Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates_rm/RSQ_072_sorted_q10_rmDup.bam
RPS18P13	0
IL12RB1	3
MAST3	46
MAST3-AS1	0
ENSG00000268173	0
PIK3R2	0
IFI30	0
MPV17L2	0
RAB3A	1
ENSG00000268650	0
ENSG00000285188	0
PDE4C	0
ENSG00000284797	0
IQCN	2
JUND	62
MIR3188	0
RPL39P38	0
LSM4	19
RN7SL513P	0
PGPEP1	24
GDF15	0
MIR3189	0
LRRC25	27
SSBP4	11
ISYNA1	1
ENSG00000268199	0
ELL	3
ENSG00000279262	0
ENSG00000280121	0
ENSG00000268938	0
FKBP8	193
ENSG00000269191	0
KXD1	1
ENSG00000268030	0
ENSG00000268983	0
UBA52	169
CRLF1	0
REX1BD	0
TMEM59L	0
RN7SL155P	0
KLHL26	1
CRTC1	6
COMP	0
UPF1	51
GDF1	0
CERS1	0
ENSG00000269694	0
COPE	16
ENSG00000268193	0
DDX49	8
HOMER3	5
HOMER3-AS1	0
RN7SL70P	0
SUGP2	5
ARMC6	2
SLC25A42	4
ENSG00000288837	0
TMEM161A	0
MEF2B	0
BORCS8-MEF2B	0
BORCS8	7
RFXANK	2
NR2C2AP	0
NCAN	1
RNU6-1028P	0
ENSG00000267629	0
HAPLN4	0
ENSG00000280282	0
TM6SF2	0
SUGP1	14
MAU2	20
GATAD2A	113
ENSG00000267234	0
MIR640	0
TSSK6	0
NDUFA13	0
ENSG00000258674	0
YJEFN3	0
CILP2	0
PBX4	4
PHF5CP	0
ENSG00000259242	0
LPAR2	3
GMIP	43
ATP13A1	1
ZNF101	7
ENSG00000271283	0
ENSG00000270402	0
ZNF14	2
ENSG00000275540	0
ENSG00000286080	0
ENSG00000271499	0
LINC00663	0
ENSG00000287533	0
ENSG00000267581	0
ENSG00000267693	0
ZNF56P	1
ZNF506	13
ENSG00000267481	1
BNIP3P9	0
ZNF253	4
BNIP3P10	0
ENSG00000267565	0
ZNF93	7
ENSG00000273791	0
ENSG00000274800	0
ZNF682	0
ENSG00000268070	0
ENSG00000274033	0
BNIP3P13	0
ZNF90	4
ENSG00000240673	0
ENSG00000274612	0
ENSG00000267383	2
ENSG00000224864	0
ENSG00000267220	0
BNIP3P15	0
ZNF486	4
BNIP3P16	0
ENSG00000267771	0
ENSG00000279039	0
ENSG00000280079	0
BNIP3P17	0
ENSG00000268620	0
ENSG00000213985	3
BNIP3P18	0
ENSG00000269274	0
BNIP3P19	0
ENSG00000276294	0
ZNF826P	1
BNIP3P20	0
ENSG00000268461	0
MIR1270	0
BNIP3P22	0
ENSG00000269043	0
BNIP3P23	0
ZNF737	17
ENSG00000269110	0
VN1R78P	0
ENSG00000268560	0
ZNF626	9
ENSG00000288815	0
ENSG00000280171	0
ENSG00000269779	0
ENSG00000268416	0
VN1R79P	0
ZNF66	2
BNIP3P24	0
ENSG00000269373	0
ZNF85	6
ENSG00000279404	0
KRT18P40	0
ENSG00000268326	0
ENSG00000289297	0
ZNF430	25
ENSG00000271598	0
VN1R80P	0
ZNF714	11
RNA5SP469	0
VN1R81P	0
ZNF431	18
RPL7AP10	0
VN1R82P	0
ENSG00000268892	0
ENSG00000269839	0
RPL36AP51	0
ENSG00000268747	0
VN1R83P	1
ZNF708	5
BNIP3P25	0
ZNF738	1
ENSG00000268731	0
ENSG00000213976	0
ZNF493	21
ENSG00000269237	0
ENSG00000268119	2
LINC00664	1
ZNF429	19
BNIP3P26	0
ENSG00000268081	1
ENSG00000268555	74
ENSG00000268240	0
ENSG00000274503	0
ENSG00000271182	0
ENSG00000268278	0
MTDHP3	6
MTDHP4	0
VN1R84P	0
ZNF100	5
CCNYL6	0
ENSG00000268184	0
BRI3BPP1	0
ZNF43	12
BNIP3P27	0
ZNF208	1
MTDHP2	0
ENSG00000279377	0
BNIP3P28	0
ENSG00000269504	0
ZNF257	4
BNIP3P29	0
ZNF92P2	0
ENSG00000268116	0
PCGF7P	0
MTDHP5	0
VN1R85P	0
ZNF676	0
BNIP3P30	0
ENSG00000282732	0
ENSG00000267872	0
ENSG00000268597	0
ZNF729	0
BNIP3P31	0
ENSG00000268685	0
RPL34P34	1
ZNF98	0
ENSG00000269796	0
BNIP3P32	0
ENSG00000270947	0
BNIP3P33	2
ZNF209P	0
ENSG00000270317	0
ENSG00000286157	0
ENSG00000260599	0
LINC01233	0
RNU6-1179P	0
ENSG00000271149	0
GOLGA2P9	0
RN7SL860P	0
ENSG00000268823	0
ENSG00000269025	0
RAD54L2P1	1
LINC01785	0
ENSG00000268589	0
ZNF492	2
ENSG00000268981	0
ZNF849P	1
RPL34P33	0
ENSG00000270475	0
VN1R87P	0
ZNF99	0
ENSG00000279966	0
ENSG00000270518	0
BNIP3P34	0
ZNF723	0
BNIP3P35	0
VN1R88P	0
ENSG00000268296	0
ENSG00000269458	0
ZNF728	0
BNIP3P36	0
LINC01859	0
LINC01858	0
ENSG00000269543	0
ENSG00000267886	1
ZNF730	2
BNIP3P37	0
ENSG00000268105	0
SNX6P1	0
ENSG00000269471	0
ZNF724	2
ENSG00000283201	0
BNIP3P38	0
IPO5P1	1
ENSG00000269107	0
ENSG00000284428	0
VN1R90P	0
VN1R91P	0
ZNF91	116
ENSG00000267934	0
BNIP3P8	0
CDC42EP3P1	0
LINC01224	0
VN1R92P	0
ENSG00000275201	0
ZNF725P	0
ZNF675	13
ENSG00000268455	0
RPS27P29	0
VN1R93P	0
ZNF681	10
RPSAP58	58
ENSG00000233836	0
BNIP3P39	0
ENSG00000267924	0
ENSG00000277493	0
ENSG00000287399	0
ZNF726	3
ENSG00000269289	1
ENSG00000269397	0
ENSG00000269421	0
RNA5-8SP4	0
ENSG00000268362	10
ZNF254	12
ENSG00000279425	2
BNIP3P40	0
ENSG00000276030	0
ENSG00000268442	0
ERVK-28	0
ENSG00000279882	0
LINC00662	6
ENSG00000261770	0
ENSG00000267575	2
ENSG00000281468	0
ENSG00000267264	0
SLC25A1P5	0
ENSG00000266977	0
ENSG00000267389	0
ENSG00000267623	0
ENSG00000267768	0
ENSG00000267630	0
ENSG00000266906	0
ENSG00000267509	0
ENSG00000266928	0
ENSG00000267320	0
ENSG00000267238	0
ENSG00000260725	0
ENSG00000283403	3
ENSG00000267243	4
ENSG00000266893	0
ENSG00000267423	0
ENSG00000267537	0
ENSG00000266976	1
ENSG00000283269	0
MAN1A2P1	0
ENSG00000267617	0
LINC00906	0
ENSG00000267683	0
ENSG00000267027	0
ENSG00000267240	0
RNA5SP470	0
LINC01532	0
ENSG00000288017	0
UQCRFS1	15
UQCRFS1-DT	0
ENSG00000276251	0
ENSG00000276631	0
RN7SL340P	0
ENSG00000287272	0
VSTM2B-DT	0
ENSG00000267574	0
ENSG00000266248	0
ENSG00000279387	0
VSTM2B	0
POP4	14
PLEKHF1	3
C19orf12	5
ENSG00000289030	0
ENSG00000286867	0
CCNE1	3
ENSG00000286538	0
ENSG00000267433	0
ENSG00000278895	0
PPIAP58	0
URI1	51
RPL9P32	0
ENSG00000267006	0
TAF9P3	0
ENSG00000266910	0
ENSG00000287859	0
ENSG00000288072	0
ENSG00000267223	0
ZNF536	3
ENSG00000289187	1
ENSG00000280061	1
ENSG00000267760	0
ENSG00000267081	0
LINC01834	0
ENSG00000267378	0
ENSG00000284430	0
TSHZ3	10
LINC01791	1
TSHZ3-AS1	1
ENSG00000278875	0
ENSG00000267636	0
ENSG00000267599	0
LINC02841	0
ENSG00000261400	0
THEG5	0
RNA5SP471	0
RNU6-967P	0
LINC01837	0
LINC01533	0
LINC01782	0
ENSG00000267133	0
ENSG00000286041	0
ENSG00000288790	82
RNA5SP472	0
ZNF507	18
DPY19L3-DT	0
DPY19L3	6
PDCD5	10
ANKRD27	14
SNORA68B	0
RPS12P31	0
RN7SL789P	0
ENSG00000267557	0
RGS9BP	0
NUDT19-DT	1
NUDT19	6
ENSG00000267567	0
TDRD12	1
ENSG00000267245	0
SLC7A9	0
ENSG00000267555	0
RN7SKP22	0
CEP89	10
RPL31P60	0
FAAP24	3
RHPN2	0
ENSG00000267611	0
ENSG00000267725	0
GPATCH1	13
WDR88	0
ENSG00000289378	0
LRP3	0
ENSG00000267054	0
ENSG00000273420	0
SLC7A10	0
ENSG00000267714	1
ENSG00000270212	0
ENSG00000267580	0
CEBPA	11
ENSG00000267727	0
CEBPA-DT	0
ENSG00000267130	0
RPS3AP50	0
AKR1B1P7	0
CEBPG	18
PEPD	23
ENSG00000266985	0
RPL21P131	0
CHST8	3
KCTD15	3
ENSG00000289539	0
SUNO1	0
RN7SL150P	0
ENSG00000287526	0
RPS4XP23	0
RPS4XP20	0
RPS4XP21	0
CHCHD2P3	0
LSM14A	170
GARRE1	13
RPL29P33	0
ENSG00000267219	0
GPI	61
ENSG00000266953	0
PDCD2L	1
RN7SL154P	0
ENSG00000267024	0
UBA2	84
WTIP	0
RPS26P55	0
ZNF807P	0
SCGB1B2P	0
SCGB2B2	0
ENSG00000271049	0
ENSG00000252230	0
ENSG00000268683	0
ENSG00000279971	0
SCGB2B3P	0
ENSG00000279329	0
ZNF302	9
ENSG00000274104	0
ZNF181	8
ZNF599	1
ENSG00000270281	0
LINC01801	1
ENSG00000261754	0
ENSG00000271666	0
ENSG00000269086	0
ENSG00000271109	0
ENSG00000270624	0
LINC00904	1
LINC01838	0
ZNF30-AS1	0
ZNF30	0
ENSG00000280106	3
ZNF792	6
GRAMD1A	31
GRAMD1A-AS1	0
ENSG00000271032	0
SCN1B	9
HPN	0
HPN-AS1	0
ENSG00000179066	0
ENSG00000285526	0
FXYD3	0
MIR6887	0
LGI4	0
ENSG00000279619	0
FXYD1	0
ENSG00000221857	0
FXYD7	3
FXYD5	204
FAM187B	1
FAM187B2P	0
LSR	4
ENSG00000271366	0
ENSG00000268947	0
ENSG00000288942	0
USF2	171
HAMP	0
MAG	0
CD22	53
ENSG00000269553	0
MIR5196	0
FFAR1	0
FFAR3	2
GPR42	0
EEF1A1P7	0
LINC01531	0
ENSG00000283479	0
RN7SL491P	0
ENSG00000233214	0
ENSG00000232680	0
ENSG00000288731	0
ENSG00000289246	0
FFAR2	1
KRTDAP	0
DMKN	1
SBSN	0
GAPDHS	0
TMEM147-AS1	0
TMEM147	0
ATP4A	0
ENSG00000283907	1
PMIS2	0
LINC01766	0
HAUS5-DT	0
HAUS5	6
RBM42	13
ETV2	0
COX6B1	67
UPK1A	0
UPK1A-AS1	0
TYMSP2	0
ZBTB32	1
KMT2B	24
IGFLR1	0
ENSG00000267120	0
U2AF1L4	2
PSENEN	6
ENSG00000188223	0
ENSG00000267439	0
LIN37	0
ENSG00000267328	0
HSPB6	2
PROSER3	4
ENSG00000267049	0
ARHGAP33	0
LINC01529	0
PRODH2	0
NPHS1	3
KIRREL2	0
APLP1	0
RN7SL402P	0
NFKBID	5
ENSG00000280194	0
HCST	0
TYROBP	80
LRFN3	0
ENSG00000267786	0
ENSG00000267113	0
ENSG00000267388	0
SDHAF1	0
SYNE4	0
ENSG00000248101	0
ALKBH6	0
ENSG00000267698	0
CLIP3	0
THAP8	5
WDR62	1
ENSG00000280023	0
OVOL3	0
POLR2I	4
TBCB	11
ENSG00000279504	0
CAPNS1	147
ENSG00000270760	0
COX7A1	2
ENSG00000267005	0
ZNF565	5
ZNF146	24
LINC00665	8
ENSG00000267053	0
ZFP14	11
ENSG00000266973	0
ENSG00000267363	0
ZFP82	4
ENSG00000267142	0
ZNF566	3
ZNF566-AS1	0
CTBP2P7	0
ZNF260	2
ENSG00000228629	0
ZNF529	2
ZNF529-AS1	14
ZNF382	4
ZNF461	5
ENSG00000276071	0
ZNF567-DT	2
ZNF567	6
ZNF850	3
ENSG00000267260	0
ENSG00000267353	0
ZNF790-AS1	4
ZNF790	3
ZNF345	0
ZNF829	2
RPL31P61	0
ZNF568	5
ZNF420	3
ENSG00000275547	0
ENSG00000267345	0
ENSG00000267672	0
ENSG00000267360	0
ZNF585A	3
ENSG00000267437	0
ZNF585B	10
ZNF383	5
ENSG00000267605	0
LINC01535	1
ENSG00000286449	0
ZNF875	9
ENSG00000276846	0
ENSG00000267682	0
ZNF527	0
ENSG00000279936	0
ZNF569	9
ZNF570	7
ZNF793-AS1	0
ENSG00000267115	0
ZNF793	1
ENSG00000180458	0
ZNF571-AS1	0
ZNF540	1
ZNF571	5
ZFP30	5
ZNF781	0
ENSG00000267552	0
SELENOKP1	0
ZNF607	2
ENSG00000267152	0
ENSG00000287496	0
ZNF573	8
ENSG00000267422	2
ENSG00000267640	1
WDR87BP	0
WDR87	0
SIPA1L3	39
ENSG00000268051	0
ENSG00000268764	0
ENSG00000269653	0
ENSG00000268499	0
RN7SL663P	0
DPF1	0
SPINT2	7
PPP1R14A	12
ENSG00000267748	0
ENSG00000286037	0
YIF1B	4
C19orf33	0
KCNK6	41
CATSPERG	0
ENSG00000266963	0
PSMD8	25
GGN	0
ENSG00000267090	0
SPRED3	1
FAM98C	2
RASGRP4	11
RYR1	8
ENSG00000269445	0
ENSG00000268055	0
MAP4K1	26
MAP4K1-AS1	0
EIF3K	36
ACTN4	177
ENSG00000267375	0
CAPN12	0
ENSG00000267892	0
LGALS7	0
LGALS7B	0
RNU6-140P	0
LGALS4	0
ECH1	22
ENSG00000268083	0
ENSG00000268756	0
HNRNPL	52
ENSG00000269688	0
RINL	5
ENSG00000269050	0
SIRT2	17
NFKBIB	9
CCER2	0
SARS2	1
ENSG00000269547	0
MRPS12	4
ERVK9-11	0
FBXO17	0
ENSG00000287271	0
FBXO27	0
ENSG00000267992	0
ACP7	0
PAK4	6
ENSG00000269172	0
NCCRP1	2
SYCN	0
IFNL3P1	0
IFNL3	0
IFNL4	0
MSRB1P1	0
IFNL4P1	0
IFNL2	0
IFNL1	2
LRFN1	0
GMFG	76
ENSG00000269246	2
SAMD4B	13
RN7SL566P	0
PAF1	44
MED29	17
ENSG00000288919	0
ZFP36	49
MIR4530	0
PLEKHG2	6
RPS16	147
SUPT5H	104
TIMM50	3
DLL3	0
SELENOV	0
ENSG00000288770	0
EID2B	0
ENSG00000269792	2
TDGF1P7	0
EID2	9
ENSG00000269588	0
ENSG00000269188	0
RPS29P24	0
RPS29P25	0
RPS29P26	0
LGALS13	0
ENSG00000269519	0
ENSG00000268153	0
RPS29P30	0
LGALS16	0
LGALS17A	0
ENSG00000269460	0
ENSG00000268088	0
RPS29P27	0
LGALS14	0
ENSG00000278813	0
CLC	4
LEUTX	0
ENSG00000276445	0
DYRK1B	1
MIR6719	0
FBL	49
FCGBP	3
PRR13P5	25
PSMC4	17
ZNF546	4
ENSG00000269069	0
ZNF780B	5
ENSG00000269749	0
ZNF780A	12
ENSG00000269296	0
VN1R96P	0
MAP3K10	3
TTC9B	0
CCNP	0
AKT2	12
ENSG00000205041	0
MIR641	0
RNU6-945P	0
C19orf47	4
PLD3	5
ENSG00000279759	0
MIR6796	0
HIPK4	0
PRX	2
SERTAD1	0
ENSG00000277453	0
SERTAD3	6
SERTAD3-AS1	0
BLVRB	16
SPTBN4	4
SHKBP1	30
LTBP4	7
NUMBL	1
COQ8B	0
RNU6-195P	0
ITPKC	0
C19orf54	3
SNRPA	2
MIA	0
MIA-RAB4B	0
RAB4B	0
RAB4B-EGLN2	0
ENSG00000282951	0
EGLN2	0
ENSG00000268797	0
CYP2T1P	1
CYP2F2P	7
ENSG00000269843	0
ENSG00000279108	0
CYP2A6	0
CYP2A7	0
CYP2G1P	0
CYP2A7P2	0
CYP2B7P	0
ENSG00000269353	0
CYP2B6	0
CYP2A7P1	0
CYP2G2P	2
ENSG00000271299	0
CYP2A13	0
CYP2F1	7
CYP2T3P	0
RPL36P16	0
RN7SL718P	0
CYP2S1	0
AXL	1
ENSG00000269652	0
HNRNPUL1	157
RN7SL34P	0
TGFB1	496
ENSG00000286177	0
CCDC97	27
ENSG00000255730	0
TMEM91	17
B9D2	1
ENSG00000277744	0
EXOSC5	2
BCKDHA	0
ENSG00000268987	0
ENSG00000268475	0
B3GNT8	0
DMAC2	7
ERICH4	0
PCAT19	5
ENSG00000268034	12
PLEKHA3P1	2
ENSG00000289298	0
ENSG00000268355	0
LINC01480	0
ENSG00000268027	7
CEACAM21	12
ENSG00000280014	0
CEACAMP3	0
DNAJC19P2	0
CEACAM4	0
DNAJC19P3	0
ENSG00000269354	0
ENSG00000268582	0
CEACAM7	0
CEACAM5	0
ENSG00000267881	0
CEACAM6	0
ENSG00000268833	0
CEACAM3	1
HNRNPA1P52	0
ENSG00000278239	0
LYPD4	0
DMRTC2	0
RPS19	198
MIR6797	0
CD79A	3
ARHGEF1	80
ERFL	0
RABAC1	0
ENSG00000285505	0
ATP1A3	1
GRIK5	0
ZNF574	7
ENSG00000289115	0
POU2F2	83
POU2F2-AS1	0
MIR4323	0
ENSG00000259436	1
DEDD2	14
ENSG00000288671	0
ZNF526	4
GSK3A	19
ENSG00000268643	0
ENSG00000279539	0
ERF	3
CIC	44
PAFAH1B3	4
PRR19	0
TMEM145	0
MEGF8	7
MIR8077	0
CNFN	0
LIPE-AS1	0
LIPE	2
ENSG00000268605	0
CXCL17	0
RNU4-60P	0
ENSG00000269374	0
CEACAM1	2
CEACAMP2	0
CEACAM8	0
CEACAMP1	0
CEACAMP5	0
RPS10P28	0
PSG3	0
PSG8	0
CEACAMP6	0
PSG8-AS1	1
PSG10P	0
PSG1	0
PSG6	3
PSG7	0
CEACAMP7	0
ENSG00000282943	0
PSG11	0
CEACAMP8	0
PSG2	0
CEACAMP9	0
ENSG00000227606	0
PSG5	0
PSG4	1
CEACAMP10	0
PSG9	0
CEACAMP11	0
CEACAMP4	0
ENSG00000231412	0
CD177	0
ENSG00000272396	0
CD177P1	0
TEX101	1
LYPD3	0
PHLDB3	0
ETHE1	1
ZNF575	1
XRCC1	12
ENSG00000269177	0
ENSG00000268361	0
ENSG00000269583	0
PINLYP	1
IRGQ	3
ZNF576	1
SRRM5	0
ZNF428	3
CADM4	0
PLAUR	6
RN7SL368P	0
ENSG00000283525	0
IRGC	0
SMG9	5
KCNN4	3
LYPD5	0
ENSG00000268601	0
ZNF283	3
ZNF404	0
ENSG00000278917	0
ENSG00000267058	0
ENSG00000286613	0
ZNF45-AS1	0
ZNF45	8
ZNF221	1
ZNF155	2
ENSG00000277806	0
ENSG00000278492	0
ZNF230-DT	2
ZNF230	2
ZNF222-DT	0
ZNF222	2
ENSG00000267022	0
ZNF223	0
ZNF284	0
RNU6-902P	0
ZNF224	2
ENSG00000186019	0
ZNF225	4
ENSG00000289428	1
ZNF234	14
ENSG00000287035	0
ZNF226	4
ZNF227	5
ZNF235	1
ENSG00000279103	0
ZNF233	0
ENSG00000270679	0
NDUFA3P1	0
ZNF112	0
ENSG00000267173	0
ZNF285	1
ENSG00000267188	0
ZNF229	3
ZNF285BP	0
ZNF180	5
CEACAM20	0
ENSG00000267614	0
CEACAM22P	0
ENSG00000224366	0
IGSF23	0
CEACAM16-AS1	0
PVR	2
MIR4531	0
CEACAM19	0
ENSG00000279095	0
CEACAM16	0
ENSG00000252200	0
ENSG00000288773	0
BCL3	8
MIR8085	0
ENSG00000236807	0
CBLC	1
ENSG00000285128	0
BCAM	7
NECTIN2	4
ENSG00000267282	0
TOMM40	3
APOE	4
ENSG00000280087	0
APOC1	0
APOC1P1	0
APOC4	0
APOC4-APOC2	0
APOC2	0
ENSG00000267114	0
CLPTM1	7
RELB	5
CLASRP	6
RNU6-611P	0
ZNF296	1
GEMIN7-AS1	0
GEMIN7	0
MARK4	11
PPP1R37	3
EIF5AP3	0
ENSG00000267044	0
NKPD1	0
TRAPPC6A	1
BLOC1S3	8
EXOC3L2	0
CKM	0
RPS16P9	1
KLC3	0
ERCC2	11
PPP1R13L	2
POLR1G	0
ERCC1	16
MIR6088	0
FOSB	2
RTN2	9
PPM1N	8
VASP	98
OPA3	6
GPR4	2
EML2	8
MIR330	0
EML2-AS1	0
RN7SL836P	0
GIPR	0
MIR642A	0
MIR642B	0
SNRPD2	17
QPCTL	1
FBXO46	4
ENSG00000279407	0
MEIOSIN	0
SIX5	0
ENSG00000259605	0
DM1-AS	0
DMPK	0
ENSG00000268434	0
DMWD	7
RSPH6A	2
SYMPK	21
ENSG00000269148	0
FOXA3	0
IRF2BP1	9
MYPOP	2
NANOS2	1
NOVA2	2
CCDC61	0
MIR769	0
PGLYRP1	3
ENSG00000268401	0
IGFL4	1
ENSG00000267922	2
ENSG00000268053	0
IGFL3	0
TGIF1P1	0
IGFL2	0
ENSG00000269729	0
IGFL2-AS1	1
IGFL1P1	0
ENSG00000268460	1
RPL12P41	0
ENSG00000269745	0
IGFL1	0
ENSG00000277748	0
IGFL1P2	0
HIF3A	2
RNU6-924P	0
ENSG00000269124	0
PPP5C	10
ENSG00000268810	0
ENSG00000269151	0
CCDC8	0
PNMA8C	0
PNMA8A	0
PPP5D1P	1
PNMA8B	1
ENSG00000204850	0
ENSG00000278797	0
GAPDHP38	0
CALM3	807
ENSG00000269292	0
PTGIR	15
GNG8	0
ENSG00000279161	0
DACT3	1
DACT3-AS1	0
PRKD2	35
RN7SL364P	0
MIR320E	0
STRN4	52
ENSG00000269487	0
FKRP	1
SLC1A5	7
ENSG00000275719	0
ENSG00000275862	0
HNRNPMP2	0
ENSG00000269014	0
AP2S1	21
ARHGAP35	35
ENSG00000279948	0
NPAS1	0
TMEM160	0
ZC3H4	41
SAE1	17
BBC3	5
MIR3190	0
MIR3191	0
ENSG00000286669	0
CCDC9	24
INAFM1	0
C5AR1	15
C5AR2	0
DHX34	7
ENSG00000288827	1
MEIS3	1
SLC8A2	0
ENSG00000287896	0
KPTN	0
NAPA-AS1	0
NAPA	44
ENSG00000279861	0
ZNF541	0
RN7SL322P	0
ENSG00000268746	0
ENSG00000277383	0
BICRA	1
BICRA-AS1	0
ENSG00000278999	0
EHD2	17
NOP53	178
SNORD23	0
NOP53-AS1	0
SELENOW	11
RPL23AP80	0
ENSG00000271150	0
TPRX1	1
CRX	0
TPRX2P	0
LINC01595	0
SULT2A1	1
BSPH1	0
ELSPBP1	0
CABP5	19
PLA2G4C	3
PLA2G4C-AS1	0
LIG1	19
ENSG00000269534	0
ENSG00000269321	0
ZSWIM9	14
CARD8	95
ENSG00000280353	0
ENSG00000268583	2
CARD8-AS1	5
ZNF114-AS1	0
ZNF114	0
ODAD1	1
EMP3	49
TMEM143	2
SYNGR4	0
KDELR1	30
GRIN2D	0
GRWD1	18
KCNJ14	0
ENSG00000268530	0
ENSG00000268465	0
CYTH2	5
LMTK3	2
ENSG00000287603	0
SULT2B1	0
FAM83E	0
SPACA4	0
RPL18	199
ENSG00000268093	0
SPHK2	0
DBP	3
CA11	1
SEC1P	0
NTN5	0
FUT2	0
MAMSTR	1
RASIP1	5
IZUMO1	0
FUT1	1
FGF21	0
RNU6-317P	0
BCAT2	2
ENSG00000286024	0
HSD17B14	0
PLEKHA4	13
PPP1R15A	56
TULP2	0
NUCB1	53
NUCB1-AS1	0
ENSG00000260366	3
DHDH	0
BAX	12
ENSG00000267898	0
FTL	876
GYS1	15
RUVBL2	18
MIR6798	0
LHB	0
ENSG00000268655	0
CGB3	0
ENSG00000267335	0
NTF6A	0
NTF6G	0
CGB2	0
CGB1	0
NTF6B	0
ENSG00000268669	0
CGB5	0
CGB8	0
ENSG00000269706	0
CGB7	0
ENSG00000283663	0
ENSG00000283251	0
ENSG00000268108	0
NTF4	0
ENSG00000268287	0
KCNA7	0
RN7SL708P	0
SNRNP70	29
LIN7B	0
C19orf73	0
PPFIA3	2
HRC	0
TRPM4	2
SLC6A21P	0
SUMO1P4	0
SLC6A16	2
MIR4324	0
ENSG00000197813	2
CD37	147
TEAD2	2
ENSG00000268157	0
DKKL1	0
ENSG00000268686	0
KASH5	3
PTH2	0
GFY	0
SLC17A7	0
PIH1D1	8
ALDH16A1	4
ENSG00000269469	0
FLT3LG	0
ENSG00000273189	0
RPL13A	1236
SNORD32A	0
SNORD34	0
SNORD35A	0
RPS11	357
SNORD35B	0
MIR150	0
COX6CP7	0
FCGRT	3
RCN3	0
NOSIP	10
PRRG2	1
PRR12	10
ENSG00000268636	0
RRAS	21
SCAF1	23
IRF3	5
BCL2L12	2
PRMT1	23
MIR5088	0
ENSG00000268677	0
ADM5	0
CPT1C	0
ENSG00000243829	0
TSKS	3
RNU6-841P	0
AP2A1	31
MIR6799	0
FUZ	0
ENSG00000269194	0
MED25	14
MIR6800	0
PTOV1-AS1	0
PTOV1	9
ENSG00000268047	0
MIR4749	0
PTOV1-AS2	1
PNKP	3
AKT1S1	5
TBC1D17	5
MIR4750	0
IL4I1	0
NUP62	30
ENSG00000269179	0
ATF5	9
MIR4751	0
SIGLEC11	0
SIGLEC16	0
VRK3	13
ZNF473	3
ENSG00000269091	0
ENSG00000204666	1
ENSG00000269540	0
ENSG00000267890	0
ENSG00000287001	0
IZUMO2	0
MYH14	0
ENSG00000267815	0
KCNC3	2
NR1H2	40
NAPSB	0
NAPSA	0
ENSG00000269392	0
POLD1	5
ENSG00000142539	0
SPIB	9
MYBPC2	0
FAM71E1	0
EMC10	7
ENSG00000268854	0
ENSG00000268518	0
JOSD2	1
ASPDH	0
LRRC4B	0
ENSG00000268231	0
SYT3	0
C19orf81	0
SHANK1	1
CLEC11A	2
GPR32P1	0
GPR32	0
ENSG00000261341	0
ACP4	0
ENSG00000268375	0
C19orf48	4
SNORD88B	0
SNORD88A	0
SNORD88C	0
ENSG00000284711	0
LINC01869	0
KLK1	5
KLK15	0
ENSG00000267968	1
KLK3	0
KLK2	4
KLKP1	0
KLK4	1
PPIAP59	0
KLK5	1
ENSG00000269495	0
KLK6	0
ENSG00000279676	0
ENSG00000267879	0
KLK7	0
KLK8	0
ENSG00000269741	0
KLK9	0
KLK10	0
ENSG00000268739	0
KLK11	0
KLK12	0
ENSG00000268906	0
ENSG00000268390	0
KLK13	0
KLK14	0
CTU1	0
SIGLEC18P	0
SIGLEC9	5
ENSG00000267990	0
SIGLEC7	0
ENSG00000267895	0
ENSG00000269072	0
ENSG00000269681	0
SIGLEC17P	6
SIGLEC20P	0
ENSG00000268652	0
SIGLEC21P	0
MIR8074	0
SIGLEC22P	2
CD33	2
SIGLECL1	1
ENSG00000268595	0
LINC01872	0
SIGLEC24P	0
IGLON5	0
VSIG10L	0
VSIG10L-AS1	0
ENSG00000267984	0
ETFB	10
ENSG00000269403	0
ENSG00000268520	0
CLDND2	0
NKG7	62
LIM2	0
C19orf84	0
ENSG00000268889	0
NIFKP6	0
SIGLEC10	8
ENSG00000254760	0
SIGLEC10-AS1	0
ENSG00000268711	0
ENSG00000269181	0
SIGLEC8	0
ENSG00000268957	0
CEACAM18	0
SIGLEC12	0
ENSG00000268839	0
SIGLEC27P	0
SIGLEC6	1
ENSG00000268777	0
ENSG00000269130	0
SIGLEC29P	0
ZNF175	11
LINC01530	0
ENSG00000269388	0
ENSG00000267808	0
SIGLEC5	3
RPL9P33	0
ENSG00000273837	0
SIGLEC14	6
RPL7P51	0
SPACA6-AS1	1
SPACA6	1
MIR99B	0
MIRLET7E	0
MIR125A	0
HAS1	0
FPR1	12
FPR2	2
ENSG00000286236	0
FPR3	3
ZNF577	2
ENSG00000268316	0
ENSG00000269483	0
ENSG00000283236	0
ZNF649-AS1	0
ZNF649	2
ENSG00000283285	0
ZNF613	4
ZNF350-AS1	0
ZNF350	11
ZNF615	6
ZNF614	7
ZNF432	5
ENSG00000275055	0
ENSG00000260160	0
ZNF841	3
ENSG00000270248	0
ZNF616	16
ENSG00000267827	0
ENSG00000268458	0
RPL37P23	1
ZNF836	12
ENSG00000267927	0
PPP2R1A	21
MIR6801	0
ENSG00000268015	0
ENSG00000277562	0
ZNF766	18
MIR643	0
ENSG00000269102	1
ZNF480	10
ENSG00000269535	0
ZNF610	0
ZNF880	23
