Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates_rm/RSQ_177_sorted_q10_rmDup.bam
SIGLEC20P	0
ENSG00000268652	6
SIGLEC21P	1
MIR8074	0
SIGLEC22P	3
CD33	19
SIGLECL1	3
ENSG00000268595	0
LINC01872	0
SIGLEC24P	6
IGLON5	2
VSIG10L	8
VSIG10L-AS1	1
ENSG00000267984	0
ETFB	14
ENSG00000269403	0
ENSG00000268520	0
CLDND2	1
NKG7	138
LIM2	1
C19orf84	4
ENSG00000268889	0
NIFKP6	0
SIGLEC10	14
ENSG00000254760	0
SIGLEC10-AS1	2
ENSG00000268711	0
ENSG00000269181	1
SIGLEC8	8
ENSG00000268957	3
CEACAM18	4
SIGLEC12	4
ENSG00000268839	0
SIGLEC27P	0
SIGLEC6	7
ENSG00000268777	0
ENSG00000269130	0
SIGLEC29P	2
ZNF175	31
LINC01530	2
ENSG00000269388	1
ENSG00000267808	2
SIGLEC5	9
RPL9P33	0
ENSG00000273837	0
SIGLEC14	2
RPL7P51	4
SPACA6-AS1	4
SPACA6	10
MIR99B	0
MIRLET7E	0
MIR125A	0
HAS1	3
FPR1	10
FPR2	7
ENSG00000286236	1
FPR3	5
ZNF577	26
ENSG00000268316	2
ENSG00000269483	0
ENSG00000283236	2
ZNF649-AS1	0
ZNF649	15
ENSG00000283285	3
ZNF613	8
ZNF350-AS1	6
ZNF350	18
ZNF615	9
ZNF614	13
ZNF432	8
ENSG00000275055	0
ENSG00000260160	0
ZNF841	16
ENSG00000270248	0
ZNF616	34
ENSG00000267827	0
ENSG00000268458	0
RPL37P23	1
ZNF836	13
ENSG00000267927	0
PPP2R1A	76
MIR6801	0
ENSG00000268015	2
ENSG00000277562	0
ZNF766	51
MIR643	0
ENSG00000269102	0
ZNF480	39
ENSG00000269535	3
ZNF610	7
ZNF880	35
ZNF528-AS1	21
ENSG00000277977	0
ZNF528	12
DPPA5P1	0
ZNF534	3
ZNF578	2
ENSG00000288253	11
ENSG00000278543	2
ENSG00000269349	0
ZNF808	31
ZNF701	20
ENSG00000289102	3
RPL39P34	0
ENSG00000268886	0
ZNF137P	2
ZNF83	38
ENSG00000268970	0
ENSG00000269825	16
ENSG00000288953	3
ZNF611	31
ZNF600	15
ZNF28	20
PABPN1P2	1
ZNF468	19
ZNF320	10
ENSG00000283695	0
ZNF888	29
ENSG00000269646	0
ZNF321P	4
ZNF816-ZNF321P	0
ZNF816	12
ENSG00000269082	0
ZNF702P	9
ENSG00000268282	0
ENSG00000267943	1
ERVV-1	2
ERVV-2	0
ZNF160	63
ZNF415	10
ZNF347	30
ZNF665	6
ENSG00000268842	0
ZNF818P	22
NDUFV2P1	5
ZNF677	10
ENSG00000269288	0
VN1R2	0
VN1R4	1
ENSG00000269758	1
FAM90A27P	0
BIRC8	2
FAM90A28P	0
VN1R6P	0
ZNF845	27
ZNF525	39
ENSG00000241069	0
ZNF765	28
RPL39P36	1
ENSG00000249435	0
TPM3P9	5
ZNF761	34
ENSG00000287608	2
ZNF813	26
TPM3P6	2
ENSG00000241434	0
ENSG00000213777	1
ENSG00000274892	0
ZNF331	24
ENSG00000268864	2
OSTCP3	0
RN7SL317P	0
DPRX	1
RNU6-698P	0
ENSG00000270347	0
MIR512-1	0
MIR512-2	0
MIR1323	0
MIR498	0
MIR520E	0
MIR515-1	0
MIR519E	0
MIR520F	0
MIR515-2	0
MIR519C	0
MIR1283-1	0
MIR520A	0
MIR526B	0
MIR519B	0
MIR525	0
MIR523	0
MIR518F	0
MIR520B	0
MIR518B	0
MIR526A1	0
MIR520C	0
MIR518C	0
MIR524	0
MIR517A	0
MIR519D	0
MIR521-2	0
RNU6-803P	1
MIR520D	1
MIR517B	0
MIR520G	0
MIR516B2	0
MIR526A2	0
MIR518E	0
MIR518A1	0
RNU6-980P	0
MIR518D	0
MIR516B1	0
MIR518A2	0
MIR517C	0
MIR520H	0
RNU6-982P	0
MIR521-1	0
RNU6-751P	0
MIR522	0
MIR519A1	0
MIR527	0
MIR516A1	0
MIR1283-2	0
RNU6-1041P	0
MIR516A2	0
ENSG00000269842	2
MIR519A2	0
RNU6-165P	1
HMGN1P32	0
SEPTIN7P8	2
ENSG00000238150	0
ENSG00000269877	0
MIR371A	0
MIR371B	0
MIR372	0
MIR373	0
ENSG00000269564	1
NLRP12	20
MYADM-AS1	4
MYADM	26
ENSG00000232220	0
PRKCG	11
CACNG7	3
CACNG8	10
MIR935	0
CACNG6	3
ENSG00000276206	0
VSTM1	4
TARM1	0
OSCAR	2
NDUFA3	29
TFPT	30
PRPF31	59
PRPF31-AS1	3
CNOT3	66
LENG1	34
TMC4	0
MBOAT7	9
TSEN34	10
ENSG00000223660	0
RPS9	540
ENSG00000224579	1
LILRB3	11
ENSG00000269524	0
ENSG00000235081	2
LILRA6	7
ENSG00000249189	0
LILRB5	7
RNU6-1307P	0
ENSG00000240296	0
LILRB2	37
MIR4752	0
ENSG00000240197	0
ENSG00000276758	0
ENSG00000251431	0
ENSG00000234436	0
LILRA5	16
ENSG00000275210	1
VN1R104P	0
ENSG00000250507	2
LILRA4	7
LAIR1	30
ENSG00000288742	1
ENSG00000237955	0
TTYH1	11
ENSG00000227407	0
ENSG00000268496	0
ENSG00000269873	0
ENSG00000267838	1
LENG8-AS1	3
ENSG00000235681	0
LENG8	35
LENG9	1
CDC42EP5	4
LAIR2	0
ENSG00000213016	1
KIR3DX1	5
ENSG00000235181	0
LILRA2	32
ENSG00000269271	0
LILRA1	73
ENSG00000238094	1
LILRB1	23
LILRB1-AS1	0
LILRB4	14
MIR8061	0
VN1R105P	0
ENSG00000237323	0
ENSG00000225370	1
LILRP1	1
ENSG00000228790	2
LILRP2	5
KIR3DL3	3
ENSG00000215765	0
KIR2DL3	1
KIR2DP1	1
KIR2DL1	4
KIR3DP1	0
KIR2DL4	4
KIR3DL1	2
KIR2DS4	1
KIR3DL2	3
RNU6-222P	0
FCAR	7
ENSG00000268734	0
NCR1	4
NLRP7	4
ENSG00000275012	0
NLRP2	8
ENSG00000243494	0
GP6-AS1	2
GP6	67
ENSG00000267149	0
RDH13	7
EPS8L1	9
PPP1R12C	64
ENSG00000287170	2
ENSG00000267507	1
MIR7975	0
TNNT1	10
TNNI3	4
ENSG00000267110	0
DNAAF3	2
DNAAF3-AS1	0
ENSG00000239137	1
SYT5	6
PTPRH	6
ENSG00000286230	4
ENSG00000267649	0
TMEM86B	1
ENSG00000276570	3
PPP6R1	349
MIR6804	0
MIR6802	0
MIR6803	0
HSPBP1	11
BRSK1	4
ENSG00000268729	0
TMEM150B	3
ENSG00000276831	0
KMT5C	9
COX6B2	4
ENSG00000267706	0
FAM71E2	0
IL11	2
TMEM190	0
ENSG00000269275	0
TMEM238	9
RPL28	1869
MIR6805	0
UBE2S	21
SHISA7	3
ISOC2	18
C19orf85	0
ENSG00000279063	1
ZNF628-DT	0
ZNF628	6
NAT14	1
SSC5D	19
SBK2	1
SBK3	4
ZNF579	16
FIZ1	6
ZNF524	10
ZNF865	13
ENSG00000276488	1
ZNF784	1
ZNF580	24
ZNF581	8
CCDC106	14
U2AF2	120
ENSG00000267523	6
ENSG00000267096	2
EPN1	113
ENSG00000267117	0
ENSG00000267689	0
ENSG00000268593	0
NLRP9	6
RN7SKP109	0
RFPL4A	2
RFPL4AL1	0
RFPL4AP1	0
NLRP11	4
NLRP4	5
NLRP13	6
NLRP8	5
NLRP5	6
LINC01864	2
ZNF787	22
ENSG00000279959	0
ZNF444	12
ENSG00000279794	0
GALP	3
ZSCAN5B	2
ZSCAN5C	3
ENSG00000242411	0
ZSCAN5A	15
ZSCAN5DP	3
EDDM13	5
ENSG00000267298	5
ZSCAN5A-AS1	7
VN2R17P	5
ENSG00000266907	9
ENSG00000267145	1
ENSG00000266932	2
ENSG00000267429	0
ENSG00000267606	0
ZNF542P	58
ZNF582	5
ENSG00000285996	1
SLC25A36P1	0
ENSG00000267192	1
ZNF582-DT	2
ZNF583	22
ZNF667	5
ZNF667-AS1	13
ENSG00000279405	0
ENSG00000276578	0
ZNF471	7
ENSG00000267224	0
ZFP28-DT	0
ZFP28	21
ZNF470-DT	2
ZNF470	18
SIGLEC31P	2
ZNF71	11
ZIM2-AS1	1
SMIM17	0
ZNF835	1
ENSG00000286125	16
OR5AH1P	0
ZIM2	1
ENSG00000268407	0
PEG3	4
MIMT1	0
ENSG00000274777	0
ENSG00000269786	1
RPL7AP69	0
ENSG00000274219	0
USP29	5
ZIM3	3
ENSG00000270293	1
ENSG00000270790	0
DUXA	1
ENSG00000268379	2
ZNF264	38
AURKC	12
ZNF805	31
ENSG00000268713	0
ZNF460-AS1	5
ZNF460	29
ENSG00000279541	0
ENSG00000288899	3
ENSG00000268205	11
ENSG00000268723	0
ZNF543	3
ENSG00000268678	0
ZNF304	14
ZNF547	2
TRAPPC2B	7
ENSG00000268133	0
ZNF548	18
ENSG00000269533	0
ENSG00000268533	0
ZNF17	5
ZNF749	4
ENSG00000268163	0
ENSG00000276449	4
VN1R1	1
VN1R107P	0
ZNF772	4
ENSG00000268266	0
ZNF419	6
ENSG00000268107	0
ZNF773	3
ZNF549	11
ZNF550	5
ZNF416	6
ZIK1	1
ZNF530	2
ZNF134	24
ENSG00000268392	0
ZNF211	23
TPRG1LP1	0
ZSCAN4	1
ZNF551	13
ENSG00000269026	0
ZNF154	11
ZNF671	19
ZNF776	11
ZNF586	14
ZNF552	5
ENSG00000268750	0
ZNF587B	12
FKBP1AP1	0
ZNF814	6
ZNF587	24
ENSG00000269867	4
ENSG00000270804	0
ENSG00000269476	0
ZNF417	17
ZNF418	10
ZNF256	8
ENSG00000243234	1
C19orf18	0
ZNF606	14
ENSG00000176593	9
VN2R19P	0
ENSG00000286949	0
ZSCAN1	2
LETM1P2	1
HNRNPDLP4	0
ENSG00000288830	0
ZNF135	6
RN7SL526P	0
ZSCAN18	14
ZNF329	14
ENSG00000268293	3
ENSG00000286632	0
ENSG00000269236	1
ZNF274	18
RPS15AP36	1
ENSG00000268866	2
ZNF544	18
ENSG00000283515	0
ZNF8-DT	9
ENSG00000268201	0
ZNF8	11
ZNF8-ERVK3-1	0
ERVK3-1	3
ENSG00000283103	1
ENSG00000269794	0
ZSCAN22	3
MIR6806	0
A1BG	1
ENSG00000268230	1
A1BG-AS1	0
ENSG00000279611	0
ZNF497	0
ENSG00000268049	0
ZNF497-AS1	1
RNA5SP473	0
ZNF837	0
RPS5	224
MIR4754	0
RNF225	0
LINC02560	0
ZNF584	8
ENSG00000232098	7
ENSG00000268543	0
ENSG00000268912	2
ZNF132	0
ZNF132-DT	5
ZNF324B	4
ZNF324	6
ZNF446	4
ENSG00000269106	0
SLC27A5	7
RNU6-1337P	0
RN7SL693P	0
ENSG00000273901	1
ZBTB45	14
RN7SL525P	0
TRIM28	63
MIR6807	0
CHMP2A	233
UBE2M	43
MZF1-AS1	3
MZF1	3
CENPBD2P	4
ENSG00000286104	2
ENSG00000269032	0
ENSG00000269600	0
DEFB125	4
DEFB126	0
DEFB127	2
DEFB128	0
DEFB129	0
DEFB132	3
ENSG00000272874	2
C20orf96	3
ZCCHC3	19
ENSG00000286158	0
NRSN2-AS1	12
SOX12	18
NRSN2	1
TRIB3	8
RBCK1	63
TBC1D20	82
CSNK2A1	118
TCF15	9
SRXN1	4
ENSG00000270299	0
SCRT2	1
SLC52A3	3
FAM110A	78
RPS10P5	0
ANGPT4	4
RSPO4	16
ENSG00000286787	9
PSMF1	267
ACTG1P3	1
TMEM74B	1
ENSG00000274269	2
C20orf202	2
RAD21L1	3
SNPH	8
SDCBP2	2
ENSG00000274322	1
ENSG00000280162	3
SDCBP2-AS1	12
ENSG00000229728	0
FKBP1A	191
MIR6869	0
NSFL1C	61
SIRPB2	2
ENSG00000242324	0
RNU6-917P	0
SIRPD	0
ENSG00000260861	1
SIRPB1	17
ENSG00000271523	0
SIRPG	17
SIRPG-AS1	2
SIRPB3P	1
RN7SL561P	0
ENSG00000236550	0
ENSG00000234282	0
ENSG00000286288	14
CKAP2LP1	2
ENSG00000232528	2
ENSG00000276649	2
SIRPA	13
PDYN-AS1	2
PDYN	4
RPL7P2	1
STK35	23
ENSG00000286108	3
ENSG00000287213	2
ENSG00000287561	0
ENSG00000226644	0
ENSG00000286022	2
TGM3	0
TGM6	2
SNRPB	33
ENSG00000256566	0
ZNF343	6
TMC2	15
NOP56	70
MIR1292	0
SNORD110	0
SNORA51	0
SNORD86	0
SNORD56	0
SNORD57	0
IDH3B	54
IDH3B-DT	1
EBF4	8
RPL19P1	1
CPXM1	1
ENSG00000241690	0
C20orf141	0
TMEM239	1
PCED1A	7
VPS16	48
PTPRA	925
GNRH2	0
MRPS26	24
OXT	0
AVP	0
RN7SL555P	0
UBOX5-AS1	0
UBOX5	16
FASTKD5	34
LZTS3	8
ENSG00000289183	0
DDRGK1	37
ENSG00000289494	1
ITPA	9
SLC4A11	2
ENSG00000277287	9
DNAAF9	63
RNU6-1019P	0
UBE2V1P1	1
ENSG00000288577	4
ENSG00000225116	0
ATRN	20
SF3A3P1	3
GFRA4	3
ADAM33	3
SIGLEC1	5
HSPA12B	38
C20orf27	21
SPEF1	5
CENPB	92
CDC25B	98
LINC01730	0
ENSG00000274949	0
AP5S1	8
MAVS	71
PANK2-AS1	0
PANK2	60
MIR103A2	2
MIR103B2	0
ENSG00000275582	0
RNF24	115
FTLP3	2
RPL21P2	0
ENSG00000205300	2
SMOX	161
LINC01433	5
ADRA1D	1
ENSG00000236387	5
ENSG00000238282	0
ENSG00000228210	0
RPS4XP2	5
PRNP	18
PRND	5
PRNT	1
IDI1P3	2
ENSG00000278595	1
RASSF2	229
SLC23A2	10
ENSG00000252096	0
ENSG00000234573	0
ENSG00000277087	0
ENSG00000276768	1
ENSG00000278816	1
ENSG00000277425	0
TMEM230	77
RNA5SP474	0
PCNA	39
ENSG00000212517	0
CDS2	50
UBE2D3P1	4
PROKR2	4
ENSG00000266908	2
RNA5-8SP7	0
ENSG00000276688	0
LINC00658	3
ENSG00000230563	1
LINC00654	4
LINC01729	1
RPS18P1	0
ENSG00000235820	0
GPCPD1	118
EIF4EP1	1
SHLD1	8
RNU1-55P	0
CHGB	6
KANK1P1	3
TRMT6	32
MCM8	2
ENSG00000286235	0
ENSG00000231961	0
MCM8-AS1	0
ENSG00000275632	2
RN7SL498P	0
CRLS1	3
LRRN4	5
ENSG00000278192	0
FERMT1	4
TARDBPP1	1
ENSG00000234241	5
ENSG00000271565	0
ENSG00000276915	0
CASC20	1
LINC01713	0
BMP2	4
ENSG00000232271	0
LINC01428	1
ENSG00000238102	1
LINC01751	1
LINC01706	2
MIR8062	1
RN7SL547P	0
ENSG00000215586	0
ENSG00000277315	1
HAO1	5
TMX4	45
TMX4-AS1	3
PLCB1	47
PHKBP1	0
PLCB1-IT1	1
RNU105B	1
ENSG00000228438	0
ENSG00000276385	1
PLCB4	126
LAMP5-AS1	2
LAMP5	9
PAK5	5
ENSG00000286740	3
ENSG00000232738	2
ENSG00000286470	3
PARAL1	0
ANKEF1	10
SNAP25-AS1	10
SNAP25	13
ENSG00000230506	1
ENSG00000232448	5
ENSG00000289505	5
ENSG00000286936	0
HIGD1AP15	0
RPL23AP6	0
SDAD1P2	3
MKKS	54
SLX4IP	40
ENSG00000235036	1
JAG1	7
MIR6870	0
ENSG00000270792	0
LINC01752	1
ENSG00000234900	0
ENSG00000232900	2
FAT1P1	3
LINC02871	1
ENSG00000270777	0
ENSG00000230990	5
RPS11P1	0
ENSG00000282478	0
ENSG00000287754	0
ENSG00000271397	1
PGAM3P	0
ENSG00000261411	1
LINC00687	4
RN7SKP111	0
ENSG00000271298	0
BTBD3	19
BTBD3-AS1	4
ENSG00000235292	4
ENSG00000230437	0
PA2G4P2	0
LINC01722	7
ENSG00000269931	1
ENSG00000286087	1
LINC01723	5
SPTLC3	9
ENSG00000271426	0
ISM1	3
ISM1-AS1	0
ENSG00000225956	0
ENSG00000278153	0
TASP1	41
GAPDHP2	0
ESF1	95
NDUFAF5	10
SEL1L2	6
RNU6-278P	2
MACROD2	30
RPS3P1	0
AIMP1P1	1
RN7SL864P	0
FLRT3	4
RNU6-228P	0
ENSG00000287062	3
RNF11P2	2
MACROD2-IT1	4
RPS10P2	1
ENSG00000289572	0
MACROD2-AS1	3
ENSG00000237832	0
RNU6-1159P	0
RNU6-115P	0
RNA5SP475	0
ENSG00000225181	0
ENSAP1	0
ENSG00000286546	3
ENSG00000287410	1
PPIAP17	0
KIF16B	61
ENSG00000273998	1
ENSG00000275728	0
RPLP0P1	0
ENSG00000235208	0
ENSG00000228809	1
SNRPB2	84
OTOR	1
ENSG00000236985	1
RNU6-27P	0
ENSG00000220540	0
RNU1-131P	0
ENSG00000286571	0
ENSG00000287241	6
PCSK2	6
DYNLT3P1	0
BFSP1	10
RPS27AP2	1
ENSG00000277373	1
DSTN	227
RN7SKP69	0
ENSG00000230495	2
RRBP1	41
BANF2	3
ENSG00000233625	1
RNU6-192P	0
SNX5	177
OVOL2	5
SNORD17	3
MGME1	15
PTMAP3	0
ENSG00000229262	0
RPL15P1	0
RNU7-137P	0
KAT14	24
PET117	0
GGCTP2	0
RN7SL14P	0
RNU2-56P	1
ENSG00000287954	1
ZNF133	17
ENSG00000230010	1
RN7SKP74	0
ZNF133-AS1	0
LINC00851	1
DZANK1	5
GCNT1P1	0
RNA5SP476	0
POLR3F	3
MIR3192	1
RPL21P3	1
RBBP9	5
RPS19P1	0
SEC23B	64
SMIM26	2
ENSG00000284776	0
DTD1	15
RN7SL638P	0
RNU6ATAC34P	0
DUXAP7	0
DTD1-AS1	0
EEF1A1P34	2
LINC00652	2
LINC00653	0
SCP2D1-AS1	2
SCP2D1	0
ENSG00000274863	1
ENSG00000287430	5
SLC24A3	83
ENSG00000235996	1
SLC24A3-AS1	1
ENSG00000232675	1
ENSG00000268628	1
RIN2	67
RPL12P12	1
NAA20	26
CRNKL1	110
CFAP61	16
ENSG00000241054	1
ENSG00000225417	0
RPL17P1	2
CFAP61-AS1	0
RN7SL690P	0
ENSG00000280229	1
INSM1	0
RALGAPA2	61
EIF4E2P1	1
LLPHP1	0
RN7SL607P	0
MRPS11P1	0
ENSG00000234104	1
LINC00237	3
ENSG00000283405	2
RPL24P2	5
KIZ	48
RNA5SP477	0
ENSG00000228604	0
KIZ-AS1	3
RPS15AP1	0
ZNF877P	0
ENSG00000275457	2
XRN2	258
NKX2-4	1
ENSG00000225280	2
RN7SKP140	0
ENSG00000226405	0
ENSG00000278041	3
GSTM3P1	0
NKX2-2	1
NKX2-2-AS1	0
ENSG00000289590	0
ENSG00000289431	0
ENSG00000233492	5
LINC01727	7
LINC01726	0
ENSG00000278410	0
PAX1	13
SLC25A6P1	0
RPL41P1	12
ENSG00000238034	0
LINC01432	2
ENSG00000234862	1
LINC01427	3
ENSG00000225170	1
ENSG00000270838	0
ENSG00000204684	1
ENSG00000288974	2
LINC00261	6
FOXA2	5
LNCNEF	0
LINC01747	10
ENSG00000283072	5
KRT18P3	0
CYB5AP4	0
ENSG00000228935	3
ENSG00000230492	6
ENSG00000234646	3
SSTR4	2
THBD	2
ENSG00000279447	0
CD93	21
LINC00656	1
ENSG00000279164	0
RNA5SP478	0
ENSG00000230387	12
ENSG00000277901	0
NXT1-AS1	1
NXT1	15
LINC01431	1
GZF1	21
NAPB	12
RNA5SP479	0
CSTL1	2
CST11	0
ENSG00000273838	2
CST12P	1
ENSG00000260202	3
ENSG00000276638	1
CST8	0
CST13P	1
CST9LP1	0
CST9L	0
CST9LP2	0
CST9	0
CST3	247
ENSG00000270001	1
ENSG00000225056	0
ENSG00000286117	2
CST4	0
CST2P1	0
ENSG00000286270	4
CST1	0
CSTP2	0
ENSG00000230908	7
CST2	1
CST5	0
CSTP1	2
ENSG00000236168	0
GGTLC1	2
POM121L3P	0
LINC01721	7
ENSG00000236151	0
RNU1-23P	0
ENSG00000232200	2
GAPDHP53	1
SYNDIG1	1
ENSG00000228539	1
ENSG00000231015	2
ENSG00000274173	0
CST7	43
APMAP	19
RNU6-1257P	0
ENSG00000286444	1
ACSS1	37
ENSG00000275358	0
VSX1	2
ENSG00000225069	0
ENSG00000230725	2
ENSG00000225344	0
ENSG00000286472	1
ENTPD6	7
ENSG00000279322	0
ENSG00000277938	3
ENSG00000274414	1
PYGB	92
ENSG00000274507	2
ENSG00000276952	0
ABHD12	11
PPIAP2	1
GINS1	38
NINL	6
RNU6ATAC17P	0
NANP	8
ZNF337-AS1	4
RN7SL594P	0
MED28P7	0
ZNF337	5
ENSG00000278383	1
ENSG00000226465	6
VN1R108P	1
FAM182B	1
BSNDP1	0
ENSG00000250090	0
BSNDP2	0
CFTRP1	0
LINC01733	0
FAM182A	5
ENSG00000231081	0
ENSG00000287569	0
ENSG00000204556	1
BSNDP3	0
NCOR1P1	0
ENSG00000230440	1
ENSG00000287211	1
MIR663AHG	2
ENSG00000238129	0
MIR663A	0
FRG1CP	37
FRG1DP	4
DUX4L32	0
PCMTD1P7	0
DUX4L33	0
DUX4L34	0
FRG2EP	0
RARRES2P11	0
AGGF1P10	0
DUX4L35	0
FRG1EP	1
FAM242B	4
CFTRP2	0
CDC27P3	4
RNA5SP532	0
DUX4L37	1
CFTRP3	1
LINC01597	7
ENSG00000286483	1
ENSG00000287288	1
FAM242A	4
FRG1BP	34
MLLT10P1	0
ZNF285DP	2
ANKRD20A21P	1
RNA5SP528	2
DEFB115	2
DKKL1P1	0
ENSG00000224628	0
DEFB116	1
RPL31P3	0
HAUS6P2	1
RNA5SP480	0
DEFB117	1
DEFB118	1
ENSG00000212134	0
DEFB119	3
DEFB121	3
DEFB122	4
DEFB123	0
DEFB124	2
REM1	4
LINC00028	0
HM13	38
ENSG00000274364	0
MCTS2P	0
HM13-IT1	0
HM13-AS1	0
ENSG00000278276	0
RNU6-384P	0
ID1	12
MIR3193	1
COX4I2	1
BCL2L1	543
BCL2L1-AS1	1
ABALON	0
ENSG00000289492	1
TPX2	75
ENSG00000230801	0
MYLK2	7
FOXS1	0
DUSP15	4
TTLL9	9
RNU1-94P	2
PDRG1	9
XKR7	10
ENSG00000278012	0
ENSG00000226239	6
RNA5SP481	1
CCM2L	5
RNA5SP482	1
HCK	229
TM9SF4	24
ENSG00000275576	0
RSL24D1P6	1
TSPY26P	6
PLAGL2	57
POFUT1	14
MIR1825	0
ENSG00000287850	0
KIF3B	63
ENSG00000277692	0
ASXL1	90
NOL4L	49
ENSG00000236772	1
ENSG00000286311	2
ENSG00000277301	0
ENSG00000233293	0
NOL4L-DT	1
ENSG00000228156	0
C20orf203	1
ENSG00000285382	1
BAK1P1	1
COMMD7	17
DNMT3B	19
MAPRE1	283
ENSG00000260536	2
ENSG00000260257	4
EFCAB8	13
SUN5	4
BPIFB2	2
BPIFB6	3
PUDPP3	0
BPIFB3	2
BPIFB4	7
BPIFA2	6
SOCS2P1	0
BPIFA4P	7
ENSG00000224876	1
BPIFA3	7
BPIFA1	6
RPL12P3	0
BPIFB1	7
BPIFB5P	3
BPIFB9P	3
CDK5RAP1	24
ENSG00000288878	0
SNTA1	3
CBFA2T2	41
ENSG00000275223	0
NECAB3	2
C20orf144	2
ACTL10	3
ENSG00000271803	0
E2F1	8
PXMP4	16
ENSG00000229188	0
ZNF341	10
RPL31P2	3
ZNF341-AS1	0
CHMP4B	314
TPM3P2	0
PIGPP3	0
RALY-AS1	8
RALY	286
ENSG00000228386	1
MIR4755	0
EIF2S2	151
RPS2P1	0
ENSG00000287853	3
ASIP	5
XPOTP1	5
ENSG00000250917	1
ENSG00000236456	5
AHCY	29
ENSG00000272945	0
ENSG00000234087	0
ITCH	235
CDC42P1	0
ITCH-AS1	0
ITCH-IT1	0
MIR644A	0
FDX1P1	0
ENSG00000277558	0
DYNLRB1	63
MAP1LC3A	18
PIGU	10
ENSG00000231034	0
NCOA6	175
TP53INP2	40
ENSG00000286803	0
HMGB3P1	2
GGT7	1
ACSS2	20
GSS	36
MYH7B	7
MIR499A	0
MIR499B	0
TRPC4AP	41
RNU6-407P	0
EDEM2	11
ENSG00000201151	0
PROCR	7
ENSG00000278367	1
RNA5SP483	0
MMP24OS	97
MT1P3	0
MMP24	1
ENSG00000279253	0
ENSG00000261582	2
EIF6	17
FAM83C-AS1	0
FAM83C	3
UQCC1	28
GDF5-AS1	2
GDF5	0
MIR1289-1	0
CEP250	149
CEP250-AS1	0
ENSG00000242507	3
C20orf173	1
ERGIC3	67
RPL36P4	0
FER1L4	6
RPL37P1	0
SPAG4	0
CPNE1	57
ENSG00000272897	0
RN7SKP271	0
RNU6-759P	0
RBM12	103
NFS1	12
ROMO1	18
RBM39	1273
RPF2P1	1
PHF20	148
COX7BP2	0
HIGD1AP16	0
RNU4-40P	0
RNU6-937P	0
SCAND1	10
CNBD2	6
NORAD	1325
ENSG00000234139	13
ENSG00000277235	2
HMGB3P2	1
ENSG00000237063	1
EPB41L1	19
EPB41L1-AS1	5
ENSG00000278035	0
AAR2	27
DLGAP4	57
DLGAP4-AS1	1
MYL9	1884
TGIF2	11
TGIF2-RAB5IF	0
RAB5IF	13
SLA2	129
HNRNPA3P2	1
NDRG3	99
ENSG00000289373	1
DSN1	19
SOGA1	47
RN7SL156P	0
TLDC2	2
SAMHD1	684
RBL1	163
RPS3AP3	0
RPS27AP3	0
ENSG00000269846	2
MROH8	6
ENSG00000236159	1
RPN2	47
GHRH	2
MANBAL	4
ENSG00000286240	0
SRC	78
RPL7AP14	1
BLCAP	14
NNAT	2
ENSG00000276603	0
PPIAP3	0
LINC01746	3
GLRXP1	0
LINC00489	4
ENSG00000204117	5
CTNNBL1	104
VSTM2L	3
RN7SKP185	0
TTI1	8
RPRD1B	64
RN7SL237P	0
ENSG00000277550	0
TGM2	68
KIAA1755	14
ENSG00000277829	0
ENSG00000285144	0
ENSG00000285347	1
ENSG00000285100	1
ENSG00000206249	1
BPI	15
LBP	5
ENSG00000275285	2
ENSG00000224635	1
ENSG00000275401	3
SNHG17	13
SNORA71B	0
SNORA71A	0
SNORA71C	0
SNORA71D	0
SNHG11	1
SNORA71E	0
SNORA60	0
RALGAPB	78
MIR548O2	0
RPS3P2	0
ADIG	1
ENSG00000289012	0
ARHGAP40	2
ENSG00000213959	0
SLC32A1	1
ACTR5	7
RN7SKP173	1
PPP1R16B	107
RN7SL116P	0
FAM83D	18
ENSG00000274825	1
DHX35-DT	1
DHX35	14
ENSG00000277581	1
NPM1P19	1
LINC01734	3
ENSG00000287983	1
ATG3P1	0
RN7SL680P	1
ENSG00000286083	2
ENSG00000229976	4
HSPE1P1	0
LINC01370	3
ENSG00000233415	3
ENSG00000223410	1
MAFB	72
ENSG00000229771	3
ENSG00000286972	3
RNA5SP484	0
RNU2-52P	0
TOP1	1114
PLCG1-AS1	3
PLCG1	96
MIR6871	0
ZHX3	30
ENSG00000272407	0
RPL23AP81	0
RN7SL615P	0
ADI1P1	1
LPIN3	5
EMILIN3	1
ENSG00000229398	0
CHD6	295
ENSG00000235088	0
ENSG00000273951	0
RPL12P11	0
ENSG00000288843	8
RNU6-1018P	0
ENSG00000212224	0
ENSG00000225458	0
ENSG00000223651	10
ENSG00000228959	0
PTPRT	14
ENSG00000229892	1
ENSG00000229042	3
PTPRT-AS1	1
RN7SKP100	1
PTPRT-DT	3
RN7SL666P	0
PPIAP21	0
ENSG00000252193	0
ENSG00000237555	1
RNU6-743P	0
EIF4EBP2P1	0
SRSF6	267
ENSG00000288000	0
RNU6-1251P	1
L3MBTL1	17
ENSG00000234271	0
ENSG00000277611	0
ENSG00000226143	0
SGK2	4
ENSG00000282876	3
IFT52	36
RPL27AP	0
MYBL2	55
GTSF1L	0
RNU6-639P	0
LINC01728	0
TOX2	11
RN7SL443P	1
JPH2	7
