Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates_rm/RSQ_132_sorted_q10_rmDup.bam
NDUFB4P10	0
DBNDD2	3
PIGT	45
MIR6812	0
ENSG00000277022	2
WFDC2	0
ENSG00000237464	0
RPL5P2	1
SPINT3	0
WFDC6	0
EPPIN-WFDC6	1
ENSG00000232135	0
HSPD1P21	1
EPPIN	5
WFDC8	1
RNA5SP485	0
CCNB1IP1P2	0
WFDC9	1
WFDC10A	0
RPS2P7	2
WFDC11	2
WFDC10B	2
WFDC13	0
MIR3617	0
SPINT4	2
HNRNPA1P3	0
WFDC3	6
SPINT5P	0
RNU6ATAC38P	1
DNTTIP1	92
UBE2C	279
TNNC2	442
SNX21	19
ACOT8	49
ZSWIM3	8
ZSWIM1	36
SPATA25	1
NEURL2	1
CTSA	6626
ENSG00000271984	0
PLTP	74
ENSG00000285796	6
PCIF1	140
ZNF335	42
FTLP1	0
MMP9	10
SLC12A5-AS1	1
SLC12A5	4
NCOA5	113
RPL13P2	0
CD40	48
ENSG00000229957	0
CDH22	3
SLC35C2	32
ENSG00000273828	7
ELMO2	106
ZNF663P	1
ENSG00000283757	19
MKRN7P	1
ZNF840P	0
ZNF334	13
OCSTAMP	0
SLC13A3	2
ENSG00000273893	0
TP53RK	36
TP53RK-DT	1
SLC2A10	0
RN7SKP33	0
ENSG00000235922	0
EYA2	0
ENSG00000236028	0
GAPDHP54	1
ENSG00000239783	0
ENSG00000215450	1
MIR3616	0
ZMYND8	1217
ENSG00000267882	1
ENSG00000273451	0
ENSG00000231119	0
ENSG00000289329	0
LINC01754	3
RPL35AP	0
RNU6-497P	0
RNU6-563P	0
NCOA3	991
ENSG00000229853	0
SULF2	37
ENSG00000255438	2
RNU7-173P	2
SRMP1	0
RNA5SP486	0
RNU7-92P	0
ENSG00000234967	4
ENSG00000228503	0
ENSG00000287443	0
LINC01522	0
LINC01523	0
ENSG00000286179	0
ENSG00000287335	1
ENSG00000276923	0
ENSG00000287107	0
ENSG00000289072	2
ENSG00000288083	1
ENSG00000286063	0
LINC00494	8
ENSG00000236874	2
ENSG00000274261	3
ENSG00000281365	1
ENSG00000281460	1
RNU7-144P	0
PREX1	824
ENSG00000286159	3
ENSG00000278231	1
ARFGEF2	528
SNAP23P1	1
CSE1L-DT	1
CSE1L	309
STAU1	732
ARPC3P1	0
DDX27	216
ZNFX1	443
ZFAS1	125
ENSG00000277830	0
SNORD12C	0
ENSG00000274760	0
SNORD12B	0
ENSG00000277967	0
SNORD12	0
KCNB1	7
ENSG00000283529	0
PTGIS	13
B4GALT5	73
RN7SL197P	11
SNRPFP1	0
RNU6-919P	0
SLC9A8	32
ENSG00000237788	1
SPATA2	30
RNF114	113
KRT18P4	0
RNU6-147P	0
SNAI1	5
TRERNA1	0
UBE2V1	46
PEDS1-UBE2V1	0
PEDS1	501
LINC01275	7
ENSG00000234698	2
LINC01273	0
CEBPB-AS1	2
CEBPB	190
PELATON	64
LINC01270	4
LINC01271	2
RN7SL636P	0
COX6CP2	0
PTPN1	346
RN7SL672P	6
ENSG00000232043	2
MIR645	1
RIPOR3	69
MIR1302-5	0
RPL36P2	0
RIPOR3-AS1	0
PARD6B	10
BCAS4	23
TMSB4XP6	0
ADNP	384
PSMD10P1	0
ADNP-AS1	23
DPM1	76
MOCS3	7
ENSG00000232358	1
KCNG1	4
ENSG00000279835	0
RPSAP1	0
NFATC2	591
MIR3194	0
ATP9A	483
ENSG00000215444	0
SALL4	2
LINC01429	1
RNU6-347P	0
RNU7-6P	0
ZFP64	31
ENSG00000287511	1
ERP29P1	0
LINC01524	3
ENSG00000225785	0
ENSG00000275958	0
ENSG00000232465	0
MRPS33P4	0
ENSG00000232294	1
ENSG00000286250	0
ENSG00000232286	1
RPL36P1	0
TSHZ2	75
RN7SKP184	0
ENSG00000286865	0
ENSG00000223492	0
ENSG00000227705	0
ENSG00000271774	0
ENSG00000231703	1
PPIAP10	0
ENSG00000259723	0
ENSG00000197670	2
ZNF217	238
ENSG00000235415	0
RNU7-14P	0
ENSG00000287886	0
ENSG00000225563	0
SUMO1P1	0
BCAS1	5
ENSG00000236352	0
MIR4756	0
CYP24A1	3
ENSG00000286587	4
PFDN4	42
ENSG00000286229	0
DOK5	1
RNU4ATAC7P	0
RPL12P4	7
LINC01440	3
LINC01441	0
ENSG00000275923	0
ENSG00000287478	0
ENSG00000286006	3
CBLN4	0
RNA5SP487	0
MC3R	2
ENSG00000235594	0
ENSG00000230843	0
FAM210B	775
AURKA	121
CSTF1	33
CASS4	150
RPL39P	0
RTF2	407
GCNT7	1
FAM209A	1
ENSG00000280387	1
FAM209B	3
ENSG00000287079	0
LINC01716	1
RPS4XP3	0
ENSG00000289199	0
TFAP2C	5
RNU6-1146P	0
RN7SL170P	1
PTMAP6	1
ENSG00000231604	0
RNU6-929P	0
ENSG00000231078	0
ENSG00000203266	0
ENSG00000288086	0
ENSG00000288946	1
ENSG00000280220	0
BMP7	2
BMP7-AS1	0
ENSG00000226308	0
MIR4325	0
RPL39P39	2
SPO11	3
RAE1	45
MTND1P9	2
MTRNR2L3	8
RBM38-AS1	48
RBM38	766
ENSG00000286052	8
HMGB1P1	7
CTCFL	5
PCK1	2
ENSG00000227297	1
ZBP1	28
PMEPA1	13
NKILA	1
ENSG00000263453	0
ENSG00000203971	0
LINC01742	0
ENSG00000225708	1
ENSG00000270411	0
C20orf85	2
ANKRD60	0
PPP4R1L	44
RAB22A	265
VAPB	2162
APCDD1L	1
APCDD1L-DT	8
ENSG00000254620	0
LINC01711	2
STX16	149
STX16-NPEPL1	0
NPEPL1	6
ENSG00000254419	0
PIEZO1P2	3
ENSG00000270279	2
ENSG00000268649	0
MIR296	0
MIR298	0
GNAS-AS1	1
ENSG00000268333	0
GNAS	20654
ENSG00000276859	0
ENSG00000276722	0
ENSG00000274491	0
ENSG00000275069	0
ENSG00000225806	3
ENSG00000270951	0
ENSG00000285091	1
ENSG00000284985	0
NELFCD	2
CTSZ	167
TUBB1	28635
ATP5F1E	1287
PRELID3B	92
MRPS16P2	0
ZNF831	68
EDN3	5
ENSG00000225129	2
ENSG00000230352	1
ENSG00000286309	1
PIEZO1P1	1
ENSG00000287752	1
ENSG00000227282	0
PHACTR3	107
PHACTR3-AS1	0
RNU7-141P	0
SYCP2	27
FAM217B	80
PPP1R3D	29
CDH26	12
LINC02910	32
ENSG00000276093	0
MIR646HG	150
MIR646	0
MTCO2P1	0
MIR4533	0
MIR548AG2	0
ENSG00000276627	2
ENSG00000261035	1
ENSG00000229755	0
LINC01718	0
ENSG00000289577	0
CDH4	2
ENSG00000286232	3
ENSG00000276786	0
ENSG00000277270	1
ENSG00000179253	3
ENSG00000225106	0
TAF4	84
MIR1257	0
ENSG00000235018	1
MIR3195	0
ENSG00000283078	2
ENSG00000289236	0
LSM14B	111
PSMA7	365
SS18L1	16
ENSG00000289537	0
MTG2	26
HRH3	0
OSBPL2	322
ADRM1	122
ENSG00000226332	0
LAMA5	6
MIR4758	0
LAMA5-AS1	0
ENSG00000273619	1
RPS21	783
CABLES2	15
ENSG00000275437	2
RBBP8NL	1
ENSG00000233017	0
GATA5	1
ENSG00000272050	2
ENSG00000260542	1
ENSG00000289548	10
MIR1-1HG-AS1	2
MIR1-1HG	1
MIR1-1	0
MIR133A2	0
RPL7P3	0
ENSG00000264490	0
ENSG00000273812	5
ENSG00000289634	1
ENSG00000232121	1
ENSG00000229882	0
ENSG00000167046	1
SLCO4A1	2
ENSG00000277496	2
ENSG00000276317	2
SLCO4A1-AS1	1
LINC00686	0
NTSR1	2
ENSG00000223669	1
LINC00659	1
MRGBP	32
OGFR-AS1	0
OGFR	130
COL9A3	14
TCFL5	42
DPH3P1	0
ARF4P2	1
DIDO1	141
ENSG00000273759	4
GID8	231
SLC17A9	2
BHLHE23	0
LINC01749	0
LINC00029	1
LINC01056	0
HAR1B	1
ENSG00000274915	0
HAR1A	4
ENSG00000287324	0
ENSG00000260416	1
ENSG00000286628	3
ENSG00000231977	0
MIR124-3	0
YTHDF1	85
ENSG00000273821	0
BIRC7	0
MIR3196	0
NKAIN4	0
FLJ16779	7
ARFGAP1	28
MIR4326	0
COL20A1	3
RNU6-994P	0
CHRNA4	5
ENSG00000203900	0
KCNQ2	3
ENSG00000280936	0
KCNQ2-AS1	0
EEF1A2	8
ENSG00000230226	0
PPDPF	6062
PTK6	1
SRMS	1
ENSG00000275812	0
FNDC11	5
HELZ2	40
GMEB2	44
MHENCR	7
STMN3	25
RTEL1	7
RTEL1-TNFRSF6B	0
TNFRSF6B	0
ARFRP1	70
ZGPAT	24
ENSG00000273154	0
ENSG00000274501	0
LIME1	0
ENSG00000273047	0
SLC2A4RG	45
ZBTB46	16
ZBTB46-AS2	0
ZBTB46-AS1	0
C20orf181	0
ENSG00000268858	15
ABHD16B	0
TPD52L2	161
DNAJC5	151
RNU1-134P	7
MIR941-1	0
MIR941-2	0
MIR941-3	0
MIR941-4	0
MIR941-5	0
UCKL1	24
MIR1914	0
MIR647	0
UCKL1-AS1	1
ZNF512B	18
SAMD10	10
PRPF6	290
C20orf204	0
SOX18	25
TCEA2	76
ENSG00000237371	0
RGS19	176
MIR6813	0
OPRL1	1
LKAAEAR1	0
ENSG00000286999	0
MYT1	7
NPBWR2	3
PCMTD2	187
ENSG00000278171	0
CICP4	0
LINC00266-1	0
ENSG00000274727	0
ENSG00000279493	0
ENSG00000277117	1
ENSG00000279687	0
ENSG00000280071	14
ENSG00000276612	0
ENSG00000275464	12
ENSG00000280433	6
ENSG00000279669	0
LINC01670	0
ENSG00000274333	0
ENSG00000279186	0
ENSG00000279784	0
ENSG00000279064	0
ENSG00000274559	1
ENSG00000280013	0
ENSG00000279769	0
ENSG00000280191	0
ENSG00000280095	0
CH507-42P11.6	1
ENSG00000275993	4
ENSG00000288187	0
ENSG00000275496	6
ENSG00000280019	0
ENSG00000279709	0
ENSG00000278903	0
ENSG00000274276	0
ENSG00000275895	0
ENSG00000276076	0
ENSG00000280346	0
ENSG00000279226	0
ENSG00000278927	0
ENSG00000280145	29
ENSG00000278878	0
ENSG00000279788	0
ENSG00000279728	0
ENSG00000280164	0
ENSG00000279998	0
ENSG00000278955	0
hsa-mir-8069-1	0
ENSG00000280172	0
ENSG00000279751	0
ENSG00000280018	1
ENSG00000279477	0
ENSG00000278884	0
ENSG00000277067	7
CTBP2P10	0
ENSG00000279303	0
ENSG00000279647	0
ENSG00000279895	0
ENSG00000276077	0
CTBP2P9	0
ENSG00000277991	0
ENSG00000273590	0
ENSG00000277277	0
ENSG00000278961	0
ENSG00000276289	2
ENSG00000273614	0
ENSG00000279967	0
ENSG00000278996	14
MIR6724-1	0
ENSG00000275664	0
MIR3648-1	1
ENSG00000277437	0
ENSG00000280800	0
RNA5-8SN2	2
ENSG00000286155	0
ENSG00000286252	3
ENSG00000286057	1
ENSG00000286012	0
MIR6724-2	0
ENSG00000277671	2
ENSG00000281383	77
ENSG00000280441	21
MIR6724-3	0
ENSG00000274868	0
ENSG00000280614	1
RNA5-8SN3	3
ENSG00000286267	0
ENSG00000286146	65
ENSG00000286054	0
ENSG00000286178	0
MIR6724-4	0
ENSG00000278775	1
ENSG00000281181	1
RNA5-8SN1	64
ENSG00000286149	0
ENSG00000286032	19
ENSG00000286091	0
ENSG00000286148	0
RPSAP68	0
ENSG00000279615	0
ENSG00000279167	0
LINC01666	2
ENSG00000286033	2
SNX18P10	0
MTCO1P1	0
ENSG00000278931	8
MIR3648-2	0
ENSG00000264063	0
ENSG00000279501	0
CDRT15P9	0
ENSG00000280436	0
TEKT4P2	14
SOWAHCP2	1
ENSG00000279381	0
ENSG00000278932	1
SNX18P12	0
ENSG00000279208	1
NCOR1P4	0
ENSG00000279211	0
ENSG00000286103	0
LINC01667	2
ENSG00000279783	0
RN7SL52P	0
ENSG00000279321	1
ENSG00000270533	5
ENSG00000280372	0
ENSG00000279851	0
CDRT15P8	0
ENSG00000277693	2
EIF3FP1	1
VN1R7P	1
ENSG00000278106	0
BAGE2	1
ENSG00000273840	0
TPTE	0
CYCSP41	1
SLC25A15P4	0
ENSG00000276556	0
IGHV1OR21-1	1
ENSG00000229306	0
ANKRD30BP2	0
RNU6-614P	0
ZNF355P	0
ENSG00000237202	0
ENSG00000280108	0
FGF7P2	0
ANKRD30BP1	0
MIR3156-3	0
GTF2IP2	2
VN1R8P	0
LINC01674	2
SNX19P1	0
OR4K11P	0
OR4K12P	0
POTED	0
RNU6-286P	0
MIR3118-1	0
ENSG00000278381	0
GRAMD4P1	0
CXADRP1	0
ENSG00000279773	0
LONRF2P5	0
MIR8069	0
FEM1AP1	0
ENSG00000224922	0
TERF1P1	0
FAM207CP	0
GXYLT1P2	0
CNN2P7	0
ZNF114P1	0
CYP4F29P	2
SNX18P13	2
ANKRD20A11P	14
RHOT1P2	1
RNU6-954P	0
NF1P3	1
PPP6R2P1	0
FRG2MP	0
ENSG00000224905	2
ANKRD20A18P	0
RNA5SP488	0
ENSG00000277572	0
LIPI	0
ERLEC1P1	0
RBM11	3
ABCC13	38
HSPA13	22
SAMSN1	104
SAMSN1-AS1	0
ENSG00000232884	16
POLR2CP1	0
GAPDHP16	0
ENSG00000235609	104
LINC02246	26
RBMX2P1	1
ENSG00000235277	0
NRIP1	1512
ENSG00000229047	0
ENSG00000231201	1
ENSG00000279390	2
LINC02920	1
ENSG00000288536	0
ENSG00000288555	0
ENSG00000288578	2
ENSG00000280082	0
ENSG00000229425	37
CYCSP42	0
ENSG00000224247	1
RNU6-1326P	0
RAD23BP3	1
USP25	1182
RBPMSLP	1
MIR99AHG	17
RNU6-426P	0
VDAC2P1	0
RPS26P5	0
SNORD74B	0
ENSG00000270071	0
ENSG00000270139	0
ENSG00000287066	0
ENSG00000280432	1
MIR99A	0
MIRLET7C	0
ENSG00000269950	0
MIR125B2	0
RNU1-98P	1
ENSG00000237735	0
ENSG00000232886	0
NEK4P1	1
ENSG00000278181	0
RNU6-113P	0
LINC01549	1
RPL39P40	0
RN7SL163P	0
CXADR	1
BTF3L4P1	2
BTG3	12
BTG3-AS1	3
ENSG00000226956	0
ENSG00000279648	1
C21orf91-OT1	0
C21orf91	126
ENSG00000244676	0
CHODL-AS1	4
RPL37P3	0
CHODL	0
ENSG00000227330	2
TMPRSS15	3
ENSG00000228708	0
MIR548XHG	0
ENSG00000230233	2
MIR548X	0
PPIAP22	131
ENSG00000279156	0
ENSG00000232193	0
ENSG00000226204	0
ENSG00000235965	0
ENSG00000229289	1
SLC6A6P1	1
ENSG00000231620	1
RNU1-139P	11
RPL37P4	0
NIPA2P3	0
SREK1IP1P1	0
C1QBPP1	1
LINC01683	2
LINC02573	3
RNU6-772P	0
RN7SKP147	0
FDPSP6	0
KRT18P2	1
RPS3AP1	0
ENSG00000276738	0
LINC00320	3
PPIAP1	0
NCAM2	5
ENSG00000226771	0
ENSG00000234730	0
ENSG00000237527	0
LINC00317	0
LINC01425	2
ENSG00000227075	2
LINC01687	1
LINC00308	0
ENSG00000234340	0
ENSG00000231136	0
RNU4-45P	0
ENSG00000226043	0
MAPK6P2	1
ENSG00000234034	1
ENSG00000225906	0
ENSG00000230972	1
MIR6130	0
ZNF299P	1
MSANTD2P1	1
ENSG00000286222	0
RNU2-55P	0
D21S2088E	3
EEF1A1P1	0
TUBAP1	0
ENSG00000227716	0
ENSG00000288094	0
ENSG00000287612	0
ENSG00000231986	0
ENSG00000235564	1
ENSG00000287801	1
ENSG00000226996	0
ENSG00000224018	0
LINC01689	1
LINC01684	65
LINC01692	0
ENSG00000227090	0
ENSG00000230379	0
ENSG00000237444	0
ENSG00000244278	0
ENSG00000232512	0
RN7SKP236	0
ENSG00000223870	0
ENSG00000222042	1
RNA5SP489	0
RPL13AP7	2
ENSG00000279534	1
LINC00158	4
ENSG00000229962	0
MIR155HG	1
MIR155	0
ENSG00000260583	0
MRPL39	43
JAM2	34
RNGTTP1	0
ENSG00000287109	1
FDX1P2	3
ATP5PF	265
GABPA	277
LLPHP2	0
APP	7584
ENSG00000233783	1
RNU6-123P	0
ENSG00000224541	0
APP-DT	4
RNU6-926P	0
ENSG00000286902	0
ENSG00000229025	1
ENSG00000232692	0
CYYR1-AS1	2
ENSG00000273115	0
CYYR1	51
ADAMTS1	13
ENSG00000223563	0
ADAMTS5	11
MIR4759	0
GPX1P2	0
ENSG00000231236	1
ENSG00000236332	0
EIF4A1P1	0
RPL10P1	0
NCSTNP1	0
LINC01673	1
LINC00113	1
ENSG00000234083	0
LINC00314	0
LINC01697	0
LINC01695	2
ENSG00000232855	3
LINC00161	0
N6AMT1	8
HSPD1P7	0
THUMPD1P1	5
LTN1	114
RPL23P2	0
RWDD2B	20
ENSG00000273254	0
USP16	166
CCT8	245
ENSG00000231125	1
ENSG00000286018	0
MAP3K7CL	9336
RPL12P9	1
ENSG00000224649	2
LINC00189	1
BACH1	623
GAPDHP14	0
BACH1-IT1	5
ENSG00000273017	0
BACH1-AS1	0
BACH1-IT2	5
BACH1-IT3	0
GRIK1	5
ENSG00000273464	1
GRIK1-AS1	1
ENSG00000259981	0
CLDN17	0
LINC00307	0
CLDN8	2
RPL8P2	0
KRTAP24-1	1
KRTAP25-1	0
KRTAP26-1	1
KRTAP27-1	1
KRTAP23-1	0
KRTAP13-6P	0
KRTAP13-2	0
MIR4327	0
KRTAP13-1	0
KRTAP13-3	0
KRTAP13-4	0
KRTAP13-5P	0
KRTAP15-1	2
KRTAP19-1	0
KRTAP19-2	0
KRTAP19-3	0
KRTAP19-4	0
KRTAP19-5	0
KRTAP19-9P	0
KRTAP19-10P	1
ENSG00000218125	0
KRTAP19-11P	0
KRTAP19-6	0
KRTAP19-7	0
KRTAP22-2	0
KRTAP6-3	0
KRTAP6-2	0
KRTAP22-1	0
KRTAP6-1	1
KRTAP20-1	1
KRTAP20-4	0
KRTAP20-2	0
KRTAP20-3	0
KRTAP21-3	1
KRTAP21-4P	3
KRTAP21-2	2
KRTAP21-1	1
ENSG00000238257	0
KRTAP8-2P	0
KRTAP8-3P	0
KRTAP8-1	0
KRTAP7-1	1
KRTAP11-1	0
KRTAP19-8	0
UBE3AP2	0
TIAM1	106
ENSG00000286643	1
ENSG00000237325	0
TIAM1-AS1	0
FBXW11P1	0
SOD1-DT	1
SOD1	444
ENSG00000238390	1
ENSG00000273271	3
SCAF4	254
HMGN1P2	0
ENSG00000273091	0
TPT1P1	0
HUNK	2
HUNK-AS1	0
LINC00159	0
ENSG00000261610	0
MIS18A	15
MIS18A-AS1	0
MRAP	0
MRAP-AS1	0
URB1	34
SNORA80A	0
URB1-AS1	12
CFAP298-TCP10L	13
EVA1C	103
EXOSC3P1	0
TCP10L	1
ENSG00000252045	0
RNA5SP490	0
CFAP298	9
OR7E23P	0
ENSG00000238220	0
SYNJ1	136
PAXBP1-AS1	9
PAXBP1	88
C21orf62-AS1	25
ENSG00000279690	0
C21orf62	1
ENSG00000224427	0
ENSG00000232360	0
ENSG00000227757	0
LINC01690	0
OLIG2	5
LINC00945	1
OLIG1	10
ENSG00000226527	0
ENSG00000226433	0
LINC01548	2
IFNAR2	4
ENSG00000249624	0
IL10RB-DT	2
IL10RB	2
ENSG00000289238	1
IFNAR1	96
USF1P1	0
IFNGR2	104
TMEM50B	33
RPS5P3	0
ENSG00000231355	0
DNAJC28	4
GART	86
BTF3P6	1
SON	1161
MIR6501	0
DONSON	27
ENSG00000249209	0
CRYZL1	125
ITSN1	264
ATP5PO	101
LINC00649	66
RN7SL740P	0
ENSG00000273102	1
MRPS6	144
SLC5A3	18
ENSG00000272657	0
RPS5P2	0
LINC00310	1
ENSG00000214955	1
ENSG00000225555	1
KCNE2	0
SMIM11	0
C21orf140	0
ENSG00000273104	0
SMIM34	0
ENSG00000272958	0
KCNE1	4
ENSG00000221398	0
ENSG00000288711	0
RCAN1	31
CLIC6	2
LINC00160	0
LINC01426	1
RUNX1	2041
ENSG00000286153	3
ENSG00000234703	0
RPL34P3	0
EZH2P1	0
ENSG00000230794	0
MIR802	1
RPS20P1	0
PPP1R2P2	0
LINC01436	1
RPL23AP3	0
SETD4	15
RIMKLBP1	1
SETD4-AS1	0
RNU6-992P	0
CBR1-AS1	0
CBR1	31
ENSG00000289001	0
ENSG00000236119	0
ENSG00000233393	0
MEMO1P1	142
CBR3-AS1	2
RPS9P1	0
CBR3	1
DOP1B	169
RPL3P1	0
SRSF9P1	0
ENSG00000273199	4
MORC3	3161
ENSG00000228107	1
CHAF1B	17
ATP5MFP1	0
ENSG00000289221	0
ENSG00000230479	2
ENSG00000233818	1
CLDN14	0
ENSG00000279365	0
PSMD4P1	0
ENSG00000286517	1
ENSG00000286852	0
ENSG00000231324	0
ENSG00000224269	0
SIM2	2
HLCS	21
HLCS-IT1	0
RNA5SP491	0
DPRXP5	0
HLCS-AS1	3
MRPL20P1	0
RIPPLY3	2
RNU6-696P	0
PIGP	33
TTC3	927
ENSG00000270116	0
TTC3-AS1	0
DSCR9	0
RN7SL678P	0
ENSG00000242553	0
VPS26C	251
ENSG00000272948	1
ENSG00000287637	4
ENSG00000273210	0
DYRK1A	1370
ENSG00000286717	1
KCNJ6	9
KCNJ6-AS1	0
ENSG00000289538	0
DSCR4	4
DSCR4-IT1	0
DSCR8	0
KCNJ15	28
ENSG00000270835	2
DSCR10	0
ENSG00000226012	0
SPATA20P1	0
LINC01423	1
ERG	384
ENSG00000289404	2
SNRPGP13	0
ENSG00000287470	0
LINC00114	0
ETS2	173
ENSG00000205622	3
ENSG00000229986	0
ENSG00000287082	0
ENSG00000229925	0
RPSAP64	0
ENSG00000289445	0
LINC01700	0
ENSG00000235888	2
ENSG00000288266	2
ENSG00000237609	0
RPL23AP12	2
PCBP2P1	0
ENSG00000276873	0
PSMG1	25
BRWD1	1195
ENSG00000272991	0
TIMM9P2	0
BRWD1-IT1	1
METTL21AP1	0
BRWD1-AS2	2
BRWD1-AS1	2
HMGN1	1579
RNF6P1	0
GET1	216
GET1-SH3BGR	0
LCA5L	1
SH3BGR	0
MIR6508	0
MYL6P2	1
RPS26P4	0
JCADP1	1
B3GALT5	12
B3GALT5-AS1	5
ENSG00000225330	0
ENSG00000231713	2
IGSF5	2
PCP4	2
DSCAM	5
MIR4760	0
DSCAM-AS1	3
ENSG00000207147	1
DSCAM-IT1	0
ENSG00000288069	1
YRDCP3	0
ENSG00000286425	1
LINC00323	1
MIR3197	0
BACE2	15
PLAC4	10
BACE2-IT1	0
FAM3B	1
MX2	160
MX1	135
ENSG00000228318	0
TMPRSS2	10
ENSG00000207503	0
ENSG00000232806	0
ENSG00000223400	0
PCSEAT	2
LINC00111	1
LINC00479	1
LINC00112	1
RIPK4	3
ENSG00000236883	0
MIR6814	0
ENSG00000289513	0
PRDM15	43
ENSG00000236545	0
ENSG00000227698	0
ENSG00000251778	0
C2CD2	13
ZBTB21	50
ZNF295-AS1	1
ENSG00000289322	0
UMODL1	4
UMODL1-AS1	2
ABCG1	8
RNA5SP492	1
TFF3	4
TFF2	1
TFF1	0
TMPRSS3	1
UBASH3A	28
RNU6-1149P	0
RSPH1	92
SLC37A1	507
RSPH1-DT	2
ENSG00000231867	0
ENSG00000235772	0
LINC01671	0
ENSG00000235023	1
PDE9A	14
PDE9A-AS1	2
LINC01668	0
ENSG00000233754	2
ENSG00000225218	0
WDR4	4
NDUFV3	81
ERVH48-1	0
MIR5692B	0
ENSG00000224100	0
PKNOX1	39
CBS	0
U2AF1	29
ENSG00000286549	0
MRPL51P2	0
FRGCA	0
ENSG00000228120	0
CRYAA	0
LINC00322	2
LINC01679	5
ENSG00000225637	1
SIK1	2
LINC00319	0
LINC00313	0
ENSG00000223975	0
HSF2BP	4
RPL31P1	0
H2BS1	1
MIR6070	0
RRP1B	144
PDXK	106
ENSG00000281420	0
ENSG00000287507	1
CSTB	209
TMEM97P1	2
RRP1	28
AATBC	8
MYL6P1	1
AGPAT3	175
ENSG00000289546	514
RNU6-859P	0
RNU6-1150P	1
TRAPPC10	252
H2AZP1	0
PWP2	3
GATD3	1
LINC01678	0
ENSG00000285413	0
ENSG00000237604	0
ENSG00000232124	0
ICOSLG	0
ENSG00000278158	0
ENSG00000275799	0
DNMT3L	3
DNMT3L-AS1	0
AIRE	3
PFKL	211
ENSG00000241728	0
CFAP410	10
ENSG00000184441	1
ENSG00000232969	0
ENSG00000260256	0
TRPM2	20
TRPM2-AS	3
ENSG00000266692	0
ENSG00000264452	0
LRRC3-DT	0
LRRC3	3
MTCYBP21	0
MTND6P21	0
MTND5P1	0
ENSG00000274225	4
LINC02575	0
ENSG00000277352	1
TSPEAR	3
TSPEAR-AS1	1
TSPEAR-AS2	0
ENSG00000287088	1
KRTAP10-1	3
KRTAP10-2	3
KRTAP10-3	0
KRTAP10-4	0
KRTAP10-5	0
KRTAP10-6	1
KRTAP10-7	4
KRTAP10-8	0
KRTAP10-9	0
KRTAP10-10	0
KRTAP10-11	0
KRTAP12-4	1
KRTAP12-3	0
KRTAP12-2	0
IMMTP1	0
KRTAP12-1	0
KRTAP12-6P	0
KRTAP10-12	1
KRTAP10-13P	0
ENSG00000289144	0
UBE2G2	275
LINC01424	0
SUMO3	746
PTTG1IP	1799
ENSG00000289009	18
ITGB2	172
ITGB2-AS1	17
ENSG00000273027	0
LINC01547	6
ENSG00000272825	1
SLX9	16
ENSG00000276529	0
LINC00163	1
LINC00165	0
PICSAR	0
SSR4P1	5
ADARB1	150
ENSG00000267857	0
LINC00334	0
POFUT2	4
LINC00205	12
ENSG00000286262	1
LINC00315	0
ENSG00000288842	0
ENSG00000229382	0
LINC00316	1
ENSG00000289448	0
MTCO1P3	0
ENSG00000228355	0
ENSG00000273796	1
COL18A1	23
COL18A1-AS2	1
COL18A1-AS1	1
MIR6815	0
SLC19A1	11
ENSG00000288885	3
LINC01694	2
ENSG00000286082	0
ENSG00000286594	1
PCBP3	22
ENSG00000275139	1
PCBP3-AS1	0
ENSG00000286886	0
ENSG00000276633	3
ENSG00000280604	3
ENSG00000274248	0
ENSG00000289224	0
COL6A1	9
ENSG00000224413	0
ENSG00000228235	0
ENSG00000226115	0
PSMA6P3	0
COL6A2-DT	1
COL6A2	8
FTCD	2
FTCD-AS1	0
SPATC1L	5
ENSG00000228404	2
LSS	23
ENSG00000223901	0
MCM3AP-AS1	11
MCM3AP	137
ENSG00000228137	0
ENSG00000239415	1
YBEY	15
C21orf58	91
PCNT	635
ENSG00000286224	0
RPL18AP2	1
ENSG00000289421	1
DIP2A	64
DIP2A-IT1	1
RNU6-396P	0
S100B	11
PRMT2	638
DSTNP1	1
ENSG00000289511	0
RPL23AP4	2
FRG1FP	1
ENSG00000279973	1
ACTR3BP7	0
ENSG00000288262	7
ENSG00000286406	1
FRG1GP	1
ENSG00000280341	0
ENSG00000236235	0
ENSG00000279442	0
ZNF72P	0
BNIP3P2	0
YME1L1P1	0
OR11H1	0
ENSG00000237299	0
ARHGAP42P3	0
ENSG00000233408	0
ENSG00000215268	0
ENSG00000213727	0
ENSG00000230643	0
ENSG00000230471	0
NEK2P2	0
ENSG00000226474	0
NF1P6	1
MED15P7	0
POTEH	0
POTEH-AS1	0
RNU6-816P	0
ENSG00000241838	0
PSLNR	0
GRAMD4P2	2
DUXAP8	11
ENSG00000271127	1
BMS1P22	0
ENSG00000272872	0
NBEAP3	0
TOMM40P2	2
ENSG00000229286	0
ENSG00000233866	0
ABCD1P4	1
ENSG00000226160	0
PABPC1P9	0
SLC9B1P4	0
ACTR3BP6	0
CHEK2P4	0
ENSG00000273362	0
ENSG00000233995	0
KCNMB3P1	1
CCT8L2	1
ENSG00000287285	0
FABP5P11	0
TPTEP1	1013
ENSG00000283633	6044
ENSG00000267338	0
SLC25A15P5	0
PARP4P3	0
ANKRD62P1-PARP4P3	1
