Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates_rm/RSQ_134_sorted_q10_rmDup.bam
VPS9D1-AS1	4
ZNF276	40
FANCA	10
SPIRE2	4
TCF25	155
ENSG00000267048	0
MC1R	0
ENSG00000198211	0
ENSG00000259006	0
TUBB3	5
DEF8	56
CENPBD1P	22
AFG3L1P	17
DBNDD1	8
GAS8	6
GAS8-AS1	0
URAHP	1
PRDM7	9
TUBB8P7	1
FAM157C	3
ENSG00000260507	0
ENSG00000261172	1
RNU6-355P	0
LINC02193	1
CICP25	0
LINC02887	9
ENSG00000280136	5
SCGB1C2	3
DOC2B	35
LINC02091	1
RPH3AL	22
ENSG00000262920	2
RPH3AL-AS1	4
ENSG00000262294	0
ENSG00000262558	0
ENSG00000241525	22
C17orf97	10
RFLNB	538
ENSG00000263015	1
VPS53	192
ENSG00000263300	0
ENSG00000262905	0
ENSG00000262708	1
RPS4XP17	0
TLCD3A	2
GEMIN4	16
DBIL5P	4
GLOD4	53
ENSG00000262228	0
MRM3	23
ENSG00000262434	1
ENSG00000277491	0
NXN	4
ENSG00000262133	1
ENSG00000262003	1
ENSG00000263017	0
TIMM22	20
ABR	230
MIR3183	0
ENSG00000275997	0
ABR-AS1	0
ENSG00000262213	1
BHLHA9	0
TRARG1	3
YWHAE	857
ENSG00000280408	0
CRK	61
ENSG00000262777	2
MYO1C	96
INPP5K	26
PITPNA-AS1	6
PITPNA	175
SLC43A2	14
RN7SL105P	0
SCARF1	11
RILP	17
PRPF8	420
ENSG00000277597	0
TLCD2	24
MIR22HG	11
MIR22	0
WDR81	62
ENSG00000262791	0
SERPINF2	4
SERPINF1	12
SMYD4	13
RPA1	228
ENSG00000108958	2
RTN4RL1	7
ENSG00000262445	0
ENSG00000228133	1
ENSG00000262869	1
DPH1	9
ENSG00000287553	0
OVCA2	0
ENSG00000262533	0
ENSG00000263050	1
MIR132	0
MIR212	0
HIC1	20
SMG6	65
ENSG00000280333	0
ENSG00000262810	0
ENSG00000279040	0
ENSG00000279562	0
ENSG00000279340	0
MCUR1P1	0
RN7SL624P	0
ENSG00000236838	2
ENSG00000236457	0
ENSG00000225084	1
SMG6-IT1	0
ENSG00000280242	0
SRR	4
HNRNPA1P16	1
TSR1	81
SNORD91B	0
SNORD91A	0
ENSG00000289388	0
SGSM2	51
ENSG00000274758	0
ENSG00000263345	2
MNT	48
ENSG00000262456	0
METTL16	50
ENSG00000279872	1
ENSG00000280280	0
RN7SL33P	2
EIF4A1P9	0
PAFAH1B1	215
SAMD11P1	0
ENSG00000279432	2
RN7SL608P	0
ENSG00000272770	0
ENSG00000272911	0
CLUH	22
MIR6776	0
ENSG00000262050	0
CCDC92B	0
MIR1253	0
hsa-mir-1253	0
RAP1GAP2	106
ENSG00000262884	0
OR1D5	0
OR1D2	3
OR1E3	0
OR1G1	0
ENSG00000261848	1
OR1P1	2
OR1A2	0
OR1A1	1
OR1D4	1
OR1D3P	0
OR3A2	4
OR3A1	1
OR3A4P	0
ENSG00000285760	0
OR1AC1P	1
OR1R1P	0
OR1E1	2
OR3A3	4
OR1E2	2
ENSG00000280268	0
SPATA22	1
ASPA	5
TRPV3	14
TRPV1	4
ENSG00000263338	0
ENSG00000262304	0
ENSG00000261916	0
SHPK	2
ENSG00000262248	0
CTNS	10
ENSG00000262903	0
TAX1BP3	2
P2RX5-TAX1BP3	2
ENSG00000240898	0
EMC6	1
P2RX5	14
ITGAE	15
ENSG00000262692	3
HASPIN	4
ENSG00000262358	0
NCBP3	157
CAMKK1	15
P2RX1	12
ATP2A3	65
LINC01975	0
ZZEF1	143
RNA5SP434	0
CYB5D2	12
ANKFY1	96
ENSG00000263165	0
RYKP1	1
ENSG00000274363	0
UBE2G1	100
MFSD1P1	0
RN7SL774P	0
SPNS3	6
ENSG00000262823	8
SPNS2-AS1	2
SPNS2	7
MYBBP1A	48
GGT6	2
ENSG00000262921	1
TXNP4	0
SMTNL2	2
LINC01996	2
RNU6-955P	0
ALOX15	42
PELP1	91
ENSG00000235085	2
PELP1-DT	0
ENSG00000213939	0
ARRB2	396
MED11	18
ENSG00000261898	0
CXCL16	19
ZMYND15	7
TM4SF5	3
VMO1	2
ENSG00000280254	0
GLTPD2	0
PSMB6	109
C17orf114	0
PLD2	16
MINK1	216
ATP6V0CP1	3
RN7SL784P	0
CHRNE	0
C17orf107	0
GP1BA	131
SLC25A11	28
RNF167	62
PFN1	1242
ENO3	4
SPAG7	97
CAMTA2	119
ENSG00000262429	0
MIR6864	0
MIR6865	0
ENSG00000234203	0
CAMTA2-AS1	0
ENSG00000262227	0
INCA1	4
KIF1C	628
KIF1C-AS1	0
SLC52A1	1
ENSG00000262495	0
ZFP3-DT	2
ZFP3	30
ZNF232	16
ZNF232-AS1	3
USP6	4
ENSG00000262855	1
ZNF594	8
ZNF594-DT	9
SCIMP	58
ENSG00000263164	2
RABEP1	300
NUP88	101
ENSG00000263220	3
RPAIN	31
ENSG00000263272	0
C1QBP	104
DHX33	23
DHX33-DT	0
DERL2	35
MIS12	17
ENSG00000286190	2
NLRP1	106
ENSG00000282980	0
ENSG00000286356	0
ENSG00000262961	0
ENSG00000284837	0
ENSG00000285471	0
WSCD1	8
ENSG00000262231	1
RNU6-1264P	0
BTF3P14	0
ENSG00000285593	0
AIPL1	1
ENSG00000262818	0
PIMREG	4
PITPNM3	126
KIAA0753	20
RNA5SP435	1
ENSG00000282936	10
TXNDC17	14
MED31	10
C17orf100	5
ENSG00000261996	1
MIR4520-1	0
MIR4520-2	0
ALOX15P1	1
SLC13A5	8
ENSG00000262990	0
RPL23AP73	0
XAF1	23
PRAL	0
FBXO39	7
TEKT1	0
ALOX12P2	6
ALOX12-AS1	1
ENSG00000262503	1
ENSG00000263316	2
ENSG00000267047	0
ENSG00000262089	1
ALOX12	38
RNASEK	6
RNASEK-C17orf49	0
C17orf49	1
MIR497HG	2
MIR195	0
MIR497	0
BCL6B	136
SLC16A13	2
SLC16A11	5
ENSG00000262067	0
CLEC10A	15
ASGR2	10
RPL7AP64	2
ASGR1	14
DLG4	56
ENSG00000279812	4
ACADVL	84
MIR324	0
DVL2	22
PHF23	76
GABARAP	55
ENSG00000262526	0
ENSG00000279641	0
CTDNEP1	63
ENSG00000262302	0
ELP5	36
CLDN7	3
SLC2A4	5
ENSG00000263342	0
YBX2	5
EIF5A	257
GPS2	13
ENSG00000261915	1
NEURL4	21
ENSG00000224647	0
ACAP1	79
KCTD11	7
ENSG00000263171	0
TMEM95	4
TNK1	10
PLSCR3	0
TMEM256-PLSCR3	0
TMEM256	37
NLGN2	11
ENSG00000262880	0
SPEM1	0
SPEM2	1
SPEM3	23
ENSG00000286007	0
TMEM102	7
ENSG00000262624	0
FGF11	0
ENSG00000263301	0
ENSG00000272884	0
CHRNB1	10
ZBTB4	191
SLC35G6	4
POLR2A	619
TNFSF12	51
TNFSF12-TNFSF13	0
ENSG00000276384	0
TNFSF13	11
SENP3	7
SENP3-EIF4A1	0
EIF4A1	3
ENSG00000264772	0
SNORA48	0
SNORD10	0
SNORA67	0
CD68	0
ENSG00000233223	4
MPDU1	18
SOX15	1
FXR2	40
SHBG	0
SAT2	54
ATP1B2	38
TP53	101
WRAP53	14
EFNB3	9
DNAH2	29
RPL29P2	3
KDM6B	191
ENSG00000288929	0
ENSG00000288748	0
TMEM88	3
NAA38	36
CYB5D1	0
ENSG00000280046	1
CHD3	621
SCARNA21	9
RNF227	2
KCNAB3	6
ENSG00000262730	0
TRAPPC1	240
CNTROB	35
ENSG00000262492	1
GUCY2D	4
ENSG00000279174	1
ALOX15B	1
ENSG00000263427	0
ALOXE3P1	1
ALOX12B	5
ENSG00000214999	0
MIR4314	0
ALOXE3	5
HES7	6
ENSG00000288993	2
PER1	31
MIR6883	0
ENSG00000263620	0
VAMP2	97
TMEM107	8
SNORD118	0
ENSG00000266824	0
MIR4521	0
BORCS6	13
ENSG00000279152	0
ENSG00000271002	0
AURKB	6
LINC00324	20
CTC1	27
PFAS	27
ENSG00000269947	1
SLC25A35	5
RANGRF	3
ENSG00000271029	0
ARHGEF15	45
ENSG00000226871	1
ENSG00000212206	0
ENSG00000266279	0
ODF4	1
KRBA2	16
ENSG00000265749	1
ENSG00000263809	0
RPL26	252
ENSG00000288750	0
RNF222	6
NDEL1	98
MYH10	82
RNU7-43P	0
PPIAP52	0
ENSG00000244604	0
CCDC42	4
SPDYE4	5
MFSD6L	1
PIK3R6	23
PIK3R5	114
PIK3R5-DT	1
ENSG00000265975	4
NTN1	1
ENSG00000262966	1
ENSG00000273816	0
STX8	55
ENSG00000263708	2
ENSG00000225751	1
ENSG00000262815	1
ENSG00000263051	0
ENSG00000271851	1
CFAP52	4
RPL19P18	0
ENSG00000265349	0
USP43	1
ENSG00000262296	0
ENSG00000282882	3
DHRS7C	2
ENSG00000278944	0
GSG1L2	0
ENSG00000283025	2
GLP2R	5
NPM1P45	0
RCVRN	3
GAS7	170
RPS27AP1	0
ENSG00000273388	2
MYH13	5
ENSG00000264067	0
ENSG00000272736	0
MYHAS	0
MYH8	5
MYH4	4
MYH1	6
MYH2	5
ENSG00000214970	1
MYH3	11
ENSG00000261433	0
SCO1	31
ENSG00000263388	0
ADPRM	13
TMEM220	8
MAGOH2P	2
TMEM220-AS1	1
ENSG00000285220	0
ENSG00000264016	0
ENSG00000240813	0
ENSG00000266114	0
ENSG00000284876	0
TMEM238L	0
ENSG00000279542	1
PIRT	2
ENSG00000263508	1
RNU6-1065P	0
RPL15P21	0
RN7SL601P	1
ENSG00000285541	1
SHISA6	6
ENSG00000264727	0
DNAH9	11
ENSG00000263684	0
ENSG00000266368	0
ZNF18	16
ENSG00000241185	0
MAP2K4	82
RNU11-2P	0
MIR744	1
ENSG00000263648	0
ENSG00000265400	0
ENSG00000286617	1
LINC00670	1
ENSG00000287462	0
MYOCD	5
MYOCD-AS1	0
ARHGAP44-AS1	2
ARHGAP44	8
MIR1269B	0
ENSG00000280168	0
ENSG00000277621	0
ENSG00000263707	0
ELAC2	36
ENSG00000273098	0
LINC02093	3
HS3ST3A1	3
MIR548H3	0
COX10-DT	15
ENSG00000265494	0
ENSG00000233852	0
ENSG00000266744	0
CDRT15P1	0
COX10	18
CDRT15	0
ENSG00000262786	2
HS3ST3B1	13
ENSG00000266709	0
ENSG00000266378	19
ENSG00000230647	0
RPS18P12	2
ENSG00000226130	0
ENSG00000205325	5
LINC02096	1
RPL23AP76	0
ENSG00000232058	0
CDRT7	1
ENSG00000287307	2
CDRT8	0
PMP22	7
MIR4731	0
ENSG00000279660	0
ENSG00000265445	0
ENSG00000286792	1
ENSG00000237377	0
TEKT3	3
RNU6-799P	0
ENSG00000279567	1
ENSG00000266667	0
RN7SL792P	3
CDRT4	0
TVP23C-CDRT4	0
RPL9P2	0
TVP23C	4
PPIAP53	0
ENSG00000266538	0
CDRT1	0
ENSG00000251537	0
ENSG00000223544	0
TRIM16	1
ENSG00000266261	0
ZNF29P	1
ZNF286A-TBC1D26	1
ZNF286A	12
UBE2SP1	3
TBC1D26	2
TBC1D26-AS1	1
ENSG00000267227	0
ENSG00000233193	0
CDRT15P2	4
ZSWIM5P1	0
RNA5SP436	0
IL6STP1	0
MEIS3P1	2
ENSG00000265519	3
ENSG00000276855	0
ENSG00000233090	0
LINC02087	0
SPECC1P1	2
ADORA2B	2
ZSWIM7	49
TTC19	26
ENSG00000275413	0
NCOR1	687
ENSG00000227782	0
RPLP1P11	0
RPL22P21	0
RNU6-314P	0
RNU6-862P	0
RN7SL442P	0
PIGL	6
MIR1288	0
CENPV	1
UBB	322
ENSG00000265401	0
FTLP12	0
ENSG00000264739	0
TRPV2	16
ENSG00000239203	0
SNHG29	149
SNORD49B	0
SNORD49A	0
ENSG00000266651	0
SNORD65	0
LRRC75A	14
ENSG00000286743	2
ZNF287	7
ENSG00000266803	0
SRSF6P2	6
ZNF624	20
ENSG00000264765	0
NEK4P2	0
RNASEH1P2	0
CCDC144A	3
ENSG00000266302	0
RNU6-405P	0
RN7SL620P	1
UPF3AP1	5
USP32P1	3
SRP68P1	0
ENSG00000272815	2
ENSG00000264673	0
FAM106C	0
ENSG00000264729	0
NOS2P4	0
KRT16P6	2
KRT16P2	1
KRT17P1	1
KRT17P4	1
COTL1P1	2
ENSG00000283033	0
ENSG00000265853	0
TBC1D27P	0
TNFRSF13B	98
ENSG00000230709	5
LINC02090	1
ENSG00000260328	0
ENSG00000287114	0
ENSG00000287910	2
MPRIP	290
MPRIP-AS1	2
ENSG00000263624	1
RNU6-767P	0
RN7SL775P	1
ENSG00000278864	0
PLD6	0
ENSG00000264187	0
FLCN	20
ENSG00000266498	1
ACTG1P24	1
COPS3	81
NT5M	21
RPL13P12	134
ENSG00000227158	1
TSEN15P1	0
MED9	17
RASD1	3
ENSG00000286430	0
PEMT	3
ENSG00000265511	1
RNU6-468P	0
ENSG00000264666	2
ENSG00000279200	0
SMCR2	0
ENSG00000273948	0
ENSG00000274836	0
RAI1	39
RAI1-AS1	2
SMCR5	2
ENSG00000264167	0
SREBF1	9
MIR6777	0
MIR33B	0
TOM1L2	29
ENSG00000197815	2
DRC3	9
ATPAF2	31
BRI3P3	0
ENSG00000232344	0
ENSG00000280198	0
GID4	35
DRG2	19
ENSG00000279428	2
MYO15A	15
ENSG00000266677	0
ALKBH5	147
LLGL1	14
FLII	265
MIEF2	4
ENSG00000260647	1
TOP3A	37
RPL7AP65	2
RPL21P121	1
SMCR8	118
SHMT1	12
MIR6778	0
EVPLL	0
ENSG00000264177	1
ENSG00000267441	0
ENSG00000275206	0
TBC1D3P4	0
LINC02076	34
KRT17P5	2
YWHAEP2	0
KRT17P2	1
KRT16P1	3
KRT16P4	0
ENSG00000227919	0
ENSG00000267492	0
TNPO1P2	0
LGALS9C	10
NOS2P2	0
FAM106A	2
USP32P2	0
SRP68P2	1
CCDC144B	8
ENSG00000227077	13
TBC1D28	0
ENSG00000262262	0
ENSG00000287058	0
ENSG00000174977	4
ZNF286B	6
FOXO3B	38
UBE2SP2	1
TRIM16L	9
ENSG00000265693	0
FBXW10	0
TVP23B	39
ENSG00000265478	0
ENSG00000250111	0
PRPSAP2	73
RN7SL627P	0
ENSG00000289213	3
ENSG00000264273	0
ENSG00000235672	0
ENSG00000212618	0
SLC5A10	4
ENSG00000196893	1
FAM83G	4
ENSG00000263045	1
GRAP	6
ENSG00000279825	0
SNORD3B-1	1
SNORD3B-2	2
ENSG00000230197	0
KYNUP2	0
ENSG00000263394	0
ENSG00000228157	0
ENSG00000262202	0
SNORD3D	0
GRAPL	1
ENSG00000262319	0
ENSG00000266664	0
ENSG00000197665	0
GRAPLDR	0
ENSG00000266311	0
KYNUP1	0
SNORD3A	4
SNORD3C	1
ENSG00000236022	0
KYNUP3	1
EPN2	10
ENSG00000281856	0
EPN2-AS1	1
B9D1	3
MIR1180	0
ENSG00000286799	5
MAPK7	45
MFAP4	3
ENSG00000287196	0
RNF112	10
ENSG00000265126	0
ENSG00000235979	3
LINC02094	0
ENSG00000283675	1
RPS2P46	86
ENSG00000231477	3
SLC47A1	2
RPL17P43	2
SNORA59B	1
ENSG00000262769	0
SLC47A1P1	0
ENSG00000263107	0
ENSG00000266179	2
ENSG00000271900	0
MTND1P14	1
NMTRQ-TTG12-1	0
MTND2P12	0
MTCO1P39	0
SLC47A1P2	0
ALDH3A2	40
ENSG00000264932	0
ENSG00000252349	0
SLC47A2	2
ENSG00000262681	5
ENSG00000264785	1
ALDH3A1	4
ENSG00000230607	0
ULK2	65
NDUFB4P3	0
ENSG00000279251	0
ENSG00000276406	0
ENSG00000270091	6
AKAP10	95
ENSG00000266126	0
SPECC1-DT	0
SPECC1	398
ENSG00000225681	0
KCTD9P1	2
RNU6-258P	0
ENSG00000263494	1
RNU6-1057P	1
CCDC144CP	10
RNU6-467P	0
ENSG00000266839	0
UPF3AP2	3
USP32P3	2
SRP68P3	1
ENSG00000287490	0
ENSG00000287751	0
NOS2P3	1
LGALS9B	4
TNPO1P3	0
YWHAEP3	0
KRT16P5	2
KRT16P3	2
ENSG00000266925	0
KRT17P6	3
KRT17P7	1
ENSG00000266042	0
ENSG00000260907	0
ENSG00000265916	8
TBC1D3P3	0
ENSG00000267075	1
ENSG00000230339	0
ENSG00000263946	3
COTL1P2	0
ENSG00000264422	0
CDRT15L2	0
ZSWIM5P2	0
MEIS3P2	2
ENSG00000232889	0
ENSG00000226096	0
ENSG00000235546	0
LINC02088	0
ENSG00000266364	0
ENSG00000236504	1
ENSG00000264874	0
ENSG00000226521	1
RNFT1P3	0
HNRNPA1P19	0
OLA1P2	0
SCDP1	1
ENSG00000264215	0
ENSG00000264662	0
ABHD17AP6	2
CCDC144NL	3
ENSG00000266369	0
CCDC144NL-AS1	4
RNU6-1178P	0
RNASEH1P1	0
ENSG00000265099	0
SPECC1P2	0
ENSG00000264660	0
ENSG00000266009	0
ENSG00000263729	0
USP22	180
ENSG00000263986	0
LINC01563	0
DHRS7B	5
TMEM11	27
TMEM11-DT	1
RN7SL426P	0
NATD1	37
EIF1P5	0
ENSG00000289453	3
MAP2K3	333
KCNJ12	2
LINC02693	23
ENSG00000287671	4
PDLIM1P2	0
ENSG00000265043	26
ENSG00000264023	0
RPL21P120	1
ENSG00000265265	1
ENSG00000266466	0
ENSG00000266673	0
ENSG00000266050	0
ENSG00000264245	0
ENSG00000263375	0
ENSG00000260157	0
ENSG00000264617	0
ENSG00000274748	1
KCNJ18	1
ENSG00000283566	0
ENSG00000265233	0
NCOR1P2	0
UBBP4	9
FTLP13	0
LINC02002	0
ENSG00000264956	2
ENSG00000266691	0
FAM27E5	0
ENSG00000266806	1
FLJ36000	1
ENSG00000261020	3
ENSG00000266885	2
MTND6P35	1
MTCYBP13	2
MTRNR2L1	14
ENSG00000243655	0
MTND1P15	0
MTND2P13	4
ENSG00000240103	3
NMTRS-TGA3-1	0
MTATP6P3	0
MTCO3P13	0
ENSG00000284300	0
ENSG00000284328	1
ENSG00000284263	0
ENSG00000275480	0
ENSG00000264930	0
ENSG00000264970	0
ENSG00000264262	0
ENSG00000264431	1
ENSG00000263433	0
ENSG00000264734	0
PDLIM1P3	0
GTF2IP6	0
VN1R71P	0
TUFMP1	2
ENSG00000285822	0
ENSG00000265246	0
RPL34P31	0
RPS16P8	0
ENSG00000265453	0
MIR4522	0
WSB1	174
ENSG00000266313	1
SYPL1P2	1
ENSG00000266356	9
TBC1D3P5	2
KSR1	33
ENSG00000265801	0
MSANTD3P1	1
ITM2BP1	0
ENSG00000266728	0
ENSG00000266872	0
LGALS9	100
NOS2P1	0
ENSG00000265041	0
ENSG00000266771	1
CPDP1	0
ENSG00000264689	0
ENSG00000263604	0
ENSG00000265833	0
ENSG00000266416	0
LGALS9DP	0
NOS2	4
ENSG00000266202	0
ENSG00000266527	0
LYRM9	4
LINC01992	1
ENSG00000286589	0
ENSG00000251818	0
ENSG00000266190	0
NLK	153
RPS29P22	0
ENSG00000288923	2
ENSG00000287721	3
ENSG00000267644	0
PYY2	1
ERVE-1	2
ENSG00000266830	1
PPY2P	1
ENSG00000263788	0
ENSG00000264486	0
ENSG00000260777	1
ENSG00000266306	0
ENSG00000264029	1
KRT18P55	1
TMEM97	3
IFT20	32
TNFAIP1	44
POLDIP2	46
TMEM199	7
ENSG00000258924	0
MIR4723	0
ENSG00000265618	0
SEBOX	1
ENSG00000273171	0
SARM1	9
VTN	5
ENSG00000277450	0
ENSG00000279532	0
SLC46A1	1
ENSG00000265254	0
H3P41	1
ENSG00000263870	0
ENSG00000258472	0
RPS7P1	62
SLC13A2	1
FOXN1	4
UNC119	55
PIGS	15
ALDOC	10
ENSG00000265168	0
SPAG5	9
SPAG5-AS1	1
RSKR	3
ENSG00000265287	0
KIAA0100	60
ENSG00000264044	0
SDF2	10
RPS12P28	0
SUPT6H	423
ENSG00000265205	0
PROCA1	5
RAB34	5
RPL23A	979
SNORD42B	0
ENSG00000264577	0
SNORD4A	0
SNORD42A	0
SNORD4B	0
TLCD1	1
NEK8	3
ENSG00000267729	0
ENSG00000265073	0
TRAF4	4
ENSG00000265474	2
ENSG00000265840	0
FAM222B	50
RPL31P58	1
ENSG00000264138	1
ERAL1	14
ENSG00000264066	2
MIR451A	0
MIR451B	0
MIR144	0
MIR4732	0
FLOT2	345
ENSG00000264304	0
ENSG00000266642	0
DHRS13	7
PHF12	122
ENSG00000265845	0
ENSG00000265908	0
PIPOX	5
SEZ6	5
ENSG00000263613	0
ENSG00000238007	0
ENSG00000263781	0
MYO18A	266
ENSG00000263709	0
ENSG00000264050	0
TWF1P1	1
CRYBA1	0
NUFIP2	256
ENSG00000264808	3
RPL35AP35	0
ENSG00000266111	5
RNU4-34P	0
TAOK1	554
MIR4523	0
RNU6-711P	2
RNU6-1034P	0
ABHD15	16
ABHD15-AS1	0
TP53I13	13
ENSG00000264290	0
GIT1	120
ANKRD13B	9
ENSG00000264647	0
CORO6	3
ENSG00000264007	0
SSH2	555
ENSG00000263370	2
RNU6-920P	0
ENSG00000265625	0
RPL21P123	0
ENSG00000263657	0
ENSG00000265713	0
RPL9P30	0
ENSG00000263477	0
ENSG00000239129	0
EFCAB5	3
ENSG00000264435	0
RNY4P13	0
ENSG00000267482	0
ENSG00000265289	0
ENSG00000266876	1
ENSG00000265394	0
NSRP1	231
hsa-mir-423	0
MIR423	0
MIR3184	0
ENSG00000265739	1
ENSG00000266987	0
SLC6A4	10
ENSG00000264125	0
ENSG00000266120	0
BLMH	45
RNU6-1267P	0
TMIGD1	1
RNU6-990P	0
CPD	27
GOSR1	90
ALOX12P1	0
ENSG00000263860	1
ENSG00000279431	1
TBC1D29P	0
ENSG00000266775	0
ENSG00000259928	0
KRT17P3	4
ENSG00000231421	0
ENSG00000214719	4
SMURF2P1	2
ENSG00000273609	1
SH3GL1P2	3
LRRC37BP1	11
RN7SL316P	0
SUZ12P1	88
ENSG00000279337	0
ENSG00000265443	1
ENSG00000263603	0
ENSG00000280069	1
CRLF3	137
ENSG00000265791	0
ENSG00000266490	1
ENSG00000276250	0
ENSG00000242439	0
ATAD5	53
ENSG00000265334	0
RNU6-298P	0
ENSG00000263531	0
TEFM	5
ENSG00000275185	0
ADAP2	31
ENSG00000230113	0
RN7SL138P	0
ENSG00000265743	2
ENSG00000286194	0
RNF135	18
ENSG00000264456	2
DPRXP4	2
ENSG00000266340	0
ENSG00000264148	0
ENSG00000266865	9
ENSG00000265798	4
MIR4733HG	3
MIR4733	0
NF1	115
ENSG00000266371	2
OMG	1
EVI2B	418
ENSG00000265118	0
EVI2A	56
AK4P1	1
RAB11FIP4	94
RN7SL79P	1
RN7SL45P	1
ENSG00000278977	0
MIR4724	0
MIR193A	0
ENSG00000278546	0
RNU6ATAC7P	0
ENSG00000228768	2
MIR4725	0
MIR365B	0
ENSG00000266877	0
ENSG00000266448	0
RNU6-1134P	0
GPR160P2	0
ENSG00000263567	0
ENSG00000265046	1
COPRS	21
UTP6	97
ENSG00000263990	0
SUZ12	237
RNA5SP437	0
ENSG00000264300	0
LRRC37B	23
ENSG00000264497	0
SH3GL1P1	2
ENSG00000278867	2
ENSG00000264164	0
ENSG00000266379	0
ENSG00000263369	1
WDR45BP1	0
ENSG00000277511	0
ENSG00000214708	0
RHOT1	202
ARGFXP2	0
ENSG00000280033	0
ENSG00000280020	1
UBL5P2	0
ENSG00000287506	1
RHBDL3	3
ENSG00000263674	0
ENSG00000265794	0
C17orf75	22
ENSG00000265139	0
OOSP1P2	0
MIR632	0
ZNF207	125
ENSG00000274341	0
ENSG00000278668	0
ENSG00000266385	0
ENSG00000279762	2
ENSG00000264083	2
ENSG00000264373	0
PSMD11	71
CDK5R1	15
MYO1D	23
ENSG00000266718	4
ENSG00000280245	1
ENSG00000265222	1
ENSG00000263717	0
ENSG00000279781	0
ENSG00000266599	0
ENSG00000265337	2
ENSG00000264458	1
MYO1D-DT	2
ENSG00000236377	0
TMEM98	3
SPACA3	1
ASIC2	5
ENSG00000264598	3
ENSG00000280349	1
ENSG00000266535	0
AA06	0
ENSG00000265697	1
ENSG00000265125	2
ENSG00000265115	1
ENSG00000264643	0
ENSG00000265689	0
ENSG00000283381	0
ENSG00000283417	1
ENSG00000279668	7
ENSG00000265356	1
ENSG00000263435	1
ENSG00000279674	6
TLK2P1	11
ENSG00000263485	0
ENSG00000265775	0
RNA5SP438	1
ENSG00000264791	0
ENSG00000263571	4
LINC01989	1
ENSG00000264990	0
CCL2	4
CCL7	0
CCL11	1
CCL8	1
ENSG00000265614	0
CCL13	0
CCL1	1
ENSG00000225582	1
TMEM132E-DT	1
TMEM132E	5
ENSG00000278860	0
ENSG00000264174	0
ENSG00000264622	0
CCT6B	4
ENSG00000285559	0
ZNF830	25
LIG3	52
RFFL	68
ENSG00000267618	0
ENSG00000273687	1
ENSG00000267457	7
ENSG00000243423	0
RAD51D	23
RNU6-840P	0
FNDC8	1
NLE1	12
UNC45B	2
ENSG00000267782	1
ENSG00000266981	0
ENSG00000267744	0
SLC35G3	1
ENSG00000266947	5
ENSG00000289211	0
SLFN5	677
ENSG00000267364	8
ENSG00000267271	0
SLFN11	69
UFM1P2	0
ENSG00000267711	1
ENSG00000267547	3
ENSG00000267745	1
ENSG00000267648	0
ENSG00000267102	0
SLFN12	26
SLFN13	20
ENSG00000267312	1
SLFN12L	36
ENSG00000267554	0
ENSG00000267349	0
E2F3P1	3
TAF5LP1	6
ENSG00000267074	4
TOMM20P2	6
ENSG00000286030	0
ENSG00000267035	0
SLFN14	109
ENSG00000267359	0
ENSG00000267625	0
ENSG00000242660	0
SNHG30	5
SNORD7	0
PEX12	4
AP2B1	411
ENSG00000267592	0
RASL10B	3
GAS2L2	1
MMP28	1
ENSG00000271392	0
C17orf50	2
ENSG00000270829	2
TAF15	674
ENSG00000270871	0
ENSG00000270894	0
HEATR9	4
ENSG00000271268	1
ENSG00000270240	0
CCL5	2312
ENSG00000270977	8
LRRC37A9P	2
RDM1	2
LYZL6	0
ENSG00000273736	0
CCL16	2
CCL14	3
ENSG00000275431	1
CCL15-CCL14	0
CCL15	0
ENSG00000275944	4
ENSG00000278690	0
CCL23	1
CCL18	0
CCL3-AS1	0
CCL3	0
CCL4	41
RN7SL301P	1
ENSG00000276241	0
ENSG00000289485	2
ENSG00000282738	0
TBC1D3B	0
ENSG00000274767	2
CCL3L1	2
CCL4L2	22
ENSG00000278097	1
ENSG00000276755	0
ENSG00000278395	0
TBC1D3I	1
ENSG00000261499	1
TBC1D3G	0
TBC1D3H	0
RNU6-1192P	0
TBC1D3F	0
TBC1D3JP	1
ENSG00000289011	0
ZNHIT3	31
RNA5SP439	0
MYO19	11
PIGW	2
GGNBP2	181
ENSG00000274756	1
DHRS11	4
MRM1	3
ENSG00000275720	0
ENSG00000276508	0
ENSG00000275613	1
LHX1-DT	6
LHX1	0
ENSG00000276707	6
AATF	221
ENSG00000277911	1
ENSG00000277589	1
MIR2909	0
ENSG00000277579	0
ENSG00000278638	0
ACACA	35
ENSG00000274308	0
HMGB1P24	1
ENSG00000276810	0
C17orf78	1
ENSG00000276054	0
TADA2A	63
ENSG00000273965	0
ENSG00000275839	0
ENSG00000289110	1
DUSP14	11
SYNRG	182
ENSG00000277688	0
DDX52	75
MIR378J	0
ENSG00000277501	3
ENSG00000274244	0
HNF1B	5
ENSG00000275173	0
YWHAEP7	5
RNU6-489P	0
TBC1D3K	0
TBC1D3L	3
TBC1D3D	0
TBC1D3C	0
ENSG00000274615	0
TBC1D3E	1
RNA5SP526	0
TBC1D3	0
NPEPPSP1	19
MRPL45	34
GPR179	6
SOCS7	40
ARHGAP23	33
ENSG00000276170	1
SRCIN1	28
ENSG00000274996	0
EPOP	2
MIR4734	0
ENSG00000277969	2
ENSG00000275532	0
MLLT6	286
