Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP036_sorted_q10_mrkDup.bam
TMEM220-AS1	0
ENSG00000285220	0
ENSG00000264016	0
ENSG00000240813	0
ENSG00000266114	7
ENSG00000284876	0
TMEM238L	0
ENSG00000279542	0
PIRT	39
ENSG00000263508	0
RNU6-1065P	0
RPL15P21	0
RN7SL601P	0
ENSG00000285541	5
SHISA6	24
ENSG00000264727	0
DNAH9	28
ENSG00000263684	0
ENSG00000266368	0
ZNF18	49
ENSG00000241185	0
MAP2K4	149
RNU11-2P	0
MIR744	0
ENSG00000263648	0
ENSG00000265400	1
ENSG00000286617	0
LINC00670	1
ENSG00000287462	0
MYOCD	11
MYOCD-AS1	0
ARHGAP44-AS1	1
ARHGAP44	52
MIR1269B	0
ENSG00000280168	0
ENSG00000277621	0
ENSG00000263707	0
ELAC2	43
ENSG00000273098	0
LINC02093	0
HS3ST3A1	2
MIR548H3	0
COX10-DT	16
ENSG00000265494	0
ENSG00000233852	0
ENSG00000266744	31
CDRT15P1	7
COX10	7
CDRT15	0
ENSG00000262786	0
HS3ST3B1	8
ENSG00000266709	0
ENSG00000266378	32
ENSG00000230647	0
RPS18P12	15
ENSG00000226130	0
ENSG00000205325	0
LINC02096	1
RPL23AP76	0
ENSG00000232058	0
CDRT7	0
ENSG00000287307	0
CDRT8	0
PMP22	56
MIR4731	0
ENSG00000279660	0
ENSG00000265445	0
ENSG00000286792	0
ENSG00000237377	0
TEKT3	2
RNU6-799P	0
ENSG00000279567	0
ENSG00000266667	0
RN7SL792P	0
CDRT4	0
TVP23C-CDRT4	0
RPL9P2	0
TVP23C	8
PPIAP53	0
ENSG00000266538	0
CDRT1	33
ENSG00000251537	2
ENSG00000223544	0
TRIM16	33
ENSG00000266261	0
ZNF29P	0
ZNF286A-TBC1D26	0
ZNF286A	8
UBE2SP1	3
TBC1D26	12
TBC1D26-AS1	0
ENSG00000267227	0
ENSG00000233193	0
CDRT15P2	0
ZSWIM5P1	3
RNA5SP436	0
IL6STP1	0
MEIS3P1	0
ENSG00000265519	0
ENSG00000276855	17
ENSG00000233090	0
LINC02087	0
SPECC1P1	0
ADORA2B	0
ZSWIM7	102
TTC19	64
ENSG00000275413	0
NCOR1	1736
ENSG00000227782	0
RPLP1P11	0
RPL22P21	0
RNU6-314P	0
RNU6-862P	0
RN7SL442P	0
PIGL	3
MIR1288	0
CENPV	22
UBB	2023
ENSG00000265401	0
FTLP12	0
ENSG00000264739	0
TRPV2	40
ENSG00000239203	0
SNHG29	272
SNORD49B	0
SNORD49A	0
ENSG00000266651	0
SNORD65	0
LRRC75A	16
ENSG00000286743	2
ZNF287	24
ENSG00000266803	0
SRSF6P2	0
ZNF624	64
ENSG00000264765	0
NEK4P2	0
RNASEH1P2	0
CCDC144A	2
ENSG00000266302	0
RNU6-405P	0
RN7SL620P	0
UPF3AP1	3
USP32P1	0
SRP68P1	0
ENSG00000272815	0
ENSG00000264673	0
FAM106C	0
ENSG00000264729	0
NOS2P4	0
KRT16P6	8
KRT16P2	2
KRT17P1	2
KRT17P4	0
COTL1P1	0
ENSG00000283033	1
ENSG00000265853	0
TBC1D27P	0
TNFRSF13B	316
ENSG00000230709	1
LINC02090	0
ENSG00000260328	1
ENSG00000287114	0
ENSG00000287910	0
MPRIP	837
MPRIP-AS1	1
ENSG00000263624	0
RNU6-767P	0
RN7SL775P	0
ENSG00000278864	0
PLD6	36
ENSG00000264187	0
FLCN	58
ENSG00000266498	0
ACTG1P24	0
COPS3	209
NT5M	30
RPL13P12	321
ENSG00000227158	0
TSEN15P1	0
MED9	21
RASD1	0
ENSG00000286430	0
PEMT	3
ENSG00000265511	3
RNU6-468P	0
ENSG00000264666	0
ENSG00000279200	7
SMCR2	0
ENSG00000273948	0
ENSG00000274836	0
RAI1	49
RAI1-AS1	0
SMCR5	0
ENSG00000264167	0
SREBF1	36
MIR6777	0
MIR33B	0
TOM1L2	85
ENSG00000197815	0
DRC3	9
ATPAF2	20
BRI3P3	0
ENSG00000232344	0
ENSG00000280198	0
GID4	161
DRG2	58
ENSG00000279428	0
MYO15A	7
ENSG00000266677	0
ALKBH5	330
LLGL1	29
FLII	349
MIEF2	9
ENSG00000260647	0
TOP3A	88
RPL7AP65	0
RPL21P121	0
SMCR8	197
SHMT1	17
MIR6778	0
EVPLL	0
ENSG00000264177	0
ENSG00000267441	0
ENSG00000275206	0
TBC1D3P4	16
LINC02076	1
KRT17P5	4
YWHAEP2	0
KRT17P2	0
KRT16P1	0
KRT16P4	0
ENSG00000227919	0
ENSG00000267492	0
TNPO1P2	0
LGALS9C	0
NOS2P2	0
FAM106A	5
USP32P2	0
SRP68P2	0
CCDC144B	28
ENSG00000227077	2
TBC1D28	0
ENSG00000262262	0
ENSG00000287058	0
ENSG00000174977	7
ZNF286B	0
FOXO3B	90
UBE2SP2	0
TRIM16L	2
ENSG00000265693	0
FBXW10	37
TVP23B	124
ENSG00000265478	1
ENSG00000250111	0
PRPSAP2	157
RN7SL627P	0
ENSG00000289213	9
ENSG00000264273	0
ENSG00000235672	0
ENSG00000212618	0
SLC5A10	19
ENSG00000196893	0
FAM83G	2
ENSG00000263045	0
GRAP	28
ENSG00000279825	0
SNORD3B-1	0
SNORD3B-2	15
ENSG00000230197	0
KYNUP2	0
ENSG00000263394	0
ENSG00000228157	0
ENSG00000262202	0
SNORD3D	0
GRAPL	0
ENSG00000262319	0
ENSG00000266664	0
ENSG00000197665	0
GRAPLDR	0
ENSG00000266311	0
KYNUP1	0
SNORD3A	443
SNORD3C	5
ENSG00000236022	0
KYNUP3	0
EPN2	15
ENSG00000281856	0
EPN2-AS1	0
B9D1	2
MIR1180	0
ENSG00000286799	0
MAPK7	80
MFAP4	0
ENSG00000287196	0
RNF112	0
ENSG00000265126	0
ENSG00000235979	31
LINC02094	0
ENSG00000283675	0
RPS2P46	98
ENSG00000231477	0
SLC47A1	4
RPL17P43	1
SNORA59B	0
ENSG00000262769	0
SLC47A1P1	2
ENSG00000263107	0
ENSG00000266179	2
ENSG00000271900	0
MTND1P14	0
NMTRQ-TTG12-1	0
MTND2P12	0
MTCO1P39	0
SLC47A1P2	0
ALDH3A2	109
ENSG00000264932	0
ENSG00000252349	0
SLC47A2	0
ENSG00000262681	2
ENSG00000264785	0
ALDH3A1	2
ENSG00000230607	0
ULK2	86
NDUFB4P3	0
ENSG00000279251	13
ENSG00000276406	0
ENSG00000270091	0
AKAP10	197
ENSG00000266126	0
SPECC1-DT	4
SPECC1	1139
ENSG00000225681	0
KCTD9P1	0
RNU6-258P	1
ENSG00000263494	0
RNU6-1057P	0
CCDC144CP	8
RNU6-467P	0
ENSG00000266839	0
UPF3AP2	13
USP32P3	2
SRP68P3	0
ENSG00000287490	0
ENSG00000287751	0
NOS2P3	0
LGALS9B	0
TNPO1P3	0
YWHAEP3	0
KRT16P5	0
KRT16P3	0
ENSG00000266925	0
KRT17P6	1
KRT17P7	0
ENSG00000266042	0
ENSG00000260907	6
ENSG00000265916	0
TBC1D3P3	0
ENSG00000267075	0
ENSG00000230339	0
ENSG00000263946	0
COTL1P2	0
ENSG00000264422	0
CDRT15L2	0
ZSWIM5P2	0
MEIS3P2	0
ENSG00000232889	0
ENSG00000226096	0
ENSG00000235546	0
LINC02088	0
ENSG00000266364	0
ENSG00000236504	0
ENSG00000264874	0
ENSG00000226521	14
RNFT1P3	0
HNRNPA1P19	0
OLA1P2	0
SCDP1	0
ENSG00000264215	0
ENSG00000264662	0
ABHD17AP6	7
CCDC144NL	10
ENSG00000266369	0
CCDC144NL-AS1	34
RNU6-1178P	0
RNASEH1P1	0
ENSG00000265099	0
SPECC1P2	0
ENSG00000264660	0
ENSG00000266009	0
ENSG00000263729	0
USP22	394
ENSG00000263986	0
LINC01563	23
DHRS7B	6
TMEM11	14
TMEM11-DT	9
RN7SL426P	4
NATD1	145
EIF1P5	0
ENSG00000289453	16
MAP2K3	1208
KCNJ12	1
LINC02693	93
ENSG00000287671	17
PDLIM1P2	0
ENSG00000265043	0
ENSG00000264023	0
RPL21P120	0
ENSG00000265265	3
ENSG00000266466	0
ENSG00000266673	0
ENSG00000266050	0
ENSG00000264245	0
ENSG00000263375	0
ENSG00000260157	5
ENSG00000264617	1
ENSG00000274748	0
KCNJ18	0
ENSG00000283566	0
ENSG00000265233	0
NCOR1P2	0
UBBP4	0
FTLP13	0
LINC02002	0
ENSG00000264956	0
ENSG00000266691	0
FAM27E5	0
ENSG00000266806	6
FLJ36000	11
ENSG00000261020	1
ENSG00000266885	0
MTND6P35	0
MTCYBP13	0
MTRNR2L1	9
ENSG00000243655	0
MTND1P15	0
MTND2P13	0
ENSG00000240103	0
NMTRS-TGA3-1	0
MTATP6P3	0
MTCO3P13	0
ENSG00000284300	8
ENSG00000284328	14
ENSG00000284263	0
ENSG00000275480	0
ENSG00000264930	0
ENSG00000264970	0
ENSG00000264262	0
ENSG00000264431	5
ENSG00000263433	0
ENSG00000264734	2
PDLIM1P3	0
GTF2IP6	0
VN1R71P	0
TUFMP1	0
ENSG00000285822	0
ENSG00000265246	0
RPL34P31	2
RPS16P8	0
ENSG00000265453	0
MIR4522	0
WSB1	383
ENSG00000266313	0
SYPL1P2	0
ENSG00000266356	0
TBC1D3P5	30
KSR1	32
ENSG00000265801	0
MSANTD3P1	2
ITM2BP1	1
ENSG00000266728	0
ENSG00000266872	0
LGALS9	309
NOS2P1	0
ENSG00000265041	0
ENSG00000266771	0
CPDP1	0
ENSG00000264689	0
ENSG00000263604	0
ENSG00000265833	15
ENSG00000266416	0
LGALS9DP	0
NOS2	2
ENSG00000266202	0
ENSG00000266527	0
LYRM9	15
LINC01992	21
ENSG00000286589	0
ENSG00000251818	0
ENSG00000266190	0
NLK	347
RPS29P22	0
ENSG00000288923	0
ENSG00000287721	0
ENSG00000267644	0
PYY2	8
ERVE-1	0
ENSG00000266830	0
PPY2P	0
ENSG00000263788	0
ENSG00000264486	0
ENSG00000260777	0
ENSG00000266306	0
ENSG00000264029	0
KRT18P55	0
TMEM97	2
IFT20	110
TNFAIP1	107
POLDIP2	149
TMEM199	16
ENSG00000258924	0
MIR4723	0
ENSG00000265618	0
SEBOX	0
ENSG00000273171	0
SARM1	5
VTN	1
ENSG00000277450	0
ENSG00000279532	0
SLC46A1	0
ENSG00000265254	0
H3P41	0
ENSG00000263870	0
ENSG00000258472	0
RPS7P1	75
SLC13A2	3
FOXN1	2
UNC119	103
PIGS	43
ALDOC	44
ENSG00000265168	0
SPAG5	49
SPAG5-AS1	18
RSKR	3
ENSG00000265287	0
KIAA0100	192
ENSG00000264044	1
SDF2	48
RPS12P28	0
SUPT6H	754
ENSG00000265205	16
PROCA1	45
RAB34	27
RPL23A	14094
SNORD42B	0
ENSG00000264577	0
SNORD4A	0
SNORD42A	0
SNORD4B	0
TLCD1	2
NEK8	14
ENSG00000267729	0
ENSG00000265073	0
TRAF4	0
ENSG00000265474	0
ENSG00000265840	0
FAM222B	153
RPL31P58	0
ENSG00000264138	0
ERAL1	51
ENSG00000264066	0
MIR451A	0
MIR451B	0
MIR144	0
MIR4732	0
FLOT2	671
ENSG00000264304	0
ENSG00000266642	0
DHRS13	2
PHF12	192
ENSG00000265845	0
ENSG00000265908	0
PIPOX	9
SEZ6	0
ENSG00000263613	0
ENSG00000238007	0
ENSG00000263781	0
MYO18A	520
ENSG00000263709	0
ENSG00000264050	0
TWF1P1	1
CRYBA1	17
NUFIP2	438
ENSG00000264808	0
RPL35AP35	0
ENSG00000266111	0
RNU4-34P	0
TAOK1	1161
MIR4523	0
RNU6-711P	0
RNU6-1034P	0
ABHD15	24
ABHD15-AS1	0
TP53I13	31
ENSG00000264290	0
GIT1	143
ANKRD13B	0
ENSG00000264647	0
CORO6	7
ENSG00000264007	0
SSH2	740
ENSG00000263370	0
RNU6-920P	0
ENSG00000265625	0
RPL21P123	0
ENSG00000263657	0
ENSG00000265713	0
RPL9P30	0
ENSG00000263477	0
ENSG00000239129	0
EFCAB5	0
ENSG00000264435	0
RNY4P13	0
ENSG00000267482	0
ENSG00000265289	0
ENSG00000266876	0
ENSG00000265394	0
NSRP1	891
hsa-mir-423	0
MIR423	0
MIR3184	0
ENSG00000265739	0
ENSG00000266987	0
SLC6A4	34
ENSG00000264125	0
ENSG00000266120	0
BLMH	88
RNU6-1267P	0
TMIGD1	3
RNU6-990P	0
CPD	73
GOSR1	198
ALOX12P1	11
ENSG00000263860	0
ENSG00000279431	0
TBC1D29P	0
ENSG00000266775	0
ENSG00000259928	0
KRT17P3	1
ENSG00000231421	8
ENSG00000214719	0
SMURF2P1	0
ENSG00000273609	0
SH3GL1P2	15
LRRC37BP1	1
RN7SL316P	0
SUZ12P1	239
ENSG00000279337	0
ENSG00000265443	0
ENSG00000263603	0
ENSG00000280069	0
CRLF3	364
ENSG00000265791	0
ENSG00000266490	0
ENSG00000276250	0
ENSG00000242439	0
ATAD5	174
ENSG00000265334	1
RNU6-298P	0
ENSG00000263531	0
TEFM	1
ENSG00000275185	0
ADAP2	40
ENSG00000230113	0
RN7SL138P	0
ENSG00000265743	0
ENSG00000286194	4
RNF135	77
ENSG00000264456	1
DPRXP4	0
ENSG00000266340	0
ENSG00000264148	0
ENSG00000266865	8
ENSG00000265798	0
MIR4733HG	0
MIR4733	0
NF1	223
ENSG00000266371	6
OMG	3
EVI2B	1205
ENSG00000265118	0
EVI2A	127
AK4P1	0
RAB11FIP4	253
RN7SL79P	0
RN7SL45P	0
ENSG00000278977	0
MIR4724	0
MIR193A	0
ENSG00000278546	0
RNU6ATAC7P	17
ENSG00000228768	5
MIR4725	0
MIR365B	0
ENSG00000266877	0
ENSG00000266448	0
RNU6-1134P	0
GPR160P2	0
ENSG00000263567	0
ENSG00000265046	0
COPRS	21
UTP6	181
ENSG00000263990	0
SUZ12	640
RNA5SP437	0
ENSG00000264300	0
LRRC37B	72
ENSG00000264497	0
SH3GL1P1	1
ENSG00000278867	0
ENSG00000264164	0
ENSG00000266379	0
ENSG00000263369	0
WDR45BP1	0
ENSG00000277511	0
ENSG00000214708	0
RHOT1	439
ARGFXP2	0
ENSG00000280033	0
ENSG00000280020	0
UBL5P2	2
ENSG00000287506	0
RHBDL3	5
ENSG00000263674	0
ENSG00000265794	0
C17orf75	18
ENSG00000265139	0
OOSP1P2	0
MIR632	0
ZNF207	346
ENSG00000274341	0
ENSG00000278668	0
ENSG00000266385	0
ENSG00000279762	0
ENSG00000264083	0
ENSG00000264373	0
PSMD11	123
CDK5R1	24
MYO1D	70
ENSG00000266718	1
ENSG00000280245	15
ENSG00000265222	4
ENSG00000263717	0
ENSG00000279781	0
ENSG00000266599	10
ENSG00000265337	0
ENSG00000264458	0
MYO1D-DT	3
ENSG00000236377	0
TMEM98	25
SPACA3	0
ASIC2	9
ENSG00000264598	0
ENSG00000280349	0
ENSG00000266535	0
AA06	6
ENSG00000265697	3
ENSG00000265125	16
ENSG00000265115	0
ENSG00000264643	0
ENSG00000265689	0
ENSG00000283381	0
ENSG00000283417	0
ENSG00000279668	88
ENSG00000265356	0
ENSG00000263435	0
ENSG00000279674	0
TLK2P1	4
ENSG00000263485	1
ENSG00000265775	0
RNA5SP438	0
ENSG00000264791	0
ENSG00000263571	0
LINC01989	3
ENSG00000264990	43
CCL2	64
CCL7	0
CCL11	0
CCL8	0
ENSG00000265614	0
CCL13	0
CCL1	0
ENSG00000225582	0
TMEM132E-DT	21
TMEM132E	8
ENSG00000278860	0
ENSG00000264174	0
ENSG00000264622	13
CCT6B	10
ENSG00000285559	0
ZNF830	92
LIG3	126
RFFL	129
ENSG00000267618	0
ENSG00000273687	0
ENSG00000267457	43
ENSG00000243423	0
RAD51D	33
RNU6-840P	0
FNDC8	0
NLE1	19
UNC45B	1
ENSG00000267782	0
ENSG00000266981	0
ENSG00000267744	0
SLC35G3	0
ENSG00000266947	0
ENSG00000289211	0
SLFN5	797
ENSG00000267364	12
ENSG00000267271	0
SLFN11	176
UFM1P2	0
ENSG00000267711	0
ENSG00000267547	0
ENSG00000267745	0
ENSG00000267648	0
ENSG00000267102	0
SLFN12	94
SLFN13	64
ENSG00000267312	0
SLFN12L	112
ENSG00000267554	0
ENSG00000267349	0
E2F3P1	7
TAF5LP1	10
ENSG00000267074	0
TOMM20P2	0
ENSG00000286030	0
ENSG00000267035	0
SLFN14	315
ENSG00000267359	0
ENSG00000267625	0
ENSG00000242660	0
SNHG30	13
SNORD7	0
PEX12	0
AP2B1	786
ENSG00000267592	0
RASL10B	0
GAS2L2	5
MMP28	0
ENSG00000271392	0
C17orf50	0
ENSG00000270829	0
TAF15	1572
ENSG00000270871	0
ENSG00000270894	0
HEATR9	8
ENSG00000271268	0
ENSG00000270240	0
CCL5	3844
ENSG00000270977	9
LRRC37A9P	8
RDM1	0
LYZL6	23
ENSG00000273736	0
CCL16	30
CCL14	0
ENSG00000275431	0
CCL15-CCL14	0
CCL15	0
ENSG00000275944	0
ENSG00000278690	0
CCL23	0
CCL18	0
CCL3-AS1	0
CCL3	4
CCL4	51
RN7SL301P	0
ENSG00000276241	0
ENSG00000289485	21
ENSG00000282738	0
TBC1D3B	0
ENSG00000274767	0
CCL3L1	0
CCL4L2	30
ENSG00000278097	0
ENSG00000276755	0
ENSG00000278395	0
TBC1D3I	0
ENSG00000261499	0
TBC1D3G	0
TBC1D3H	0
RNU6-1192P	0
TBC1D3F	5
TBC1D3JP	0
ENSG00000289011	0
ZNHIT3	128
RNA5SP439	0
MYO19	26
PIGW	34
GGNBP2	227
ENSG00000274756	0
DHRS11	20
MRM1	0
ENSG00000275720	0
ENSG00000276508	0
ENSG00000275613	24
LHX1-DT	0
LHX1	0
ENSG00000276707	0
AATF	663
ENSG00000277911	0
ENSG00000277589	0
MIR2909	0
ENSG00000277579	0
ENSG00000278638	0
ACACA	75
ENSG00000274308	5
HMGB1P24	0
ENSG00000276810	0
C17orf78	8
ENSG00000276054	2
TADA2A	217
ENSG00000273965	0
ENSG00000275839	28
ENSG00000289110	0
DUSP14	0
SYNRG	284
ENSG00000277688	0
DDX52	156
MIR378J	0
ENSG00000277501	3
ENSG00000274244	0
HNF1B	0
ENSG00000275173	0
YWHAEP7	0
RNU6-489P	0
TBC1D3K	0
TBC1D3L	0
TBC1D3D	0
TBC1D3C	0
ENSG00000274615	0
TBC1D3E	0
RNA5SP526	0
TBC1D3	0
NPEPPSP1	16
MRPL45	46
GPR179	26
SOCS7	49
ARHGAP23	36
ENSG00000276170	1
SRCIN1	57
ENSG00000274996	0
EPOP	0
MIR4734	0
ENSG00000277969	12
ENSG00000275532	0
MLLT6	562
ENSG00000275665	0
MIR4726	0
ENSG00000279119	0
CISD3	63
RNA5SP440	9
PCGF2	15
ENSG00000277182	0
PSMB3	207
RNU6-866P	0
PIP4K2B	229
CWC25	133
MIR4727	0
C17orf98	0
RPL23	7749
SNORA21B	0
SNORA21	0
ENSG00000244086	1
LASP1	851
ENSG00000263466	0
MIR6779	0
ENSG00000265784	0
LINC00672	0
FBXO47	0
ENSG00000265428	0
ENSG00000266588	0
ENSG00000277426	0
LINC02079	0
LRRC37A11P	14
ENSG00000266048	0
RDM1P5	6
PLXDC1	6
ENSG00000286443	5
ARL5C	0
ENSG00000280177	0
ENSG00000266101	0
CACNB1	13
RPL19	19914
STAC2	2
ENSG00000265460	0
FBXL20	80
ENSG00000266469	0
MED1	203
CDK12	445
RNU6-233P	0
ENSG00000273576	0
NEUROD2	10
ENSG00000214546	1
PPP1R1B	2
STARD3	149
TCAP	13
PNMT	0
PGAP3	9
ERBB2	99
MIR4728	0
MIEN1	94
GRB7	0
IKZF3	996
KRT8P34	0
ENSG00000226117	0
ZPBP2	0
GSDMB	25
ORMDL3	196
LRRC3C	0
ENSG00000264968	31
GSDMA	3
PSMD3	113
ENSG00000265799	0
CSF3	0
MED24	48
MIR6884	0
SNORD124	0
THRA	121
NR1D1	8
ENSG00000279199	2
MSL1	409
CASC3	790
MIR6866	0
RAPGEFL1	0
MIR6867	0
WIPF2	163
CDC6	0
RARA	226
ENSG00000287644	0
RARA-AS1	19
ENSG00000278918	0
GJD3	1
ENSG00000266208	0
PPIAP54	0
RNA5SP441	0
ENSG00000278346	0
TOP2A	136
RPL23AP75	0
IGFBP4	97
ENSG00000279806	0
TNS4	4
ENSG00000266088	11
CCR7	65
ENSG00000279775	0
SMARCE1	17
ENSG00000264058	0
ENSG00000278834	0
KRT222	0
KRT224P	0
KRT24	9
KRT223P	0
KRT25	0
KRT26	1
KRT27	0
KRT28	0
ENSG00000264488	0
KRT10	65
KRT10-AS1	7
ENSG00000265359	0
KRT12	1
KRT20	21
ENSG00000234477	0
KRT23	0
KRT39	0
KRT40	3
KRTAP3-3	0
KRTAP3-2	0
KRTAP3-4P	0
KRTAP3-1	1
KRTAP1-5	0
KRTAP1-4	0
KRTAP1-3	0
KRTAP1-1	0
KRTAP2-1	0
KRTAP2-2	0
KRTAP2-3	0
KRTAP2-4	0
KRTAP2-5P	0
KRTAP4-7	0
ENSG00000287602	0
KRTAP4-8	0
KRTAP4-16	0
KRTAP4-9	0
KRTAP4-11	0
KRTAP4-12	1
KRTAP4-6	0
KRTAP4-5	0
KRTAP4-4	0
KRTAP4-3	0
KRTAP4-2	0
KRTAP4-1	0
KRTAP4-17P	0
KRTAP9-1	0
KRTAP9-12P	0
KRTAP9-2	0
KRTAP9-3	0
KRTAP9-8	0
KRTAP9-4	0
KRTAP9-9	0
KRTAP9-6	0
KRTAP9-11P	0
KRTAP9-7	0
KRTAP9-10P	0
KRTAP29-1	0
KRTAP16-1	0
KRTAP17-1	0
TBC1D3P7	0
ENSG00000108516	0
KRT33A	7
KRT33B	25
KRT34	0
KRT31	3
ENSG00000234859	1
KRT41P	0
KRT37	7
KRT38	8
KRT43P	2
KRT32	4
RNU2-32P	0
KRT35	9
KRT36	0
KRT13	0
ENSG00000229732	0
KRT15	20
MIR6510	0
KRT19	23
LINC00974	17
KRT9	25
KRT14	1
KRT16	0
KRT17	0
ENSG00000289252	0
KRT42P	7
ENSG00000278954	0
EIF1	2574
GAST	0
HAP1	0
RNA5SP442	7
RN7SL399P	0
JUP	61
P3H4	1
FKBP10	10
NT5C3B	49
KLHL10	0
ENSG00000259623	0
KLHL11	40
ACLY	275
ENSG00000274630	0
ODAD4	11
CNP	149
DNAJC7	335
NKIRAS2	110
ZNF385C	1
C17orf113	13
DHX58	25
KAT2A	2
ENSG00000267261	0
HSPB9	0
RAB5C	114
RAB5C-AS1	0
KCNH4	5
HCRT	0
GHDC	25
STAT5B	382
ENSG00000280295	0
ENSG00000267758	0
ENSG00000236194	0
ENSG00000278829	16
STAT5A	283
STAT3	537
CAVIN1	907
ENSG00000289579	0
RNU7-97P	0
ATP6V0A1	125
MIR548AT	0
ENSG00000267222	0
ENSG00000267632	0
MIR5010	0
PTP4A2P1	3
NAGLU	12
ENSG00000266929	0
HSD17B1P1	5
HSD17B1-AS1	7
HSD17B1	0
COASY	97
MLX	266
PSMC3IP	67
ENSG00000287710	0
RETREG3	86
ENSG00000280183	0
TUBG1	42
ATP5MGP7	6
HMGB3P27	0
TUBG2	24
PLEKHH3	3
CCR10	0
ENSG00000267042	1
CNTNAP1	19
ENSG00000267765	0
EZH1	277
MIR6780A	0
ENSG00000239671	0
ENSG00000273650	0
HMGN2P15	1
RAMP2-AS1	26
RAMP2	97
VPS25	36
WNK4	5
COA3	67
CNTD1	6
BECN1	267
MIR6781	0
PSME3	372
AOC2	0
AOC3	1
AOC4P	0
LINC00671	0
RNU6-287P	0
G6PC1	8
ENSG00000212149	0
AARSD1	0
PTGES3L-AARSD1	0
PTGES3L	1
RUNDC1	105
RPL27	10186
IFI35	90
VAT1	123
RND2	4
BRCA1	56
RPL21P4	1
NBR2	51
ENSG00000285057	0
ENSG00000267681	0
ENSG00000267002	12
BRCA1P1	0
ENSG00000267340	0
NBR1	632
TMEM106A	0
CCDC200	0
RNU2-1	0
LINC00910	20
ENSG00000279602	11
RNU2-4P	0
ENSG00000288909	0
RNU6-1137P	0
ARL4D	0
RNU6-470P	0
MIR2117HG	0
MIR2117	0
RNU6-406P	0
RNU6-971P	0
ENSG00000237888	0
DHX8	271
ETV4	4
MEOX1	31
LINC02594	0
WHSC1L2P	0
SOST	4
DUSP3	51
CFAP97D1	13
ENSG00000267604	0
MPP3	39
CD300LG	27
MPP2	0
ENSG00000282199	11
FAM215A	0
ENSG00000267166	0
ENSG00000267420	1
LINC01976	0
PPY	0
PYY	0
NAGS	1
TMEM101	26
LSM12	106
G6PC3	21
HDAC5	189
ENSG00000267638	0
RNU6-131P	0
HROB	0
ASB16	1
ASB16-AS1	0
TMUB2	58
ATXN7L3	230
ATXN7L3-AS1	5
UBTF	568
MIR6782	0
ENSG00000260793	3
ENSG00000288877	0
SHC1P2	0
SLC4A1	3333
ENSG00000285486	0
RN7SL507P	0
RUNDC3A-AS1	17
RNU6-453P	0
RUNDC3A	21
SLC25A39	863
ENSG00000288961	2
ENSG00000267211	0
GRN	75
FAM171A2	21
RPL7L1P5	0
ITGA2B	289
GPATCH8	352
RN7SL258P	0
ENSG00000283045	0
FZD2	1
ENSG00000271222	0
SMCO4P1	0
LINC01180	0
MEIOC	8
CCDC43	43
ENSG00000267160	0
ENSG00000279879	13
DBF4B	1
RN7SL819P	0
ENSG00000240305	0
ADAM11	8
ENSG00000267505	0
ENSG00000267405	0
GJC1	21
HIGD1B	0
EFTUD2	213
RN7SL405P	0
CCDC103	0
FAM187A	0
GFAP	37
KIF18B	51
MIR6783	0
KIF18B-DT	0
NMT1	322
C1QL1	0
ENSG00000289024	0
ENSG00000267788	0
DCAKD	38
PLCD3	20
MIR6784	0
ACBD4	10
ENSG00000276728	2
HEXIM1	293
HEXIM2-AS1	1
HEXIM2	0
ENSG00000267288	0
FMNL1-DT	3
FMNL1	379
FMNL1-AS1	0
EFCAB15P	0
MAP3K14-AS1	17
SPATA32	18
MAP3K14	103
RNA5SP443	0
ENSG00000267446	0
ARHGAP27	151
ENSG00000267344	0
PLEKHM1	175
ENSG00000236234	2
MIR4315-1	0
LRRC37A4P	87
ENSG00000266918	0
ENSG00000131484	0
ENSG00000267198	0
ENSG00000267246	0
RDM1P1	0
DND1P1	0
ENSG00000285668	0
ENSG00000280022	0
MAPK8IP1P2	0
RPS26P8	0
LINC02210	1
LINC02210-CRHR1	0
ENSG00000265547	1
ENSG00000265964	4
CRHR1	0
MAPT-AS1	0
SPPL2C	0
MAPT	2
MAPT-IT1	4
ENSG00000262881	0
STH	0
KANSL1	201
ENSG00000262372	0
KANSL1-AS1	0
MAPK8IP1P1	0
ENSG00000262539	0
ENSG00000261575	0
ARL17B	12
LRRC37A	81
RN7SL656P	0
NSFP1	6
RDM1P2	0
LRRC37A2	42
ARL17A	4
RN7SL199P	0
FAM215B	0
NSF	66
RPS7P11	13
WNT3	0
WNT9B	7
LINC01974	0
GOSR2-DT	0
RNU6ATAC3P	0
GOSR2	69
ENSG00000262633	0
MIR5089	0
RPRML	0
LRRC37A17P	0
ENSG00000262879	200
RN7SL270P	0
CDC27	845
ENSG00000239291	0
ENSG00000262265	0
ENSG00000261872	0
MYL4	88
ITGB3	699
ENSG00000259753	0
RNU7-186P	0
ENSG00000276790	0
EFCAB13-DT	13
EFCAB13	380
ENSG00000253347	0
MRPL45P2	17
NPEPPS	156
KPNB1-DT	24
KPNB1	762
ENSG00000264558	0
TBKBP1	10
TBX21	184
OSBPL7	73
MRPL10	45
LRRC46	0
SCRN2	5
SP6	26
ENSG00000264243	0
ENSG00000266821	0
SP2-DT	0
SP2	262
SP2-AS1	0
ENSG00000266601	14
PNPO	71
ENSG00000263798	0
ENSG00000264019	0
PRR15L	0
CDK5RAP3	23
ENSG00000264701	0
