Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP084_sorted_q10_mrkDup.bam
ENSG00000278638	9
ACACA	71
ENSG00000274308	0
HMGB1P24	7
ENSG00000276810	7
C17orf78	2
ENSG00000276054	1
TADA2A	113
ENSG00000273965	0
ENSG00000275839	0
ENSG00000289110	2
DUSP14	11
SYNRG	119
ENSG00000277688	0
DDX52	116
MIR378J	0
ENSG00000277501	0
ENSG00000274244	0
HNF1B	22
ENSG00000275173	0
YWHAEP7	35
RNU6-489P	0
TBC1D3K	0
TBC1D3L	0
TBC1D3D	0
TBC1D3C	0
ENSG00000274615	0
TBC1D3E	0
RNA5SP526	0
TBC1D3	0
NPEPPSP1	5
MRPL45	7
GPR179	45
SOCS7	52
ARHGAP23	47
ENSG00000276170	1
SRCIN1	54
ENSG00000274996	0
EPOP	15
MIR4734	0
ENSG00000277969	0
ENSG00000275532	15
MLLT6	142
ENSG00000275665	0
MIR4726	0
ENSG00000279119	0
CISD3	14
RNA5SP440	2
PCGF2	6
ENSG00000277182	4
PSMB3	53
RNU6-866P	0
PIP4K2B	64
CWC25	61
MIR4727	0
C17orf98	0
RPL23	1438
SNORA21B	0
SNORA21	0
ENSG00000244086	0
LASP1	272
ENSG00000263466	0
MIR6779	0
ENSG00000265784	0
LINC00672	23
FBXO47	13
ENSG00000265428	1
ENSG00000266588	1
ENSG00000277426	0
LINC02079	0
LRRC37A11P	18
ENSG00000266048	0
RDM1P5	1
PLXDC1	21
ENSG00000286443	1
ARL5C	10
ENSG00000280177	0
ENSG00000266101	0
CACNB1	17
RPL19	1835
STAC2	29
ENSG00000265460	0
FBXL20	66
ENSG00000266469	0
MED1	132
CDK12	290
RNU6-233P	0
ENSG00000273576	1
NEUROD2	27
ENSG00000214546	0
PPP1R1B	21
STARD3	9
TCAP	3
PNMT	1
PGAP3	24
ERBB2	47
MIR4728	0
MIEN1	30
GRB7	3
IKZF3	214
KRT8P34	4
ENSG00000226117	0
ZPBP2	0
GSDMB	41
ORMDL3	153
LRRC3C	0
ENSG00000264968	17
GSDMA	1
PSMD3	97
ENSG00000265799	16
CSF3	5
MED24	43
MIR6884	0
SNORD124	0
THRA	33
NR1D1	15
ENSG00000279199	0
MSL1	101
CASC3	400
MIR6866	0
RAPGEFL1	22
MIR6867	0
WIPF2	136
CDC6	51
RARA	36
ENSG00000287644	10
RARA-AS1	13
ENSG00000278918	5
GJD3	1
ENSG00000266208	0
PPIAP54	2
RNA5SP441	1
ENSG00000278346	1
TOP2A	131
RPL23AP75	3
IGFBP4	18
ENSG00000279806	6
TNS4	21
ENSG00000266088	15
CCR7	37
ENSG00000279775	1
SMARCE1	31
ENSG00000264058	1
ENSG00000278834	0
KRT222	0
KRT224P	1
KRT24	14
KRT223P	0
KRT25	18
KRT26	13
KRT27	3
KRT28	4
ENSG00000264488	3
KRT10	50
KRT10-AS1	10
ENSG00000265359	0
KRT12	10
KRT20	3
ENSG00000234477	2
KRT23	13
KRT39	4
KRT40	9
KRTAP3-3	4
KRTAP3-2	0
KRTAP3-4P	0
KRTAP3-1	0
KRTAP1-5	0
KRTAP1-4	0
KRTAP1-3	1
KRTAP1-1	0
KRTAP2-1	0
KRTAP2-2	0
KRTAP2-3	0
KRTAP2-4	0
KRTAP2-5P	0
KRTAP4-7	13
ENSG00000287602	0
KRTAP4-8	1
KRTAP4-16	0
KRTAP4-9	3
KRTAP4-11	0
KRTAP4-12	0
KRTAP4-6	0
KRTAP4-5	5
KRTAP4-4	2
KRTAP4-3	0
KRTAP4-2	4
KRTAP4-1	3
KRTAP4-17P	0
KRTAP9-1	0
KRTAP9-12P	3
KRTAP9-2	0
KRTAP9-3	0
KRTAP9-8	0
KRTAP9-4	0
KRTAP9-9	0
KRTAP9-6	0
KRTAP9-11P	0
KRTAP9-7	18
KRTAP9-10P	0
KRTAP29-1	0
KRTAP16-1	13
KRTAP17-1	0
TBC1D3P7	0
ENSG00000108516	3
KRT33A	5
KRT33B	4
KRT34	0
KRT31	0
ENSG00000234859	6
KRT41P	3
KRT37	8
KRT38	4
KRT43P	8
KRT32	5
RNU2-32P	0
KRT35	12
KRT36	5
KRT13	14
ENSG00000229732	0
KRT15	14
MIR6510	0
KRT19	11
LINC00974	0
KRT9	39
KRT14	28
KRT16	9
KRT17	10
ENSG00000289252	0
KRT42P	11
ENSG00000278954	2
EIF1	2359
GAST	0
HAP1	14
RNA5SP442	13
RN7SL399P	0
JUP	35
P3H4	12
FKBP10	44
NT5C3B	22
KLHL10	0
ENSG00000259623	0
KLHL11	13
ACLY	102
ENSG00000274630	0
ODAD4	24
CNP	44
DNAJC7	190
NKIRAS2	69
ZNF385C	18
C17orf113	19
DHX58	38
KAT2A	15
ENSG00000267261	0
HSPB9	0
RAB5C	101
RAB5C-AS1	4
KCNH4	6
HCRT	0
GHDC	3
STAT5B	116
ENSG00000280295	1
ENSG00000267758	2
ENSG00000236194	0
ENSG00000278829	21
STAT5A	286
STAT3	282
CAVIN1	314
ENSG00000289579	9
RNU7-97P	2
ATP6V0A1	187
MIR548AT	0
ENSG00000267222	2
ENSG00000267632	5
MIR5010	0
PTP4A2P1	0
NAGLU	1
ENSG00000266929	0
HSD17B1P1	0
HSD17B1-AS1	0
HSD17B1	10
COASY	8
MLX	60
PSMC3IP	19
ENSG00000287710	0
RETREG3	42
ENSG00000280183	0
TUBG1	34
ATP5MGP7	0
HMGB3P27	1
TUBG2	15
PLEKHH3	10
CCR10	4
ENSG00000267042	3
CNTNAP1	14
ENSG00000267765	0
EZH1	159
MIR6780A	2
ENSG00000239671	0
ENSG00000273650	0
HMGN2P15	1
RAMP2-AS1	9
RAMP2	18
VPS25	19
WNK4	41
COA3	8
CNTD1	5
BECN1	261
MIR6781	0
PSME3	140
AOC2	1
AOC3	14
AOC4P	17
LINC00671	10
RNU6-287P	0
G6PC1	15
ENSG00000212149	0
AARSD1	4
PTGES3L-AARSD1	0
PTGES3L	6
RUNDC1	22
RPL27	1301
IFI35	35
VAT1	46
RND2	21
BRCA1	190
RPL21P4	0
NBR2	40
ENSG00000285057	0
ENSG00000267681	0
ENSG00000267002	10
BRCA1P1	0
ENSG00000267340	0
NBR1	270
TMEM106A	16
CCDC200	5
RNU2-1	0
LINC00910	29
ENSG00000279602	27
RNU2-4P	0
ENSG00000288909	0
RNU6-1137P	0
ARL4D	6
RNU6-470P	0
MIR2117HG	0
MIR2117	0
RNU6-406P	0
RNU6-971P	0
ENSG00000237888	1
DHX8	97
ETV4	37
MEOX1	24
LINC02594	10
WHSC1L2P	2
SOST	2
DUSP3	60
CFAP97D1	13
ENSG00000267604	0
MPP3	15
CD300LG	14
MPP2	23
ENSG00000282199	0
FAM215A	1
ENSG00000267166	11
ENSG00000267420	11
LINC01976	0
PPY	10
PYY	3
NAGS	1
TMEM101	18
LSM12	65
G6PC3	4
HDAC5	132
ENSG00000267638	0
RNU6-131P	0
HROB	23
ASB16	5
ASB16-AS1	6
TMUB2	33
ATXN7L3	65
ATXN7L3-AS1	0
UBTF	91
MIR6782	1
ENSG00000260793	25
ENSG00000288877	0
SHC1P2	11
SLC4A1	5767
ENSG00000285486	0
RN7SL507P	0
RUNDC3A-AS1	22
RNU6-453P	0
RUNDC3A	85
SLC25A39	1225
ENSG00000288961	0
ENSG00000267211	0
GRN	28
FAM171A2	64
RPL7L1P5	0
ITGA2B	1149
GPATCH8	175
RN7SL258P	0
ENSG00000283045	0
FZD2	7
ENSG00000271222	0
SMCO4P1	0
LINC01180	22
MEIOC	39
CCDC43	42
ENSG00000267160	0
ENSG00000279879	0
DBF4B	46
RN7SL819P	2
ENSG00000240305	0
ADAM11	30
ENSG00000267505	0
ENSG00000267405	9
GJC1	49
HIGD1B	14
EFTUD2	121
RN7SL405P	0
CCDC103	0
FAM187A	0
GFAP	44
KIF18B	16
MIR6783	0
KIF18B-DT	0
NMT1	127
C1QL1	0
ENSG00000289024	0
ENSG00000267788	10
DCAKD	29
PLCD3	5
MIR6784	0
ACBD4	18
ENSG00000276728	5
HEXIM1	181
HEXIM2-AS1	0
HEXIM2	0
ENSG00000267288	0
FMNL1-DT	3
FMNL1	86
FMNL1-AS1	8
EFCAB15P	0
MAP3K14-AS1	17
SPATA32	2
MAP3K14	24
RNA5SP443	0
ENSG00000267446	15
ARHGAP27	18
ENSG00000267344	4
PLEKHM1	28
ENSG00000236234	24
MIR4315-1	0
LRRC37A4P	27
ENSG00000266918	0
ENSG00000131484	1
ENSG00000267198	2
ENSG00000267246	0
RDM1P1	0
DND1P1	0
ENSG00000285668	0
ENSG00000280022	1
MAPK8IP1P2	0
RPS26P8	0
LINC02210	45
LINC02210-CRHR1	0
ENSG00000265547	0
ENSG00000265964	0
CRHR1	7
MAPT-AS1	12
SPPL2C	2
MAPT	25
MAPT-IT1	9
ENSG00000262881	9
STH	3
KANSL1	283
ENSG00000262372	0
KANSL1-AS1	12
MAPK8IP1P1	0
ENSG00000262539	1
ENSG00000261575	0
ARL17B	7
LRRC37A	8
RN7SL656P	0
NSFP1	0
RDM1P2	0
LRRC37A2	24
ARL17A	11
RN7SL199P	0
FAM215B	13
NSF	12
RPS7P11	0
WNT3	17
WNT9B	20
LINC01974	4
GOSR2-DT	0
RNU6ATAC3P	0
GOSR2	42
ENSG00000262633	0
MIR5089	0
RPRML	0
LRRC37A17P	0
ENSG00000262879	96
RN7SL270P	0
CDC27	545
ENSG00000239291	0
ENSG00000262265	0
ENSG00000261872	0
MYL4	217
ITGB3	2243
ENSG00000259753	0
RNU7-186P	0
ENSG00000276790	0
EFCAB13-DT	6
EFCAB13	443
ENSG00000253347	0
MRPL45P2	15
NPEPPS	142
KPNB1-DT	5
KPNB1	252
ENSG00000264558	0
TBKBP1	15
TBX21	35
OSBPL7	11
MRPL10	12
LRRC46	0
SCRN2	2
SP6	20
ENSG00000264243	0
ENSG00000266821	14
SP2-DT	18
SP2	89
SP2-AS1	12
ENSG00000266601	2
PNPO	10
ENSG00000263798	0
ENSG00000264019	0
PRR15L	8
CDK5RAP3	7
ENSG00000264701	0
ENSG00000289599	0
COPZ2	10
MIR152	0
NFE2L1-DT	14
NFE2L1	95
ENSG00000266341	0
ENSG00000278765	11
CBX1	59
RNU6-1201P	0
SNX11	30
SKAP1	33
MIR1203	0
SKAP1-AS1	0
RNU6-1152P	5
SKAP1-AS2	2
ENSG00000266222	1
ENSG00000264451	0
HOXB1	17
HOXB2	14
HOXB-AS1	0
HOXB3	42
HOXB-AS3	26
HOXB-AS2	6
HOXB4	7
ENSG00000257178	11
MIR10A	0
HOXB5	6
HOXB6	2
HOXB7	16
HOXB8	20
HOXB9	10
HOXB-AS4	0
MIR196A1	0
ENSG00000272763	3
LINC02086	17
ENSG00000244559	0
RPL9P28	7
COX6B1P2	0
PRAC1	0
PRAC2	0
ENSG00000273750	0
ENSG00000277542	0
MIR3185	0
HOXB13	5
ENSG00000242407	5
TTLL6	8
RN7SL125P	0
CALCOCO2	326
SUMO2P17	5
ENSG00000212565	0
ENSG00000248895	0
ATP5MC1	14
ENSG00000270781	0
UBE2Z	74
SNF8	69
ENSG00000230532	0
ENSG00000289021	0
RNU1-42P	3
ENSG00000238804	0
GIP	7
ENSG00000250838	4
IGF2BP1	45
ENSG00000251461	0
RNU6-826P	1
ENSG00000251550	0
B4GALNT2P1	4
B4GALNT2	25
ENSG00000240995	0
GNGT2	30
ABI3	55
PHOSPHO1	573
FLJ40194	11
MIR6129	0
ZNF652	184
ZNF652-AS1	8
ENSG00000262039	0
ENSG00000250948	2
ENSG00000186244	2
PHB	32
ENSG00000250186	0
EIF4EP2	5
LINC02075	9
ENSG00000279036	1
NGFR	10
NGFR-AS1	0
MIR6165	0
ENSG00000250310	2
NXPH3	8
SPOP	170
SLC35B1	2
ENSG00000250751	0
FAM117A	452
KAT7	113
SRP14P3	0
ENSG00000262837	0
TAC4	0
ENSG00000204584	43
ENSG00000248954	0
ENSG00000254039	0
ENSG00000249176	0
RNU6-1313P	0
DLX4	10
DLX3	3
ENSG00000248172	0
PICART1	9
ITGA3	86
ENSG00000276851	3
PDK2	1
ENSG00000275025	5
ENSG00000250282	0
SAMD14	52
PPP1R9B	678
ENSG00000236472	0
ENSG00000253730	2
ENSG00000261959	3
SGCA	9
H1-9P	10
COL1A1	17
ENSG00000249406	2
ENSG00000263176	5
SUMO2P7	3
TMEM92	0
TMEM92-AS1	6
XYLT2	14
ENSG00000279792	1
MRPL27	38
EME1	27
LRRC59	103
ENSG00000253102	0
ACSF2	18
MRPS21P9	7
CHAD	8
ENSG00000275897	9
RSAD1	1
ENSG00000249451	0
MYCBPAP	30
ENSG00000250286	4
EPN3	19
SPATA20	35
CACNA1G-AS1	0
CACNA1G	38
ENSG00000250976	0
ENSG00000251239	0
ABCC3	141
ANKRD40	66
ENSG00000262967	0
LUC7L3	402
ENSG00000278963	1
ANKRD40CL	28
MIR8059	0
ENSG00000285829	1
ENSG00000248702	0
WFIKKN2	0
ENSG00000261976	0
RPL5P33	0
TOB1	24
TOB1-AS1	4
ENSG00000262006	0
ENSG00000247011	7
ENSG00000251665	0
SPAG9	150
ENSG00000249870	0
NME1	5
NME1-NME2	0
NME2	7
MBTD1	244
ENSG00000279089	1
ENSG00000264895	4
UTP18	28
LINC02071	0
ENSG00000249982	0
ENSG00000249658	8
LINC02073	57
RPL7P48	0
CA10	2
ENSG00000279743	9
LINC01982	0
LINC02089	0
LINC02876	12
MTCO1P40	11
ENSG00000285939	9
ENSG00000263252	1
ENSG00000262271	0
ENSG00000262518	1
ENSG00000262384	2
RPS2P48	0
KIF2B	8
ENSG00000263189	8
ISCA1P3	0
ENSG00000288036	12
ENSG00000263199	0
ARL2BPP8	0
RN7SKP14	8
TOM1L1	43
COX11	32
ENSG00000279059	1
ENSG00000275710	0
STXBP4	43
HLF	51
ENSG00000263096	1
ENSG00000262079	0
MMD	1357
SMIM36	9
ENSG00000236319	5
GARS1P1	0
RNU6-1249P	1
ENSG00000289016	0
TMEM100	0
PCTP	260
ENSG00000262052	0
ANKFN1	66
ENSG00000261882	0
ENSG00000279606	0
RPL39P33	0
NOG	0
C17orf67	45
ENSG00000283209	0
DGKE	99
TRIM25	56
RNU6-1158P	0
ENSG00000262408	0
ENSG00000262112	0
MIR3614	0
ENSG00000274213	3
COIL	31
ENSG00000262298	5
ENSG00000262623	4
SCPEP1	26
ENSG00000263120	8
RNF126P1	1
AKAP1-DT	11
AKAP1	12
ENSG00000263089	13
ENSG00000285785	2
ENSG00000286732	0
MSI2	82
ENSG00000279555	0
ENSG00000279281	0
ENSG00000266100	0
ENSG00000280028	0
ENSG00000263499	7
RN7SL449P	0
RNU7-134P	0
CCDC182	0
ENSG00000265542	0
RN7SKP94	2
MRPS23	52
CUEDC1	32
ENSG00000264914	0
ENSG00000278642	0
VEZF1	134
ENSG00000280233	4
ENSG00000266086	0
ENSG00000264112	11
SRSF1	69
ENSG00000279069	1
ENSG00000285930	17
DYNLL2-DT	25
DYNLL2	229
ENSG00000279207	21
OR4D1	28
MSX2P1	0
OR4D2	1
EPX	4
ENSG00000278627	0
MKS1	50
LPO	33
ENSG00000287337	3
ENSG00000286788	6
MPO	51
TSPOAP1	33
TSPOAP1-AS1	147
ENSG00000265206	0
MIR142	0
MIR4736	0
SUPT4H1	3
ENSG00000285897	18
RNF43	0
HSF5	27
SETP3	4
MTMR4	27
ENSG00000289147	0
SEPTIN4-AS1	0
SEPTIN4	94
TEX14	53
IGBP1P2	3
RNU1-108P	3
ENSG00000266561	0
RNU1-52P	16
RNVU1-34	0
RAD51C	36
ENSG00000274198	7
PPM1E	13
RNU6-518P	0
ENSG00000241462	0
ENSG00000263938	0
TRIM37	82
RN7SL716P	0
ENSG00000224738	0
SKA2	162
RNU2-58P	0
MIR454	0
MIR301A	2
PRR11	65
SPDYE22P	1
ENSG00000265303	0
ENSG00000265415	0
SMG8	36
GDPD1	25
SNRPGP17	0
YPEL2	363
ENSG00000278863	0
MIR4729	1
ENSG00000266002	0
LINC01476	6
RNU4-13P	0
DHX40	75
ENSG00000273702	19
CLTC	416
PTRH2	10
VMP1	204
ENSG00000267637	0
MIR21	0
RNU6-450P	0
TUBD1	27
NDUFB8P2	1
RPS6KB1	58
RPS29P21	0
ENSG00000267318	0
RNFT1	10
TBC1D3P1-DHX40P1	0
RNFT1-DT	3
DHX40P1	0
TBC1D3P1	24
ENSG00000287664	15
ENSG00000275860	1
ENSG00000274378	0
HEATR6	48
MIR4737	0
ENSG00000267526	1
HEATR6-DT	0
WFDC21P	0
ENSG00000280852	7
ENSG00000267295	0
ENSG00000267248	12
ENSG00000277532	0
ENSG00000286435	0
ENSG00000267095	0
CA4	9
USP32	543
SCARNA20	2
RPL32P32	0
SEPTIN7P12	0
H3P42	0
C17orf64	5
RPL12P38	1
APPBP2	36
ENSG00000270553	0
APPBP2-DT	13
ENSG00000267678	3
LINC01999	5
RPSAP66	8
PPM1D	69
RNU6-623P	3
BCAS3	80
RN7SL606P	0
ENSG00000224011	10
KRT18P61	1
HMGN1P28	2
RN7SL448P	0
ENSG00000267207	0
ENSG00000267449	0
RPL23AP74	1
ENSG00000286997	1
ENSG00000273982	0
ENSG00000267131	0
ENSG00000266934	0
TBX2-AS1	3
TBX2	16
LINC02875	3
TBX4	20
ENSG00000267137	3
NACA2	1
BRIP1	78
INTS2	60
MED13	433
ENSG00000279133	10
RN7SL800P	0
ENSG00000285879	3
ENSG00000289293	20
POLRMTP1	0
ENSG00000266365	3
ENSG00000266647	0
TBC1D3P2	0
USP32P4	17
ENSG00000242123	0
EFCAB3	15
ENSG00000239809	0
RNU7-52P	5
RPS23P7	0
METTL2A	39
TLK2	493
ENSG00000239246	0
ENSG00000264546	0
ENSG00000277463	0
ENSG00000274565	0
MRC2	75
ENSG00000279713	0
RNU6-446P	0
ENSG00000265702	2
MARCHF10	16
ENSG00000287457	14
MARCHF10-DT	10
PRELID3BP3	0
ENSG00000283538	0
MIR633	5
TRMT112P3	5
TANC2	112
ENSG00000270324	0
ENSG00000272164	0
ENSG00000272383	0
ENSG00000264513	0
DNAJB6P8	3
ENSG00000233635	0
ENSG00000263501	0
ENSG00000271919	0
ENSG00000226797	1
ENSG00000263644	0
ENSG00000271749	0
ENSG00000265282	0
CYB561	30
ENSG00000265971	6
PPIAP55	0
ACE	20
ENSG00000264813	11
ACE3P	0
KCNH6	2
DCAF7	145
ENSG00000288894	9
RNU6-288P	0
TACO1	16
FAM136DP	0
MAP3K3	79
EEF1DP7	0
STRADA	41
LIMD2	38
ENSG00000279369	3
ENSG00000125695	0
CCDC47	62
DDX42	186
FTSJ3	76
PSMC5	41
SMARCD2	42
TCAM1P	20
CSH2	1
GH2	0
ENSG00000259533	0
CSH1	8
ENSG00000259333	0
CSHL1	0
GH1	0
ENSG00000285947	0
CD79B	11
SCN4A	41
ENSG00000263489	0
PRR29-AS1	11
PRR29	5
ICAM2	36
ERN1	59
ENSG00000286629	10
SNHG25	0
SNORD104	17
ENSG00000281311	0
SNORA50C	0
TEX2	160
RPL31P57	0
PECAM1	407
ENSG00000265031	0
MILR1	32
POLG2	30
ATP5MFP4	0
DDX5	608
MIR3064	0
MIR5047	0
CEP95	27
SMURF2	67
ENSG00000271779	0
MICOS10P2	1
ARHGAP27P1-BPTFP1-KPNA2P3	0
KPNA2P3	0
ENSG00000265298	0
BPTFP1	0
ENSG00000265982	0
PLEKHM1P1	15
MIR6080	0
MIR4315-2	0
RNU7-115P	0
ENSG00000272400	0
LRRC37A3	27
RN7SL404P	0
ENSG00000272134	0
ENSG00000272220	0
ENSG00000265218	7
ENSG00000266644	0
RDM1P4	0
ENSG00000264057	13
ENSG00000266155	3
ENSG00000280299	0
ENSG00000272346	0
ENSG00000265912	9
ENSG00000272006	0
SLC16A6P1	0
AMZ2P1	28
GNA13	461
ENSG00000266598	0
RGS9	111
ENSG00000265883	0
LINC02563	4
AXIN2	15
ENSG00000266076	0
CEP112	98
ENSG00000271587	0
ENSG00000270870	0
PSMD7P1	0
APOH	8
RNA5SP444	13
ENSG00000284242	5
PRKCA	164
RN7SL735P	1
PRKCA-AS1	16
ENSG00000289587	47
RNU6-928P	0
RNA5SP445	0
ENSG00000229330	3
MIR634	0
CACNG5	35
RNA5SP446	0
CACNG4	35
ENSG00000264491	0
ENSG00000265664	0
CACNG1	0
HELZ	279
ENSG00000264421	0
RPL36AP48	7
ENSG00000285877	8
HELZ-AS1	1
RNA5SP447	0
ENSG00000207410	0
ENSG00000264093	0
PSMD12	113
PITPNC1	118
RN7SL756P	0
MIR548D2	0
MIR548AA2	0
ENSG00000264754	0
ENSG00000279917	1
ENSG00000279361	1
ENSG00000288109	2
NOL11	69
SNORA38B	0
RPSAP67	0
RPL17P41	0
BPTF	971
ENSG00000266717	0
ENSG00000279573	1
ENSG00000279880	0
RN7SL622P	1
C17orf58	10
KPNA2	65
FBXO36P1	4
ENSG00000265055	0
LINC00674	123
LRRC37A16P	14
ENSG00000278730	44
ENSG00000274561	30
ENSG00000277476	0
SH3GL1P3	0
RDM1P3	0
ENSG00000278740	0
ENSG00000267731	9
ARHGAP27P2	0
AMZ2	73
ENSG00000274712	2
ENSG00000265100	0
ARSG	9
SLC16A6	33
ENSG00000267009	6
WIPI1	186
MIR635	15
PRKAR1A	819
FAM20A	31
ENSG00000267461	24
LINC01482	31
ENSG00000283376	0
ENSG00000267250	4
ABCA8	43
ABCA9-AS1	0
ABCA9	50
ABCA6	49
SEC24AP1	16
MIR4524B	0
MIR4524A	0
ABCA10	28
PRO1804	0
ENSG00000285931	0
ABCA5	40
SNRPGP4	0
ENSG00000252352	0
MAP2K6	57
ENSG00000278972	29
ENSG00000267653	0
LINC01483	21
ENSG00000267184	0
LINC01497	5
ENSG00000230258	12
LINC01028	0
KCNJ16	25
KCNJ2-AS1	7
KCNJ2	10
ENSG00000289371	2
CALM2P1	0
ENSG00000267109	0
ENSG00000267471	4
ENSG00000271239	0
ENSG00000271101	0
CASC17	5
RNU7-155P	0
ENSG00000225818	0
MYL6P5	0
ENSG00000286387	5
ENSG00000283517	1
ROCR	6
LINC01152	2
ENSG00000288605	3
SOX9-AS1	49
LINC02097	17
SOX9	2
LINC00511	124
LINC02003	3
ENSG00000263680	0
RPL32P33	1
ENSG00000263893	0
SLC39A11	25
RN7SKP180	2
ENSG00000252274	0
ENSG00000264196	1
ATG12P1	0
POLR3KP2	8
ENSG00000264860	8
SSTR2	12
COG1	12
ENSG00000277728	0
FAM104A	414
C17orf80	46
ENSG00000265010	0
CPSF4L	32
CDC42EP4	31
SDK2	35
ENSG00000264985	17
ENSG00000264750	9
ENSG00000265935	10
ENSG00000263574	12
LINC00469	7
LINC02092	12
ENSG00000265927	5
ENSG00000266765	16
ENSG00000288006	0
ENSG00000285648	22
LINC02074	9
RPL38	1625
MGC16275	0
TTYH2	9
ENSG00000264272	0
DNAI2	7
ENSG00000266106	0
KIF19	28
BTBD17	0
GPR142	10
RNA5SP448	0
GPRC5C	18
CD300A	46
CD300LB	3
ENSG00000289070	0
CD300C	2
ENSG00000236770	0
CD300H	20
CD300LD	0
CD300LD-AS1	9
ENSG00000261222	4
CD300E	250
ENSG00000264659	18
RAB37	174
CD300LF	19
SLC9A3R1-AS1	0
MIR3615	0
SLC9A3R1	46
NAT9	47
TMEM104	25
GRIN2C	8
FDXR	9
FADS6	0
USH1G	13
OTOP2	6
OTOP3	6
HID1	11
HID1-AS1	0
CDR2L	17
MRPL58	23
RNU6-362P	0
KCTD2	32
ATP5PD	101
RN7SL573P	0
ENSG00000270993	0
TRIM80P	0
SLC16A5	9
ARMC7	29
NT5C	8
ENSG00000279035	2
JPT1	14
ENSG00000265800	0
ENSG00000263786	2
SUMO2	329
NUP85	77
GGA3	33
MRPS7	55
MIF4GD	50
MIF4GD-DT	0
SLC25A19	1
GRB2	204
ENSG00000228007	17
ENSG00000265987	0
ENSG00000264853	3
ENSG00000265342	0
MIR3678	0
RNU6-938P	0
TMEM94	28
MIR6785	0
CASKIN2	34
TSEN54	8
LLGL2	14
MYO15B	10
RECQL5	16
SMIM5	128
SMIM6	1
SAP30BP	71
ENSG00000264829	0
ENSG00000264270	3
ITGB4	43
GALK1	2
H3-3B	364
MIR4738	0
UNK	20
ENSG00000266980	5
UNC13D	69
WBP2	789
TRIM47	16
ENSG00000267801	6
TRIM65	21
ENSG00000267342	3
MRPL38	3
ENSG00000267426	3
FBF1	33
ACOX1	85
ENSG00000267615	0
TEN1-CDK3	0
TEN1	5
CDK3	0
EVPL	103
SRP68	128
ZACN	5
GALR2	11
EXOC7	165
ENSG00000279382	3
MIR6868	0
FOXJ1	10
RNF157-AS1	4
RNF157	44
ATP5MGP6	0
ATF4P3	3
UBALD2	216
QRICH2	26
PRPSAP1	41
RNU6-24P	0
ENSG00000267518	0
SPHK1	44
UBE2O	1957
RPL7P49	0
AANAT	0
RHBDF2	7
CYGB	4
PRCD	6
ENSG00000267546	2
ENSG00000267543	0
ENSG00000272386	0
SNHG16	35
SNORD1C	0
SNORD1B	0
SNORD1A	0
ENSG00000284526	1
ST6GALNAC2	0
ENSG00000267078	0
ENSG00000267084	0
ENSG00000286750	8
ST6GALNAC1	7
RNU6-227P	1
ENSG00000261335	0
MXRA7	32
RNY4P36	0
ENSG00000277382	0
JMJD6	24
ENSG00000274051	0
METTL23	27
ENSG00000267168	0
SRSF2	44
MFSD11	119
MIR636	0
RNU6-97P	0
LINC02080	4
ENSG00000287836	3
LINC00868	0
MGAT5B	18
ENSG00000267568	4
ENSG00000267521	0
ENSG00000280122	12
SNHG20	11
SEC14L1	559
SCARNA16	0
MIR6516	0
RNU4-47P	0
CYCSP40	0
SEPTIN9-DT	1
ENSG00000265121	4
SEPTIN9	387
ENSG00000266998	6
ENSG00000287257	0
MIR4316	1
ENSG00000279801	12
ENSG00000267263	3
ENSG00000267016	8
ENSG00000267665	7
ENSG00000267506	14
ENSG00000286534	8
ENSG00000267466	3
ENSG00000279572	0
ENSG00000285535	14
LINC01987	9
LINC01973	9
RNU1-80P	0
TNRC6C	226
ENSG00000279600	0
UBE2V2P2	0
RNU6-625P	0
TMC6	14
TMC8	34
C17orf99	2
EIF5AP2	0
SYNGR2	13
TK1	2
AFMID	24
ENSG00000267624	0
BIRC5	20
TMEM235	661
ENSG00000283914	5
THA1P	0
ENSG00000279886	3
LINC01993	8
ENSG00000267737	2
SOCS3	17
SOCS3-DT	5
RN7SL236P	6
PGS1	6
ENSG00000200063	0
DNAH17	35
DNAH17-AS1	28
ENSG00000267770	0
RN7SL454P	1
SCAT1	14
CYTH1	89
ENSG00000279570	0
RNU6-638P	0
USP36	43
ENSG00000287539	0
RPL9P29	0
TIMP2	23
ENSG00000267601	0
CEP295NL	8
ENSG00000279339	3
ENSG00000267491	0
LGALS3BP	18
CANT1	26
C1QTNF1-AS1	0
C1QTNF1	6
ENGASE	58
RBFOX3	46
ENSG00000266711	0
ENSG00000263278	7
MIR4739	0
LINC02078	19
ENPP7	30
CBX2	32
CBX8	18
ENSG00000262768	9
LINC01977	10
CBX4	53
ENSG00000262343	19
LINC01979	8
LINC01978	11
TBC1D16	31
ENSG00000275516	10
ENSG00000262172	0
ENSG00000261978	0
CCDC40	22
ENSG00000289689	1
MIR1268B	0
GAA	14
EIF4A3	64
ENSG00000279259	0
ENSG00000275479	0
CARD14	64
ENSG00000262580	8
SGSH	1
SLC26A11	17
RNF213	521
ENSG00000262979	20
ENSG00000276863	0
ENSG00000280248	0
RNF213-AS1	14
ENDOV	19
MIR4730	0
ENSG00000260369	0
ENSG00000279273	1
NPTX1	10
ENSG00000262000	0
ENSG00000271340	0
RPL32P31	0
RPTOR	85
RPL31P7	0
ENSG00000262833	6
ENSG00000287403	0
ENSG00000262313	0
