Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-5/duplicates_rm/RSQ_184_sorted_q10_rmDup.bam
TUFM	60
MIR4721	0
SH2B1	23
ENSG00000261766	1
ATP2A1	24
ATP2A1-AS1	2
ENSG00000252461	2
RABEP2	28
CD19	13
NFATC2IP	36
ENSG00000260853	8
MIR4517	0
ENSG00000260367	6
SPNS1	4
ENSG00000261067	5
LAT	18
ENSG00000261552	0
NPIPB10P	0
ENSG00000260908	4
RRN3P2	2
ENSG00000284671	1
ENSG00000284649	5
ENSG00000284685	4
ENSG00000260517	11
ENSG00000289080	6
ENSG00000279106	0
ENSG00000259807	5
ENSG00000273582	6
ENSG00000260953	2
ENSG00000277999	3
ENSG00000289029	3
ENSG00000198106	1
ENSG00000260413	0
SNX29P2	1
ENSG00000278078	0
NPIPB11	9
SMG1P6	13
ENSG00000288632	7
BOLA2-SMG1P6	4
ENSG00000260335	0
BOLA2	0
SLX1B	0
SLX1B-SULT1A4	0
SULT1A4	0
ENSG00000258150	0
ENSG00000279228	0
ENSG00000257691	0
ENSG00000257506	1
NPIPB12	5
SMG1P2	53
ENSG00000279583	8
MIR3680-2	1
SLC7A5P1	0
CA5AP1	7
ENSG00000260514	0
SPN	39
QPRT	12
ENSG00000289181	2
RN7SKP127	3
C16orf54	26
ENSG00000260719	7
ZG16	12
KIF22	50
ENSG00000275857	0
MAZ	49
ENSG00000259952	0
ENSG00000238045	1
ENSG00000280607	0
PRRT2	14
ENSG00000280893	0
PAGR1	14
ENSG00000281348	0
MVP	59
CDIPT	30
ENSG00000278713	0
CDIPTOSP	5
SEZ6L2	12
ASPHD1	10
KCTD13	23
ENSG00000279789	6
KCTD13-DT	15
TMEM219	239
TAOK2	58
HIRIP3	102
INO80E	27
DOC2A	19
C16orf92	3
TLCD3B	8
ENSG00000285043	33
ALDOA	223
ENSG00000274904	0
PPP4C	100
TBX6	12
YPEL3	355
YPEL3-DT	4
GDPD3	7
ENSG00000261367	0
ENSG00000275371	0
MAPK3	64
CORO1A	278
CORO1A-AS1	1
BOLA2B	0
SLX1A	0
SLX1A-SULT1A3	0
SULT1A3	0
ENSG00000258130	0
ENSG00000278887	0
ENSG00000261444	0
ENSG00000261203	0
NPIPB13	4
SMG1P5	38
ENSG00000273724	2
CD2BP2	46
CD2BP2-DT	3
TBC1D10B	70
ENSG00000274653	2
MYLPF	5
ZNF48	7
SEPTIN1	245
ENSG00000280137	0
ZNF771	10
SNORA80C	0
DCTPP1	4
SEPHS2	48
ITGAL	93
ENSG00000261346	0
ENSG00000260487	4
RNU7-61P	0
ENSG00000261332	0
MIR4518	2
ZNF768	21
ENSG00000261459	0
ENSG00000278922	2
ZNF747	10
ZNF747-DT	5
ENSG00000260494	1
ZNF764	21
ZNF688	37
ENSG00000239791	0
ZNF785	9
ENSG00000260167	0
ENSG00000261588	2
ZNF689	20
ENSG00000289491	0
ENSG00000260678	1
ENSG00000261680	3
ENSG00000260113	0
ENSG00000288983	17
PRR14	54
FBRS	215
RNU6-416P	1
ENSG00000261840	29
SRCAP	15
RNU6-1043P	1
ENSG00000282034	0
SNORA30	0
TMEM265	0
ENSG00000260899	0
PHKG2	24
CFAP119	0
RNF40	114
ENSG00000280211	0
ZNF629	31
ENSG00000260082	5
ENSG00000274678	0
BCL7C	31
MIR762HG	4
MIR4519	0
ENSG00000262721	0
MIR762	0
CTF1	8
CTF2P	2
FBXL19-AS1	4
FBXL19	22
ENSG00000261487	0
ORAI3	25
ENSG00000275263	1
SETD1A	39
ENSG00000279196	3
HSD3B7	0
STX1B	22
STX4	46
ENSG00000260911	3
ENSG00000232748	1
ZNF668	4
ENSG00000261124	3
ZNF646	38
PRSS53	3
ENSG00000255439	0
VKORC1	15
ENSG00000280160	2
BCKDK	41
KAT8	70
ENSG00000262766	6
ENSG00000278133	5
ENSG00000261385	0
PRSS8	2
PRSS36	9
ENSG00000263343	0
NDUFA3P6	2
FUS	92
ENSG00000260304	0
ENSG00000260060	0
PYCARD	147
PYCARD-AS1	0
TRIM72	26
PYDC1	3
ITGAM	93
ITGAX	32
ENSG00000261245	0
ITGAD	23
ENSG00000260757	0
COX6A2	0
ENSG00000277543	1
ZNF843	11
ENSG00000261474	2
ENSG00000260267	7
ARMC5	16
ENSG00000280132	9
TGFB1I1	128
SLC5A2	9
ENSG00000260740	0
RUSF1	11
ENSG00000260625	5
AHSP	35
LINC02190	5
ENSG00000261648	0
VN1R64P	6
VN1R65P	3
FRG2KP	7
ENSG00000278885	0
YBX3P1	5
KRBOX5P1	4
VN1R66P	1
RBM22P12	3
ENSG00000260472	0
ENSG00000260568	3
CLUHP3	10
ENSG00000276867	2
ENSG00000261731	0
KRBOX5	69
ENSG00000259810	4
VN1R67P	3
ENSG00000261457	1
VN1R3	4
RBM22P13	1
ENSG00000259874	3
ZNF267	371
ENSG00000259950	1
ENSG00000261289	2
ENSG00000197476	0
ENSG00000260218	2
ENSG00000260628	12
ENSG00000261727	5
IGHV1OR16-1	0
ENSG00000223931	0
IGHV1OR16-3	0
IGHV3OR16-9	0
HERC2P4	10
ENSG00000260584	3
ENSG00000286473	12
ENSG00000279997	0
ENSG00000260847	1
ENSG00000260649	0
ABHD17AP8	1
ENSG00000260344	0
ENSG00000260575	0
TP53TG3D	23
ENSG00000260402	4
ENSG00000259822	0
ENSG00000261127	1
CHEK2P7	0
ACTR3BP3	2
ENSG00000260866	3
PABPC1P13	1
ENSG00000261541	7
ENSG00000260662	0
ABCD1P3	2
FAM153DP	3
ENSG00000262187	1
ENSG00000261111	0
ENSG00000261569	0
ENSG00000261263	2
ENSG00000260311	0
TP53TG3	1
ENSG00000260974	0
ENSG00000261391	0
ABHD17AP7	0
ENSG00000260845	0
ENSG00000261108	0
HERC2P5	2
ENSG00000278950	0
ENSG00000279780	0
ENSG00000279795	1
ENSG00000260158	2
ENSG00000261719	0
ENSG00000259934	2
IGHV2OR16-5	0
BCAP31P2	0
SLC6A10P	10
ENSG00000214614	2
IGHV3OR16-15	0
IGHV3OR16-6	1
ENSG00000277304	10
ENSG00000260610	10
ENSG00000261259	6
IGHV1OR16-2	0
IGHV3OR16-10	0
ENSG00000260921	1
IGHV1OR16-4	1
IGHV3OR16-8	1
ENSG00000260141	1
ENSG00000260900	0
HERC2P8	1
ENSG00000261682	0
ENSG00000259800	0
ABHD17AP9	0
ENSG00000260414	0
ENSG00000260419	0
TP53TG3C	0
ENSG00000260827	0
ENSG00000261507	0
TP53TG3E	0
ENSG00000282973	0
TP53TG3B	0
ENSG00000261009	0
ENSG00000283110	0
TP53TG3F	0
ENSG00000282927	0
ENSG00000262090	0
ENSG00000260626	0
ENSG00000261200	0
ENSG00000261466	0
CHEK2P6	0
ENSG00000259882	2
BMS1P8	9
ENSG00000282924	8
ENPP7P13	0
ENSG00000260308	1
IGHV3OR16-12	0
ENSG00000261153	0
IGHV3OR16-13	1
IGHV3OR16-17	2
ENSG00000270924	0
ENSG00000271691	0
ENSG00000260312	5
IGHV3OR16-11	0
ENSG00000260525	0
ARHGAP23P1	9
IGHV3OR16-7	0
ENSG00000261607	0
IGHV3OR16-16	0
ENSG00000205452	7
ENSG00000270401	0
ENSG00000198555	5
BCAP31P1	2
ENSG00000259990	1
ENSG00000283065	0
ENSG00000261197	1
ENSG00000262561	0
DUX4L45	1
PCMTD1P2	0
DUX4L46	6
DUX4L47	0
LINC00273	2
RNA5-8SP2	3
BCLAF1P2	3
ENSG00000284209	0
ENSG00000288300	0
ENSG00000286968	0
ENSG00000279165	10
ENSG00000287353	0
LINC02184	0
ENSG00000179755	0
ENSG00000261566	0
ENSG00000262885	0
CCNYL3	0
CLUHP11	0
NAMPTP3	1
VPS35P1	7
VN1R68P	2
VN1R69P	1
ENSG00000261800	1
ENSG00000280180	8
UBE2MP1	0
SLC25A1P4	1
ENSG00000260073	10
ENSG00000260590	0
ENSG00000261398	2
ENSG00000260958	4
TP53TG3GP	0
RARRES2P5	2
FGFR3P5	0
FRG2JP	4
RARRES2P6	2
AGGF1P8	1
FRG2HP	7
RARRES2P9	2
AGGF1P9	1
C2orf69P4	6
LINC01566	14
FRG2GP	2
AGGF1P4	0
FRG2IP	3
RARRES2P7	3
AGGF1P5	7
C2orf69P3	1
ENSG00000278681	0
ZNF971P	2
ENSG00000287163	5
FRG2DP	6
RARRES2P10	1
AGGF1P6	0
ENSG00000261350	0
C2orf69P2	3
ENSG00000261445	1
ENSG00000287448	6
ENSG00000260857	4
TP53TG3HP	2
ENSG00000282946	5
RARRES2P8	0
AGGF1P7	4
C2orf69P1	4
C1QL1P1	4
KIF18BP1	8
ENSG00000259791	1
ENSG00000260522	1
RNA5SP406	0
RNA5SP407	0
RNA5SP408	2
RNA5SP409	0
LINC02167	9
RNA5SP410	2
RNA5SP411	0
RNA5SP412	0
RNA5SP413	0
RNA5SP414	0
RNA5SP415	1
RNA5SP416	3
RNA5SP417	2
RNA5SP418	0
RNA5SP419	0
RNA5SP420	0
RNA5SP421	0
RNA5SP422	0
RNA5SP423	2
ENSG00000260611	2
HMGN2P41	3
VN1R70P	3
ENSG00000261782	4
ENSG00000279666	2
PPP1R1AP2	3
ANKRD26P1	13
RNU6-845P	0
ENSG00000261356	0
ENSG00000260251	0
SHCBP1	26
ENSG00000261512	2
RAB43P1	0
ENSG00000260909	0
VPS35	171
ENSG00000261131	2
ENSG00000280376	0
ORC6	12
MYLK3	36
ENSG00000260782	4
C16orf87	232
CKBP1	1
ENSG00000261725	1
GPT2	36
DNAJA2	281
DNAJA2-DT	0
ENSG00000259821	3
ENSG00000259983	1
NETO2	22
ITFG1-AS1	2
RPL23AP72	3
ITFG1	442
ENSG00000260744	2
ENSG00000279509	1
ENSG00000260012	4
ENSG00000261369	1
PHKB	1243
RNA5SP425	0
ENSG00000262038	0
ENSG00000259866	1
EIF4BP5	7
NDUFA5P11	3
LINC02133	1
ENSG00000260497	0
LINC02192	4
LINC02134	3
ENSG00000288026	7
ENSG00000261017	4
ABCC12	38
ENSG00000261538	1
ABCC11	36
LONP2	105
UBA52P8	0
ENSG00000280067	3
SIAH1	39
ENSG00000261802	0
ENSG00000260688	0
MOCS1P1	2
N4BP1	66
ENSG00000261267	5
RPS2P44	4
ENSG00000260033	2
ENSG00000289119	4
ENSG00000259912	2
ENSG00000260086	6
ENSG00000260052	0
ENSG00000272545	2
KLF8P1	2
RNU6-257P	0
ENSG00000260184	1
MTND4LP25	1
ENSG00000287469	11
ENSG00000261421	0
ENSG00000261815	3
CBLN1	6
ENSG00000279249	70
ENSG00000280189	4
C16orf78	4
ENSG00000262950	7
ENSG00000263110	0
LINC02179	13
ZNF423	31
ADAM3B	1
MRPS21P7	0
ENSG00000280131	2
MRPS21P8	0
ENSG00000275155	0
ENSG00000279842	0
ENSG00000261751	2
RPL34P29	0
NCOA5LP	4
CNEP1R1	16
HEATR3-AS1	0
ENSG00000261835	0
ACTG1P16	2
HEATR3	47
ENSG00000279356	6
RNY4P3	1
ENSG00000260381	0
ENSG00000287444	5
RPL10P14	0
TENT4B	51
ADCY7	14
MIR6771	0
BRD7	158
ENSG00000261393	0
LINC02178	1
ENSG00000260573	35
NKD1	49
ENSG00000260029	2
ENSG00000278909	4
ENSG00000205414	3
ENSG00000260249	16
SNX20	56
NOD2	27
ENSG00000270120	3
CYLD-AS1	12
CYLD	219
MIR3181	0
ENSG00000260616	2
LINC02168	2
LINC02128	26
ENSG00000260042	10
RNA5SP426	0
LINC02127	5
ENSG00000260605	4
ENSG00000260620	2
ENSG00000287718	3
SOD1P2	2
SALL1	15
ENSG00000261238	1
ENSG00000285367	21
ENSG00000280344	10
ENSG00000287256	5
ENSG00000261047	0
UNGP1	1
ENSG00000260850	18
HNRNPA1P48	26
RN7SKP142	3
LINC01571	6
LINC02911	12
ENSG00000261470	1
ENSG00000279779	0
LINC00919	1
LINC02180	4
ENSG00000260975	1
ENSG00000260478	6
CASC22	5
TOX3	7
ENSG00000279427	0
CASC16	6
ENSG00000285800	7
ENSG00000260963	14
ENSG00000260393	3
ENSG00000261261	19
ENSG00000234337	15
PHBP21	3
ENSG00000260258	4
ENSG00000260939	3
ENSG00000277639	7
CHD9	3089
ENSG00000261291	1
ENSG00000280227	0
ENSG00000261056	4
ENSG00000279589	0
ENSG00000238645	0
RNA5SP427	0
ENSG00000259962	3
MPHOSPH10P1	24
ENSG00000261804	1
ENSG00000262714	3
ENSG00000279741	10
ENSG00000280027	2
RBL2	207
RNU6-1153P	1
ENSG00000259926	1
ENSG00000279344	5
ENSG00000279722	1
AKTIP	33
ENSG00000288801	4
ENSG00000287909	0
RPGRIP1L	33
ENSG00000275191	0
FTO	203
ENSG00000261630	0
ENSG00000280392	2
ENSG00000260194	2
ENSG00000261049	0
ENSG00000280454	0
ENSG00000259759	1
LINC02169	5
IRX3	26
ENSG00000283689	3
ENSG00000277559	6
LINC02140	18
ENSG00000287885	3
ENSG00000286845	0
LINC02183	8
ENSG00000283258	10
CRNDE	26
ENSG00000286357	0
ENSG00000289307	11
IRX5	3
ENSG00000259711	4
ENSG00000259725	6
MTND5P34	2
ENSG00000285775	4
ENSG00000259283	4
RN7SL841P	1
ENSG00000283423	0
IRX6	12
ENSG00000263207	0
RPL31P56	0
MMP2	18
ENSG00000274508	1
MMP2-AS1	12
ENSG00000279030	4
LPCAT2	14
ENSG00000261997	3
CAPNS2	7
SLC6A2	22
ENSG00000278928	0
CES1P2	3
CES1P1	11
CES1	16
CES5A	10
GNAO1-DT	30
ENSG00000279523	1
ENSG00000260041	5
GNAO1	222
GNAO1-AS1	4
MIR3935	1
ENSG00000287866	4
ENSG00000260198	3
ENSG00000279764	6
ENSG00000272372	3
AMFR	272
ENSG00000260621	2
NUDT21	178
ENSG00000288725	0
OGFOD1	53
BBS2	47
MT4	1
MT3	3
MT2A	141
ENSG00000260823	1
MT1L	36
MT1E	13
MT1M	1
MT1JP	7
MT1A	4
MT1DP	1
MT1CP	2
ENSG00000259923	0
MT1B	0
MT1F	19
MT1G	11
MT1H	2
MT1IP	1
MT1X	82
ENSG00000259827	0
DPPA2P4	0
NUP93-DT	7
NUP93	78
MIR138-2	1
SLC12A3	21
MIR6863	0
RPS24P17	0
HERPUD1	30
ENSG00000261270	3
ENSG00000261114	1
CETP	94
NLRC5	158
ENSG00000259922	3
ENSG00000260145	1
CPNE2-DT	2
CPNE2	102
ENSG00000279019	8
ENSG00000279803	0
PSME3IP1	491
ENSG00000285979	7
RSPRY1	56
ARL2BP	13
ENSG00000276663	2
ENSG00000260038	0
PLLP	25
RPL23AP91	0
ENSG00000271456	0
CCL22	11
CX3CL1	14
CCL17	3
CIAPIN1	31
COQ9	32
ENSG00000260345	0
POLR2C	43
DOK4	18
CCDC102A	17
ADGRG5	14
HMGB3P32	2
ADGRG1	41
ENSG00000261633	8
ADGRG3	24
ENSG00000260467	7
DRC7	51
ENSG00000260438	5
ENSG00000288753	4
KATNB1	36
KIFC3	246
ENSG00000276166	0
MIR6772	0
ENSG00000187185	7
RNU6-20P	0
CNGB1	55
TEPP	7
ZNF319	16
USB1	80
MMP15	8
ENSG00000261151	2
CFAP20	14
ENSG00000260545	1
ENSG00000260927	5
CSNK2A2	53
ENSG00000260867	1
RN7SL645P	6
CCDC113	11
PRSS54	2
GINS3	14
RNU6-269P	0
ENSG00000261078	1
RNU6-1110P	0
ENSG00000276131	0
LINC02137	18
NDRG4	31
RNU6-103P	1
ENSG00000289004	1
SETD6	19
CNOT1	348
ENSG00000276259	0
SNORA46	1
SNORA50A	21
ENSG00000260865	0
SLC38A7	25
ENSG00000279889	1
GOT2	40
ENSG00000245768	14
RNU6-1155P	2
RN7SL143P	0
GEMIN8P2	1
RPL12P36	0
ENSG00000261638	1
RPS27P27	0
ENSG00000261144	0
RNU4-58P	2
DUXAP11	5
APOOP5	6
LINC02141	12
ENSG00000261278	0
ENSG00000261436	12
ENSG00000261590	2
NPAP1L	4
ENSG00000261310	2
GNPATP	2
ENSG00000261178	4
RPS27AP16	14
ENSG00000286653	8
CDH8	28
ENSG00000260600	2
RN7SKP76	1
CDH8-AS1	4
RNU6-21P	1
ENSG00000280261	0
ENSG00000237901	0
ENSG00000231589	0
ENSG00000260332	1
ENSG00000261502	8
ENSG00000269986	0
UBE2FP2	0
ENSG00000260658	4
RPS15AP34	0
ENSG00000261743	3
ENSG00000279225	0
ENSG00000259864	1
LINC02165	11
ENSG00000261653	3
ENSG00000260715	5
ENSG00000261028	7
ENSG00000260668	1
ENSG00000259846	3
PPIAP48	2
ENSG00000260068	0
CDH11	37
ENSG00000278893	1
LINC02126	4
ENSG00000260834	2
ENSG00000260364	2
LINC00922	7
ENSG00000261818	4
ENSG00000260004	1
ENSG00000260695	3
ENSG00000261234	0
RNA5SP428	2
ENSG00000286928	6
CDH5	23
LINC00920	0
BEAN1	21
ENSG00000260146	0
BEAN1-AS1	9
ENSG00000260851	1
TK2	39
ENSG00000260755	0
ENSG00000261519	0
CKLF	2
CKLF-CMTM1	2
ENSG00000277978	11
CMTM1	5
ENSG00000289353	18
CMTM2	29
ENSG00000260650	5
CMTM3	71
CMTM4	23
DYNC1LI2	183
ENSG00000260465	0
ENSG00000287965	1
ENSG00000260558	1
DYNC1LI2-DT	6
TERB1	21
NAE1	155
ENSG00000258122	3
CA7	10
PDP2	46
ENSG00000288854	1
CDH16	10
RRAD	4
CIAO2B	60
CES2	29
ENSG00000265408	2
ENSG00000280416	0
CES3	14
CES4A	11
ENSG00000289415	2
ENSG00000280334	5
RN7SL543P	0
CBFB	77
PHAF1	34
B3GNT9	9
TRADD	21
FBXL8	3
ENSG00000265690	0
HSF4	5
NOL3	11
KIAA0895L	20
EXOC3L1	14
E2F4	68
ELMO3	8
MIR328	0
ENSG00000280163	14
LRRC29	12
TMEM208	15
FHOD1	62
SLC9A5	18
ENSG00000262691	12
PLEKHG4	12
KCTD19	23
RN7SKP118	0
LRRC36	12
TPPP3	11
RNU1-123P	0
ZDHHC1	12
HSD11B2	8
ENSG00000261320	0
ATP6V0D1	111
ATP6V0D1-DT	10
AGRP	1
ENSG00000276075	1
RIPOR1	69
ENSG00000261396	1
ENSG00000259945	0
ENSG00000260894	0
ENSG00000261386	8
ENSG00000280214	9
CTCF-DT	4
CTCF	539
ENSG00000237718	0
CARMIL2	24
ACD	16
PARD6A	12
ENKD1	2
C16orf86	2
GFOD2	32
RANBP10	121
ENSG00000270165	0
ENSG00000289164	2
TSNAXIP1	11
CENPT	213
THAP11	68
NUTF2	818
ENSG00000262141	1
EDC4	41
ENSG00000263126	5
NRN1L	2
PSKH1	17
CTRL	0
ENSG00000261884	1
PSMB10	52
LCAT	2
SLC12A4	33
DPEP3	5
DPEP2	40
DUS2	45
ENSG00000289618	1
KARS1P3	3
DPEP2NB	4
RNU6-359P	0
DDX28	4
ENSG00000261864	1
NFATC3	261
ENSG00000212445	0
ENSG00000262514	0
ENSG00000279621	0
RPS12P27	0
ENSG00000260891	0
ENSG00000263276	2
ENSG00000262160	0
ESRP2	17
MIR6773	0
ENSG00000261469	1
PLA2G15	15
ENSG00000260441	0
SLC7A6	41
RNU6-1262P	3
SLC7A6OS	14
ENSG00000279649	8
PRMT7	47
ENSG00000259797	3
RNU4-30P	0
SMPD3	12
ENSG00000279693	2
ENSG00000287760	7
ENSG00000274698	2
RPL35AP33	1
ZFP90	63
RNU4-36P	1
ENSG00000260084	2
ENSG00000275383	10
ENSG00000252040	0
ENSG00000252640	1
CDH3	23
ENSG00000260577	1
ENSG00000260860	3
HSPE1P5	1
CDH1	27
RNA5SP429	27
ENSG00000260798	0
FTLP14	4
TANGO6	30
ENSG00000260999	0
ENSG00000266801	3
RNU6-898P	0
ENSG00000271129	1
RPS2P45	11
HAS3	16
CHTF8	1
DERPC	0
UTP4	70
RNU6-22P	0
SNTB2	72
ENSG00000265113	1
ENSG00000260914	0
VPS4A	43
COG8	12
PDF	0
ENSG00000272617	0
ENSG00000260371	0
ENSG00000259900	0
NIP7	27
TMED6	0
TERF2	250
CYB5B	31
ENSG00000261527	0
ENSG00000260108	0
NFAT5	1038
MIR1538	0
ENSG00000274093	0
ENSG00000260772	0
NQO1	23
ENSG00000261602	0
NQO1-DT	3
NOB1	41
ENSG00000260290	5
WWP2	138
MIR140	1
CLEC18A	12
ENSG00000277003	2
PDXDC2P-NPIPB14P	9
NPIPB14P	0
PDXDC2P	4
MIR1972-2	0
ENSG00000241183	0
PDPR	62
ENSG00000247228	5
CLEC18C	2
ENSG00000261145	0
SMG1P7	47
EXOSC6	18
AARS1	150
RN7SL279P	0
DDX19B	25
ENSG00000260537	6
DDX19A-DT	12
DDX19A	31
ENSG00000285710	1
ST3GAL2	37
ENSG00000260111	0
RPS27P26	1
RNU6-23P	2
FCSK	25
COG4	36
SF3B3	136
SNORD111B	1
SNORD111	0
IL34	11
MTSS2	30
ENSG00000279569	0
VAC14	68
ENSG00000279412	6
ENSG00000260156	0
VAC14-AS1	16
ENSG00000279815	1
ENSG00000279122	0
ENSG00000279123	2
HYDIN	71
RNU6ATAC25P	0
ENSG00000259833	2
ENSG00000259798	0
CMTR2	37
ENSG00000261260	7
CALB2	9
LINC02136	3
ENSG00000262120	2
TLE7	8
ENSG00000262008	1
ZNF23	6
ENSG00000261611	0
ENSG00000247324	1
ZNF19	30
ENSG00000260520	1
CHST4	4
ENSG00000260015	0
RNU6-1061P	1
TAT-AS1	1
TAT	15
ENSG00000260593	1
MARVELD3	13
PHLPP2	29
ENSG00000260185	1
RNU6-208P	1
SNORA70D	1
ENSG00000261513	6
ENSG00000260612	1
AP1G1	786
SNORD71	0
ENSG00000283057	0
ATXN1L	81
ENSG00000262140	1
IST1	207
ENSG00000279592	0
ZNF821	15
ENSG00000261765	0
PKD1L3	59
RPL39P31	1
ENSG00000263311	1
ATP5F1AP3	1
DHODH	12
TXNL4B	266
HP	16
HPR	5
ENSG00000260252	2
DHX38	125
PMFBP1	40
ENSG00000261673	2
LINC01572	93
ENSG00000261774	1
ENSG00000260664	10
ENSG00000259768	20
RNU7-90P	0
KRT18P18	9
ENSG00000279206	0
ZFHX3	89
ENSG00000259209	7
RNU7-71P	0
ENSG00000279757	2
ENSG00000280092	0
ENSG00000272330	0
ENSG00000279591	3
ENSG00000271009	7
HCCAT5	4
ENSG00000284675	2
ENSG00000261227	5
ENSG00000279120	2
LINC01568	25
ENSG00000260848	12
ENSG00000283457	6
ENSG00000259817	1
RPSAP56	1
PSMD7-DT	33
ENSG00000279420	1
ENSG00000279100	2
PPIAP49	0
ENSG00000261248	1
ENSG00000275236	3
PSMD7	93
ENSG00000259972	6
ENSG00000239763	0
ENSG00000260884	1
PDPR2P	23
ENSG00000261079	14
NPIPB15	10
ENSG00000276822	1
CLEC18B	17
ENSG00000261170	6
GLG1	158
RNU6-237P	0
ENSG00000240861	0
HSPE1P7	3
RFWD3	47
TMPOP2	1
MLKL	69
FA2H	6
ENSG00000261458	2
WDR59	50
ZNRF1	30
ENSG00000247033	0
LDHD	14
ENSG00000261058	1
ZFP1	35
ENSG00000213318	2
CTRB2	5
CTRB1	8
ENSG00000240338	1
BCAR1	28
ENSG00000280152	7
RNU6-758P	0
CFDP1	167
ENSG00000259999	3
ENSG00000261783	3
ENSG00000252122	0
ENSG00000261717	0
ENSG00000274220	8
TMEM170A	9
ENSG00000261476	1
CHST6	17
ENSG00000203472	0
ENSG00000273971	3
TMEM231P1	9
CHST5	2
ENSG00000260092	0
TMEM231	7
ENSG00000259992	0
ENSG00000276408	1
GABARAPL2	1171
ENSG00000276523	1
ADAT1	75
KARS1	157
ENSG00000287194	0
TERF2IP	369
ENSG00000284484	1
DUXB	5
RN7SL520P	0
ATP5PBP7	0
CPHXL	5
ENSG00000261313	2
RNA5SP430	0
ENSG00000260223	6
ENSG00000260983	1
RPL18P13	1
ENSG00000286841	0
CNTNAP4	3
ENSG00000287694	0
RN7SKP233	4
SNORD33	1
ENSG00000273659	0
LINC02125	4
ENSG00000259995	3
MIR4719	1
ENSG00000260797	2
ENSG00000279856	1
MON1B	42
SYCE1L	7
ENSG00000261063	0
VN2R10P	4
ENSG00000260922	9
ADAMTS18	19
ENSG00000260701	12
LINC02131	1
ENSG00000278862	9
NUDT7	8
ENSG00000261707	0
ENSG00000285538	2
VAT1L	11
ENSG00000278926	6
PPIAP50	6
ENSG00000261540	2
CLEC3A	9
KRT8P22	4
ENSG00000261776	5
WWOX	117
ENSG00000276007	3
ENSG00000279991	7
WWOX-AS1	3
ENSG00000287106	9
LSM3P5	2
ENSG00000260733	9
ENSG00000279887	1
ENSG00000261837	6
ENSG00000279129	4
ENSG00000288821	1
ENSG00000286894	3
RPS3P7	1
ENSG00000280115	9
ENSG00000280190	4
ENSG00000260816	5
ENSG00000279732	0
ENSG00000261537	5
ENSG00000280274	9
ENSG00000260694	1
ENSG00000260479	13
ENSG00000260511	3
ENSG00000277954	11
ENSG00000285918	2
ENSG00000261722	2
RNA5SP431	1
ENSG00000261472	5
MAF	93
ENSG00000277214	1
ENSG00000278058	3
ENSG00000275040	2
ENSG00000279378	8
LINC01229	30
MAFTRR	11
LINC01228	1
ENSG00000260237	0
ENSG00000260706	1
DYNLRB2-AS1	20
ENSG00000261376	0
DYNLRB2	0
ENSG00000260183	4
LINC01227	14
CDYL2	140
ENSG00000260064	3
ENSG00000260594	4
ARLNC1	16
ENSG00000286221	0
CMC2	130
ENSG00000278985	6
CENPN	46
CENPN-AS1	3
ENSG00000284512	1
ENSG00000261061	0
ATMIN	73
C16orf46	4
ENSG00000260643	5
ENSG00000261141	2
ENSG00000261838	5
ENSG00000245059	2
GCSH	5
PKD1L2	50
RNU6-1191P	0
ENSG00000286759	4
BCO1	11
ENSG00000280182	2
ENSG00000260495	1
ENSG00000289067	6
GAN	48
MIR4720	0
CMIP	1933
ENSG00000279021	2
PPIAP51	1
ENSG00000279476	9
MIR7854	0
MIR6504	0
ENSG00000279681	1
ENSG00000279294	5
ENSG00000279841	286
ENSG00000261218	16
PLCG2	169
RN7SKP176	0
ENSG00000276519	0
SDR42E1	36
HSD17B2	30
ENSG00000261235	5
MTCYBP28	1
MPHOSPH6	17
MPHOSPH6-DT	1
RN7SKP190	3
ENSG00000259873	1
ENSG00000261285	7
CDH13	23
MIR8058	0
ENSG00000280044	1
ENSG00000260862	7
ENSG00000286528	2
RN7SL134P	0
ENSG00000260832	3
ENSG00000261410	6
MIR3182	0
ENSG00000261103	10
ENSG00000288554	3
HSBP1	107
ENSG00000260788	22
ENSG00000259914	2
ENSG00000260228	5
ENSG00000288849	3
MLYCD	42
ENSG00000260932	3
OSGIN1	14
NECAB2	6
SLC38A8	10
RNA5SP432	1
ENSG00000285792	9
MBTPS1	59
ENSG00000274677	0
MBTPS1-DT	1
ENSG00000260410	3
HSDL1	92
DNAAF1	26
TAF1C	19
ADAD2	6
ENSG00000250685	0
KCNG4	21
ENSG00000260858	1
RNA5SP433	0
WFDC1	39
ENSG00000260530	1
ENSG00000260504	0
ATP2C2	27
ATP2C2-AS1	1
MEAK7	14
ENSG00000261243	0
COTL1	2749
ENSG00000261471	14
KLHL36	44
USP10	556
ENSG00000285848	5
CRISPLD2	13
ENSG00000260859	1
ENSG00000279622	14
LINC02176	3
ZDHHC7	148
ENSG00000289551	1
KIAA0513	521
CIBAR2	10
LINC02139	5
ENSG00000275088	12
GSE1	2833
ENSG00000287787	3
COX6CP16	1
LINC00311	3
MIR5093	0
ENSG00000287946	0
ENSG00000278716	2
ENSG00000270124	9
ENSG00000260417	4
RN7SL381P	9
GINS2	11
C16orf74	4
ENSG00000275393	6
ENSG00000287125	3
MIR1910	0
ENSG00000269898	0
EMC8	19
RNU1-103P	0
ENSG00000270184	5
ENSG00000270159	0
COX4I1	495
ENSG00000270698	1
ENSG00000214259	2
