Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-5/duplicates_rm/RSQ_190_sorted_q10_rmDup.bam
POU2F2	66
POU2F2-AS1	4
MIR4323	0
ENSG00000259436	4
DEDD2	8
ENSG00000288671	0
ZNF526	5
GSK3A	48
ENSG00000268643	0
ENSG00000279539	0
ERF	11
CIC	87
PAFAH1B3	5
PRR19	0
TMEM145	0
MEGF8	3
MIR8077	0
CNFN	0
LIPE-AS1	0
LIPE	5
ENSG00000268605	0
CXCL17	0
RNU4-60P	0
ENSG00000269374	0
CEACAM1	3
CEACAMP2	0
CEACAM8	5
CEACAMP1	0
CEACAMP5	0
RPS10P28	0
PSG3	0
PSG8	0
CEACAMP6	0
PSG8-AS1	0
PSG10P	0
PSG1	0
PSG6	0
PSG7	0
CEACAMP7	0
ENSG00000282943	0
PSG11	0
CEACAMP8	0
PSG2	0
CEACAMP9	0
ENSG00000227606	0
PSG5	0
PSG4	0
CEACAMP10	0
PSG9	0
CEACAMP11	0
CEACAMP4	0
ENSG00000231412	0
CD177	1
ENSG00000272396	0
CD177P1	0
TEX101	0
LYPD3	3
PHLDB3	5
ETHE1	7
ZNF575	1
XRCC1	27
ENSG00000269177	0
ENSG00000268361	0
ENSG00000269583	0
PINLYP	3
IRGQ	6
ZNF576	2
SRRM5	0
ZNF428	5
CADM4	0
PLAUR	10
RN7SL368P	0
ENSG00000283525	0
IRGC	0
SMG9	12
KCNN4	2
LYPD5	1
ENSG00000268601	0
ZNF283	3
ZNF404	0
ENSG00000278917	0
ENSG00000267058	2
ENSG00000286613	0
ZNF45-AS1	0
ZNF45	9
ZNF221	3
ZNF155	0
ENSG00000277806	0
ENSG00000278492	0
ZNF230-DT	0
ZNF230	2
ZNF222-DT	0
ZNF222	5
ENSG00000267022	0
ZNF223	0
ZNF284	6
RNU6-902P	0
ZNF224	6
ENSG00000186019	1
ZNF225	4
ENSG00000289428	0
ZNF234	4
ENSG00000287035	0
ZNF226	6
ZNF227	8
ZNF235	2
ENSG00000279103	0
ZNF233	0
ENSG00000270679	0
NDUFA3P1	0
ZNF112	2
ENSG00000267173	0
ZNF285	2
ENSG00000267188	0
ZNF229	0
ZNF285BP	0
ZNF180	2
CEACAM20	0
ENSG00000267614	0
CEACAM22P	0
ENSG00000224366	0
IGSF23	0
CEACAM16-AS1	0
PVR	3
MIR4531	0
CEACAM19	0
ENSG00000279095	0
CEACAM16	0
ENSG00000252200	0
ENSG00000288773	0
BCL3	24
MIR8085	0
ENSG00000236807	0
CBLC	0
ENSG00000285128	0
BCAM	9
NECTIN2	5
ENSG00000267282	0
TOMM40	11
APOE	6
ENSG00000280087	0
APOC1	4
APOC1P1	0
APOC4	0
APOC4-APOC2	0
APOC2	0
ENSG00000267114	0
CLPTM1	18
RELB	20
CLASRP	8
RNU6-611P	0
ZNF296	2
GEMIN7-AS1	0
GEMIN7	0
MARK4	28
PPP1R37	3
EIF5AP3	0
ENSG00000267044	0
NKPD1	0
TRAPPC6A	2
BLOC1S3	2
EXOC3L2	10
CKM	0
RPS16P9	0
KLC3	1
ERCC2	2
PPP1R13L	5
POLR1G	0
ERCC1	14
MIR6088	0
FOSB	3
RTN2	42
PPM1N	4
VASP	144
OPA3	12
GPR4	6
EML2	2
MIR330	0
EML2-AS1	0
RN7SL836P	0
GIPR	0
MIR642A	0
MIR642B	0
SNRPD2	20
QPCTL	0
FBXO46	11
ENSG00000279407	0
MEIOSIN	0
SIX5	1
ENSG00000259605	0
DM1-AS	0
DMPK	6
ENSG00000268434	0
DMWD	18
RSPH6A	0
SYMPK	52
ENSG00000269148	0
FOXA3	0
IRF2BP1	4
MYPOP	2
NANOS2	0
NOVA2	10
CCDC61	6
MIR769	0
PGLYRP1	2
ENSG00000268401	0
IGFL4	0
ENSG00000267922	0
ENSG00000268053	0
IGFL3	0
TGIF1P1	0
IGFL2	0
ENSG00000269729	0
IGFL2-AS1	0
IGFL1P1	0
ENSG00000268460	0
RPL12P41	0
ENSG00000269745	0
IGFL1	0
ENSG00000277748	0
IGFL1P2	0
HIF3A	3
RNU6-924P	0
ENSG00000269124	0
PPP5C	25
ENSG00000268810	0
ENSG00000269151	0
CCDC8	0
PNMA8C	0
PNMA8A	0
PPP5D1P	1
PNMA8B	1
ENSG00000204850	0
ENSG00000278797	0
GAPDHP38	0
CALM3	1685
ENSG00000269292	0
PTGIR	24
GNG8	8
ENSG00000279161	0
DACT3	0
DACT3-AS1	0
PRKD2	37
RN7SL364P	0
MIR320E	0
STRN4	97
ENSG00000269487	0
FKRP	0
SLC1A5	8
ENSG00000275719	0
ENSG00000275862	0
HNRNPMP2	0
ENSG00000269014	0
AP2S1	33
ARHGAP35	30
ENSG00000279948	0
NPAS1	0
TMEM160	3
ZC3H4	66
SAE1	27
BBC3	15
MIR3190	0
MIR3191	0
ENSG00000286669	0
CCDC9	47
INAFM1	1
C5AR1	3
C5AR2	0
DHX34	4
ENSG00000288827	1
MEIS3	0
SLC8A2	0
ENSG00000287896	0
KPTN	1
NAPA-AS1	0
NAPA	58
ENSG00000279861	0
ZNF541	0
RN7SL322P	0
ENSG00000268746	0
ENSG00000277383	0
BICRA	5
BICRA-AS1	0
ENSG00000278999	0
EHD2	25
NOP53	213
SNORD23	0
NOP53-AS1	0
SELENOW	23
RPL23AP80	0
ENSG00000271150	0
TPRX1	0
CRX	0
TPRX2P	0
LINC01595	0
SULT2A1	2
BSPH1	0
ELSPBP1	0
CABP5	26
PLA2G4C	7
PLA2G4C-AS1	0
LIG1	27
ENSG00000269534	0
ENSG00000269321	0
ZSWIM9	12
CARD8	114
ENSG00000280353	0
ENSG00000268583	0
CARD8-AS1	8
ZNF114-AS1	0
ZNF114	0
ODAD1	0
EMP3	95
TMEM143	0
SYNGR4	0
KDELR1	23
GRIN2D	1
GRWD1	22
KCNJ14	0
ENSG00000268530	0
ENSG00000268465	0
CYTH2	13
LMTK3	3
ENSG00000287603	0
SULT2B1	0
FAM83E	0
SPACA4	0
RPL18	256
ENSG00000268093	0
SPHK2	4
DBP	4
CA11	8
SEC1P	0
NTN5	0
FUT2	0
MAMSTR	0
RASIP1	5
IZUMO1	0
FUT1	3
FGF21	0
RNU6-317P	0
BCAT2	4
ENSG00000286024	0
HSD17B14	0
PLEKHA4	27
PPP1R15A	131
TULP2	0
NUCB1	251
NUCB1-AS1	0
ENSG00000260366	0
DHDH	2
BAX	23
ENSG00000267898	0
FTL	1662
GYS1	18
RUVBL2	24
MIR6798	0
LHB	0
ENSG00000268655	0
CGB3	0
ENSG00000267335	0
NTF6A	0
NTF6G	0
CGB2	0
CGB1	0
NTF6B	0
ENSG00000268669	0
CGB5	0
CGB8	0
ENSG00000269706	0
CGB7	0
ENSG00000283663	0
ENSG00000283251	0
ENSG00000268108	0
NTF4	0
ENSG00000268287	0
KCNA7	0
RN7SL708P	0
SNRNP70	34
LIN7B	1
C19orf73	0
PPFIA3	1
HRC	0
TRPM4	2
SLC6A21P	0
SUMO1P4	0
SLC6A16	2
MIR4324	0
ENSG00000197813	1
CD37	229
TEAD2	2
ENSG00000268157	0
DKKL1	0
ENSG00000268686	0
KASH5	0
PTH2	0
GFY	0
SLC17A7	0
PIH1D1	12
ALDH16A1	11
ENSG00000269469	0
FLT3LG	0
ENSG00000273189	0
RPL13A	1800
SNORD32A	0
SNORD34	0
SNORD35A	0
RPS11	640
SNORD35B	0
MIR150	0
COX6CP7	0
FCGRT	6
RCN3	0
NOSIP	41
PRRG2	0
PRR12	24
ENSG00000268636	0
RRAS	30
SCAF1	20
IRF3	20
BCL2L12	1
PRMT1	25
MIR5088	0
ENSG00000268677	0
ADM5	2
CPT1C	0
ENSG00000243829	0
TSKS	0
RNU6-841P	0
AP2A1	55
MIR6799	0
FUZ	0
ENSG00000269194	1
MED25	14
MIR6800	0
PTOV1-AS1	0
PTOV1	11
ENSG00000268047	0
MIR4749	0
PTOV1-AS2	0
PNKP	9
AKT1S1	13
TBC1D17	7
MIR4750	0
IL4I1	0
NUP62	22
ENSG00000269179	0
ATF5	14
MIR4751	0
SIGLEC11	0
SIGLEC16	0
VRK3	23
ZNF473	2
ENSG00000269091	0
ENSG00000204666	0
ENSG00000269540	0
ENSG00000267890	0
ENSG00000287001	0
IZUMO2	0
MYH14	1
ENSG00000267815	0
KCNC3	1
NR1H2	54
NAPSB	5
NAPSA	0
ENSG00000269392	0
POLD1	4
ENSG00000142539	0
SPIB	4
MYBPC2	0
FAM71E1	0
EMC10	2
ENSG00000268854	0
ENSG00000268518	0
JOSD2	3
ASPDH	0
LRRC4B	0
ENSG00000268231	0
SYT3	0
C19orf81	0
SHANK1	0
CLEC11A	4
GPR32P1	0
GPR32	0
ENSG00000261341	0
ACP4	0
ENSG00000268375	0
C19orf48	2
SNORD88B	0
SNORD88A	0
SNORD88C	0
ENSG00000284711	0
LINC01869	0
KLK1	4
KLK15	0
ENSG00000267968	0
KLK3	0
KLK2	0
KLKP1	0
KLK4	0
PPIAP59	0
KLK5	0
ENSG00000269495	0
KLK6	0
ENSG00000279676	0
ENSG00000267879	0
KLK7	0
KLK8	0
ENSG00000269741	0
KLK9	0
KLK10	0
ENSG00000268739	0
KLK11	0
KLK12	0
ENSG00000268906	0
ENSG00000268390	0
KLK13	0
KLK14	0
CTU1	0
SIGLEC18P	0
SIGLEC9	7
ENSG00000267990	0
SIGLEC7	3
ENSG00000267895	0
ENSG00000269072	0
ENSG00000269681	0
SIGLEC17P	0
SIGLEC20P	0
ENSG00000268652	0
SIGLEC21P	0
MIR8074	0
SIGLEC22P	3
CD33	16
SIGLECL1	0
ENSG00000268595	0
LINC01872	0
SIGLEC24P	0
IGLON5	0
VSIG10L	1
VSIG10L-AS1	0
ENSG00000267984	0
ETFB	18
ENSG00000269403	0
ENSG00000268520	0
CLDND2	0
NKG7	48
LIM2	0
C19orf84	0
ENSG00000268889	0
NIFKP6	0
SIGLEC10	2
ENSG00000254760	0
SIGLEC10-AS1	0
ENSG00000268711	0
ENSG00000269181	0
SIGLEC8	0
ENSG00000268957	0
CEACAM18	0
SIGLEC12	1
ENSG00000268839	0
SIGLEC27P	0
SIGLEC6	3
ENSG00000268777	0
ENSG00000269130	0
SIGLEC29P	0
ZNF175	15
LINC01530	0
ENSG00000269388	7
ENSG00000267808	0
SIGLEC5	4
RPL9P33	0
ENSG00000273837	0
SIGLEC14	1
RPL7P51	0
SPACA6-AS1	0
SPACA6	0
MIR99B	0
MIRLET7E	0
MIR125A	0
HAS1	0
FPR1	2
FPR2	2
ENSG00000286236	0
FPR3	25
ZNF577	4
ENSG00000268316	0
ENSG00000269483	0
ENSG00000283236	0
ZNF649-AS1	0
ZNF649	5
ENSG00000283285	0
ZNF613	5
ZNF350-AS1	0
ZNF350	14
ZNF615	9
ZNF614	4
ZNF432	1
ENSG00000275055	0
ENSG00000260160	0
ZNF841	2
ENSG00000270248	0
ZNF616	10
ENSG00000267827	0
ENSG00000268458	0
RPL37P23	1
ZNF836	3
ENSG00000267927	0
PPP2R1A	44
MIR6801	0
ENSG00000268015	0
ENSG00000277562	0
ZNF766	30
MIR643	0
ENSG00000269102	0
ZNF480	15
ENSG00000269535	0
ZNF610	0
ZNF880	12
ZNF528-AS1	3
ENSG00000277977	0
ZNF528	8
DPPA5P1	0
ZNF534	0
ZNF578	0
ENSG00000288253	0
ENSG00000278543	0
ENSG00000269349	0
ZNF808	15
ZNF701	4
ENSG00000289102	2
RPL39P34	0
ENSG00000268886	0
ZNF137P	3
ZNF83	14
ENSG00000268970	0
ENSG00000269825	10
ENSG00000288953	0
ZNF611	13
ZNF600	6
ZNF28	9
PABPN1P2	0
ZNF468	7
ZNF320	10
ENSG00000283695	0
ZNF888	10
ENSG00000269646	0
ZNF321P	0
ZNF816-ZNF321P	0
ZNF816	6
ENSG00000269082	0
ZNF702P	2
ENSG00000268282	0
ENSG00000267943	0
ERVV-1	0
ERVV-2	0
ZNF160	25
ZNF415	2
ZNF347	11
ZNF665	1
ENSG00000268842	0
ZNF818P	4
NDUFV2P1	0
ZNF677	9
ENSG00000269288	0
VN1R2	0
VN1R4	0
ENSG00000269758	0
FAM90A27P	0
BIRC8	0
FAM90A28P	0
VN1R6P	0
ZNF845	3
ZNF525	18
ENSG00000241069	0
ZNF765	9
RPL39P36	0
ENSG00000249435	0
TPM3P9	9
ZNF761	13
ENSG00000287608	0
ZNF813	3
TPM3P6	0
ENSG00000241434	0
ENSG00000213777	0
ENSG00000274892	0
ZNF331	4
ENSG00000268864	0
OSTCP3	0
RN7SL317P	0
DPRX	0
RNU6-698P	0
ENSG00000270347	0
MIR512-1	0
MIR512-2	0
MIR1323	0
MIR498	0
MIR520E	0
MIR515-1	0
MIR519E	0
MIR520F	0
MIR515-2	0
MIR519C	0
MIR1283-1	0
MIR520A	0
MIR526B	0
MIR519B	0
MIR525	0
MIR523	0
MIR518F	0
MIR520B	0
MIR518B	0
MIR526A1	0
MIR520C	0
MIR518C	0
MIR524	0
MIR517A	0
MIR519D	0
MIR521-2	0
RNU6-803P	0
MIR520D	0
MIR517B	0
MIR520G	0
MIR516B2	0
MIR526A2	0
MIR518E	0
MIR518A1	0
RNU6-980P	0
MIR518D	0
MIR516B1	0
MIR518A2	0
MIR517C	0
MIR520H	0
RNU6-982P	0
MIR521-1	0
RNU6-751P	0
MIR522	0
MIR519A1	0
MIR527	0
MIR516A1	0
MIR1283-2	0
RNU6-1041P	0
MIR516A2	0
ENSG00000269842	0
MIR519A2	0
RNU6-165P	0
HMGN1P32	0
SEPTIN7P8	0
ENSG00000238150	0
ENSG00000269877	0
MIR371A	0
MIR371B	0
MIR372	0
MIR373	0
ENSG00000269564	0
NLRP12	8
MYADM-AS1	0
MYADM	17
ENSG00000232220	0
PRKCG	0
CACNG7	0
CACNG8	1
MIR935	0
CACNG6	0
ENSG00000276206	0
VSTM1	0
TARM1	3
OSCAR	8
NDUFA3	37
TFPT	12
PRPF31	25
PRPF31-AS1	0
CNOT3	34
LENG1	16
TMC4	0
MBOAT7	4
TSEN34	5
ENSG00000223660	0
RPS9	330
ENSG00000224579	0
LILRB3	9
ENSG00000269524	0
ENSG00000235081	0
LILRA6	1
ENSG00000249189	0
LILRB5	0
RNU6-1307P	0
ENSG00000240296	0
LILRB2	34
MIR4752	0
ENSG00000240197	0
ENSG00000276758	1
ENSG00000251431	0
ENSG00000234436	0
LILRA5	10
ENSG00000275210	0
VN1R104P	0
ENSG00000250507	0
LILRA4	0
LAIR1	15
ENSG00000288742	0
ENSG00000237955	0
TTYH1	0
ENSG00000227407	0
ENSG00000268496	0
ENSG00000269873	0
ENSG00000267838	0
LENG8-AS1	0
ENSG00000235681	0
LENG8	13
LENG9	0
CDC42EP5	4
LAIR2	2
ENSG00000213016	0
KIR3DX1	0
ENSG00000235181	0
LILRA2	14
ENSG00000269271	0
LILRA1	67
ENSG00000238094	0
LILRB1	31
LILRB1-AS1	0
LILRB4	12
MIR8061	3
VN1R105P	0
ENSG00000237323	0
ENSG00000225370	0
LILRP1	0
ENSG00000228790	0
LILRP2	0
KIR3DL3	0
ENSG00000215765	0
KIR2DL3	0
KIR2DP1	0
KIR2DL1	0
KIR3DP1	0
KIR2DL4	0
KIR3DL1	0
KIR2DS4	0
KIR3DL2	1
RNU6-222P	0
FCAR	0
ENSG00000268734	0
NCR1	2
NLRP7	0
ENSG00000275012	0
NLRP2	0
ENSG00000243494	0
GP6-AS1	3
GP6	65
ENSG00000267149	0
RDH13	2
EPS8L1	1
PPP1R12C	42
ENSG00000287170	0
ENSG00000267507	0
MIR7975	0
TNNT1	12
TNNI3	0
ENSG00000267110	0
DNAAF3	0
DNAAF3-AS1	0
ENSG00000239137	0
SYT5	0
PTPRH	1
ENSG00000286230	0
ENSG00000267649	0
TMEM86B	2
ENSG00000276570	0
PPP6R1	214
MIR6804	0
MIR6802	0
MIR6803	0
HSPBP1	2
BRSK1	0
ENSG00000268729	0
TMEM150B	0
ENSG00000276831	0
KMT5C	0
COX6B2	0
ENSG00000267706	0
FAM71E2	0
IL11	0
TMEM190	0
ENSG00000269275	0
TMEM238	0
RPL28	1096
MIR6805	0
UBE2S	12
SHISA7	1
ISOC2	10
C19orf85	0
ENSG00000279063	1
ZNF628-DT	0
ZNF628	0
NAT14	0
SSC5D	2
SBK2	0
SBK3	0
ZNF579	1
FIZ1	8
ZNF524	6
ZNF865	3
ENSG00000276488	0
ZNF784	0
ZNF580	9
ZNF581	8
CCDC106	1
U2AF2	77
ENSG00000267523	0
ENSG00000267096	0
EPN1	81
ENSG00000267117	0
ENSG00000267689	0
ENSG00000268593	0
NLRP9	0
RN7SKP109	0
RFPL4A	0
RFPL4AL1	0
RFPL4AP1	0
NLRP11	0
NLRP4	0
NLRP13	0
NLRP8	0
NLRP5	0
LINC01864	0
ZNF787	12
ENSG00000279959	0
ZNF444	3
ENSG00000279794	0
GALP	0
ZSCAN5B	0
ZSCAN5C	0
ENSG00000242411	0
ZSCAN5A	0
ZSCAN5DP	0
EDDM13	0
ENSG00000267298	0
ZSCAN5A-AS1	0
VN2R17P	0
ENSG00000266907	0
ENSG00000267145	0
ENSG00000266932	0
ENSG00000267429	0
ENSG00000267606	0
ZNF542P	31
ZNF582	0
ENSG00000285996	0
SLC25A36P1	0
ENSG00000267192	0
ZNF582-DT	0
ZNF583	0
ZNF667	0
ZNF667-AS1	3
ENSG00000279405	0
ENSG00000276578	0
ZNF471	2
ENSG00000267224	0
ZFP28-DT	0
ZFP28	1
ZNF470-DT	1
ZNF470	7
SIGLEC31P	0
ZNF71	6
ZIM2-AS1	0
SMIM17	0
ZNF835	0
ENSG00000286125	0
OR5AH1P	0
ZIM2	0
ENSG00000268407	0
PEG3	0
MIMT1	0
ENSG00000274777	0
ENSG00000269786	0
RPL7AP69	0
ENSG00000274219	0
USP29	0
ZIM3	0
ENSG00000270293	0
ENSG00000270790	0
DUXA	0
ENSG00000268379	0
ZNF264	10
AURKC	0
ZNF805	10
ENSG00000268713	0
ZNF460-AS1	0
ZNF460	15
ENSG00000279541	1
ENSG00000288899	0
ENSG00000268205	5
ENSG00000268723	0
ZNF543	2
ENSG00000268678	0
ZNF304	9
ZNF547	0
TRAPPC2B	1
ENSG00000268133	0
ZNF548	4
ENSG00000269533	0
ENSG00000268533	0
ZNF17	3
ZNF749	2
ENSG00000268163	0
ENSG00000276449	0
VN1R1	0
VN1R107P	0
ZNF772	5
ENSG00000268266	0
ZNF419	1
ENSG00000268107	0
ZNF773	7
ZNF549	4
ZNF550	2
ZNF416	4
ZIK1	5
ZNF530	1
ZNF134	11
ENSG00000268392	0
ZNF211	6
TPRG1LP1	0
ZSCAN4	0
ZNF551	3
ENSG00000269026	0
ZNF154	4
ZNF671	11
ZNF776	5
ZNF586	8
ZNF552	7
ENSG00000268750	1
ZNF587B	4
FKBP1AP1	0
ZNF814	5
ZNF587	7
ENSG00000269867	0
ENSG00000270804	0
ENSG00000269476	0
ZNF417	4
ZNF418	2
ZNF256	9
ENSG00000243234	0
C19orf18	0
ZNF606	1
ENSG00000176593	1
VN2R19P	0
ENSG00000286949	0
ZSCAN1	0
LETM1P2	0
HNRNPDLP4	0
ENSG00000288830	0
ZNF135	0
RN7SL526P	0
ZSCAN18	5
ZNF329	1
ENSG00000268293	0
ENSG00000286632	0
ENSG00000269236	0
ZNF274	7
RPS15AP36	0
ENSG00000268866	0
ZNF544	4
ENSG00000283515	0
ZNF8-DT	6
ENSG00000268201	0
ZNF8	2
ZNF8-ERVK3-1	0
ERVK3-1	0
ENSG00000283103	0
ENSG00000269794	0
ZSCAN22	0
MIR6806	0
A1BG	0
ENSG00000268230	1
A1BG-AS1	0
ENSG00000279611	0
ZNF497	0
ENSG00000268049	0
ZNF497-AS1	0
RNA5SP473	0
ZNF837	0
RPS5	154
MIR4754	0
RNF225	0
LINC02560	0
ZNF584	0
ENSG00000232098	1
ENSG00000268543	0
ENSG00000268912	0
ZNF132	1
ZNF132-DT	0
ZNF324B	1
ZNF324	5
ZNF446	2
ENSG00000269106	0
SLC27A5	1
RNU6-1337P	0
RN7SL693P	0
ENSG00000273901	0
ZBTB45	5
RN7SL525P	0
TRIM28	39
MIR6807	0
CHMP2A	109
UBE2M	35
MZF1-AS1	2
MZF1	1
CENPBD2P	6
ENSG00000286104	0
ENSG00000269032	0
ENSG00000269600	0
DEFB125	0
DEFB126	0
DEFB127	0
DEFB128	0
DEFB129	0
DEFB132	0
ENSG00000272874	0
C20orf96	1
ZCCHC3	15
ENSG00000286158	0
NRSN2-AS1	0
SOX12	13
NRSN2	0
TRIB3	2
RBCK1	35
TBC1D20	53
CSNK2A1	33
TCF15	4
SRXN1	3
ENSG00000270299	0
SCRT2	0
SLC52A3	1
FAM110A	178
RPS10P5	0
ANGPT4	2
RSPO4	0
ENSG00000286787	0
PSMF1	82
ACTG1P3	0
TMEM74B	0
ENSG00000274269	0
C20orf202	0
RAD21L1	0
SNPH	16
SDCBP2	1
ENSG00000274322	0
ENSG00000280162	0
SDCBP2-AS1	3
ENSG00000229728	0
FKBP1A	168
MIR6869	0
NSFL1C	49
SIRPB2	6
ENSG00000242324	1
RNU6-917P	0
SIRPD	0
ENSG00000260861	0
SIRPB1	7
ENSG00000271523	0
SIRPG	3
SIRPG-AS1	0
SIRPB3P	0
RN7SL561P	0
ENSG00000236550	0
ENSG00000234282	0
ENSG00000286288	0
CKAP2LP1	0
ENSG00000232528	0
ENSG00000276649	0
SIRPA	15
PDYN-AS1	0
PDYN	0
RPL7P2	0
STK35	4
ENSG00000286108	0
ENSG00000287213	0
ENSG00000287561	0
ENSG00000226644	0
ENSG00000286022	0
TGM3	0
TGM6	0
SNRPB	29
ENSG00000256566	0
ZNF343	2
TMC2	0
NOP56	28
MIR1292	0
SNORD110	0
SNORA51	0
SNORD86	0
SNORD56	0
SNORD57	0
IDH3B	22
IDH3B-DT	0
EBF4	0
RPL19P1	0
CPXM1	0
ENSG00000241690	0
C20orf141	0
TMEM239	0
PCED1A	5
VPS16	18
PTPRA	305
GNRH2	0
MRPS26	6
OXT	0
AVP	0
RN7SL555P	0
UBOX5-AS1	0
UBOX5	3
FASTKD5	18
LZTS3	2
ENSG00000289183	0
DDRGK1	14
ENSG00000289494	1
ITPA	2
SLC4A11	3
ENSG00000277287	0
DNAAF9	17
RNU6-1019P	0
UBE2V1P1	0
ENSG00000288577	0
ENSG00000225116	0
ATRN	11
SF3A3P1	0
GFRA4	0
ADAM33	0
SIGLEC1	13
HSPA12B	21
C20orf27	19
SPEF1	0
CENPB	73
CDC25B	24
LINC01730	0
ENSG00000274949	0
AP5S1	7
MAVS	68
PANK2-AS1	0
PANK2	47
MIR103A2	0
MIR103B2	0
ENSG00000275582	0
RNF24	75
FTLP3	10
RPL21P2	0
ENSG00000205300	0
SMOX	183
LINC01433	0
ADRA1D	0
ENSG00000236387	0
ENSG00000238282	0
ENSG00000228210	0
RPS4XP2	0
PRNP	4
PRND	0
PRNT	0
IDI1P3	0
ENSG00000278595	0
RASSF2	115
SLC23A2	15
ENSG00000252096	0
ENSG00000234573	0
ENSG00000277087	0
ENSG00000276768	0
ENSG00000278816	0
ENSG00000277425	0
TMEM230	70
RNA5SP474	0
PCNA	22
ENSG00000212517	0
CDS2	34
UBE2D3P1	2
PROKR2	0
ENSG00000266908	0
RNA5-8SP7	0
ENSG00000276688	0
LINC00658	0
ENSG00000230563	0
LINC00654	1
LINC01729	0
RPS18P1	0
ENSG00000235820	0
GPCPD1	61
EIF4EP1	0
SHLD1	5
RNU1-55P	2
CHGB	0
KANK1P1	0
TRMT6	18
MCM8	4
ENSG00000286235	0
ENSG00000231961	0
MCM8-AS1	0
ENSG00000275632	0
RN7SL498P	0
CRLS1	3
LRRN4	0
ENSG00000278192	0
FERMT1	0
TARDBPP1	0
ENSG00000234241	0
ENSG00000271565	0
ENSG00000276915	0
CASC20	0
LINC01713	0
BMP2	2
ENSG00000232271	0
LINC01428	0
ENSG00000238102	0
LINC01751	0
LINC01706	0
MIR8062	0
RN7SL547P	0
ENSG00000215586	0
ENSG00000277315	0
HAO1	0
TMX4	75
TMX4-AS1	0
PLCB1	12
PHKBP1	0
PLCB1-IT1	0
RNU105B	0
ENSG00000228438	0
ENSG00000276385	0
PLCB4	54
LAMP5-AS1	0
LAMP5	25
PAK5	0
ENSG00000286740	0
ENSG00000232738	0
ENSG00000286470	0
PARAL1	0
ANKEF1	2
SNAP25-AS1	0
SNAP25	14
ENSG00000230506	0
ENSG00000232448	0
ENSG00000289505	0
ENSG00000286936	0
HIGD1AP15	0
RPL23AP6	0
SDAD1P2	0
MKKS	35
SLX4IP	15
ENSG00000235036	2
JAG1	0
MIR6870	0
ENSG00000270792	0
LINC01752	0
ENSG00000234900	0
ENSG00000232900	0
FAT1P1	0
LINC02871	0
ENSG00000270777	0
ENSG00000230990	0
RPS11P1	0
ENSG00000282478	0
ENSG00000287754	0
ENSG00000271397	0
PGAM3P	0
ENSG00000261411	0
LINC00687	0
RN7SKP111	0
ENSG00000271298	0
BTBD3	8
BTBD3-AS1	0
ENSG00000235292	0
ENSG00000230437	0
PA2G4P2	0
LINC01722	0
ENSG00000269931	0
ENSG00000286087	0
LINC01723	0
SPTLC3	2
ENSG00000271426	0
ISM1	1
ISM1-AS1	0
ENSG00000225956	0
ENSG00000278153	0
TASP1	10
GAPDHP2	0
ESF1	42
NDUFAF5	4
SEL1L2	0
RNU6-278P	0
MACROD2	7
RPS3P1	0
AIMP1P1	0
RN7SL864P	0
FLRT3	0
RNU6-228P	0
ENSG00000287062	0
RNF11P2	0
MACROD2-IT1	0
RPS10P2	0
ENSG00000289572	0
MACROD2-AS1	0
ENSG00000237832	0
RNU6-1159P	0
RNU6-115P	0
RNA5SP475	0
ENSG00000225181	0
ENSAP1	0
ENSG00000286546	0
ENSG00000287410	0
PPIAP17	0
KIF16B	22
ENSG00000273998	0
ENSG00000275728	0
RPLP0P1	0
ENSG00000235208	0
ENSG00000228809	0
SNRPB2	26
OTOR	0
ENSG00000236985	0
RNU6-27P	0
ENSG00000220540	0
RNU1-131P	0
ENSG00000286571	0
ENSG00000287241	0
PCSK2	0
DYNLT3P1	0
BFSP1	0
RPS27AP2	0
ENSG00000277373	0
DSTN	107
RN7SKP69	0
ENSG00000230495	0
RRBP1	11
BANF2	0
ENSG00000233625	0
RNU6-192P	0
SNX5	83
OVOL2	0
SNORD17	2
MGME1	20
PTMAP3	0
ENSG00000229262	0
RPL15P1	0
RNU7-137P	0
KAT14	7
PET117	0
GGCTP2	0
RN7SL14P	0
RNU2-56P	0
ENSG00000287954	0
ZNF133	1
ENSG00000230010	0
RN7SKP74	0
ZNF133-AS1	0
LINC00851	0
DZANK1	0
GCNT1P1	0
RNA5SP476	0
POLR3F	5
MIR3192	0
RPL21P3	0
RBBP9	3
RPS19P1	0
SEC23B	30
SMIM26	1
ENSG00000284776	0
DTD1	8
RN7SL638P	0
RNU6ATAC34P	0
DUXAP7	0
DTD1-AS1	0
EEF1A1P34	0
LINC00652	0
LINC00653	0
SCP2D1-AS1	0
SCP2D1	0
ENSG00000274863	0
ENSG00000287430	0
SLC24A3	27
ENSG00000235996	0
SLC24A3-AS1	0
ENSG00000232675	0
ENSG00000268628	0
RIN2	63
RPL12P12	2
NAA20	11
CRNKL1	38
CFAP61	0
ENSG00000241054	0
ENSG00000225417	0
RPL17P1	0
CFAP61-AS1	0
RN7SL690P	0
ENSG00000280229	0
INSM1	0
RALGAPA2	29
EIF4E2P1	0
LLPHP1	0
RN7SL607P	0
MRPS11P1	0
ENSG00000234104	0
LINC00237	1
ENSG00000283405	0
RPL24P2	2
KIZ	11
RNA5SP477	0
ENSG00000228604	0
KIZ-AS1	0
RPS15AP1	0
ZNF877P	0
ENSG00000275457	1
XRN2	104
