Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates_rm/RSQ_066_sorted_q10_rmDup.bam
IMP3	2
ENSG00000275454	0
ENSG00000274515	0
SNX33	6
CSPG4	2
ENSG00000260892	0
ENSG00000203392	2
ODF3L1	0
DNM1P35	3
ENSG00000260288	4
PPIAP47	0
ENSG00000261043	2
MIR4313	0
GOLGA6EP	2
RN7SL319P	0
DNM1P49	3
UBE2Q2	107
RN7SL510P	0
FBXO22	5
NRG4	2
ENSG00000260685	0
TMEM266	0
ENSG00000259422	0
ETFA	194
TYRO3P	3
ENSG00000287503	0
ISL2	0
ENSG00000259514	0
ENSG00000270036	1
SCAPER	38
ENSG00000261232	0
MIR3713	0
RN7SKP217	0
RCN2	5
RN7SL278P	0
KRT8P23	0
PSTPIP1	9
TSPAN3	7
ENSG00000259652	0
ENSG00000278991	4
ENSG00000269951	0
PEAK1	94
ENSG00000259722	0
ENSG00000230459	0
HMG20A	27
ENSG00000279033	0
ENSG00000259362	1
ENSG00000259420	1
LINGO1	4
LINGO1-AS1	1
LINGO1-AS2	0
ENSG00000280359	0
ENSG00000259213	0
CSPG4P13	0
GOLGA6FP	1
ENSG00000261244	1
RN7SL214P	0
COMMD4P1	2
ENSG00000261403	0
ADAMTS7P3	0
TBC1D2B	28
ENSG00000259792	0
SH2D7	4
CIB2	1
IDH3A	24
ENSG00000260988	1
ACSBG1	8
DNAJA4-DT	1
DNAJA4	37
WDR61	13
ENSG00000272418	0
ENSG00000259562	2
ENSG00000259322	0
ENSG00000277482	1
ENSG00000279694	3
CRABP1	0
ENSG00000259413	2
IREB2	69
ENSG00000259474	0
HYKK	0
ENSG00000279373	0
PSMA4	47
CHRNA5	0
ENSG00000261762	1
CHRNA3	4
ENSG00000279421	0
CHRNB4	7
ENSG00000259555	1
GOLGA6GP	3
RPL18P11	0
ENSG00000273512	0
ENSG00000238166	0
ADAMTS7	4
MORF4L1	239
ENSG00000288561	0
RPL21P116	0
RNU6-415P	0
ENSG00000279235	0
CTSH	23
RASGRF1	3
ENSG00000177699	2
ANKRD34C-AS1	9
MIR184	0
HNRNPCP3	0
ANKRD34C	1
TMED3	23
ENSG00000287408	0
ENSG00000289561	2
MINAR1	6
TFDP1P3	0
ENSG00000259208	0
ENSG00000260674	0
ENSG00000213527	0
ENSG00000259229	0
RNU6-667P	0
ENSG00000259548	0
MTHFS	3
ENSG00000261229	0
ST20-MTHFS	0
ENSG00000279394	0
ENSG00000286813	3
ST20	2
ENSG00000288592	0
ENSG00000278600	1
ST20-AS1	6
ENSG00000288604	0
ENSG00000259770	1
BCL2A1	43
ENSG00000271364	0
ENSG00000279719	1
ENSG00000279705	2
ZFAND6	105
FAH	18
ENSG00000259967	0
CTXND1	2
LINC00927	6
ENSG00000259495	6
ARNT2	3
ENSG00000258010	13
ENSG00000287813	1
ENSG00000259175	4
ENSG00000270919	1
MIR5572	0
RNU6-380P	0
ABHD17C	4
ENSG00000271983	0
ENSG00000287108	3
CEMIP	6
MIR549A	0
ENSG00000259546	0
ENSG00000259649	0
MESD	14
ENSG00000260619	2
MIR4514	0
ENSG00000277782	2
TLNRD1	6
ENSG00000288625	0
CFAP161	26
ENSG00000279834	2
ANP32BP3	1
IL16	97
ENSG00000271725	0
STARD5	0
ENSG00000286488	2
TMC3-AS1	11
TMC3	7
ENSG00000273920	0
ENSG00000284709	0
ENSG00000275995	0
ENSG00000259543	0
ENSG00000259594	3
ENSG00000259692	7
ENSG00000259622	0
MEX3B	1
LINC01583	2
ENSG00000287872	1
EFL1	19
ENSG00000289704	0
ENSG00000289703	1
RNU1-77P	0
ENSG00000285974	0
SAXO2	2
ADAMTS7P1	2
GOLGA6L10	2
UBE2Q2P2	10
ENSG00000237550	27
ENSG00000278202	0
GOLGA6L9	2
UBE2Q2P6	1
CSPG4P10	1
ENSG00000278603	0
GOLGA2P10	0
GOLGA6L17P	6
DNM1P38	1
ENSG00000284803	0
RPS17	1
ENSG00000260836	0
ENSG00000278013	2
CPEB1	3
CPEB1-AS1	1
AP3B2	11
ENSG00000259707	0
ENSG00000228141	0
ACTG1P17	1
ENSG00000279758	0
ENSG00000259442	0
ENSG00000286817	0
SNHG21	0
ENSG00000252690	1
FSD2	2
SCARNA15	0
WHAMM	19
HOMER2	102
ENSG00000259805	1
RAMAC	5
C15orf40	8
ENSG00000288850	0
ENSG00000260608	1
BTBD1	23
ENSG00000273747	0
ENSG00000259767	0
ENSG00000260351	0
FABP5P8	0
MIR4515	0
ENSG00000286872	1
TM6SF1	8
HDGFL3	22
ENSG00000260579	0
ENSG00000259986	8
BNC1	1
SH3GL3	4
ADAMTSL3	7
RNU6-401P	0
TUBAP4	0
RNU6-1339P	0
ENSG00000274128	0
ENSG00000259609	0
EFL1P1	3
DNM1P41	0
ENSG00000259694	0
UBE2Q2L	0
CSPG4P11	0
GOLGA2P7	0
RN7SL331P	0
GOLGA6L4	3
UBE2Q2P8	0
ENSG00000259683	0
RN7SL417P	0
ENSG00000259570	0
DNM1P51	2
CSPG4P5	0
UBE2Q2P11	0
ENSG00000259774	0
UBE2Q2P12	0
ENSG00000259551	0
ENSG00000259302	0
GOLGA6L5P	12
ENSG00000259244	1
UBE2Q2P1	14
LINC00933	4
ENSG00000275120	1
ZSCAN2	4
ENSG00000256278	0
ENSG00000276278	0
SCAND2P	3
EGLN1P1	0
WDR73	3
NMB	0
SEC11A	44
ENSG00000259654	1
ENSG00000285667	0
ZNF592	34
ENSG00000259415	2
ALPK3	9
ENSG00000200991	0
SLC28A1	4
ENSG00000286505	0
RNU6-339P	0
RNU6-796P	0
ENSG00000271044	1
PDE8A	21
ENSG00000259270	1
ENSG00000229212	1
NIFKP8	0
CSPG4P12	0
RN7SL428P	0
GOLGA6L3	4
ADAMTS7P4	1
ENSG00000259317	0
AKAP13	277
MIR7706	0
RNU7-79P	0
FABP5P9	0
ENSG00000259375	0
ENSG00000259367	0
ENSG00000259276	2
RNU6-1280P	0
ENSG00000259453	0
ENSG00000259544	0
ENSG00000259407	0
ENSG00000259762	1
LINC02883	1
KLHL25	1
MIR1276	1
ENSG00000259195	0
RNU6-231P	0
MIR548AP	0
ENSG00000259608	0
LINC01584	1
AGBL1	8
RNA5SP400	0
ENSG00000261077	0
ENSG00000200206	3
AGBL1-AS1	0
ENSG00000259734	0
ENSG00000259636	1
ENSG00000259620	0
ENSG00000259560	2
RNU6-185P	0
LINC00052	2
ENSG00000287391	0
NTRK3	15
MED28P6	0
NTRK3-AS1	0
MRPL46	5
ENSG00000173867	2
MRPS11	12
ENSG00000279945	0
DET1	5
ENSG00000259569	0
LINC01586	1
MIR1179	0
MIR7-2	2
MIR3529	0
AEN	7
ISG20	20
ENSG00000259676	0
ACAN	10
HAPLN3	2
MFGE8	6
ENSG00000259350	0
KRT18P47	1
ENSG00000261549	2
ENSG00000260275	0
CARMAL	0
ENSG00000261407	3
ABHD2	36
RNU7-195P	0
HMGB1P8	24
ENSG00000259948	0
RLBP1	4
FANCI	31
POLG	12
MIR6766	0
POLG-DT	0
ENSG00000279708	0
ENSG00000287717	0
MIR9-3HG	11
MIR9-3	0
ENSG00000289128	0
RHCG	3
LINC00928	0
ENSG00000261478	0
ENSG00000259713	0
TICRR	4
ENSG00000259615	0
KIF7	1
PLIN1	3
PEX11A	4
RPL36AP43	0
WDR93	1
ENSG00000259561	0
RNU6-132P	0
MESP1	0
MRPL15P1	0
MESP2	1
ANPEP	17
AP3S2	19
ARPIN-AP3S2	0
MIR5094	0
ENSG00000259677	0
MIR5009	0
RNU6-1111P	0
ARPIN	11
RNU7-111P	0
ENSG00000259273	0
ENSG00000280377	0
ZNF710	6
MIR3174	0
ENSG00000273691	0
ZNF710-AS1	0
IDH2	33
IDH2-DT	1
SEMA4B	18
RN7SL346P	0
RPS12P26	0
CIB1	11
GDPGP1	0
ENSG00000284626	0
TTLL13P	1
ENSG00000261147	0
NGRN	12
ENSG00000275674	0
ENSG00000228998	0
ENSG00000270322	0
ENSG00000275345	0
ENSG00000271396	1
GOLGA2P8	0
RN7SL736P	0
GABARAPL3	2
ZNF774	2
NDUFA3P4	0
IQGAP1	266
ENSG00000259177	0
CRTC3	36
ENSG00000259212	0
ENSG00000259314	0
CRTC3-AS1	5
ENSG00000285560	0
HSPE1P3	0
ENSG00000278370	0
LINC01585	0
BLM	4
ENSG00000287061	0
ENSG00000259704	2
RN7SL363P	0
FURIN	31
FES	22
MAN2A2	50
ENSG00000259661	0
HDDC3	2
UNC45A	42
RCCD1-AS1	1
RCCD1	4
PRC1	2
ENSG00000284946	0
PRC1-AS1	1
VPS33B	0
VPS33B-DT	5
ENSG00000278514	0
ENSG00000258542	0
ENSG00000275929	0
ENSG00000258665	0
ENSG00000285661	0
SV2B	12
ENSG00000285883	1
ENSG00000289066	0
CRAT37	6
ENSG00000258954	0
ENSG00000258765	1
ENSG00000258540	0
THRAP3P2	1
SLCO3A1	14
ENSG00000260661	3
ENSG00000258761	0
DUXAP6	0
NPM1P5	0
ST8SIA2	1
ENSG00000239197	0
ENO1P2	0
ENSG00000259170	0
C15orf32	1
LINC00930	4
ENSG00000258676	0
ENSG00000260337	1
ENSG00000271763	3
FAM174B	4
ENSG00000259064	0
ENSG00000275965	0
ENSG00000272298	0
HMGN1P38	13
H2AZ2P1	2
ENSG00000240484	0
ENSG00000258562	0
ENSG00000260361	0
ASB9P1	0
ENSG00000258922	0
ENSG00000274215	2
CHASERR	20
ENSG00000289200	0
ENSG00000288872	0
ENSG00000279765	5
CHD2	170
MIR3175	0
ENSG00000289017	0
RGMA	3
YBX2P2	0
ENSG00000288991	1
ENSG00000285663	1
ENSG00000257060	6
ENSG00000258888	1
ENSG00000258971	1
ENSG00000258909	0
SEPHS1P2	0
ENSG00000258631	0
LINC01579	7
ENSG00000258627	0
LINC02207	6
ENSG00000259123	0
ENSG00000258831	3
LINC01580	3
LINC01581	3
ENSG00000258895	0
H3P40	0
MCTP2	69
ENSG00000258632	0
ENSG00000287328	0
ENSG00000287950	1
LINC02852	0
ENSG00000259331	0
ENSG00000286917	0
ENSG00000277654	7
ENSG00000270017	0
ENSG00000289464	0
ENSG00000258433	3
ENSG00000258773	3
LETR1	16
ENSG00000273923	0
ENSG00000280304	2
ENSG00000285700	3
LINC00924	9
ENSG00000258489	1
ENSG00000275016	4
RNU2-3P	0
ENSG00000275443	0
ENSG00000259702	0
ENSG00000273771	1
NR2F2-AS1	7
ENSG00000280048	3
ENSG00000277135	1
ENSG00000259359	0
ENSG00000278146	4
LINC02157	0
ENSG00000280291	2
NR2F2	18
MIR1469	0
ENSG00000275322	1
ENSG00000259275	3
TUBAP12	0
ENSG00000259542	0
ENSG00000259312	2
PGAM1P12	0
ENSG00000242295	0
ENSG00000259534	0
RN7SKP254	0
ENSG00000259340	0
FAM149B1P1	0
SPATA8-AS1	0
SPATA8	1
RN7SKP181	0
LINC02253	2
ENSG00000259403	1
LINC02254	8
RN7SL677P	1
RNA5SP401	0
ENSG00000279091	3
ENSG00000259582	0
ENSG00000287267	0
ENSG00000287321	2
LINC00923	10
ENSG00000259870	5
ENSG00000287000	1
ARRDC4	25
ENSG00000259478	2
LINC02251	1
ENSG00000259199	1
RNU6-1186P	0
LINC01582	0
ENSG00000259320	0
ENSG00000259266	0
ENSG00000259041	1
ENSG00000274312	0
LINC02351	1
FAM169B	10
ENSG00000259507	1
IRAIN	1
IGF1R	47
ENSG00000278022	0
MIR4714	0
ENSG00000287191	0
ENSG00000259621	0
SYNM-AS1	0
PGPEP1L	1
LUNAR1	1
SYNM	39
ENSG00000261054	0
TTC23	3
ENSG00000261616	2
ENSG00000259921	5
LRRC28	35
HSP90B2P	4
HNRNPA1P62	0
ENSG00000259257	0
LINC02244	0
ENSG00000259760	0
ENSG00000274294	1
ENSG00000259341	9
ENSG00000286893	0
ENSG00000279846	1
RPL7P5	0
MEF2A	82
LYSMD4	3
DNM1P46	2
ENSG00000259655	0
RN7SL484P	0
ENSG00000259363	3
ENSG00000254744	0
ADAMTS17	8
ENSG00000259219	0
RNA5SP402	0
ENSG00000259356	2
SPATA41	3
CERS3-AS1	1
CERS3	3
ENSG00000270127	0
RNU6-322P	0
PRKXP1	0
ENSG00000259540	0
LINS1	15
RNU6-181P	0
ASB7	11
ENSG00000259381	1
ENSG00000259579	0
ENSG00000279588	4
ENSG00000259586	0
ENSG00000232386	0
GCAWKR	4
ENSG00000259604	0
ENSG00000272639	0
ALDH1A3	0
ENSG00000278456	0
ALDH1A3-AS1	3
LRRK1	33
ENSG00000259376	0
ENSG00000259755	0
ENSG00000287892	3
ENSG00000259365	0
ENSG00000259182	0
CHSY1	17
SELENOS	6
SNRPA1	16
PCSK6	103
SNRPA1-DT	0
ENSG00000279970	2
PCSK6-AS1	0
ENSG00000274139	3
ENSG00000289271	2
ENSG00000277210	3
ENSG00000282793	0
SNRPCP18	1
ENSG00000259695	1
ENSG00000286733	12
TM2D3	15
RNU6-807P	0
ENSG00000289028	0
TARS3	32
ENSG00000259658	0
DNM1P47	3
GOLGA8VP	5
RN7SL209P	1
OR4F6	0
OR4F15	0
OR4F14P	1
OR4F13P	0
OR4F28P	0
WBP1LP5	0
ENSG00000259646	1
OR4F4	0
OR4G2P	0
OR4G6P	0
FAM138E	1
ENSG00000259553	1
MIR1302-10	0
WASH3P	4
MIR6859-3	0
DDX11L9	81
DDX11L10	256
WASH4P	2
MIR6859-4	0
ENSG00000260803	0
WASIR2	0
IL9RP3	0
POLR3K	5
SNRNP25	8
RHBDF1	4
ENSG00000278995	0
MPG	3
NPRL3	118
ENSG00000269482	0
ENSG00000228779	4
HBZ	1
HBM	8
HBZP1	2
HBAP1	0
HBA2	564
HBA1	498
HBQ1	7
ENSG00000268836	0
LUC7L	8
ENSG00000206168	0
FAM234A	6
RGS11	0
ENSG00000286901	0
ARHGDIG	0
PDIA2	0
AXIN1	20
MRPL28	5
PGAP6	18
ENSG00000236829	2
NME4	33
DECR2	1
ENSG00000276984	0
RAB11FIP3	22
ENSG00000230428	0
LINC00235	0
CAPN15	8
MIR5587	0
MIR3176	0
ENSG00000261691	0
PRR35	0
PIGQ	2
NHLRC4	0
ENSG00000282907	0
RAB40C	2
WFIKKN1	5
METTL26	4
MCRIP2	7
ENSG00000228201	0
WDR90	7
ENSG00000262528	0
RHOT2	4
RHBDL1	2
STUB1-DT	0
ENSG00000279441	0
STUB1	17
JMJD8	2
WDR24	2
ENSG00000261659	0
FBXL16	8
ENSG00000279255	6
ENSG00000259840	0
METRN	2
ANTKMT	4
CCDC78	1
HAGHL	0
CIAO3	2
MSLN	1
ENSG00000279136	0
MSLNL	0
MIR662	0
RPUSD1	8
CHTF18	1
GNG13	0
ENSG00000287855	2
ENSG00000275438	0
LMF1	4
ENSG00000260022	1
ENSG00000260316	3
LMF1-AS1	2
ENSG00000276931	0
CEROX1	1
SOX8	2
ENSG00000260496	1
SSTR5-AS1	1
ENSG00000261720	0
SSTR5	3
C1QTNF8	2
ENSG00000260702	0
ENSG00000260532	0
ENSG00000273551	0
CACNA1H	3
ENSG00000260403	1
ENSG00000259910	0
ENSG00000261294	0
TPSG1	0
ENSG00000277010	0
TPSB2	0
TPSAB1	1
TPSD1	1
ENSG00000260182	0
PRSS29P	2
ENSG00000261564	0
ENSG00000260991	0
TPSP2	0
ENSG00000260710	0
ENSG00000274751	5
UBE2I	26
ENSG00000261505	1
RPS20P2	0
BAIAP3	3
TSR3	14
GNPTG	3
ENSG00000260425	0
UNKL	5
ENSG00000260132	0
C16orf91	1
PERCC1	1
CCDC154	1
ENSG00000279930	1
CLCN7	10
ENSG00000261641	0
ENSG00000260051	0
ENSG00000261430	0
RPS3AP2	0
PTX4	1
TELO2	2
IFT140	9
ENSG00000260646	0
TMEM204	0
ENSG00000280062	0
ENSG00000280231	2
ENSG00000280327	0
ENSG00000260954	0
ENSG00000260989	0
CRAMP1	4
ENSG00000226890	0
ENSG00000261732	0
JPT2	24
ENSG00000278987	0
MAPK8IP3	14
ENSG00000275092	0
ENSG00000261399	1
MIR3177	0
ENSG00000261207	1
NME3	0
MRPS34	15
EME2	1
SPSB3	0
NUBP2	3
IGFALS	0
HAGH	25
FAHD1	11
MEIOB	0
ENSG00000260541	0
LINC00254	0
LINC02124	0
HS3ST6	0
MSRB1	19
RPL3L	1
NDUFB10	23
RPS2	393
SNORA10	0
SNORA64	0
ENSG00000255513	0
SNHG9	1
SNORA78	0
RNF151	0
ENSG00000277602	0
TBL3	1
NOXO1	0
GFER	1
ENSG00000261790	1
SYNGR3	3
ENSG00000260107	0
ZNF598	8
NPW	0
RN7SL219P	0
SLC9A3R2	458
NTHL1	1
TSC2	14
PKD1	3
MIR1225	0
ENSG00000259933	1
ENSG00000261123	0
MIR6511B1	0
ENSG00000261240	0
ENSG00000260447	2
MIR4516	0
MIR3180-5	0
RAB26	1
SNHG19	0
SNORD60	0
ENSG00000281010	0
TRAF7	31
CASKIN1	1
MLST8	4
BRICD5	0
PGP	2
ENSG00000261532	0
E4F1	16
ENSG00000259780	0
DNASE1L2	0
ECI1	3
ENSG00000261663	1
RNPS1	65
MIR3677HG	0
MIR3677	0
MIR940	0
MIR4717	0
ABCA3	19
ENSG00000243445	0
ABCA17P	6
CCNF	1
ENSG00000285970	1
MIR6767	0
ENSG00000260095	2
ENSG00000260874	0
TEDC2	0
MIR6768	0
TEDC2-AS1	1
NTN3	0
TBC1D24	8
ENSG00000260293	6
ENSG00000260272	0
ATP6V0C	16
ENSG00000259784	0
ENSG00000279520	2
AMDHD2	2
CEMP1	0
MIR3178	0
PDPK1	24
ENSG00000261613	0
ENSG00000261288	0
ENSG00000269937	0
ENSG00000261140	1
ENSG00000260436	0
ENSG00000279568	1
ENSG00000280402	0
ENSG00000279162	1
ENSG00000261093	0
ENSG00000215154	1
PDPK2P	0
ENSG00000279057	0
ENSG00000260176	0
ERVK13-1	9
KCTD5	17
ENSG00000279901	0
PRSS27	3
SRRM2-AS1	2
SRRM2	253
ELOB	47
ENSG00000276791	1
PRSS33	1
SNORA3C	0
PRSS41	2
PRSS21	2
EIF1P4	0
ZG16B	4
PRSS30P	2
PRSS22	2
ENSG00000263325	0
ENSG00000263280	1
FLYWCH2	2
ENSG00000289222	1
FLYWCH1	8
RPL23AP86	0
ENSG00000262482	0
KREMEN2	1
PKMYT1	2
PAQR4	1
ENSG00000274367	0
GREP1	1
ENSG00000262362	0
ENSG00000289281	0
ENSG00000272079	3
CLDN9	0
CLDN6	2
TNFRSF12A	0
HCFC1R1	12
THOC6	1
BICDL2	2
ENSG00000205890	0
MMP25-AS1	5
MMP25	7
IL32	61
RNU1-125P	0
ENSG00000262370	2
RNU1-22P	0
ZSCAN10	1
ZNF213-AS1	6
ENSG00000263011	1
ZNF205	2
ZNF213	8
CASP16P	3
ENSG00000261889	0
ENSG00000262521	0
ENSG00000262668	0
OR1F1	0
OR1F2P	0
ZNF200	8
MEFV	42
LINC00921	0
ZNF263	12
ENSG00000279330	3
ENSG00000279031	0
TIGD7	0
ZNF75A	1
ENSG00000262899	0
ENSG00000262316	0
OR2C1	0
ENSG00000285329	0
MTCO1P28	1
MTND1P8	0
MTRNR2L4	1
ZSCAN32	5
ZNF174	1
ZNF597	11
NAA60	16
ENSG00000263212	0
MIR6126	0
C16orf90	0
ENSG00000240311	0
CLUAP1	5
ENSG00000278942	0
NLRC3	23
ENSG00000262312	3
ENSG00000261938	0
SLX4	20
DNASE1	10
ENSG00000263235	0
TRAP1	9
ENSG00000276754	0
CREBBP	150
ENSG00000262516	1
LINC02861	4
ADCY9	4
ENSG00000263159	3
ENSG00000262471	0
ENSG00000263105	0
SRL	7
LINC01569	3
TFAP4	4
ENSG00000288935	1
GLIS2	1
GLIS2-AS1	0
PAM16	0
ENSG00000262712	0
CORO7-PAM16	0
ENSG00000280063	1
CORO7	6
VASN	1
DNAJA3	12
ENSG00000277170	0
ENSG00000277440	0
ENSG00000275515	0
NMRAL1	10
HMOX2	25
CDIP1	58
ENSG00000278434	0
C16orf96	6
ENSG00000261789	0
SUB1P3	0
UBALD1	6
MGRN1	34
RN7SL850P	0
ENSG00000261442	2
MIR6769A	0
NUDT16L1	1
ANKS3	1
ENSG00000266994	0
DNAAF8	0
ZNF500	6
SEPTIN12	0
ENSG00000285952	3
SMIM22	2
ENSG00000267077	0
ROGDI	7
GLYR1	72
ENSG00000275056	0
UBN1	78
PPL	8
SEC14L5	15
ENSG00000267072	0
NAGPA	4
ALG1	8
C16orf89	1
ENSG00000260882	0
EEF2KMT	5
ENSG00000267070	1
ENSG00000285567	0
ENPP7P14	0
ENSG00000260431	0
LINC02164	1
RBFOX1	8
ENSG00000260817	0
RPS3AP48	2
SNRPCP20	0
NPM1P3	3
LINC01570	2
MIR8065	0
ENSG00000270440	0
ENSG00000280000	0
ENSG00000257180	0
ENSG00000286635	3
ENSG00000260835	0
ENSG00000278975	9
ENSG00000259963	0
RNU7-99P	0
RNU6-457P	0
RNU6-328P	0
ENSG00000289107	0
ENSG00000240419	0
ENSG00000287340	0
ENSG00000283584	0
ENSG00000261198	0
ENSG00000252138	0
ENSG00000260289	4
ENSG00000260003	0
LINC02152	0
ENSG00000260058	0
ENSG00000259819	3
ENSG00000260379	1
ENSG00000261066	0
TMEM114	6
ENSG00000287522	0
METTL22	19
ENSG00000279357	0
ABAT	31
RN7SL743P	0
RNU7-63P	1
ENSG00000260764	0
TMEM186	1
PMM2	7
ENSG00000260350	0
CARHSP1	13
CARHSP1-DT	0
LITAFD	1
USP7	114
USP7-AS1	0
ENSG00000261392	2
C16orf72	48
ENSG00000263244	0
ENSG00000260349	0
RPL21P119	1
LINC02177	3
ENSG00000260071	4
LINC01177	0
LINC01195	0
ENSG00000283003	1
RNA5SP403	0
RNA5SP404	0
ENSG00000260362	0
GRIN2A	8
ENSG00000283221	0
ENSG00000287830	2
ENSG00000261810	0
IMPDH1P11	1
ENSG00000285543	0
RN7SL493P	0
ATF7IP2	39
ENSG00000260756	0
ENSG00000289023	1
ENSG00000279662	3
RNU6-633P	0
LINC01290	0
EMP2	7
ENSG00000256013	0
ENSG00000260310	0
TEKT5	4
ENSG00000263279	0
MTCYBP33	1
MTND6P33	0
MTND5P33	0
MTND4P34	0
MTND4LP24	0
MTND3P13	0
MTCO3P24	0
MTATP6P24	0
ENSG00000289073	0
NUBP1	4
TVP23A	4
ENSG00000262488	1
ENSG00000262151	1
CIITA	28
DEXI	0
ENSG00000280153	0
CLEC16A	41
RPL7P46	2
ENSG00000274038	1
ENSG00000262020	0
ENSG00000287121	0
ENSG00000263033	0
HNRNPCP4	1
RMI2	4
SOCS1	1
TNP2	2
PRM3	1
ENSG00000212228	1
PRM2	2
PRM1	0
ENSG00000287429	0
MIR548H2	0
ENSG00000263080	4
ENSG00000262703	0
ENSG00000188897	10
ENSG00000262636	0
ENSG00000262999	0
LITAF	162
SNN	360
TXNDC11	14
ENSG00000262420	2
ZC3H7A	76
ENSG00000277369	0
BCAR4	3
RSL1D1	140
RSL1D1-DT	1
GSPT1	265
ENSG00000261560	0
COX6CP1	1
ENSG00000261216	0
ENSG00000277458	0
NPIPB2	2
TNFRSF17	0
UBL5P4	1
SNX29	42
ENSG00000260488	2
RPS23P6	0
ENSG00000175604	0
ENSG00000261293	0
ENSG00000238685	0
ENSG00000261394	1
ENSG00000260723	0
ENSG00000278979	1
ENSG00000260601	1
ENSG00000259876	0
ENSG00000259899	0
ENSG00000274834	0
CPPED1	109
MIR4718	0
ENSG00000260378	0
ENSG00000261158	1
ENSG00000199474	0
RPL35AP34	0
SHISA9	6
ENSG00000262116	0
ENSG00000262801	2
ENSG00000262011	0
TMF1P1	0
ENSG00000262267	1
ERCC4	14
RPS26P52	0
ENSG00000262732	2
ENSG00000263234	0
LINC02185	13
LINC02186	4
MRTFB	31
ENSG00000276564	2
ENSG00000262529	0
TVP23CP2	0
MIR193BHG	5
MIR193B	0
MIR365A	0
LINC02130	3
ENSG00000263257	0
PARN	28
RN7SL274P	2
BFAR	11
RNU7-125P	0
PLA2G10	0
ENSG00000261523	1
NPIPA3	0
ENSG00000254609	0
ENSG00000261695	0
NPIPA2	0
ENSG00000255037	0
ABCC6P2	0
NOMO1	15
ENSG00000270734	0
ENSG00000257264	0
MIR3179-1	0
MIR3670-1	0
ENSG00000258354	0
MIR3180-1	0
PKD1P3	0
NPIPA1	2
MIR6511A1	0
MIR6770-1	0
ENSG00000273804	0
PDXDC1	71
ENSG00000261819	4
MIR1972-1	0
ENSG00000275910	0
NTAN1	30
RRN3	28
ENSG00000260735	2
NPIPP1	1
ENSG00000270580	0
PKD1P6	5
MIR6511B2	0
MIR3180-4	0
ENSG00000257391	0
ENSG00000277770	0
NPIPA5	4
MPV17L	1
ENSG00000261130	1
BMERB1	4
MARF1	183
ENSG00000257769	0
MIR6506	0
NDE1	36
MIR484	0
ENSG00000262380	0
ENSG00000280206	6
MYH11	19
ENSG00000263335	0
ENSG00000263065	0
ENSG00000280429	0
CEP20	39
RNU6-213P	0
ENSG00000262171	1
RPL15P20	0
ABCC1	43
RPL17P40	0
ABCC6	8
ENSG00000262332	0
NOMO3	10
ENSG00000263029	0
ENSG00000262848	0
MIR3179-2	0
MIR3670-2	0
ENSG00000257366	0
MIR3180-2	0
PKD1P1	0
ENSG00000183889	0
MIR6511A2	0
MIR6770-2	0
ENSG00000277920	0
PKD1P2	3
MIR6511A3	0
NPIPA7	0
ENSG00000261181	0
ENSG00000260126	1
ENSG00000261362	0
ENSG00000287905	1
ENSG00000279729	0
ENSG00000261748	0
ENSG00000279490	2
TCERG1P2	0
ENSG00000260405	0
XYLT1	16
ENSG00000261448	1
ENSG00000279410	0
ENSG00000279415	1
ENSG00000279620	0
ENSG00000286849	0
ENSG00000275927	0
ENSG00000285850	3
ENSG00000260945	1
ENSG00000261555	0
RPL7P47	0
ENSG00000259929	1
ENSG00000280283	1
ENSG00000260242	1
ENSG00000260933	2
ENSG00000278994	0
ENSG00000276484	0
NPIPA8	0
ENSG00000285628	0
PKD1P4	0
MIR6511A4	0
ENSG00000277647	0
NPIPA9	0
PKD1P5	2
MIR6770-3	0
ENSG00000257563	0
MIR3180-3	0
MIR3670-3	0
ENSG00000257527	0
MIR3179-3	0
NOMO2	9
MIR3670-4	0
MIR3179-4	0
ENSG00000262974	0
ENSG00000260550	0
ABCC6P1	2
RPS15A	139
ENSG00000260342	0
ARL6IP1	67
ENSG00000260017	0
SMG1	112
SMG1-DT	0
TMC7	6
RNU6-1340P	0
COQ7-DT	0
ENSG00000261357	0
COQ7	19
ENSG00000260430	1
ENSG00000278389	0
ITPRIPL2	18
ENSG00000261427	0
ENSG00000261759	0
SYT17	8
ENSG00000286790	0
CLEC19A	4
ENSG00000259871	1
LINC02858	0
ENSG00000259925	0
ENSG00000280265	0
TMC5	5
ENSG00000260681	0
ENSG00000260592	2
RNU4-46P	0
ENSG00000260934	0
GDE1	52
ENSG00000279747	0
CCP110	34
VPS35L	28
ENSG00000276571	0
KNOP1	15
ENSG00000261312	0
IQCK	2
ENSG00000261195	0
LARP7P2	0
GPRC5B	4
GPR139	4
ENSG00000277211	2
ENSG00000263253	0
SNRPEP3	0
GP2	2
UMOD	2
PDILT	1
ENSG00000263237	1
ACSM5	2
ENSG00000262995	1
ACSM2A	11
ENSG00000280306	3
ACSM2B	12
ENSG00000260201	2
ACSM5P1	4
ACSM3	10
ENSG00000275315	1
ENSG00000274730	0
ACSM1	3
THUMPD1	73
ENSG00000283399	3
ENSG00000285303	0
ENSG00000260510	0
ERI2	6
RNU6-944P	0
REXO5	3
ENSG00000275908	0
DCUN1D3	12
LYRM1	26
DNAH3	21
ENSG00000289640	3
ENSG00000263331	0
LDAF1	9
ENSG00000262983	0
ZP2	4
