Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates_rm/PP019_sorted_q10_rmDup.bam
LINC01887	0
ENSG00000264503	0
MIX23P1	0
ENSG00000264072	0
ENSG00000266470	0
PMM2P1	0
ENSG00000260779	1
PIEZO2	9
ENSG00000264843	0
KIAA0895LP1	0
MIR6788	0
ENSG00000263952	0
ENSG00000263682	0
ENSG00000267051	0
ENSG00000273119	0
ENSG00000267564	0
LINC01928	1
LINC01255	4
ENSG00000267371	0
SLC35G4	0
ENSG00000267794	0
NPIPB1P	1
ENSG00000267143	0
ENSG00000267773	0
MIR7153	0
ENSG00000260759	1
GNAL	7
ASNSP6	0
ENSG00000286812	1
ENSG00000267455	1
CHMP1B	30
CHMP1B-AS1	0
ENSG00000272703	0
MPPE1	1
ENSG00000273141	0
ENSG00000267079	0
ENSG00000267661	0
IMPA2	13
ENSG00000266955	0
ENSG00000267480	0
ENSG00000266995	0
ENSG00000267292	1
ENSG00000212712	3
ENSG00000267533	0
ENSG00000256616	0
ENSG00000267722	0
ENSG00000267478	1
ANKRD62	2
RNU6-324P	0
SDHDP1	0
PMM2P2	1
ENSG00000279285	0
ENSG00000267643	0
ENSG00000267733	0
MIX23P3	0
ENSG00000267247	1
PPIAP56	0
CIDEA	2
ENSG00000289550	1
ENSG00000280302	0
ENSG00000267069	0
RNU6-170P	0
TUBB6	10
AFG3L2	41
RNU7-129P	0
PRELID3A	2
ENSG00000267108	1
ENSG00000267199	1
SPIRE1	26
ENSG00000267515	2
PSMG2	10
CEP76	6
ENSG00000267249	1
ENSG00000266961	1
LINC01882	1
PTPN2	56
STK25P1	0
EIF4A2P1	3
SEH1L	23
CEP192-DT	0
CEP192	66
ENSG00000267656	0
ENSG00000267032	0
ENSG00000267286	0
ENSG00000267239	1
LDLRAD4	42
ENSG00000267177	0
C18orf15	0
ENSG00000286926	0
ENSG00000279275	0
ENSG00000267393	0
LDLRAD4-AS1	0
MIR5190	0
ENSG00000267694	1
ENSG00000267529	0
ENSG00000267366	0
ENSG00000267136	1
ENSG00000267503	0
MIR4526	0
ENSG00000266954	0
FAM210A	4
ENSG00000279962	0
RN7SL362P	0
RNMT	13
ENSG00000288839	1
MC5R	2
MC2R	2
ENSG00000243779	0
ENSG00000279352	0
ENSG00000270469	0
ZNF519	6
ENSG00000267756	0
ENSG00000267150	0
ENSG00000267356	0
FRG2LP	0
ENSG00000267324	0
NF1P5	0
ANKRD20A5P	1
RNU6-316P	0
RHOT1P1	2
ENSG00000283294	1
ENSG00000274214	3
CYP4F35P	1
ENSG00000277743	0
ENSG00000265437	0
TERF1P2	0
FEM1AP2	0
ENSG00000286593	1
LONRF2P1	2
CXADRP3	1
GRAMD4P7	0
POTEC	2
RNU6-1021P	0
OR4K7P	0
OR4K8P	0
SNX19P3	0
VN1R74P	0
GTF2IP8	0
ANKRD30B	1
RNU6-1210P	0
ENSG00000265737	0
MIR3156-2	0
LINC01906	0
FGF7P1	0
ENSG00000263618	0
LINC01443	0
LINC01444	0
ENSG00000263821	0
ENSG00000279042	0
ENSG00000266522	1
ENSG00000278923	0
ENSG00000263635	0
ENSG00000286815	0
ENSG00000264880	2
ENSG00000287723	1
ENSG00000286293	2
ENSG00000265015	0
BNIP3P3	0
ENSG00000266818	0
ENSG00000215512	3
RNU6-721P	0
ROCK1	300
ENSG00000244527	0
RNU6-120P	0
EXOGP1	0
GREB1L-DT	0
GREB1L	7
ENSG00000265948	0
ENSG00000265751	0
ENSG00000221139	0
ESCO1	50
SNRPD1	42
ABHD3	2
ENSG00000264188	4
ENSG00000265656	1
MIR320C1	0
MIB1	68
ENSG00000252677	0
RN7SL233P	0
MIR133A1HG	2
MIR133A1	0
MIR1-2	0
ENSG00000243303	0
ENSG00000264149	1
RNU6-1038P	0
ENSG00000264289	0
RNA5SP451	0
LINC01900	0
ENSG00000263588	0
RNU6ATAC20P	0
GATA6-AS1	2
GATA6	1
ENSG00000264012	0
RNU6-702P	0
ENSG00000266283	0
ENSG00000264825	0
ENSG00000273348	1
CTAGE1	1
ATP7BP1	0
ENSG00000289624	0
RPS4XP18	1
RNU6-1032P	0
ENSG00000265943	1
ENSG00000266850	1
RBBP8	34
ENSG00000273232	0
UBE2CP2	0
MIR4741	0
RN7SL745P	0
CABLES1	6
TMEM241	9
ENSG00000266495	0
RIOK3	626
ENSG00000283084	0
RMC1	73
NPC1	9
ANKRD29	2
RPS10P27	0
LAMA3	10
RPL23AP77	0
ENSG00000265752	2
TTC39C	38
TTC39C-AS1	1
ENSG00000265204	0
ENSG00000264924	1
RNU5A-6P	2
ENSG00000279332	0
CABYR	4
ENSG00000265750	0
OSBPL1A	21
RNA5SP452	1
RNU6-435P	0
MIR320C2	0
ENSG00000264365	0
ENSG00000273321	0
IMPACT	9
ENSG00000265094	1
HRH4	3
ENSG00000264695	0
ENSG00000287611	2
ENSG00000266489	1
EIF4A3P1	0
LINC01915	4
RAC1P1	0
PPIAP57	0
ENSG00000266573	9
LINC01894	2
WBP2P1	0
ENSG00000265552	0
ZNF521	10
ENSG00000285595	1
ENSG00000279439	0
ENSG00000264434	0
RN7SL97P	0
ENSG00000264193	0
SS18	56
RPS24P18	0
PSMA8	0
DHFRP1	0
NPM1P2	1
TAF4B	11
SINHCAFP1	0
ENSG00000266237	0
ENSG00000264911	0
RNU6-1289P	0
LINC01543	1
KCTD1	23
ENSG00000277534	1
ENSG00000275805	0
MIR8057	0
CIAPIN1P	0
AQP4-AS1	7
ENSG00000263677	0
PCAT18	0
ENSG00000263382	1
ENSG00000266184	0
AQP4	3
CHST9	2
ATP6V1E1P2	0
LINC01908	0
ENSG00000264151	2
ENSG00000264790	0
UBA52P9	0
ENSG00000263611	0
RBM22P1	0
PA2G4P3	0
ENSG00000286465	0
ENSG00000286426	0
ENSG00000227279	0
CDH2	2
ENSG00000274578	0
ENSG00000265994	1
ARIH2P1	0
ENSG00000271238	0
RNU6-408P	0
ENSG00000266479	0
ENSG00000265980	0
ENSG00000264587	0
ENSG00000287803	0
ENSG00000286605	0
MIR302F	0
ENSG00000266196	1
ENSG00000279734	0
ENSG00000265670	0
RNU6-857P	0
DSC3	1
DSC2	8
DSCAS	0
DSC1	0
ENSG00000263698	0
ENSG00000289619	0
DSG1	4
DSG1-AS1	0
RNU6-167P	0
DSG4	1
DSG3	2
ENSG00000266521	1
DSG2	3
DSG2-AS1	0
TTR	6
B4GALT6	38
ENSG00000259985	1
RN7SKP44	0
ENSG00000289064	1
LRRC37A7P	4
ENSG00000263772	0
SLC25A52	0
TRAPPC8	71
ENSG00000263924	1
ENSG00000276486	0
ENSG00000276282	0
RNU6-1050P	0
ENSG00000263823	1
PGDP1	0
ENSG00000266105	0
ENSG00000280380	0
RNF125	19
ENSG00000263917	0
ENSG00000274275	1
ENSG00000214917	0
ENSG00000265008	0
RNF138	26
ENSG00000263393	0
GAREM1	2
RNA5SP453	0
MEP1B	0
CLUHP6	0
ENSG00000263904	0
ENSG00000264982	0
HNRNPA1P7	13
ENSG00000285095	0
WBP11P1	3
ENSG00000287994	2
ENSG00000263688	0
KLHL14	7
ENSG00000228835	0
ENSG00000243355	0
ENSG00000263765	0
CCDC178	1
ENSG00000263450	0
ASXL3-DT	0
ASXL3	3
NOL4	3
ENSG00000280406	0
ENSG00000267746	0
ENSG00000278052	0
DTNA	14
ENSG00000267585	0
ENSG00000268873	0
ENSG00000278464	0
MAPRE2	492
ENSG00000280096	0
ENSG00000274400	0
ZNF397	14
ZSCAN30	9
ENSG00000279989	0
ENSG00000274184	0
ENSG00000268573	0
ZNF271P	256
ENSG00000274918	0
ZNF24	106
ZNF396	1
ENSG00000239683	0
ENSG00000275512	0
ENSG00000267583	0
ENSG00000267140	0
INO80C	2
ENSG00000279074	1
GALNT1	27
MIR3975	0
ENSG00000266965	1
ENSG00000267397	0
NRBF2P1	2
MIR187	0
MIR3929	1
ENSG00000267627	2
ENSG00000278986	1
C18orf21	2
RPRD1A	42
SLC39A6	2
ENSG00000288917	2
ELP2	20
COSMOC	0
MOCOS	4
ENSG00000274849	0
ENSG00000267404	1
ENSG00000267456	0
FHOD3	4
ENSG00000286890	0
TPGS2	59
KIAA1328	20
ENSG00000267039	3
ENSG00000267651	1
CELF4	1
ENSG00000267707	0
ENSG00000267202	0
ENSG00000279678	4
ENSG00000279543	0
ENSG00000285940	7
MIR4318	0
RPL12P40	0
ENSG00000286716	1
ENSG00000268566	0
RN7SKP182	0
RNU6-706P	0
MIR924HG	8
ENSG00000283458	1
RPL7AP66	3
MIR924	0
ENSG00000286559	0
MIR5583-2	0
MIR5583-1	0
RNU6-1242P	0
LINC01901	0
LINC01902	3
ENSG00000279034	1
LINC01477	1
RPL17P45	0
ENSG00000286844	1
ENSG00000286328	0
KC6	1
NPM1P1	0
ENSG00000225253	0
PIK3C3	210
ENSG00000276174	0
ENSG00000267088	0
ENSG00000287007	3
LINC00907	8
RNA5SP454	0
ENSG00000286976	1
RIT2	0
ENSG00000287209	2
SYT4	0
ENSG00000278933	0
ENSG00000267716	0
RNA5SP455	0
ENSG00000285550	1
LINC01478	2
KRT8P5	0
MLECP1	0
SETBP1-DT	0
SETBP1	44
ENSG00000280365	0
MIR4319	0
ENSG00000279319	1
ENSG00000267101	0
SLC14A2	5
SLC14A2-AS1	1
ENSG00000266988	2
ENSG00000285790	0
ENSG00000267354	0
ENSG00000287943	0
ENSG00000267193	0
ENSG00000266968	0
ENSG00000288545	0
SLC14A1	16
ENSG00000267558	0
EPG5	47
SIGLEC15	2
PSTPIP2	220
RN7SKP26	0
ENSG00000267293	0
RNY4P37	0
ATP5F1A	103
HAUS1	25
RNU6-1278P	0
C18orf25	18
RNF165	16
ENSG00000279829	2
ENSG00000285993	1
LOXHD1	40
ST8SIA5	16
ENSG00000240983	0
ST8SIA5-DT	3
ENSG00000274776	0
PIAS2	19
ENSG00000267587	0
ENSG00000289168	0
ENSG00000279354	0
KATNAL2	13
ELOA3DP	1
ELOA3CP	2
ELOA3BP	0
ENSG00000288631	0
ELOA2	0
ENSG00000280212	1
ENSG00000266957	0
ENSG00000267724	0
HDHD2	8
ENSG00000267228	0
ENSG00000267800	0
IER3IP1	4
SKOR2	0
RNU6-1131P	0
ENSG00000287673	0
MIR4527HG	0
MIR4527	0
ENSG00000279367	0
ENSG00000261307	0
TPMTP1	0
ENSG00000267187	0
SMAD2	223
MTCO2P2	2
ENSG00000279707	0
ENSG00000269365	0
ENSG00000279366	0
ZBTB7C	3
ENSG00000278891	0
ZBTB7C-AS1	3
RNU6-708P	0
ZBTB7C-AS2	1
RNA5SP456	0
ENSG00000277907	0
POLR3GP2	0
CTIF	32
ENSG00000278983	0
ENSG00000279629	0
MIR4743	0
ENSG00000267762	0
ENSG00000279250	0
ENSG00000267764	1
SMAD7	12
ENSG00000266905	1
ENSG00000280335	0
ENSG00000264269	0
DYM	44
MIR4744	0
ENSG00000265128	0
ENSG00000266696	0
ENSG00000263895	1
ENSG00000287518	0
PRR13P4	0
C18orf32	9
RPL17-C18orf32	0
ENSG00000263916	1
ENSG00000265496	0
MIR1539	0
RPL17	13
SNORD58C	0
SNORD58A	0
SNORD58B	0
SRP72P1	2
LINC02837	2
LIPG	5
SMUG1P1	0
ENSG00000267674	0
ACAA2	20
ENSG00000266997	0
SNHG22	3
SCARNA17	0
ENSG00000252139	0
MYO5B	4
RNA5SP457	0
ENSG00000267196	0
ADAD1P2	1
ENSG00000267591	0
MIR4320	0
RN7SL310P	0
CFAP53	4
ENSG00000277310	0
MBD1	22
CXXC1	8
ENSG00000267695	3
ENSG00000274930	0
RNA5SP458	1
SKA1	0
RPLP0P11	0
MAPK4	4
ENSG00000287381	0
ENSG00000267713	0
MRO	3
HNRNPA3P16	0
RPL17P46	0
ME2	90
ELAC1	2
ENSG00000267699	0
SMAD4	39
SRSF10P1	0
MEX3C	28
RNU1-46P	12
LINC01630	7
SS18L2P2	0
ENSG00000266003	0
RSL24D1P9	0
ENSG00000265712	0
RPS8P3	0
ENSG00000286283	0
ENSG00000285695	0
ENSG00000266335	0
DCC	2
ENSG00000280098	0
VN1R76P	0
MIR4528	0
LINC01917	1
LINC01919	0
RPL29P32	0
ENSG00000264296	1
MBD2	221
SNORA37	1
ENSG00000277324	2
POLI	28
STARD6	10
C18orf54	10
SNRPGP2	0
CUPIN1P	0
ENSG00000264564	0
ENSG00000267428	0
ENSG00000288484	0
DYNAP	1
RAB27B	1139
RPSAP57	1
ENSG00000267311	1
ENSG00000267112	1
CCDC68	6
MAP1LC3P	1
LINC01929	0
RNA5SP459	0
TCF4	48
TCF4-AS1	3
MIR4529	0
TCF4-AS2	0
ENSG00000267284	2
RPL21P126	1
LINC01415	0
ENSG00000267172	0
ENSG00000287944	0
LINC01416	4
ENSG00000267327	1
ENSG00000206129	4
ENSG00000287248	0
LINC01905	1
ENSG00000267399	0
LINC01539	1
ENSG00000267732	1
TXNL1	52
WDR7	49
ENSG00000267146	0
WDR7-OT1	0
ENSG00000286777	0
LINC-ROR	3
ENSG00000267789	1
BOD1L2	1
LINC02565	0
RNU6-737P	0
ST8SIA3	0
ENSG00000277837	2
ONECUT2	5
FECH	121
ENSG00000278703	0
NARS1	50
ENSG00000267040	3
ENSG00000267787	3
ATP8B1	9
RNU6-742P	0
RSL24D1P11	0
LINC01897	1
HMGN1P30	0
NEDD4L	19
ENSG00000267743	0
ENSG00000267504	0
ENSG00000267396	0
ENSG00000267675	0
MIR122HG	3
MIR122	0
MIR3591	0
ENSG00000276403	1
ALPK2	3
ENSG00000274354	0
ENSG00000267257	0
ENSG00000267579	0
SNORA108	0
RPL9P31	0
ENSG00000275418	0
MALT1-AS1	2
MALT1	31
ENSG00000267476	0
MRPL37P1	1
ENSG00000267705	0
ENSG00000267501	2
RNU6-219P	0
LINC01926	0
ZNF532	14
RNU2-69P	0
OACYLP	2
ENSG00000267215	0
SEC11C	19
GRP	2
RAX	4
CPLX4	3
LMAN1	22
ENSG00000267677	0
CCBE1	9
ENSG00000267000	0
ENSG00000267061	0
ENSG00000267269	0
ENSG00000267774	1
ENSG00000273664	0
RPS26P54	0
GLUD1P4	0
ENSG00000267669	1
PMAIP1	7
ENSG00000267066	1
NFE2L3P1	0
RN7SL342P	0
ENTR1P1	2
ENSG00000267462	0
SINHCAFP2	0
RNU6-567P	0
ENSG00000267686	1
RPS3AP49	2
RNU4-17P	0
ENSG00000267620	0
ENSG00000267401	0
ENSG00000285681	1
MC4R	1
ENSG00000267400	0
MRPS5P4	0
ENSG00000267687	0
GAD3P	0
ENSG00000267098	0
CTBP2P3	1
HMGN1P31	0
CDH20	2
RNU6-116P	2
RPL30P14	0
ENSG00000288800	0
ENSG00000267316	10
ENSG00000267279	67
ENSG00000267175	2
ENSG00000267038	0
LINC01544	4
RNF152	10
PIGN	30
RPIAP1	0
RELCH	23
ENSG00000266900	0
ENSG00000267560	1
TNFRSF11A	11
ENSG00000267341	0
RPL17P44	0
ENSG00000267487	0
ACTBP9	1
ZCCHC2	87
ENSG00000278017	1
ENSG00000279236	0
RN7SL705P	0
PHLPP1	15
RNU6-142P	0
BCL2	42
ENSG00000267766	0
ENSG00000283125	0
KDSR	8
KDSR-DT	0
VPS4B	51
ENSG00000267430	0
SERPINB5	1
ENSG00000269989	1
ATP5MC1P6	1
SERPINB12	3
SERPINB13	3
SERPINB4	1
SERPINB11	0
SERPINB3	0
SERPINB7	1
SERPINB2	1
SERPINB10	2
HMSD	1
ENSG00000283667	1
SERPINB8	6
LINC01924	0
RPL12P39	0
LINC00305	2
LINC01538	3
ENSG00000275448	0
ENSG00000286800	0
ENSG00000263863	0
ENSG00000264131	1
LINC01916	0
ENSG00000265217	0
CDH7	4
ENSG00000263720	2
ENSG00000263622	0
PRPF19P1	0
CDH19	3
RNU6-1037P	0
MIR5011	0
RPL31P9	0
ENSG00000265936	0
ENSG00000260578	1
DSEL	3
ENSG00000263424	0
DSEL-AS1	2
ENSG00000264040	0
ENSG00000263594	0
FAM32DP	0
ENSG00000264104	1
LINC01903	0
ENSG00000265240	0
ENSG00000264634	1
ENSG00000264869	0
ENSG00000287907	1
LINC01912	1
ENSG00000260747	1
ENSG00000265425	0
AKR1B10P2	1
MTL3P	0
TMX3	11
CCDC102B	11
ENSG00000276092	0
ENSG00000263637	0
RNU6-39P	22
SDHCP1	0
ENSG00000264472	0
ENSG00000273584	0
ENSG00000264236	0
ENSG00000264705	0
ENSG00000285748	0
ENSG00000278532	0
DOK6	59
ENSG00000264845	1
ENSG00000265643	0
ENSG00000279221	6
ENSG00000266840	1
CD226	1907
RTTN	12
ENSG00000287646	0
SOCS6	2
LINC01909	1
LIVAR	0
LINC01910	1
LARP7P3	0
RPS2P6	1
ENSG00000288828	3
ENSG00000278971	1
ENSG00000286642	0
RN7SL795P	0
GTSCR1	4
ENSG00000265781	0
ENSG00000265639	0
ENSG00000287693	0
ENSG00000265484	0
ENSG00000263733	0
LINC01541	0
ENSG00000264388	0
ENSG00000265946	0
LINC01899	2
ENSG00000260457	1
ENSG00000265995	0
ENSG00000271313	0
CBLN2	3
HNRNPA1P11	0
NETO1	3
ENSG00000265579	0
RNA5SP460	0
MIR548AV	0
NETO1-DT	1
LINC02864	2
LINC02582	1
ENSG00000289131	0
ENSG00000265380	0
RN7SL401P	0
ENSG00000263655	0
ENSG00000278902	0
ENSG00000287314	0
FBXO15	3
TIMM21	18
ENSG00000260569	0
RN7SL551P	0
CYB5A	26
ENSG00000286529	1
C18orf63	1
FAUP1	6
LINC01922	1
DIPK1C	1
ENSG00000287689	2
CNDP2	66
ENSG00000276934	0
CNDP1	3
ENSG00000264340	0
ZNF407-AS1	3
ZNF407	13
ENSG00000278607	2
ENSG00000273669	0
ENSG00000283452	0
ENSG00000278911	0
ENSG00000285915	0
ZADH2	8
TSHZ1	18
ENSG00000276993	0
ENSG00000264116	1
SMIM21	4
ENSG00000266774	0
ENSG00000287281	1
ENSG00000286603	1
ENSG00000287295	2
ENSG00000287993	1
LINC01898	0
ENSG00000266460	0
ENSG00000275827	0
ENSG00000264108	1
ENSG00000263547	1
ENSG00000266743	0
LINC01893	0
ENSG00000264595	0
ENSG00000266014	2
ENSG00000265717	0
ENSG00000264212	0
ENSG00000266614	0
ZNF516	11
ENSG00000263982	0
ENSG00000280205	1
ZNF516-AS1	1
ZNF516-DT	1
LINC00683	6
ENSG00000286090	0
LINC01927	0
LINC01879	0
ARL2BPP1	1
CCND3P2	0
ENSG00000265626	0
ZNF236-DT	8
RNU6-346P	0
ENSG00000278107	0
ZNF236	62
RPL26P35	0
ENSG00000265261	1
ENSG00000266844	0
MBP	179
ENSG00000279811	1
ENSG00000287680	1
ENSG00000275178	1
ENSG00000279433	1
ENSG00000278330	0
ENSG00000265844	0
GALR1	2
ENSG00000264015	0
ENSG00000199392	0
BDP1P	4
ENSG00000264693	0
ENSG00000271702	1
ENSG00000286727	2
RNA5SP461	0
LINC01029	3
ENSG00000264334	1
RNU6-655P	0
ENSG00000266213	2
ENSG00000265644	0
ENSG00000265378	0
ENSG00000266273	0
ENSG00000266586	0
ENSG00000265101	1
ENSG00000287758	3
LINC01896	0
SALL3	4
ATP9B	43
ENSG00000279416	0
ENSG00000267655	0
ENSG00000279474	0
ENSG00000286245	2
ENSG00000267628	0
ENSG00000267015	0
ENSG00000279077	4
NFATC1	30
ENSG00000279637	2
ENSG00000286186	2
ENSG00000275186	3
ENSG00000279981	2
ENSG00000279397	2
ENSG00000286296	0
ENSG00000267287	2
ENSG00000267409	0
ENSG00000178412	1
ENSG00000274828	2
CTDP1	11
ENSG00000266901	0
ENSG00000266924	1
ENSG00000267780	0
KCNG2	4
ENSG00000278075	0
SLC66A2	13
ENSG00000287879	2
HSBP1L1	3
TXNL4A	28
ENSG00000267127	0
RBFA	5
RBFADN	1
SLC25A6P4	1
ADNP2	18
PARD6G-AS1	3
PARD6G	7
ENSG00000278000	0
ENSG00000267251	0
WASH5P	2
ENSG00000282542	0
ENSG00000282798	0
ENSG00000282807	0
MIR1302-11	0
FAM138F	0
OR4G3P	0
OR4G1P	1
OR4F17	0
WBP1LP11	0
OR4F8P	0
ENSG00000282535	0
SEPTIN14P19	0
CICP19	0
ENSG00000282416	0
ENSG00000282051	0
LINC01002	2
ENSG00000282339	0
RNU6-1076P	0
ENSG00000282393	0
PLPP2	2
ENSG00000267124	0
MIER2	12
THEG	2
ENSG00000286667	2
ENSG00000267443	0
C2CD4C	0
SHC2	9
RNA5SP462	0
ODF3L2	0
MADCAM1	3
MADCAM1-AS1	0
TPGS1	5
CDC34	33
GZMM	4
BSG-AS1	0
BSG	138
HCN2	3
ENSG00000267036	2
POLRMT	12
ENSG00000261204	0
FGF22	3
RNF126	19
ENSG00000267666	2
FSTL3	1
PRSS57	1
RPS2P52	0
PALM	7
MISP	1
ENSG00000272473	0
LINC01836	0
PTBP1	86
MIR4745	0
PLPPR3	3
MIR3187	0
AZU1	5
PRTN3	1
ELANE	2
CFD	5
MED16	14
RNU6-9	54
R3HDM4	198
KISS1R	0
ARID3A	10
ENSG00000267159	0
ENSG00000275162	0
WDR18	3
ENSG00000266990	1
GRIN3B	3
TMEM259	5
ENSG00000274177	0
RNU6-2	81
CNN2	116
ENSG00000279753	0
ABCA7	10
ARHGAP45	205
POLR2E	58
GPX4	433
SBNO2	27
STK11	31
HMGB2P1	0
CBARP	4
CBARP-DT	0
ATP5F1D	46
ENSG00000288704	0
MIDN	37
CIRBP	92
CIRBP-AS1	2
FAM174C	7
EFNA2	1
RPS15P9	0
ENSG00000267372	1
PWWP3A	5
ENSG00000279488	0
ENSG00000267755	0
NDUFS7	10
ENSG00000280486	0
ENSG00000248015	1
GAMT	1
DAZAP1	29
RPS15	401
ENSG00000268798	0
APC2	6
ENSG00000267317	1
C19orf25	7
PCSK4	3
REEP6	0
ADAMTSL5	1
PLK5	3
ENSG00000267092	0
MEX3D	5
RN7SL477P	3
MBD3	12
ENSG00000279009	0
ENSG00000267059	0
UQCR11	23
TCF3	26
RNU6-1223P	0
ENSG00000267073	0
ONECUT3	4
ATP8B3	5
REXO1	10
ENSG00000267007	0
MIR1909	0
ENSG00000267244	1
ENSG00000267125	0
KLF16	5
ENSG00000267141	0
ENSG00000261526	2
ENSG00000267232	0
ABHD17A	63
SCAMP4	7
ADAT3	1
CSNK1G2	36
CSNK1G2-AS1	0
BTBD2	46
ENSG00000267283	0
ENSG00000279653	0
ENSG00000275468	1
ENSG00000267180	0
MKNK2	47
MOB3A	95
IZUMO4	0
AP3D1	85
DOT1L	25
ENSG00000267122	0
PLEKHJ1	12
MIR1227	0
MIR6789	0
SF3A2	64
AMH	2
MIR4321	0
JSRP1	1
OAZ1	700
ENSG00000273734	0
PEAK3	8
LINGO3	5
ENSG00000288156	4
ENSG00000286880	0
LSM7	15
SPPL2B	6
TMPRSS9	2
TIMM13	13
LMNB2	20
MIR7108	0
LINC01775	1
GADD45B	15
RNU6-993P	0
GNG7	9
ELOCP28	0
RN7SL121P	0
ENSG00000267412	0
MIR7850	0
ENSG00000267214	0
ENSG00000267749	0
ENSG00000276097	0
DIRAS1	2
ENSG00000267001	0
ENSG00000286460	0
ENSG00000261342	0
SLC39A3	22
SGTA	24
THOP1	8
ZNF554	1
ZNF555	6
ENSG00000267063	0
ENSG00000287766	0
ZNF556	4
ENSG00000267398	0
ENSG00000266938	0
ZNF57	0
ENSG00000253392	0
ZNF77	5
ENSG00000279452	0
ENSG00000288906	0
TLE6	4
TLE2	8
ENSG00000267469	0
TLE5	185
GNA11	5
ENSG00000267139	0
ENSG00000267688	0
ENSG00000266944	0
GNA15	33
GNA15-DT	3
S1PR4	4
ENSG00000289471	0
NCLN	5
CELF5	5
ENSG00000267448	0
NFIC	22
ENSG00000280103	0
ENSG00000279599	0
SMIM24	6
SMIM44	0
DOHH	6
FZR1	14
ENSG00000252408	0
MFSD12	5
C19orf71	0
ENSG00000267436	0
ENSG00000267231	0
ENSG00000279590	0
ENSG00000266959	0
HMG20B	80
GIPC3	46
TBXA2R	55
CACTIN-AS1	0
CACTIN	12
PIP5K1C	48
ENSG00000267304	0
TJP3	4
APBA3	6
ENSG00000267205	1
ENSG00000267138	0
MRPL54	5
RAX2	2
ENSG00000267148	0
MATK	26
ZFR2	4
FTLP5	0
ATCAY	3
RN7SL202P	1
ENSG00000289254	0
NMRK2	6
DAPK3	17
MIR637	0
EEF2	762
SNORD37	0
PIAS4	27
ZBTB7A	47
ENSG00000268670	0
MAP2K2	43
CREB3L3	3
SIRT6	2
ANKRD24	3
EBI3	2
ENSG00000280247	0
YJU2	11
SHD	4
TMIGD2	1
FSD1	4
STAP2	2
ENSG00000269425	0
MPND	15
ENSG00000269807	0
EIF1P6	0
ENSG00000269318	0
SH3GL1	30
ENSG00000267980	0
CHAF1A	30
ENSG00000267255	2
UBXN6	71
MIR4746	0
ENSG00000267030	0
ENSG00000280239	0
ENSG00000267769	1
ENSG00000267011	2
HDGFL2	23
PLIN4	3
PLIN5	2
ENSG00000267385	0
LRG1	3
SEMA6B	5
ENSG00000267408	0
TNFAIP8L1	31
MYDGF	2
ENSG00000268565	0
DPP9	71
DPP9-AS1	1
ENSG00000287884	1
MIR7-3HG	1
MIR7-3	0
ENSG00000268536	0
FEM1A	6
ENSG00000269604	0
TICAM1	12
ENSG00000267484	0
PLIN3	15
ARRDC5	2
UHRF1	11
MIR4747	0
KDM4B	35
PTPRS	74
ENSG00000267550	0
RPL32P34	0
ENSG00000274447	0
ZNRF4	0
TINCR	3
SNRPEP4	2
SAFB2	114
SAFB	98
RPL36	258
MICOS13	9
HSD11B1L	3
LONP1	25
CATSPERD	2
PRR22	0
ENSG00000267157	0
DUS3L	5
NRTN	1
ENSG00000289543	2
FUT6	3
FUT3	2
ENSG00000267709	0
FUT5	0
ENSG00000267740	0
NDUFA11	3
ENSG00000266941	0
ENSG00000267314	0
VMAC	1
ENSG00000267571	0
CAPS	1
RANBP3	32
RANBP3-DT	1
RFX2	16
ENSG00000267262	0
ENSG00000267589	0
ENSG00000267299	0
ACSBG2	4
ENSG00000267415	0
ENSG00000284490	0
MLLT1	12
ENSG00000267563	1
ENSG00000280394	1
ACER1	0
ENSG00000269802	0
CLPP	11
ALKBH7	7
PSPN	1
GTF2F1	67
ENSG00000269444	0
MIR6885	0
MIR6790	0
ENSG00000214347	1
KHSRP	49
MIR3940	0
SLC25A41	5
SLC25A23	12
CRB3	1
DENND1C	31
ENSG00000275234	1
TUBB4A	5
ENSG00000268203	0
ENSG00000268191	0
TNFSF9	1
ENSG00000268742	0
CLIC4P2	1
CD70	1
RPL7P50	1
TNFSF14	7
C3	14
ENSG00000276980	0
GPR108	20
MIR6791	0
TRIP10	12
ENSG00000269680	0
SH2D3A	5
VAV1	35
ADGRE1	40
ENSG00000280091	0
ENSG00000269385	0
ADGRE4P	4
ENSG00000268845	0
ENSG00000269761	0
ENSG00000283679	2
MBD3L2B	0
MBD3L5	0
MBD3L4	0
MBD3L2	0
MBD3L3	0
ZNF557	5
INSR	15
ARHGEF18	56
ARHGEF18-AS1	0
PEX11G	4
TEX45	0
ENSG00000267952	0
ZNF358	3
ENSG00000269371	0
MCOLN1	4
ENSG00000268614	0
PNPLA6	14
CAMSAP3	2
MIR6792	0
XAB2	15
PET100	4
ENSG00000268400	0
PCP2	4
ENSG00000268204	4
STXBP2	97
RPS27AP19	1
RETN	2
MCEMP1	21
ENSG00000269711	0
TRAPPC5	2
FCER2	17
CLEC4G	0
ENSG00000288669	1
CD209	2
RPL21P129	0
CLEC4M	2
CLEC4GP1	2
EXOSC3P2	0
EVI5L	11
PRR36	5
ENSG00000268120	0
LYPLA2P2	0
LRRC8E	1
ENSG00000214248	0
MAP2K7	16
ENSG00000268149	0
TGFBR3L	1
