Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP055_sorted_q10_rmDup.bam
IGHVII-51-2	0
IGHV3-52	0
IGHV3-53	0
IGHVII-53-1	0
IGHV3-54	0
IGHV4-55	0
IGHV7-56	1
IGHV3-57	0
IGHV1-58	0
IGHV4-59	0
IGHV3-60	0
RNA5SP389	18
IGHVII-60-1	0
IGHV4-61	0
IGHV3-62	0
IGHVII-62-1	0
IGHV3-63	0
IGHV3-64	0
IGHV3-65	0
IGHVII-65-1	0
IGHV3-66	0
IGHV1-67	0
SLC20A1P1	0
IGHVII-67-1	0
IGHVIII-67-2	0
IGHVIII-67-3	0
IGHVIII-67-4	1
IGHV1-68	1
IGHV1-69	0
IGHV2-70D	0
IGHV3-69-1	0
IGHV1-69-2	0
ENSG00000283571	0
IGHV1-69D	0
IGHV2-70	0
IGHV3-71	0
IGHV3-72	0
IGHV3-73	0
IGHV3-74	0
IGHVII-74-1	0
IGHV3-75	0
IGHV3-76	0
IGHVIII-76-1	0
MIR5195	0
IGHV5-78	0
IGHVII-78-1	0
IGHV3-79	0
IGHV4-80	0
IGHV7-81	0
IGHVIII-82	0
ENSG00000215567	0
RNU6-978P	0
ENSG00000258463	0
ENSG00000274347	0
IGHV1OR15-9	0
SLC20A1P3	0
IGHV1OR15-2	2
IGHV3OR15-7	0
IGHD5OR15-5A	0
IGHD4OR15-4A	0
IGHD3OR15-3A	0
IGHD2OR15-2A	0
IGHD1OR15-1A	0
FAM30B	0
ENSG00000259769	0
BCAR1P1	0
RN7SL584P	0
ENSG00000258410	0
ENSG00000278935	0
BMS1P15	0
RHPN2P1	4
CHEK2P2	1
ENSG00000287122	0
ENSG00000258654	0
HERC2P3	3
ENSG00000258488	0
GOLGA6L6	0
MPHOSPH10P4	0
GOLGA8CP	0
RN7SL759P	0
SPATA31E2P	0
ENSG00000258707	0
IGHV1OR15-6	0
ENSG00000278626	0
NBEAP1	3
ENSG00000279628	1
ENSG00000260409	2
RNU6-498P	0
ENSG00000259383	0
ENSG00000259443	0
LONRF2P3	0
ENSG00000274499	0
GRAMD4P5	0
ENSG00000259214	0
MIR3118-2	0
POTEB2	0
RNU6-749P	0
ENSG00000261048	0
ENSG00000261554	0
ZNF519P2	0
NF1P1	0
MIR5701-1	0
LINC01193	0
OR11J2P	0
OR11J5P	0
IGHD5OR15-5B	0
IGHD4OR15-4B	0
IGHD3OR15-3B	0
IGHD2OR15-2B	0
IGHD1OR15-1B	0
FAM30C	0
ENSG00000259025	1
BCAR1P2	0
RN7SL400P	0
ENSG00000260986	0
ENSG00000279595	0
BMS1P16	0
NBEAP4	0
ENSG00000237161	0
ENSG00000247765	1
RNU6-1235P	0
ENSG00000280881	0
ENSG00000280703	0
LONRF2P4	0
ENSG00000268531	0
CXADRP2	0
ENSG00000258767	0
GRAMD4P6	0
POTEB3	0
MIR3118-3	0
NF1P9	0
MIR5701-2	0
ENSG00000287345	0
ENSG00000284834	0
ENSG00000284788	0
LINC02203	0
ENSG00000279639	0
OR11K1BP	0
OR1Q1BP	0
OR4H6BP	0
OR4M2B	0
OR4N4C	0
OR4N3BP	0
ENSG00000281113	0
ENSG00000281087	0
ENSG00000281179	0
ENSG00000281550	0
ENSG00000278263	0
ENSG00000280655	0
MIR3118-4	0
POTEB	0
RNU6-631P	0
ZNF519P3	0
NF1P2	0
MIR5701-3	0
OR11J7P	0
OR11J6P	0
ENSG00000284500	0
OR11H3P	0
ENSG00000285472	0
OR11K1P	0
OR4Q1P	0
OR4H6P	0
OR4M2	0
OR4N4	0
OR4N3P	0
ENSG00000260739	0
RPS8P10	0
IGHV1OR15-1	0
IGHV1OR15-3	0
IGHV4OR15-8	0
IGHV1OR15-4	0
ENSG00000271507	0
MIR1268A	0
ENSG00000259098	0
ENSG00000258732	0
ENSG00000274835	0
ENSG00000273679	0
SPATA31E3P	0
GOLGA8EP	0
RN7SL545P	0
MPHOSPH10P9	0
GOLGA6L22	0
HERC2P7	0
HERC2P2	21
GOLGA8IP	0
RN7SL495P	0
WHAMMP3	391
ENSG00000277435	20
ENSG00000283273	0
ENSG00000277867	0
PDCD6IPP1	1
ENSG00000277755	0
ENSG00000274253	18
ENSG00000259425	0
NIPA1	82
NIPA2	0
CYFIP1	74
TUBGCP5	13
ELMO2P1	0
GOLGA6L1	0
MPHOSPH10P5	0
GOLGA8DP	0
RN7SL106P	0
ABCB10P1	0
ENSG00000278541	0
MIR4509-1	0
ENSG00000278552	0
ENSG00000259414	0
ENSG00000273756	0
MPHOSPH10P6	0
GOLGA8S	0
RN7SL536P	0
ENSG00000286598	0
HERC2P6	0
GOLGA6L2	0
MIR4508	0
ENSG00000260978	0
MKRN3	0
MAGEL2	0
NDN	0
ENSG00000286973	0
RNU6-741P	0
PWRN4	0
PWRN1	0
PWRN2	1
ENSG00000260780	0
ENSG00000260959	0
ENSG00000287888	0
ENSG00000286110	0
NPAP1	0
SNRPN	54
ENSG00000280118	0
RPL5P1	3
ENSG00000242088	0
SNURF	0
ENSG00000214265	0
SNHG14	20
SNORD107	0
PWAR5	0
SNORD64	0
SNORD108	0
ENSG00000257647	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
SNORD116-3	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
ENSG00000261069	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
ENSG00000287482	0
ENSG00000279735	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
SNORD116-30	0
PWAR1	0
DMAC1P1	0
SNORD115-1	0
SNORD115-2	0
SNORD115-3	0
SNORD115-4	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
ENSG00000280234	0
SNORD115-45	0
SNORD115-46	0
SNORD115-47	0
SNORD115-48	0
SNORD109B	0
UBE3A	120
ENSG00000261529	0
LINC02250	0
ENSG00000223628	0
ENSG00000289522	0
ATP10A	4
RNA5SP390	0
MIR4715	0
ATP10A-DT	0
LINC02346	0
ENSG00000258965	0
ENSG00000212604	0
ENSG00000258931	0
LINC00929	0
ENSG00000286884	0
LINC02248	0
ENSG00000287280	0
GABRB3	3
ENSG00000278840	0
ENSG00000235518	0
ENSG00000242793	0
GABRA5	0
TVP23BP1	0
GABRG3	0
GABRG3-AS1	1
ENSG00000214254	0
RNA5SP391	0
SERPINE4P	0
ENSG00000261426	1
ENSG00000258970	0
ENSG00000259152	0
ENSG00000259168	0
ENSG00000258594	0
ENSG00000287922	0
ENSG00000258853	0
OCA2	2
ENSG00000232394	0
RPL5P32	0
HERC2	76
RPL41P2	0
HERC2P1	0
ENSG00000261561	0
GOLGA6L24P	0
MPHOSPH10P7	0
GOLGA8F	0
RN7SL238P	0
ABCB10P3	0
ENSG00000276928	0
ENSG00000274532	0
MIR4509-2	0
ENSG00000284628	0
ENSG00000260159	0
ENSG00000261365	0
MIR4509-3	0
ENSG00000274814	0
ABCB10P4	0
GOLGA8G	0
ENSG00000261041	0
GOLGA6L25P	0
ENSG00000260444	0
HERC2P11	0
HERC2P9	30
ENSG00000254398	0
GOLGA8M	1
RN7SL719P	0
WHAMMP2	568
ENSG00000260844	23
ENSG00000232431	0
ENSG00000256951	0
PDCD6IPP2	19
ENSG00000271616	0
GOLGA6L7	5
ENSG00000289209	1
ENSG00000270301	0
ENSG00000287894	0
APBA2	42
ENSG00000259277	0
FAM189A1	0
ENSG00000259299	1
ENSG00000252868	0
NSMCE3	90
ENSG00000259690	0
ENSG00000259814	0
TUBBP8	0
ENSG00000287334	0
ENSG00000256802	0
TJP1	25
ENSG00000259644	0
HMGN2P5	7
ENSG00000259523	0
NCAPGP2	0
ENSG00000259647	0
SYNGR2P1	0
ENSG00000229389	0
GOLGA8J	0
RN7SL673P	0
DNM1P28	0
ULK4P3	0
GOLGA8T	0
RN7SL469P	0
DNM1P30	0
ENSG00000261747	0
ENSG00000259906	0
LINC02249	0
ENSG00000259993	0
RNU6-17P	0
ENSG00000270955	0
ENSG00000279417	0
CHRFAM7A	0
ENSG00000289455	0
ENSG00000263070	0
ENSG00000274966	0
GOLGA8R	1
RN7SL196P	0
ENSG00000289397	0
ENSG00000271333	0
LINC02256	4
WHAMMP4	71
ENSG00000270055	224
MPHOSPH10P3	8
ENSG00000260784	0
ENSG00000260693	0
GOLGA8Q	2
RN7SL796P	0
DNM1P50	0
ULK4P2	0
GOLGA8H	0
ENSG00000270016	0
RN7SL628P	0
ENSG00000269930	0
ARHGAP11B-DT	0
ARHGAP11B	0
ENSG00000284906	0
ENSG00000285035	0
ENSG00000187951	0
ENSG00000284783	0
GOLGA8UP	0
RN7SL82P	0
HERC2P10	0
ENSG00000260382	0
FAN1	6
ENSG00000261628	0
MTMR10	155
RNU6-466P	0
ENSG00000259720	0
TRPM1	0
MIR211	0
ENSG00000259772	0
LINC02352	1
KLF13	64
UBE2CP4	0
ENSG00000259696	0
OTUD7A	1
DEPDC1P1	1
ENSG00000277500	0
CHRNA7	1
ENSG00000206849	0
ENSG00000279912	1
ENSG00000271078	0
RNU6-18P	0
ENSG00000260211	0
ENSG00000260642	0
ENSG00000288627	0
DNM1P31	0
GOLGA8K	0
RN7SL185P	0
ENSG00000215304	0
ULK4P1	0
DNM1P32	0
GOLGA8O	3
RN7SL539P	0
ENSG00000270789	0
GOLGA6L23P	0
MPHOSPH10P2	1
WHAMMP1	468
ENSG00000276724	0
ENSG00000262728	0
GOLGA8N	0
RN7SL286P	0
ARHGAP11A-SCG5	0
ARHGAP11A	9
ENSG00000285948	0
SCG5	0
SCG5-AS1	0
GREM1-AS1	0
GREM1	3
FMN1	2
ENSG00000259392	0
ENSG00000212415	0
HNRNPA1P71	0
ENSG00000279958	0
ENSG00000288726	0
TMCO5B	0
RYR3-DT	1
RYR3	4
ENSG00000276702	0
ENSG00000259408	0
ENSG00000259287	0
AVEN	4
CHRM5	0
ENSG00000278472	0
ENSG00000287840	0
ENSG00000259505	0
EMC7	5
RPL32P2	0
PGBD4	1
KATNBL1	17
EMC4	2
SLC12A6	50
ENSG00000259468	0
NOP10	27
NUTM1	0
LPCAT4	2
ACTG1P15	0
GOLGA8A	0
MIR1233-1	0
ENSG00000260639	0
ENSG00000261081	0
ENSG00000279092	0
HNRNPLP2	1
FSCN1P1	0
DNM1P5	0
GOLGA8B	1
MIR1233-2	0
ENSG00000259892	0
ENSG00000252425	0
LINC02252	0
ENSG00000287973	0
GJD2	0
GJD2-DT	2
ACTC1	1
TUBAP11	0
AQR	54
ENSG00000231409	0
ZNF770	9
ENSG00000279364	0
ENSG00000259181	0
ENSG00000280396	0
ENSG00000259587	0
ENSG00000289289	0
ENSG00000259665	0
NANOGP8	0
ENSG00000259397	1
ENSG00000259336	0
PRELID1P4	0
ANP32AP1	1
DPH6	10
NUTF2P6	0
RBM17P4	0
MIR3942	0
ENSG00000259688	0
HNRNPA1P45	0
DPH6-DT	1
ENSG00000259217	0
LINC02853	0
MIR4510	0
ENSG00000259639	1
ENSG00000259395	0
ENSG00000259737	0
COX6CP4	0
CDIN1	6
ENSG00000261635	0
LARP4P	0
TPST2P1	0
ENSG00000261191	0
CSNK1A1P1	0
ENSG00000259280	0
MEIS2	6
MIR8063	0
ENSG00000259460	0
ENSG00000288808	0
ENSG00000274444	0
ENSG00000270304	0
ENSG00000259434	0
ENSG00000243122	0
TMCO5A	0
LINC02345	2
LINC01852	0
LINC02895	0
SPRED1	6
FAM98B	8
ENSG00000259192	0
RASGRP1	7
ENSG00000286786	1
ENSG00000259326	0
ENSG00000259598	0
LINC02694	4
ENSG00000259731	0
ENSG00000274281	0
ENSG00000259345	10
ENSG00000259278	0
ENSG00000259423	0
LINC02915	93
ENSG00000259447	0
ENSG00000259269	0
ENSG00000259390	0
THBS1	3772
THBS1-IT1	0
THBS1-AS1	0
FSIP1	8
ENSG00000259580	0
ENSG00000261136	0
GPR176	0
ENSG00000259432	0
GPR176-DT	0
EIF2AK4	21
H3P38	0
SRP14	184
SRP14-DT	1
ENSG00000259584	0
ENSG00000275636	0
BMF	0
BMF-AS1	0
ENSG00000259239	0
BUB1B	8
PAK6	1
BUB1B-PAK6	0
ENSG00000273786	0
ENSG00000260648	0
ENSG00000279537	1
PAK6-AS1	0
ENSG00000279409	0
PLCB2	14
ANKRD63	1
ENSG00000273855	0
PLCB2-AS1	0
ENSG00000244705	0
ENSG00000259198	0
INAFM2	945
CCDC9B	168
RNA5SP392	0
PHGR1	0
ENSG00000289148	0
DISP2	0
ENSG00000259368	0
KNSTRN	21
IVD	6
BAHD1	11
ENSG00000259364	0
ENSG00000259211	0
CHST14	0
ENSG00000244251	0
ENSG00000259536	0
CCDC32	8
RNU6-516P	0
RPUSD2	0
KNL1	71
RN7SL376P	0
ENSG00000259254	0
RAD51-AS1	1
RAD51	1
RMDN3	5
SUMO2P15	0
GCHFR	0
DNAJC17	7
C15orf62	0
ZFYVE19	6
PPP1R14D	0
SPINT1-AS1	0
SPINT1	1
RHOV	1
ENSG00000274798	0
VPS18	4
ENSG00000251161	0
DLL4	1
ISCA1P4	0
CHAC1	0
INO80	77
ENSG00000259617	0
ENSG00000259463	0
INO80-AS1	0
ENSG00000280036	0
CYCSP2	0
ENSG00000283133	0
CIBAR1P1	1
EXD1	3
RN7SL497P	0
CHP1	31
OIP5-AS1	85
ENSG00000285920	0
OIP5	0
NUSAP1	1
ENSG00000259396	0
NDUFAF1	1
RTF1	36
RNU6-1169P	0
ITPKA	3
LTK	0
RPAP1	1
ELOCP2	0
TYRO3	0
ENSG00000260926	0
MGA	154
MIR626	0
ENSG00000270702	0
ENSG00000260814	0
MAPKBP1	7
ENSG00000250379	0
JMJD7	0
JMJD7-PLA2G4B	0
PLA2G4B	0
SPTBN5	1
RNA5SP393	0
MIR4310	0
ENSG00000174171	1
EHD4	4
ENSG00000278493	0
EHD4-AS1	0
PLA2G4E-AS1	0
PLA2G4E	1
ENSG00000257797	0
PLA2G4D	0
PLA2G4F	0
VPS39	55
MIR627	1
VPS39-DT	0
TMEM87A	10
GANC	21
BNIP3P5	0
ENSG00000258461	0
CAPN3	1
ZNF106	95
RNU6-188P	0
SNAP23	1238
ENSG00000261684	0
ENSG00000285942	0
LRRC57	5
HAUS2	17
ENSG00000261822	0
MYL12BP1	0
STARD9	10
EIF4EBP2P2	1
CDAN1	2
ENSG00000278769	0
ENSG00000274403	0
TTBK2	30
TTBK2-AS1	0
ENSG00000286877	0
KRT8P50	1
FDPSP4	0
UBR1	101
ENSG00000285080	0
ENSG00000281269	0
RPS3AP47	2
TMEM62	11
SPCS2P1	0
ENSG00000285117	0
ENSG00000261687	1
CCNDBP1	80
EPB42	8
TGM5	1
ATP5PDP1	0
TGM7	1
ENSG00000260406	0
LCMT2	0
ADAL	18
ZSCAN29	37
TUBGCP4	55
RN7SL487P	0
TP53BP1	12
MAP1A	1021
PPIP5K1	2
CKMT1B	0
STRC	0
RNU6-554P	0
ENSG00000284772	0
CATSPER2	0
RNU6-610P	0
ENSG00000275601	0
PDIA3P2	0
ENSG00000249839	0
CKMT1A	0
STRCP1	0
RNU6-353P	0
CATSPER2P1	6
RNU6-354P	0
PDIA3	152
ELL3	0
ENSG00000262560	0
SERF2	1839
MIR1282	0
SERINC4	0
HYPK	0
MFAP1	52
WDR76	7
FRMD5	1
PIN4P1	0
ACTBP7	0
GAPDHP55	0
ENSG00000289277	0
GOLM2	272
GAPDHP43	1
ENSG00000259499	0
CTDSPL2-DT	0
CTDSPL2	34
HNRNPMP1	0
ENSG00000259563	1
EIF3J-DT	8
EIF3J	165
SPG11	114
ENSG00000259659	0
PATL2	10
B2M	11859
TRIM69	60
ENSG00000276121	0
SORD2P	0
ENSG00000259187	0
RNU1-119P	0
ENSG00000259742	0
ENSG00000259231	0
RNU6-1108P	0
TERB2	1
RNU6-1332P	0
ENSG00000259304	0
RNU6-966P	1
RNU1-78P	2
SORD	7
ENSG00000259418	0
ENSG00000259352	0
DUOX2	0
DUOXA2	0
DUOXA1	6
DUOX1	8
ENSG00000259539	0
SHF	3
ENSG00000259519	0
ENSG00000259932	1
ENSG00000260035	6
ENSG00000279014	0
ENSG00000261709	0
H3P39	0
SLC28A2-AS1	0
SLC28A2	0
ENSG00000285597	0
ENSG00000235390	0
ENSG00000259433	1
RNU6-953P	0
GATM	5
ENSG00000275672	0
SPATA5L1	5
C15orf48	0
ENSG00000259342	0
MIR147B	0
ENSG00000259354	0
SLC30A4	0
HMGN2P46	1
SNORA41B	0
ENSG00000259681	0
DPPA5P2	0
ENSG00000275709	0
BLOC1S6	377
ENSG00000260170	0
SQOR	3
ENSG00000273972	0
ENSG00000259200	0
ENSG00000259743	0
ENSG00000287020	0
MTND5P40	0
ENSG00000238819	0
ENSG00000285934	0
ENSG00000287704	0
RNU6-1014P	0
ENSG00000259255	0
RN7SKP101	0
ENSG00000259509	0
ENSG00000284540	0
SEMA6D	1
RN7SKP139	0
ENSG00000259554	0
ENSG00000259221	0
ENSG00000259360	0
ENSG00000259740	0
ENSG00000259588	0
ENSG00000213862	1
LINC01491	0
ENSG00000259754	0
ENSG00000259730	0
ENSG00000287439	0
SLC24A5	0
MYEF2	12
CTXN2	0
SLC12A1	2
CTXN2-AS1	0
ENSG00000259385	0
DUT-AS1	4
DUT	7
FBN1	5
ENSG00000286947	0
ENSG00000274654	0
FBN1-DT	1
ENSG00000273925	0
CEP152	18
ENSG00000259216	0
ENSG00000259469	0
ENSG00000259670	0
ENSG00000259700	1
SHC4	0
EID1	183
ENSG00000259602	0
KRT8P24	0
SECISBP2L	162
RN7SL577P	0
ENSG00000259656	0
COPS2	53
GALK2	60
NDUFAF4P1	1
MIR4716	0
ENSG00000259545	0
RN7SL307P	0
FAM227B	17
ENSG00000275580	0
ENSG00000276593	0
ENSG00000259531	1
FGF7	0
DTWD1	12
ENSG00000259388	1
ATP8B4	7
ENSG00000259188	0
RNA5SP394	0
SLC27A2	0
HDC	0
RN7SL494P	2
GABPB1	47
RNU6-94P	0
GABPB1-IT1	19
GABPB1-AS1	14
ENSG00000259715	0
MIR4712	0
AHCYP7	0
USP8	90
RNA5SP395	0
ENSG00000242737	0
USP50	1
TRPM7	192
ENSG00000259684	0
ENSG00000288645	0
RN7SL354P	0
SPPL2A	10
ENSG00000279665	0
ENSG00000259773	0
RPL32P30	0
ENSG00000273674	1
AP4E1	11
DCAF13P3	0
MIR4713HG	0
TNFAIP8L3	1
ENSG00000259204	0
CYP19A1	0
MIR4713	0
ENSG00000259701	0
MIR7973-2	0
MIR7973-1	0
ENSG00000259306	0
GLDN	2
ENSG00000270378	0
ENSG00000259194	0
ENSG00000259678	0
DMXL2	31
ENSG00000259668	0
SCG3	0
ENSG00000259241	0
ENSG00000259296	1
LYSMD2	5
TMOD2	4
ENSG00000259377	0
TMOD3	761
ENSG00000274954	0
ENSG00000259632	0
ENSG00000259201	0
RNU6-90P	0
ENSG00000259185	0
ENSG00000259556	1
LEO1	18
MAPK6	79
MAPK6-DT	0
ENSG00000274528	0
ENSG00000259398	0
ENSG00000289025	0
ENSG00000259712	0
ENSG00000259178	0
ENSG00000242327	0
BCL2L10	0
GNB5	522
ENSG00000259327	0
ENSG00000259709	0
CERNA1	11
MYO5C	9
MIR1266	0
MYO5A	104
EEF1B2P1	0
ARPP19	393
ENSG00000260618	0
FAM214A	31
ENSG00000259935	0
ENSG00000287500	0
ONECUT1	0
ENSG00000259203	0
RPSAP55	0
EEF1A1P22	1
LINC02490	1
ENSG00000287596	0
WDR72	0
RNU2-53P	0
RNU6-449P	0
ENSG00000259301	0
ENSG00000280362	2
ENSG00000259669	0
UNC13C	1
ENSG00000259619	0
HNRNPA1P74	0
ENSG00000260937	0
ENSG00000279145	1
RSL24D1	16
RAB27A	10
ENSG00000276533	0
PIGBOS1	4
PIGB	4
CCPG1	179
ENSG00000274765	0
ENSG00000277548	0
DNAAF4-CCPG1	0
MIR628	0
C15orf65	0
DNAAF4	0
ENSG00000260036	0
PYGO1	0
ENSG00000285805	0
PRTG	3
ENSG00000259180	0
ENSG00000259369	0
NEDD4	35
CNOT6LP1	2
RN7SL568P	0
CD24P2	0
RFX7	60
ENSG00000261072	0
TEX9	36
ENSG00000275417	0
RNU6-1287P	0
HMGB1P33	0
ENSG00000259941	0
ENSG00000261823	0
MNS1	5
ENSG00000277245	0
ENSG00000260392	1
ZNF280D	5
ENSG00000285253	0
ENSG00000274667	0
ENSG00000279683	0
ENSG00000285331	1
ENSG00000225625	0
ENSG00000276524	0
ENSG00000275343	0
TCF12	58
HNRNPA3P11	0
SNORD13D	0
LINC00926	5
LINC01413	0
NDUFB10P1	2
CGNL1	48
RNU6-844P	0
ENSG00000261489	1
ENSG00000261265	0
ENSG00000276772	0
ENSG00000240874	0
MYZAP	29
GCOM1	195
POLR2M	12
ENSG00000261219	0
ALDH1A2	5
ENSG00000259477	0
ENSG00000274719	0
ALDH1A2-AS1	0
AQP9	4
MTCO3P23	0
MTND3P12	0
ENSG00000259600	0
MTND5P32	1
MTCYBP23	1
ENSG00000240934	0
LIPC	60
LIPC-AS1	0
ENSG00000277229	0
ENSG00000277790	1
ENSG00000259476	0
ENSG00000259250	0
ADAM10	361
HMGB1P51	0
ENSG00000182625	0
HSP90AB4P	0
RN7SKP95	1
ENSG00000278513	0
ENSG00000286897	0
ENSG00000259173	0
SNORD3P1	0
ENSG00000245975	2
MINDY2	94
ENSG00000259402	0
ENSG00000259353	0
ZNF444P1	0
RNF111	33
ENSG00000242747	0
SLTM	599
ENSG00000225798	0
ENSG00000259393	0
ENSG00000241640	0
ENSG00000288745	0
CCNB2	3
ENSG00000277144	0
ENSG00000259732	1
MYO1E	14
MIR2116	0
LDHAL6B	0
RNU4-80P	0
ENSG00000259771	0
RNU6-212P	0
ENSG00000259735	0
FAM81A	0
NSA2P4	0
ENSG00000259674	0
ENSG00000243780	0
ENSG00000240238	0
RNA5SP396	0
GCNT3	0
GTF2A2	14
ENSG00000227161	1
BNIP2	438
PIGHP1	1
ENSG00000259238	4
RPS3AP6	12
ENSG00000286495	0
ENSG00000259601	0
NMNAT1P5	0
ENSG00000289162	0
FOXB1	1
MESTP2	0
ENSG00000259223	0
ENSG00000287915	0
ANXA2	63
ENSG00000240163	0
ENSG00000242667	0
ENSG00000273721	1
ICE2	26
RORA-AS1	1
RORA	4
ENSG00000259274	0
CYCSP38	0
ENSG00000273958	0
ENSG00000286457	2
ENSG00000287508	0
ENSG00000277413	0
RORA-AS2	0
RNA5SP397	0
ENSG00000259591	0
ENSG00000273792	0
ENSG00000259481	0
ENSG00000259575	0
ENSG00000276473	0
ENSG00000259616	0
ENSG00000259530	0
ENSG00000259675	0
ENSG00000271195	0
LINC02349	0
ENSG00000259564	0
VPS13C	175
ENSG00000285863	0
VPS13C-DT	0
C2CD4A	0
NPM1P47	0
C2CD4B	0
ENSG00000289547	0
ENSG00000289571	1
ENSG00000259697	0
ENSG00000166104	0
ENSG00000259878	0
GOLGA2P11	0
ENSG00000260375	0
ENSG00000261296	0
ENSG00000260957	0
MIR8067	0
MIR6085	0
HMGN1P26	0
ENSG00000274340	0
TLN2	7
MGC15885	1
ENSG00000259756	1
MIR190A	1
ENSG00000259370	1
ENSG00000259727	0
ENSG00000259394	0
TPM1	1134
TPM1-AS	0
ENSG00000259627	0
ENSG00000259672	0
LACTB	9
RPS27L	17
RAB8B	195
APH1B	12
CA12	0
LINC02568	0
ENSG00000259268	0
ENSG00000276651	0
USP3	30
USP3-AS1	1
FBXL22	0
HERC1	421
ENSG00000259589	0
MIR422A	0
ENSG00000275785	0
DAPK2	11
ENSG00000259351	0
CIAO2A	7
SNX1	111
SNX22	24
PPIB	9
CSNK1G1	3
ENSG00000259316	0
ENSG00000252774	0
PCLAF	0
TRIP4	10
ZNF609	48
ENSG00000259682	0
GAPDHP61	0
ENSG00000243403	2
ENSG00000239465	0
RNU6-549P	0
OAZ2	30
ENSG00000265967	0
ENSG00000264937	0
ENSG00000259635	0
RBPMS2	168
MIR1272	0
PIF1	0
PLEKHO2	34
ENSG00000249240	0
ENSG00000287494	0
ANKDD1A	0
ENSG00000275332	0
ENSG00000274383	17
SPG21	8
MTFMT	0
ENSG00000270218	0
SLC51B	0
ENSG00000277351	0
RASL12	0
KBTBD13	0
ENSG00000278737	0
UBAP1L	1
ENSG00000259258	0
PDCD7	12
CLPX	40
CILP	0
ENSG00000279268	0
RNU6-686P	0
PARP16	2
SNORA24B	0
RNU5A-1	29
ENSG00000259346	0
RNU5B-1	23
IGDCC3	0
IGDCC4	0
DPP8	86
ENSG00000270690	0
ENSG00000259232	0
HACD3	5
RNU6-19P	0
INTS14	7
SLC24A1	11
ENSG00000275638	0
DENND4A	515
SNORD13E	0
MIR4511	0
RAB11A	2043
ENSG00000261544	0
ENSG00000259924	1
HNRNPA1P44	0
MEGF11	1
MIR4311	0
DIS3L-AS1	0
DIS3L	12
ENSG00000260773	0
TIPIN	9
SCARNA14	2
RPL9P25	0
MAP2K1	40
ATP5MFP6	0
RPL35AP32	0
ENSG00000261351	0
SNAPC5	12
MIR4512	0
RPL4	797
SNORD18C	0
ENSG00000280554	0
SNORD18B	0
SNORD16	0
SNORD18A	0
ZWILCH	10
LCTL	0
LINC01169	1
SMAD6	3
ENSG00000274995	0
ENSG00000270490	0
ENSG00000277152	2
ENSG00000259437	0
LINC02206	0
ENSG00000259347	2
HMGN2P47	0
SMAD3	35
ENSG00000259202	0
AAGAB	40
RPS24P16	0
IQCH	2
IQCH-AS1	2
C15orf61	1
MAP2K5-DT	1
MAP2K5	32
HNRNPA1P5	0
SKOR1	1
ENSG00000259410	0
ENSG00000245719	0
RNU6-1	2
ENSG00000261702	0
ENSG00000260109	0
PIAS1	117
ENSG00000260007	0
CALML4	0
CLN6	4
HMGN2P40	0
ENSG00000260657	0
FEM1B	9
ITGA11	2
ENSG00000286770	0
CORO2B	1
CARS1P1	0
ANP32A	218
MIR4312	0
SPESP1	1
ENSG00000259286	0
ENSG00000285919	0
ENSG00000137808	0
NOX5	2
ENSG00000288068	0
ENSG00000273851	0
ENSG00000259265	0
EWSAT1	1
ENSG00000259222	0
GLCE	43
PAQR5-DT	0
ENSG00000259504	0
PAQR5	0
ENSG00000259645	0
KIF23-AS1	1
KIF23	13
ENSG00000259191	1
RPLP1	455
LINC02896	0
DRAIC	4
ENSG00000259457	0
ENSG00000289525	0
GEMIN8P1	0
ENSG00000259309	0
TLE3	39
MIR629	0
RNU6-745P	0
ENSG00000259252	0
ENSG00000259503	0
LINC02205	1
ENSG00000287741	0
LINC02204	1
ENSG00000259227	0
SALRNA3	0
SALRNA2	1
UACA	185
ENSG00000259532	0
ENSG00000274297	0
ENSG00000259624	0
ENSG00000259452	0
RPL29P30	0
LARP6	0
