Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP061_sorted_q10_rmDup.bam
ENSG00000228404	0
LSS	7
ENSG00000223901	0
MCM3AP-AS1	3
MCM3AP	62
ENSG00000228137	0
ENSG00000239415	0
YBEY	3
C21orf58	17
PCNT	204
ENSG00000286224	0
RPL18AP2	0
ENSG00000289421	1
DIP2A	50
DIP2A-IT1	2
RNU6-396P	1
S100B	7
PRMT2	109
DSTNP1	1
ENSG00000289511	0
RPL23AP4	0
FRG1FP	0
ENSG00000279973	0
ACTR3BP7	0
ENSG00000288262	0
ENSG00000286406	2
FRG1GP	0
ENSG00000280341	0
ENSG00000236235	0
ENSG00000279442	0
ZNF72P	0
BNIP3P2	0
YME1L1P1	0
OR11H1	0
ENSG00000237299	0
ARHGAP42P3	0
ENSG00000233408	0
ENSG00000215268	0
ENSG00000213727	0
ENSG00000230643	0
ENSG00000230471	0
NEK2P2	0
ENSG00000226474	0
NF1P6	1
MED15P7	0
POTEH	0
POTEH-AS1	0
RNU6-816P	0
ENSG00000241838	0
PSLNR	0
GRAMD4P2	0
DUXAP8	0
ENSG00000271127	0
BMS1P22	0
ENSG00000272872	0
NBEAP3	0
TOMM40P2	0
ENSG00000229286	0
ENSG00000233866	0
ABCD1P4	0
ENSG00000226160	0
PABPC1P9	0
SLC9B1P4	0
ACTR3BP6	0
CHEK2P4	0
ENSG00000273362	0
ENSG00000233995	0
KCNMB3P1	0
CCT8L2	0
ENSG00000287285	0
FABP5P11	0
TPTEP1	258
ENSG00000283633	618
ENSG00000267338	0
SLC25A15P5	0
PARP4P3	0
ANKRD62P1-PARP4P3	0
ANKRD62P1	0
ENSG00000273244	0
VWFP1	0
ENSG00000288024	0
LINC01665	0
XKR3	0
HSFY1P1	0
GPM6BP3	0
ENSG00000283535	0
ENSG00000237835	0
ZNF402P	0
ENSG00000237689	0
MTND1P17	0
ENSG00000237358	0
ENSG00000225480	0
IGKV1OR22-5	0
IGKV2OR22-4	0
IGKV2OR22-3	0
IGKV3OR22-2	1
IGKV1OR22-1	0
ENSG00000285045	1
GAB4	2
ENSG00000270226	0
VN1R9P	0
CECR7	0
ENSG00000273203	1
ENSG00000273442	0
IL17RA	188
ENSG00000235328	2
TMEM121B	2
LINC01664	0
HDHD5	4
HDHD5-AS1	0
ADA2	96
RPL32P5	0
FAM32BP	0
CECR3	0
CECR9	0
RN7SL843P	0
CECR2	5
ENSG00000229492	1
CLCP1	0
DNAJA1P6	0
ENSG00000286195	0
SLC25A18	1
ENSG00000236754	1
ATP6V1E1	196
BCL2L13	40
BID	49
MIR3198-1	2
LINC00528	2
MICAL3	47
ENSG00000093100	0
ENSG00000286990	0
MIR648	0
ENSG00000235445	0
ENSG00000234913	0
RHEBP3	0
LINC01634	0
ENSG00000225335	2
PEX26	27
ENSG00000288683	0
ENSG00000236890	0
ENSG00000235617	0
ARL2BPP10	0
TUBA8	12
ENSG00000280007	4
USP18	8
FAM230D	0
GGTLC5P	0
ENSG00000288811	0
FAM230J	0
ENSG00000276874	0
PPP1R26P3	0
FAM230A	0
ENSG00000277017	0
FAM247B	0
GGTLC3	1
ENSG00000277690	0
TMEM191B	1
PI4KAP1	19
ENSG00000274625	0
RN7SKP131	0
RIMBP3	1
SUSD2P2	0
FAM246B	0
CA15P2	0
PPP1R26P2	0
PPP1R26P4	0
FAM230E	0
GGT3P	0
ENSG00000239989	0
E2F6P1	0
ENSG00000161103	0
BCRP7	0
FAM230F	0
ENSG00000279987	0
DGCR6	0
ENSG00000283809	0
PRODH	0
ENSG00000284294	0
ENSG00000280418	0
DGCR5	3
ENSG00000283583	0
ENSG00000271275	0
ENSG00000283366	0
ENSG00000270393	0
FAM246C	1
CA15P1	3
DGCR2	49
DGCR11	4
ENSG00000237347	0
ENSG00000281530	4
ENSG00000223461	2
ENSG00000272682	1
TSSK1A	1
ESS2	16
TSSK2	0
GSC2	0
ENSG00000289481	0
LINC01311	0
SLC25A1	18
CLTCL1	8
ENSG00000286367	0
ENSG00000230194	0
ENSG00000251940	0
KRT18P62	0
ENSG00000287146	1
HIRA	22
C22orf39	20
RN7SL168P	1
MRPL40	12
ENSG00000185065	1
UFD1	83
ENSG00000273300	0
ENSG00000273212	0
CDC45	1
ENSG00000287652	1
CLDN5	31
LINC00895	0
ENSG00000230485	0
ENSG00000225007	0
SEPTIN5	2
ENSG00000284874	0
GP1BB	0
TBX1	0
GNB1L	2
ENSG00000235776	0
RTL10	5
TXNRD2	12
ENSG00000232926	0
COMT	32
MIR4761	0
ARVCF	2
TANGO2	75
MIR185	0
ENSG00000236540	7
ENSG00000268292	0
DGCR8	18
MIR3618	0
MIR1306	0
ENSG00000243762	0
TRMT2A	13
MIR6816	0
RANBP1	48
SNORA77B	0
ZDHHC8	5
CCDC188	1
LINC02891	0
LINC00896	1
RTN4R	0
MIR1286	0
ENSG00000161132	0
DGCR6L	11
ENSG00000273343	0
ENSG00000273139	0
FAM230G	0
ENSG00000235578	0
ENSG00000287446	0
USP41	0
ZNF74	2
RNU6-225P	0
SCARF2	0
ENSG00000277971	0
KLHL22	10
ENSG00000215493	1
RNY1P9	1
RN7SL812P	0
KRT18P5	0
MED15	114
ENSG00000236003	0
CCDC74BP1	0
SMPD4P1	33
IGLL4P	0
SLC9A3P2	0
ABHD17AP4	0
POM121L4P	0
BCRP5	0
TMEM191A	1
PI4KA	95
SERPIND1	3
SNAP29	94
ENSG00000272600	0
CRKL	154
LINC01637	0
AIFM3	6
ENSG00000285314	0
ENSG00000272829	0
LZTR1	11
THAP7	2
THAP7-AS1	0
ENSG00000284060	0
TUBA3FP	0
P2RX6	2
ENSG00000284130	0
SLC7A4	1
ENSG00000226872	0
MIR649	0
P2RX6P	2
LRRC74B	3
TUBA3GP	0
ENSG00000284665	0
BCRP2	0
ENSG00000197210	0
POM121L7P	0
E2F6P2	0
FAM230B	0
ENSG00000234503	0
FAM247A	0
GGT2	0
ENSG00000283145	0
E2F6P3	0
POM121L8P	0
BCRP6	0
FAM230H	0
ENSG00000237407	0
PPP1R26P5	0
LINC01651	0
FAM246A	0
ENSG00000226534	0
RIMBP3B	1
RN7SKP63	0
ENSG00000252020	0
HIC2	5
TMEM191C	0
PI4KAP2	4
ENSG00000252143	0
RN7SKP221	0
RIMBP3C	0
UBE2L3	221
YDJC	3
CCDC116	0
ENSG00000273342	0
SDF2L1	3
ENSG00000207751	0
MIR301B	0
MIR130B	0
ENSG00000284630	0
ENSG00000284651	0
ENSG00000284654	0
ENSG00000284621	0
ENSG00000272954	0
PPIL2	30
YPEL1	8
ENSG00000286365	0
RN7SL280P	0
ENSG00000286127	0
MAPK1	236
RNA5SP493	0
ENSG00000289564	3
ENSG00000225544	1
PPM1F	41
PPM1F-AS1	15
TOP3B	3
PRAMENP	1
IGLVI-70	1
IGLV4-69	0
IGLVI-68	0
ENSG00000278657	0
ENSG00000249333	0
IGLV10-67	0
ENSG00000228161	0
IGLVIV-66-1	0
IGLVV-66	0
IGLVIV-65	0
IGLVIV-64	0
IGLVI-63	0
IGLV1-62	0
ENSG00000275361	0
IGLV8-61	0
ENSG00000225741	0
ABHD17AP5	3
ENSG00000236118	0
ENSG00000233720	1
IGLV4-60	0
ENSG00000227710	0
SOCS2P2	0
IGLVIV-59	0
IGLVV-58	0
BMP6P1	0
IGLV6-57	0
IGLVI-56	0
IGLV11-55	0
IGLV10-54	0
IGLVIV-53	0
TOP3BP1	0
ENSG00000234726	0
VPREB1	0
ENSG00000279278	7
ENSG00000274422	13
ENSG00000234630	1
ENSG00000286129	1
BMS1P20	1
IGLV5-52	0
IGLV1-51	0
IGLV1-50	0
ASH2LP3	0
IGLV9-49	0
ENSG00000232515	0
IGLV5-48	0
IGLV1-47	0
ASH2LP2	0
IGLV7-46	0
ENSG00000232603	0
IGLV5-45	1
IGLV1-44	2
IGLV7-43	0
IGLVI-42	0
IGLVVII-41-1	0
IGLV1-41	0
IGLV1-40	4
ASH2LP1	0
IGLVI-38	0
IGLV5-37	0
IGLV1-36	0
ENSG00000230821	0
IGLV7-35	0
ENSG00000226595	0
ZNF280B	3
ZNF280A	0
PRAME	0
ENSG00000220891	0
IGLV2-34	1
IGLV2-33	0
IGLV3-32	0
IGLV3-31	1
IGLV3-30	0
BCRP4	0
ENSG00000286941	0
POM121L1P	0
GGTLC2	0
IGLV3-29	0
IGLV2-28	0
IGLV3-27	0
IGLV3-26	0
IGLVVI-25-1	0
IGLV3-25	0
ENSG00000232350	0
ENSG00000223999	0
IGLV3-24	0
IGLV2-23	1
IGLVVI-22-1	0
IGLV3-22	0
IGLV3-21	1
IGLVI-20	0
IGLV3-19	2
ENSG00000278667	0
IGLV2-18	0
IGLV3-17	0
IGLV3-16	1
IGLV3-15	0
ENSG00000288861	2
IGLV2-14	5
IGLV3-13	0
IGLV3-12	0
ENSG00000231392	0
ENSG00000275772	0
ENSG00000289120	1
IGLV2-11	2
ENSG00000274381	0
IGLV3-10	0
ENSG00000226477	0
IGLV3-9	0
IGLV2-8	1
MIR650	0
ENSG00000237127	0
IGLV3-7	0
IGLV3-6	0
IGLV2-5	0
IGLV3-4	0
IGLV4-3	0
IGLV3-2	0
IGLV3-1	3
MIR5571	0
IGLL5	6
IGLJ1	0
IGLC1	0
IGLJ2	0
IGLC2	5
IGLJ3	0
IGLC3	4
IGLJ4	0
IGLC4	0
IGLJ5	0
IGLC5	0
IGLJ6	0
IGLC6	0
IGLJ7	0
IGLC7	0
ENSG00000237472	0
ENSG00000223679	0
RSPH14	1
GNAZ	288
RAB36	3
BCR	105
BCRP8	0
RN7SL263P	1
FBXW4P1	2
ENSG00000214526	0
LINC02556	0
CES5AP1	1
ZDHHC8P1	1
ENSG00000248409	1
LINC01659	0
ENSG00000227755	0
FAM230I	0
ENSG00000287864	0
LINC02557	0
PCAT14	2
ENSG00000224277	0
IGLL1	0
ENSG00000272733	0
ENSG00000278655	0
DRICH1	1
ENSG00000275609	0
ENSG00000211683	0
GUSBP11	6
ENSG00000234353	0
ASLP1	0
ENSG00000272578	5
RGL4	9
ZNF70	2
VPREB3	1
C22orf15	0
CHCHD10	18
MMP11	2
SMARCB1	63
DERL3	0
ENSG00000272973	0
SLC2A11	25
ENSG00000251357	0
ENSG00000279467	1
RN7SL268P	0
MIF	0
MIF-AS1	0
ENSG00000273295	5
ENSG00000225282	0
ENSG00000206090	0
ENSG00000231271	0
GSTT2B	0
ENSG00000228039	0
DDTL	2
ENSG00000272787	2
DDT	0
ENSG00000285762	0
GSTT3P	0
ENSG00000250470	0
GSTT2	0
GSTT4	0
ENSG00000235689	0
CABIN1	32
ENSG00000232545	0
SUSD2	3
GGT5	1
GGTLC4P	0
POM121L9P	0
BCRP1	0
ENSG00000215464	0
SPECC1L	7
SPECC1L-ADORA2A	0
ADORA2A	0
ADORA2A-AS1	1
UPB1	4
ENSG00000228923	0
GUCD1	97
SNRPD3	14
ENSG00000286070	0
LRRC75B	1
GGT1	1
ENSG00000230947	1
BCRP3	0
ENSG00000284233	0
ENSG00000284128	0
ENSG00000284070	1
POM121L10P	0
ARL5AP4	0
ENSG00000224334	1
ENSG00000282012	0
ENSG00000237601	0
CRIP1P4	0
PIWIL3	1
SGSM1	5
ENSG00000199783	0
TMEM211	0
KIAA1671	14
ENSG00000279085	0
ENSG00000279548	2
ENSG00000279006	1
ENSG00000279110	3
KIAA1671-AS1	0
ENSG00000271181	0
CRYBB3	0
ENSG00000236641	0
CRYBB2	0
ENSG00000279298	0
ENSG00000233577	0
ENSG00000285968	0
ENSG00000285690	0
IGLL3P	0
ENSG00000230637	0
ENSG00000231466	0
LRP5L	8
ENSG00000272942	0
ENSG00000272798	0
IGLVIVOR22-1	0
CRYBB2P1	11
MIR6817	0
ENSG00000272977	3
GRK3-AS1	1
GRK3	197
ENSG00000237387	4
YES1P1	19
RNA5SP494	2
MYO18B	3
ENSG00000278960	0
MYO18B-AS1	1
ENSG00000232464	0
RN7SKP169	0
ENSG00000232050	0
LINC02559	0
ENSG00000229770	0
SEZ6L	4
SEZ6L-AS1	0
RNA5SP495	0
ENSG00000230203	0
ASPHD2	1
HPS4	37
SRRD	13
TFIP11	18
TFIP11-DT	0
TPST2	153
MIR548J	0
HMGB1P10	8
ENSG00000286326	1
CRYBB1	1
CRYBA4	0
ISCA2P1	0
MIAT	8
ENSG00000278404	0
ENSG00000206028	0
ENSG00000277941	0
ENSG00000275942	0
MIATNB	20
ENSG00000276991	0
LINC01422	2
ENSG00000231369	1
ENSG00000235271	2
ENSG00000279440	1
RNU6-1066P	0
ENSG00000279914	0
ENSG00000279848	0
ENSG00000236858	1
ENSG00000280025	0
ENSG00000231405	0
ENSG00000238195	0
LINC01638	0
ENSG00000233574	0
ENSG00000223726	0
LINC02554	0
ENSG00000230051	0
ENSG00000280445	0
ENSG00000287034	0
ENSG00000227880	0
ENSG00000224027	1
ENSG00000289489	1
ENSG00000227838	3
ENSG00000231495	0
ENSG00000226169	0
MN1	2
PITPNB	108
TTC28-AS1	7
ENSG00000277460	0
MIR3199-1	0
MIR3199-2	0
ENSG00000276150	0
TTC28	16
ENSG00000274342	0
ENSG00000276675	0
RN7SL757P	0
MIR5739	0
RN7SL162P	0
CHEK2	10
HSCB	5
CCDC117	34
XBP1	41
ENSG00000226471	8
ENSG00000272858	0
ENSG00000224256	0
ZNRF3	4
ZNRF3-IT1	1
ZNRF3-AS1	3
C22orf31	0
KREMEN1	10
ENSG00000226772	1
RNU6-810P	0
RNU6-1219P	0
EMID1	3
RHBDD3	0
ENSG00000237015	0
EWSR1	222
GAS2L1	175
RASL10A	1
ENSG00000273216	0
AP1B1	207
ENSG00000280968	0
SNORD125	0
ENSG00000285697	0
ENSG00000242156	0
RFPL4AP6	0
RFPL1S	0
RFPL1	1
NEFH	3
ENSG00000282816	0
THOC5	64
ENSG00000234208	0
NIPSNAP1	10
NF2	25
RPEP4	1
CABP7-DT	1
CABP7	3
ZMAT5	4
ENSG00000287967	0
UQCR10	22
ASCC2	135
MTMR3	20
RNU6-331P	1
ENSG00000279159	29
MIR6818	0
HORMAD2-AS1	1
CNN2P1	0
HORMAD2	1
ENSG00000226573	0
RPS3AP51	0
ENSG00000225676	0
LIF-AS1	0
LIF	0
LIF-AS2	0
OSM	4
ENSG00000279699	2
CASTOR1	0
ENSG00000248751	0
TBC1D10A	14
SF3A1	191
CCDC157	1
RNF215	6
SEC14L2	2
ENSG00000249590	0
ENSG00000273350	0
RNU6-564P	1
ENSG00000272689	0
MTFP1	0
ENSG00000273428	0
ENSG00000230137	0
SEC14L3	2
ENSG00000181123	1
SDC4P	0
SEC14L4	1
SEC14L6	0
SIRPAP1	1
GAL3ST1	0
PES1	21
ENSG00000223831	0
TCN2	5
SLC35E4	1
DUSP18	2
ENSG00000250318	3
ENSG00000288153	0
OSBP2	725
MIR3200	0
EIF4HP2	0
MORC2-AS1	2
MORC2	17
TUG1	89
ENSG00000276664	0
ENSG00000276057	0
ENSG00000276965	0
ENSG00000275307	0
ENSG00000269987	0
ENSG00000269972	0
ENSG00000278920	3
RN7SL633P	0
SMTN	16
ENSG00000273387	0
SELENOM	2
ENSG00000235573	0
INPP5J	0
PLA2G3	0
ENSG00000214125	0
MIR3928	0
RNF185	9
RNF185-AS1	0
LIMK2	71
RNU6-1128P	0
PIK3IP1	37
PIK3IP1-DT	1
RNA5SP496	0
PATZ1	16
LINC01521	1
RNU6-338P	0
DRG1	13
EIF4ENIF1	79
ENSG00000240591	1
RNU6-28P	0
SFI1	63
ENSG00000287817	3
H2AZP6	0
ENSG00000229169	0
ENSG00000214093	0
PISD	43
MIR7109	0
PRR14L	93
DEPDC5	12
ENSG00000285404	0
RN7SL20P	0
ENSG00000236132	0
RNU6-201P	0
ENSG00000227813	0
YWHAH-AS1	0
YWHAH	925
ENSG00000227519	0
LINC02558	0
RN7SL305P	0
ENSG00000232346	1
SLC5A1	0
AP1B1P1	0
ENSG00000237439	0
AP1B1P2	0
ENSG00000239674	0
C22orf42	0
ENSG00000230120	0
ENSG00000275656	0
RFPL2	1
IGLCOR22-1	0
SLC5A4-AS1	1
SLC5A4	1
CPSF1P1	0
ENSG00000273325	0
ENSG00000234626	0
RFPL3	0
IGLCOR22-2	0
RFPL3S	1
ENSG00000274617	0
ENSG00000274170	0
ENSG00000230736	3
IGLVIVOR22-2	0
ENSG00000241954	0
ENSG00000232218	0
RTCB	24
BPIFC	0
FBXO7	366
SYN3	0
SYN3-AS1	0
RNA5SP497	1
ENSG00000229673	1
TIMP3	11
ENSG00000228194	0
LINC01640	0
ENSG00000228622	0
ENSG00000233632	0
LARGE1	7
ENSG00000232073	0
ENSG00000230741	0
MIR4764	0
SNORA50B	0
ENSG00000281295	0
LARGE-IT1	0
LARGE-AS1	0
LARGE1-AS1	0
LINC01643	1
ENSG00000224404	0
ENSG00000235485	0
ENSG00000280356	2
ENSG00000234891	0
ENSG00000237316	0
LINC02885	1
ISX	1
LINC01399	0
ENSG00000273068	0
ENSG00000238153	0
RNU7-167P	0
HMGXB4	18
ENSG00000273176	0
TOM1	48
MIR3909	0
MIR6069	0
ENSG00000282602	0
ENSG00000282041	0
HMOX1	33
MCM5	23
ENSG00000233388	0
ENSG00000273044	0
RASD2	0
ENSG00000288777	0
MB	1
ENSG00000268818	0
APOL6	83
ENSG00000228587	0
MRPS16P3	0
APOL5	0
RBFOX2	7
NDUFA9P1	0
ENSG00000279652	0
ENSG00000279927	0
ENSG00000279217	0
ENSG00000279714	0
ENSG00000279805	2
APOL3	76
MTCO1P20	0
MTCO2P20	0
MTATP6P20	1
MTCO3P20	0
MTCYBP34	0
MTND1P10	1
APOL4	5
ENSG00000288778	0
APOL2	47
APOL1	22
MYH9	6055
MIR6819	0
ENSG00000287269	2
MYH9-DT	0
RPS15AP38	0
ENSG00000228719	2
TXN2	18
FOXRED2	2
EIF3D	122
ENSG00000188078	0
ENSG00000229971	0
CACNG2	0
ENSG00000261675	0
CACNG2-DT	0
ENSG00000287773	0
IFT27	3
ENSG00000286485	0
PVALB	119
ENSG00000234979	0
NCF4-AS1	1
NCF4	106
CSF2RB	104
CSF2RBP1	1
LL22NC01-81G9.3	0
TEX33	0
TST	16
MPST	24
ENSG00000287236	0
KCTD17	2
RN7SKP214	0
TMPRSS6	3
ENSG00000231467	0
IL2RB	35
ENSG00000235237	0
C1QTNF6	4
SSTR3	0
ENSG00000226233	0
RAC2	162
CYTH4	141
ENSG00000243902	0
ENSG00000237862	0
ELFN2	0
ENSG00000272694	0
MFNG	45
CARD10	3
ENSG00000225867	0
CDC42EP1	7
LGALS2	23
GGA1	28
SH3BP1	21
ENSG00000285304	0
PDXP-DT	0
PDXP	0
RN7SL385P	0
LGALS1	19
NOL12	4
ENSG00000100101	0
TRIOBP	108
H1-0	170
GCAT	9
GALR3	4
ANKRD54	7
MIR658	0
MIR659	0
EIF3L	76
ENSG00000279738	3
RNU6-900P	0
MICALL1	19
ENSG00000278948	0
C22orf23	1
ENSG00000272582	1
POLR2F	12
MIR6820	0
SOX10	0
MIR4534	0
ENSG00000222044	0
ENSG00000273214	1
PICK1	8
ENSG00000233739	0
SLC16A8	1
BAIAP2L2	2
ENSG00000272720	0
PLA2G6	13
ENSG00000279080	2
MAFF	5
TMEM184B	15
ENSG00000235246	0
RN7SL704P	1
CSNK1E	7
TPTEP2-CSNK1E	0
TPTEP2	4
ENSG00000229955	0
ENSG00000286144	0
ENSG00000228620	0
KCNJ4	1
ENSG00000286440	0
KDELR3	5
DDX17	439
DMC1	18
RPS29P31	0
FAM227A	5
CBY1	1
ENSG00000230912	0
ENSG00000228274	1
ENSG00000287219	0
TOMM22	16
JOSD1	43
GTPBP1	71
PRDX3P1	3
SUN2	98
ENSG00000244491	0
ENSG00000230149	0
ENSG00000273096	1
ENSG00000225450	0
ENSG00000272669	2
ENSG00000273076	0
DNAL4	7
NPTXR	0
CBX6	42
ENSG00000288106	0
ENSG00000235209	0
APOBEC3A	81
APOBEC3B	0
APOBEC3B-AS1	0
APOBEC3C	97
ENSG00000284554	0
APOBEC3D	3
APOBEC3F	22
ENSG00000259421	2
APOBEC3G	30
ENSG00000225720	0
APOBEC3H	0
CBX7	28
COX5BP7	0
ENSG00000279833	2
FUNDC2P4	0
PDGFB	11
ENSG00000284633	7
ENSG00000224794	0
RPL3	765
SNORD83B	0
SNORD83A	1
SNORD43	0
SYNGR1	3
ENSG00000280216	0
TAB1	11
MGAT3	6
MGAT3-AS1	0
MIEF1	18
ENSG00000285025	0
ATF4	927
RPS19BP1	47
CACNA1I	3
ENTHD1	0
MTFR2P2	1
RN7SKP210	0
UQCRFS1P1	1
GRAP2	2340
ENSG00000225528	90
FAM83F	4
TNRC6B-DT	0
TNRC6B	197
RPL7P52	0
ADSL	43
ENSG00000284431	0
SGSM3	5
SGSM3-AS1	0
MRTFA	96
ENSG00000272834	2
ENSG00000227413	1
MRTFA-AS1	3
COX6B1P3	0
RPL4P6	3
ENSG00000289292	1
GAPDHP37	0
MCHR1	0
SLC25A17	11
ENSG00000230769	1
JTBP1	0
MIR4766	0
ST13	376
XPNPEP3	10
DNAJB7	1
RNU6-379P	0
RBX1	277
ENSG00000237214	1
ACTBP15	0
MIR1281	2
EP300	271
RNU6-375P	0
ENSG00000232754	0
EP300-AS1	0
LRRC37A14P	0
L3MBTL2	7
L3MBTL2-AS1	5
CHADL	1
RANGAP1	35
MIR6889	0
ZC3H7B	59
TEF	6
RNU6-495P	0
ENSG00000273424	0
TOB2	23
ACO2	29
PHF5A	11
POLR3H	9
ENSG00000286491	0
CSDC2	0
PMM1	3
DESI1	30
XRCC6	100
SNU13	31
ENSG00000285531	1
RNU6-476P	2
C22orf46	32
MEI1	3
HMGN2P10	0
RNU6ATAC22P	0
CCDC134	15
SREBF2-AS1	1
SREBF2	95
MIR33A	0
SHISA8	2
TNFRSF13C	18
MIR378I	0
CENPM	0
SMIM45	0
SEPTIN3	2
ENSG00000224883	1
WBP2NL	3
SLC25A5P1	0
NAGA	42
ENSG00000286659	0
PHETA2	6
SNORD13P1	0
SMDT1	35
NDUFA6	433
ENSG00000270083	0
NDUFA6-DT	2
OLA1P1	1
CYP2D6	2
ENSG00000227370	2
ENSG00000232710	0
ENSG00000281538	0
CYP2D7	2
CYP2D8P	1
TCF20	81
ENSG00000288719	0
OGFRP1	3
LINC01315	1
NFAM1	126
ENSG00000230107	1
SERHL	0
RRP7A	31
SERHL2	0
RRP7BP	9
RN7SKP80	5
RNU6-513P	0
POLDIP3	0
ENSG00000289517	0
RNU12	0
ENSG00000270022	0
CYB5R3	401
ATP5MGL	0
A4GALT	1
RPL5P34	3
GOLGA2P4	0
ENSG00000274717	1
ARFGAP3	35
PACSIN2	265
ENSG00000226989	0
TTLL1-AS1	0
TTLL1	3
ENSG00000234735	0
BIK	1
MCAT	0
TSPO	28
TTLL12	9
SCUBE1	4
SCUBE1-AS2	0
ENSG00000234892	0
SCUBE1-AS1	0
LINC01639	0
MPPED1	2
ENSG00000286801	0
EFCAB6-AS1	2
EFCAB6	15
ENSG00000233157	0
HMGN2P9	0
EFCAB6-DT	1
SULT4A1	0
PNPLA5	0
PNPLA3	1
SAMM50	20
RPL35AP36	0
PARVB	227
ENSG00000279175	5
ENSG00000280434	4
PARVG	87
ENSG00000279933	3
ENSG00000280011	3
SHISAL1	1
ENSG00000220702	0
ENSG00000236079	0
LINC01656	1
MRPS18CP6	0
ENSG00000279642	0
RTL6	2
KRT18P23	0
LINC00207	0
LINC00229	0
ANP32BP2	0
PRR5	9
PRR5-ARHGAP8	0
ARHGAP8	2
PHF21B	1
ENSG00000223730	0
ENSG00000230922	0
NUP50-DT	6
ENSG00000273243	2
NUP50	122
ENSG00000273353	0
KIAA0930	88
MIR1249	0
ENSG00000273287	2
ENSG00000213752	0
UPK3A	0
FAM118A	15
SMC1B	1
RIBC2	1
ENSG00000232363	0
FBLN1	1
LINC01589	0
RNU6-1161P	0
ENSG00000280383	5
ATXN10	57
MIR4762	0
ENSG00000235347	0
ENSG00000279954	0
ENSG00000235091	0
WNT7B	0
ENSG00000280424	4
ENSG00000273145	1
LINC00899	3
ENSG00000289160	1
PRR34	2
ENSG00000273289	0
PRR34-AS1	9
MIRLET7BHG	5
ENSG00000231010	1
ENSG00000235159	0
ENSG00000289044	0
MIR3619	1
MIRLET7A3	0
MIR4763	0
MIRLET7B	0
PPARA	18
ENSG00000280384	0
CDPF1	0
PKDREJ	0
TTC38	11
GTSE1-DT	0
GTSE1	1
TRMU	14
CELSR1	14
FAM136EP	0
ENSG00000288754	0
LINC02925	1
GRAMD4	28
CERK	65
TBC1D22A-DT	1
TBC1D22A	75
TBC1D22A-AS1	6
ENSG00000278881	3
ENSG00000280312	0
ENSG00000224715	0
LINC01644	0
LINC00898	0
ENSG00000224271	2
ENSG00000232897	0
ENSG00000279712	0
ENSG00000235154	0
ENSG00000278890	1
ENSG00000238192	0
ENSG00000229275	1
ENSG00000285707	0
MIR3201	0
ENSG00000288540	1
ENSG00000285855	0
ENSG00000233179	0
ENSG00000287225	0
TAFA5	0
ENSG00000281732	0
MIR4535	0
LINC01310	1
ENSG00000286381	0
ENSG00000285623	0
RPL35P8	0
ENSG00000280199	0
ENSG00000285722	0
MIR3667HG	19
ENSG00000280224	0
ENSG00000279597	0
MIR3667	0
ENSG00000212939	2
ENSG00000213279	3
ENSG00000235111	3
ENSG00000288834	1
ENSG00000286393	1
ENSG00000226954	1
RN7SKP252	0
RPL5P35	0
BRD1	43
ENSG00000279345	1
ENSG00000236867	3
ENSG00000260613	0
ENSG00000229409	0
ENSG00000279494	3
ZBED4	26
ALG12	8
ENSG00000273192	0
CRELD2	4
ENSG00000278869	3
PIM3	27
MIR6821	0
IL17REL	0
TTLL8	0
MLC1	36
MOV10L1	1
ENSG00000280395	0
PANX2	4
TRABD	56
ENSG00000273188	2
ENSG00000273253	3
SELENOO	8
ENSG00000272836	1
ENSG00000273137	0
TUBGCP6	35
ENSG00000288871	0
HDAC10	0
MAPK12	2
MAPK11	1
PLXNB2	123
DENND6B	22
ENSG00000227484	0
ENSG00000279182	1
PPP6R2	54
SBF1	46
ADM2	0
MIOX	0
LMF2	8
NCAPH2	9
SCO2	0
ENSG00000272821	0
TYMP	198
ODF3B	34
ENSG00000273272	1
KLHDC7B-DT	0
KLHDC7B	3
SYCE3	0
CPT1B	2
CHKB-CPT1B	2
CHKB	2
CHKB-DT	3
ENSG00000272940	1
MAPK8IP2	0
ARSA	17
ENSG00000289244	0
ENSG00000286508	2
SHANK3	19
RNU6-409P	0
ENSG00000225929	1
ACR	0
ENSG00000254499	0
ENSG00000213683	2
RPL23AP82	453
RABL2B	8
ENSG00000228572	0
PLCXD1	0
GTPBP6	0
LINC00685	0
PPP2R3B	0
ENSG00000281849	0
ENSG00000280767	0
FABP5P13	0
KRT18P53	0
SHOX	0
ENSG00000237531	0
RPL14P5	0
CRLF2	0
CSF2RA	0
MIR3690	0
RNA5SP498	0
IL3RA	0
SLC25A6	0
LINC00106	0
ASMTL-AS1	0
ASMTL	0
P2RY8	0
AKAP17A	0
ASMT	0
ENSG00000289620	0
ENSG00000223511	0
ENSG00000234622	0
DHRSX	0
DHRSX-IT1	0
ZBED1	0
ENSG00000289007	0
MIR6089	0
CD99P1	0
LINC00102	0
CD99	0
XG	1
GYG2	0
GYG2-AS1	0
ARSD	13
ARSD-AS1	0
ARSL	0
ARSH	0
ARSF	2
RN7SL578P	0
RPS24P21	0
LINC01546	1
MXRA5	0
ASS1P4	0
SNORA48B	0
RNU6-114P	0
PRKX	58
RNU6-146P	0
PRKX-AS1	1
RPS27AP20	1
ENSG00000285756	57
ENSG00000286431	1
RPL24P9	0
ENSG00000236513	0
MTND6P12	0
MTCYBP12	1
