Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP047_sorted_q10_rmDup.bam
MRM1	2
ENSG00000275720	0
ENSG00000276508	0
ENSG00000275613	9
LHX1-DT	2
LHX1	0
ENSG00000276707	0
AATF	220
ENSG00000277911	0
ENSG00000277589	0
MIR2909	0
ENSG00000277579	0
ENSG00000278638	0
ACACA	35
ENSG00000274308	0
HMGB1P24	0
ENSG00000276810	0
C17orf78	30
ENSG00000276054	0
TADA2A	134
ENSG00000273965	0
ENSG00000275839	0
ENSG00000289110	0
DUSP14	10
SYNRG	119
ENSG00000277688	0
DDX52	101
MIR378J	0
ENSG00000277501	0
ENSG00000274244	0
HNF1B	9
ENSG00000275173	0
YWHAEP7	0
RNU6-489P	0
TBC1D3K	0
TBC1D3L	0
TBC1D3D	0
TBC1D3C	0
ENSG00000274615	0
TBC1D3E	0
RNA5SP526	0
TBC1D3	0
NPEPPSP1	18
MRPL45	39
GPR179	1
SOCS7	28
ARHGAP23	18
ENSG00000276170	0
SRCIN1	5
ENSG00000274996	0
EPOP	1
MIR4734	0
ENSG00000277969	1
ENSG00000275532	0
MLLT6	129
ENSG00000275665	0
MIR4726	0
ENSG00000279119	0
CISD3	32
RNA5SP440	0
PCGF2	13
ENSG00000277182	0
PSMB3	60
RNU6-866P	0
PIP4K2B	61
CWC25	58
MIR4727	0
C17orf98	0
RPL23	1748
SNORA21B	0
SNORA21	0
ENSG00000244086	0
LASP1	480
ENSG00000263466	0
MIR6779	0
ENSG00000265784	0
LINC00672	0
FBXO47	0
ENSG00000265428	0
ENSG00000266588	0
ENSG00000277426	0
LINC02079	0
LRRC37A11P	2
ENSG00000266048	0
RDM1P5	1
PLXDC1	0
ENSG00000286443	0
ARL5C	0
ENSG00000280177	0
ENSG00000266101	0
CACNB1	8
RPL19	3188
STAC2	0
ENSG00000265460	0
FBXL20	40
ENSG00000266469	1
MED1	123
CDK12	228
RNU6-233P	0
ENSG00000273576	1
NEUROD2	1
ENSG00000214546	0
PPP1R1B	4
STARD3	15
TCAP	1
PNMT	1
PGAP3	1
ERBB2	16
MIR4728	0
MIEN1	38
GRB7	2
IKZF3	622
KRT8P34	0
ENSG00000226117	0
ZPBP2	0
GSDMB	32
ORMDL3	133
LRRC3C	0
ENSG00000264968	14
GSDMA	3
PSMD3	63
ENSG00000265799	1
CSF3	0
MED24	34
MIR6884	0
SNORD124	0
THRA	59
NR1D1	18
ENSG00000279199	0
MSL1	125
CASC3	286
MIR6866	0
RAPGEFL1	13
MIR6867	0
WIPF2	158
CDC6	10
RARA	37
ENSG00000287644	0
RARA-AS1	5
ENSG00000278918	0
GJD3	1
ENSG00000266208	0
PPIAP54	0
RNA5SP441	0
ENSG00000278346	0
TOP2A	114
RPL23AP75	0
IGFBP4	42
ENSG00000279806	0
TNS4	4
ENSG00000266088	9
CCR7	8
ENSG00000279775	0
SMARCE1	11
ENSG00000264058	0
ENSG00000278834	0
KRT222	0
KRT224P	0
KRT24	0
KRT223P	0
KRT25	0
KRT26	0
KRT27	0
KRT28	0
ENSG00000264488	0
KRT10	34
KRT10-AS1	3
ENSG00000265359	0
KRT12	0
KRT20	558
ENSG00000234477	0
KRT23	2
KRT39	0
KRT40	1
KRTAP3-3	0
KRTAP3-2	0
KRTAP3-4P	0
KRTAP3-1	0
KRTAP1-5	0
KRTAP1-4	0
KRTAP1-3	0
KRTAP1-1	1
KRTAP2-1	0
KRTAP2-2	0
KRTAP2-3	0
KRTAP2-4	0
KRTAP2-5P	0
KRTAP4-7	2
ENSG00000287602	0
KRTAP4-8	0
KRTAP4-16	0
KRTAP4-9	0
KRTAP4-11	1
KRTAP4-12	0
KRTAP4-6	0
KRTAP4-5	0
KRTAP4-4	0
KRTAP4-3	0
KRTAP4-2	0
KRTAP4-1	0
KRTAP4-17P	0
KRTAP9-1	0
KRTAP9-12P	0
KRTAP9-2	0
KRTAP9-3	0
KRTAP9-8	0
KRTAP9-4	0
KRTAP9-9	0
KRTAP9-6	0
KRTAP9-11P	0
KRTAP9-7	0
KRTAP9-10P	0
KRTAP29-1	0
KRTAP16-1	0
KRTAP17-1	0
TBC1D3P7	0
ENSG00000108516	0
KRT33A	1
KRT33B	0
KRT34	0
KRT31	0
ENSG00000234859	0
KRT41P	0
KRT37	0
KRT38	0
KRT43P	0
KRT32	1
RNU2-32P	0
KRT35	1
KRT36	0
KRT13	0
ENSG00000229732	0
KRT15	2
MIR6510	0
KRT19	65
LINC00974	1
KRT9	0
KRT14	0
KRT16	0
KRT17	0
ENSG00000289252	0
KRT42P	0
ENSG00000278954	1
EIF1	2740
GAST	0
HAP1	0
RNA5SP442	1
RN7SL399P	0
JUP	118
P3H4	0
FKBP10	4
NT5C3B	27
KLHL10	0
ENSG00000259623	0
KLHL11	15
ACLY	158
ENSG00000274630	0
ODAD4	15
CNP	40
DNAJC7	166
NKIRAS2	72
ZNF385C	2
C17orf113	0
DHX58	4
KAT2A	7
ENSG00000267261	0
HSPB9	0
RAB5C	70
RAB5C-AS1	0
KCNH4	0
HCRT	0
GHDC	2
STAT5B	141
ENSG00000280295	0
ENSG00000267758	0
ENSG00000236194	0
ENSG00000278829	1
STAT5A	66
STAT3	443
CAVIN1	103
ENSG00000289579	0
RNU7-97P	0
ATP6V0A1	89
MIR548AT	0
ENSG00000267222	0
ENSG00000267632	0
MIR5010	0
PTP4A2P1	12
NAGLU	2
ENSG00000266929	0
HSD17B1P1	1
HSD17B1-AS1	0
HSD17B1	0
COASY	30
MLX	81
PSMC3IP	8
ENSG00000287710	0
RETREG3	52
ENSG00000280183	0
TUBG1	32
ATP5MGP7	0
HMGB3P27	0
TUBG2	3
PLEKHH3	1
CCR10	0
ENSG00000267042	0
CNTNAP1	0
ENSG00000267765	0
EZH1	69
MIR6780A	0
ENSG00000239671	0
ENSG00000273650	0
HMGN2P15	0
RAMP2-AS1	0
RAMP2	8
VPS25	13
WNK4	0
COA3	31
CNTD1	0
BECN1	230
MIR6781	0
PSME3	117
AOC2	1
AOC3	0
AOC4P	0
LINC00671	0
RNU6-287P	0
G6PC1	9
ENSG00000212149	0
AARSD1	0
PTGES3L-AARSD1	0
PTGES3L	11
RUNDC1	22
RPL27	1120
IFI35	34
VAT1	39
RND2	0
BRCA1	69
RPL21P4	0
NBR2	20
ENSG00000285057	0
ENSG00000267681	0
ENSG00000267002	12
BRCA1P1	0
ENSG00000267340	0
NBR1	369
TMEM106A	7
CCDC200	0
RNU2-1	0
LINC00910	6
ENSG00000279602	4
RNU2-4P	0
ENSG00000288909	0
RNU6-1137P	0
ARL4D	1
RNU6-470P	0
MIR2117HG	0
MIR2117	0
RNU6-406P	0
RNU6-971P	0
ENSG00000237888	0
DHX8	94
ETV4	0
MEOX1	7
LINC02594	0
WHSC1L2P	0
SOST	2
DUSP3	103
CFAP97D1	4
ENSG00000267604	0
MPP3	0
CD300LG	1
MPP2	4
ENSG00000282199	0
FAM215A	0
ENSG00000267166	0
ENSG00000267420	0
LINC01976	0
PPY	0
PYY	0
NAGS	3
TMEM101	6
LSM12	122
G6PC3	12
HDAC5	109
ENSG00000267638	1
RNU6-131P	0
HROB	4
ASB16	0
ASB16-AS1	14
TMUB2	6
ATXN7L3	95
ATXN7L3-AS1	2
UBTF	206
MIR6782	0
ENSG00000260793	1
ENSG00000288877	1
SHC1P2	0
SLC4A1	1496
ENSG00000285486	1
RN7SL507P	1
RUNDC3A-AS1	5
RNU6-453P	0
RUNDC3A	22
SLC25A39	464
ENSG00000288961	2
ENSG00000267211	0
GRN	37
FAM171A2	2
RPL7L1P5	0
ITGA2B	1475
GPATCH8	137
RN7SL258P	0
ENSG00000283045	0
FZD2	0
ENSG00000271222	0
SMCO4P1	0
LINC01180	0
MEIOC	0
CCDC43	35
ENSG00000267160	0
ENSG00000279879	1
DBF4B	6
RN7SL819P	0
ENSG00000240305	0
ADAM11	3
ENSG00000267505	0
ENSG00000267405	0
GJC1	0
HIGD1B	0
EFTUD2	120
RN7SL405P	0
CCDC103	0
FAM187A	0
GFAP	2
KIF18B	6
MIR6783	0
KIF18B-DT	0
NMT1	126
C1QL1	0
ENSG00000289024	0
ENSG00000267788	0
DCAKD	40
PLCD3	20
MIR6784	0
ACBD4	5
ENSG00000276728	3
HEXIM1	148
HEXIM2-AS1	0
HEXIM2	4
ENSG00000267288	4
FMNL1-DT	0
FMNL1	89
FMNL1-AS1	2
EFCAB15P	1
MAP3K14-AS1	2
SPATA32	0
MAP3K14	41
RNA5SP443	0
ENSG00000267446	0
ARHGAP27	32
ENSG00000267344	0
PLEKHM1	94
ENSG00000236234	0
MIR4315-1	0
LRRC37A4P	1
ENSG00000266918	0
ENSG00000131484	0
ENSG00000267198	1
ENSG00000267246	0
RDM1P1	0
DND1P1	3
ENSG00000285668	7
ENSG00000280022	0
MAPK8IP1P2	1
RPS26P8	1
LINC02210	8
LINC02210-CRHR1	0
ENSG00000265547	0
ENSG00000265964	0
CRHR1	0
MAPT-AS1	0
SPPL2C	0
MAPT	3
MAPT-IT1	0
ENSG00000262881	0
STH	0
KANSL1	219
ENSG00000262372	0
KANSL1-AS1	35
MAPK8IP1P1	0
ENSG00000262539	1
ENSG00000261575	0
ARL17B	1
LRRC37A	58
RN7SL656P	0
NSFP1	3
RDM1P2	0
LRRC37A2	66
ARL17A	0
RN7SL199P	0
FAM215B	0
NSF	33
RPS7P11	7
WNT3	7
WNT9B	1
LINC01974	0
GOSR2-DT	0
RNU6ATAC3P	2
GOSR2	61
ENSG00000262633	0
MIR5089	0
RPRML	0
LRRC37A17P	0
ENSG00000262879	61
RN7SL270P	0
CDC27	358
ENSG00000239291	0
ENSG00000262265	1
ENSG00000261872	0
MYL4	52
ITGB3	1752
ENSG00000259753	0
RNU7-186P	0
ENSG00000276790	0
EFCAB13-DT	2
EFCAB13	493
ENSG00000253347	0
MRPL45P2	4
NPEPPS	220
KPNB1-DT	2
KPNB1	299
ENSG00000264558	0
TBKBP1	2
TBX21	69
OSBPL7	11
MRPL10	19
LRRC46	0
SCRN2	4
SP6	6
ENSG00000264243	0
ENSG00000266821	0
SP2-DT	2
SP2	230
SP2-AS1	4
ENSG00000266601	0
PNPO	37
ENSG00000263798	0
ENSG00000264019	0
PRR15L	22
CDK5RAP3	2
ENSG00000264701	0
ENSG00000289599	0
COPZ2	1
MIR152	0
NFE2L1-DT	0
NFE2L1	73
ENSG00000266341	0
ENSG00000278765	0
CBX1	111
RNU6-1201P	1
SNX11	29
SKAP1	63
MIR1203	0
SKAP1-AS1	0
RNU6-1152P	0
SKAP1-AS2	0
ENSG00000266222	0
ENSG00000264451	0
HOXB1	0
HOXB2	8
HOXB-AS1	1
HOXB3	1
HOXB-AS3	1
HOXB-AS2	0
HOXB4	7
ENSG00000257178	0
MIR10A	0
HOXB5	1
HOXB6	2
HOXB7	5
HOXB8	0
HOXB9	0
HOXB-AS4	0
MIR196A1	1
ENSG00000272763	1
LINC02086	0
ENSG00000244559	0
RPL9P28	0
COX6B1P2	0
PRAC1	0
PRAC2	0
ENSG00000273750	0
ENSG00000277542	0
MIR3185	0
HOXB13	0
ENSG00000242407	0
TTLL6	3
RN7SL125P	0
CALCOCO2	369
SUMO2P17	0
ENSG00000212565	0
ENSG00000248895	0
ATP5MC1	21
ENSG00000270781	0
UBE2Z	80
SNF8	59
ENSG00000230532	0
ENSG00000289021	0
RNU1-42P	0
ENSG00000238804	0
GIP	0
ENSG00000250838	0
IGF2BP1	1
ENSG00000251461	0
RNU6-826P	0
ENSG00000251550	0
B4GALNT2P1	0
B4GALNT2	1
ENSG00000240995	0
GNGT2	11
ABI3	113
PHOSPHO1	92
FLJ40194	0
MIR6129	0
ZNF652	192
ZNF652-AS1	1
ENSG00000262039	0
ENSG00000250948	0
ENSG00000186244	0
PHB	46
ENSG00000250186	0
EIF4EP2	22
LINC02075	0
ENSG00000279036	0
NGFR	1
NGFR-AS1	0
MIR6165	0
ENSG00000250310	0
NXPH3	0
SPOP	135
SLC35B1	16
ENSG00000250751	1
FAM117A	371
KAT7	64
SRP14P3	0
ENSG00000262837	0
TAC4	0
ENSG00000204584	1
ENSG00000248954	2
ENSG00000254039	0
ENSG00000249176	0
RNU6-1313P	0
DLX4	0
DLX3	0
ENSG00000248172	0
PICART1	2
ITGA3	18
ENSG00000276851	0
PDK2	22
ENSG00000275025	0
ENSG00000250282	0
SAMD14	126
PPP1R9B	305
ENSG00000236472	0
ENSG00000253730	0
ENSG00000261959	0
SGCA	2
H1-9P	0
COL1A1	2
ENSG00000249406	0
ENSG00000263176	0
SUMO2P7	0
TMEM92	8
TMEM92-AS1	0
XYLT2	12
ENSG00000279792	1
MRPL27	18
EME1	1
LRRC59	82
ENSG00000253102	1
ACSF2	6
MRPS21P9	0
CHAD	0
ENSG00000275897	0
RSAD1	21
ENSG00000249451	0
MYCBPAP	2
ENSG00000250286	0
EPN3	0
SPATA20	5
CACNA1G-AS1	0
CACNA1G	0
ENSG00000250976	0
ENSG00000251239	0
ABCC3	217
ANKRD40	101
ENSG00000262967	0
LUC7L3	355
ENSG00000278963	0
ANKRD40CL	26
MIR8059	0
ENSG00000285829	0
ENSG00000248702	0
WFIKKN2	0
ENSG00000261976	0
RPL5P33	0
TOB1	50
TOB1-AS1	0
ENSG00000262006	0
ENSG00000247011	0
ENSG00000251665	0
SPAG9	190
ENSG00000249870	1
NME1	6
NME1-NME2	0
NME2	12
MBTD1	425
ENSG00000279089	2
ENSG00000264895	1
UTP18	100
LINC02071	0
ENSG00000249982	0
ENSG00000249658	2
LINC02073	1
RPL7P48	0
CA10	0
ENSG00000279743	0
LINC01982	1
LINC02089	0
LINC02876	0
MTCO1P40	6
ENSG00000285939	0
ENSG00000263252	0
ENSG00000262271	0
ENSG00000262518	0
ENSG00000262384	0
RPS2P48	0
KIF2B	0
ENSG00000263189	0
ISCA1P3	0
ENSG00000288036	0
ENSG00000263199	1
ARL2BPP8	0
RN7SKP14	0
TOM1L1	103
COX11	33
ENSG00000279059	3
ENSG00000275710	0
STXBP4	25
HLF	5
ENSG00000263096	0
ENSG00000262079	1
MMD	2641
SMIM36	2
ENSG00000236319	0
GARS1P1	0
RNU6-1249P	2
ENSG00000289016	0
TMEM100	0
PCTP	186
ENSG00000262052	0
ANKFN1	3
ENSG00000261882	0
ENSG00000279606	0
RPL39P33	0
NOG	0
C17orf67	19
ENSG00000283209	0
DGKE	84
TRIM25	66
RNU6-1158P	0
ENSG00000262408	0
ENSG00000262112	0
MIR3614	0
ENSG00000274213	0
COIL	37
ENSG00000262298	0
ENSG00000262623	0
SCPEP1	4
ENSG00000263120	1
RNF126P1	0
AKAP1-DT	0
AKAP1	14
ENSG00000263089	1
ENSG00000285785	0
ENSG00000286732	1
MSI2	67
ENSG00000279555	0
ENSG00000279281	0
ENSG00000266100	0
ENSG00000280028	0
ENSG00000263499	0
RN7SL449P	0
RNU7-134P	0
CCDC182	0
ENSG00000265542	1
RN7SKP94	0
MRPS23	56
CUEDC1	7
ENSG00000264914	0
ENSG00000278642	0
VEZF1	131
ENSG00000280233	0
ENSG00000266086	0
ENSG00000264112	2
SRSF1	70
ENSG00000279069	0
ENSG00000285930	0
DYNLL2-DT	0
DYNLL2	237
ENSG00000279207	6
OR4D1	0
MSX2P1	0
OR4D2	0
EPX	0
ENSG00000278627	0
MKS1	12
LPO	0
ENSG00000287337	0
ENSG00000286788	0
MPO	7
TSPOAP1	6
TSPOAP1-AS1	212
ENSG00000265206	0
MIR142	0
MIR4736	0
SUPT4H1	15
ENSG00000285897	2
RNF43	2
HSF5	5
SETP3	0
MTMR4	36
ENSG00000289147	0
SEPTIN4-AS1	0
SEPTIN4	23
TEX14	8
IGBP1P2	1
RNU1-108P	0
ENSG00000266561	0
RNU1-52P	2
RNVU1-34	0
RAD51C	26
ENSG00000274198	0
PPM1E	3
RNU6-518P	0
ENSG00000241462	0
ENSG00000263938	0
TRIM37	72
RN7SL716P	0
ENSG00000224738	0
SKA2	137
RNU2-58P	0
MIR454	0
MIR301A	0
PRR11	36
SPDYE22P	1
ENSG00000265303	0
ENSG00000265415	0
SMG8	9
GDPD1	17
SNRPGP17	0
YPEL2	340
ENSG00000278863	0
MIR4729	0
ENSG00000266002	0
LINC01476	0
RNU4-13P	0
DHX40	94
ENSG00000273702	4
CLTC	543
PTRH2	10
VMP1	119
ENSG00000267637	0
MIR21	0
RNU6-450P	0
TUBD1	14
NDUFB8P2	0
RPS6KB1	87
RPS29P21	0
ENSG00000267318	0
RNFT1	16
TBC1D3P1-DHX40P1	0
RNFT1-DT	0
DHX40P1	0
TBC1D3P1	0
ENSG00000287664	0
ENSG00000275860	0
ENSG00000274378	0
HEATR6	10
MIR4737	0
ENSG00000267526	0
HEATR6-DT	0
WFDC21P	0
ENSG00000280852	16
ENSG00000267295	0
ENSG00000267248	2
ENSG00000277532	0
ENSG00000286435	0
ENSG00000267095	0
CA4	0
USP32	303
SCARNA20	0
RPL32P32	0
SEPTIN7P12	0
H3P42	0
C17orf64	0
RPL12P38	0
APPBP2	61
ENSG00000270553	0
APPBP2-DT	0
ENSG00000267678	0
LINC01999	0
RPSAP66	0
PPM1D	24
RNU6-623P	0
BCAS3	27
RN7SL606P	0
ENSG00000224011	1
KRT18P61	0
HMGN1P28	0
RN7SL448P	0
ENSG00000267207	0
ENSG00000267449	0
RPL23AP74	6
ENSG00000286997	0
ENSG00000273982	0
ENSG00000267131	0
ENSG00000266934	0
TBX2-AS1	0
TBX2	0
LINC02875	1
TBX4	0
ENSG00000267137	0
NACA2	5
BRIP1	23
INTS2	40
MED13	360
ENSG00000279133	1
RN7SL800P	0
ENSG00000285879	0
ENSG00000289293	8
POLRMTP1	1
ENSG00000266365	0
ENSG00000266647	0
TBC1D3P2	0
USP32P4	0
ENSG00000242123	0
EFCAB3	0
ENSG00000239809	0
RNU7-52P	0
RPS23P7	0
METTL2A	13
TLK2	238
ENSG00000239246	0
ENSG00000264546	0
ENSG00000277463	0
ENSG00000274565	0
MRC2	14
ENSG00000279713	0
RNU6-446P	0
ENSG00000265702	0
MARCHF10	0
ENSG00000287457	0
MARCHF10-DT	0
PRELID3BP3	0
ENSG00000283538	0
MIR633	0
TRMT112P3	0
TANC2	11
ENSG00000270324	0
ENSG00000272164	0
ENSG00000272383	0
ENSG00000264513	0
DNAJB6P8	0
ENSG00000233635	0
ENSG00000263501	0
ENSG00000271919	0
ENSG00000226797	0
ENSG00000263644	0
ENSG00000271749	0
ENSG00000265282	0
CYB561	14
ENSG00000265971	0
PPIAP55	1
ACE	10
ENSG00000264813	0
ACE3P	0
KCNH6	0
DCAF7	153
ENSG00000288894	0
RNU6-288P	0
TACO1	3
FAM136DP	0
MAP3K3	58
EEF1DP7	0
STRADA	2
LIMD2	207
ENSG00000279369	7
ENSG00000125695	0
CCDC47	69
DDX42	209
FTSJ3	58
PSMC5	88
SMARCD2	79
TCAM1P	0
CSH2	0
GH2	0
ENSG00000259533	0
CSH1	0
ENSG00000259333	0
CSHL1	0
GH1	0
ENSG00000285947	0
CD79B	35
SCN4A	3
ENSG00000263489	0
PRR29-AS1	0
PRR29	4
ICAM2	45
ERN1	25
ENSG00000286629	0
SNHG25	1
SNORD104	1
ENSG00000281311	0
SNORA50C	0
TEX2	66
RPL31P57	0
PECAM1	458
ENSG00000265031	0
MILR1	13
POLG2	10
ATP5MFP4	0
DDX5	791
MIR3064	0
MIR5047	0
CEP95	43
SMURF2	48
ENSG00000271779	0
MICOS10P2	0
ARHGAP27P1-BPTFP1-KPNA2P3	0
KPNA2P3	0
ENSG00000265298	0
BPTFP1	0
ENSG00000265982	0
PLEKHM1P1	8
MIR6080	0
MIR4315-2	0
RNU7-115P	0
ENSG00000272400	0
LRRC37A3	7
RN7SL404P	0
ENSG00000272134	0
ENSG00000272220	0
ENSG00000265218	0
ENSG00000266644	3
RDM1P4	0
ENSG00000264057	0
ENSG00000266155	0
ENSG00000280299	0
ENSG00000272346	0
ENSG00000265912	0
ENSG00000272006	0
SLC16A6P1	1
AMZ2P1	9
GNA13	700
ENSG00000266598	0
RGS9	29
ENSG00000265883	0
LINC02563	0
AXIN2	2
ENSG00000266076	0
CEP112	17
ENSG00000271587	0
ENSG00000270870	1
PSMD7P1	0
APOH	18
RNA5SP444	0
ENSG00000284242	0
PRKCA	165
RN7SL735P	0
PRKCA-AS1	0
ENSG00000289587	97
RNU6-928P	0
RNA5SP445	0
ENSG00000229330	0
MIR634	0
CACNG5	0
RNA5SP446	0
CACNG4	0
ENSG00000264491	0
ENSG00000265664	0
CACNG1	0
HELZ	335
ENSG00000264421	0
RPL36AP48	0
ENSG00000285877	0
HELZ-AS1	2
RNA5SP447	0
ENSG00000207410	0
ENSG00000264093	0
PSMD12	119
PITPNC1	105
RN7SL756P	0
MIR548D2	0
MIR548AA2	0
ENSG00000264754	0
ENSG00000279917	1
ENSG00000279361	0
ENSG00000288109	0
NOL11	90
SNORA38B	0
RPSAP67	1
RPL17P41	0
BPTF	889
ENSG00000266717	0
ENSG00000279573	0
ENSG00000279880	0
RN7SL622P	0
C17orf58	6
KPNA2	65
FBXO36P1	0
ENSG00000265055	0
LINC00674	112
LRRC37A16P	18
ENSG00000278730	49
ENSG00000274561	1
ENSG00000277476	0
SH3GL1P3	0
RDM1P3	0
ENSG00000278740	1
ENSG00000267731	3
ARHGAP27P2	0
AMZ2	76
ENSG00000274712	0
ENSG00000265100	0
ARSG	7
SLC16A6	5
ENSG00000267009	0
WIPI1	109
MIR635	2
PRKAR1A	1550
FAM20A	1
ENSG00000267461	0
LINC01482	0
ENSG00000283376	0
ENSG00000267250	0
ABCA8	0
ABCA9-AS1	0
ABCA9	7
ABCA6	15
SEC24AP1	14
MIR4524B	0
MIR4524A	0
ABCA10	3
PRO1804	0
ENSG00000285931	0
ABCA5	20
SNRPGP4	0
ENSG00000252352	0
MAP2K6	19
ENSG00000278972	0
ENSG00000267653	0
LINC01483	1
ENSG00000267184	0
LINC01497	0
ENSG00000230258	1
LINC01028	0
KCNJ16	1
KCNJ2-AS1	0
KCNJ2	2
ENSG00000289371	0
CALM2P1	0
ENSG00000267109	0
ENSG00000267471	0
ENSG00000271239	0
ENSG00000271101	0
CASC17	1
RNU7-155P	0
ENSG00000225818	0
MYL6P5	1
ENSG00000286387	0
ENSG00000283517	0
ROCR	0
LINC01152	0
ENSG00000288605	0
SOX9-AS1	0
LINC02097	1
SOX9	7
LINC00511	1
LINC02003	0
ENSG00000263680	0
RPL32P33	0
ENSG00000263893	0
SLC39A11	7
RN7SKP180	0
ENSG00000252274	0
ENSG00000264196	0
ATG12P1	0
POLR3KP2	0
ENSG00000264860	0
SSTR2	0
COG1	11
ENSG00000277728	0
FAM104A	274
C17orf80	46
ENSG00000265010	0
CPSF4L	0
CDC42EP4	12
SDK2	3
ENSG00000264985	0
ENSG00000264750	0
ENSG00000265935	0
ENSG00000263574	0
LINC00469	0
LINC02092	1
ENSG00000265927	0
ENSG00000266765	0
ENSG00000288006	0
ENSG00000285648	0
LINC02074	0
RPL38	972
MGC16275	0
TTYH2	4
ENSG00000264272	0
DNAI2	2
ENSG00000266106	0
KIF19	1
BTBD17	0
GPR142	0
RNA5SP448	0
GPRC5C	1
CD300A	42
CD300LB	3
ENSG00000289070	0
CD300C	2
ENSG00000236770	0
CD300H	2
CD300LD	0
CD300LD-AS1	0
ENSG00000261222	1
CD300E	21
ENSG00000264659	0
RAB37	398
CD300LF	3
SLC9A3R1-AS1	0
MIR3615	0
SLC9A3R1	247
NAT9	16
TMEM104	46
GRIN2C	2
FDXR	3
FADS6	3
USH1G	0
OTOP2	0
OTOP3	1
HID1	14
HID1-AS1	0
CDR2L	35
MRPL58	25
RNU6-362P	0
KCTD2	37
ATP5PD	147
RN7SL573P	0
ENSG00000270993	0
TRIM80P	3
SLC16A5	6
ARMC7	46
NT5C	32
ENSG00000279035	2
JPT1	103
ENSG00000265800	0
ENSG00000263786	0
SUMO2	521
NUP85	17
GGA3	45
MRPS7	40
MIF4GD	50
MIF4GD-DT	1
SLC25A19	6
GRB2	313
ENSG00000228007	0
ENSG00000265987	0
ENSG00000264853	0
ENSG00000265342	0
MIR3678	0
RNU6-938P	0
TMEM94	9
MIR6785	0
CASKIN2	10
TSEN54	15
LLGL2	29
MYO15B	148
RECQL5	18
SMIM5	214
SMIM6	9
SAP30BP	96
ENSG00000264829	0
ENSG00000264270	0
ITGB4	21
GALK1	7
H3-3B	527
MIR4738	0
UNK	36
ENSG00000266980	0
UNC13D	134
WBP2	916
TRIM47	5
ENSG00000267801	0
TRIM65	7
ENSG00000267342	0
MRPL38	1
ENSG00000267426	0
FBF1	3
ACOX1	155
ENSG00000267615	0
TEN1-CDK3	0
TEN1	0
CDK3	0
EVPL	16
SRP68	104
ZACN	0
GALR2	0
EXOC7	64
ENSG00000279382	0
MIR6868	0
FOXJ1	0
RNF157-AS1	2
RNF157	16
ATP5MGP6	0
ATF4P3	4
UBALD2	295
QRICH2	4
PRPSAP1	19
RNU6-24P	0
ENSG00000267518	0
SPHK1	22
UBE2O	811
RPL7P49	1
AANAT	0
RHBDF2	6
CYGB	1
PRCD	0
ENSG00000267546	0
ENSG00000267543	0
ENSG00000272386	0
SNHG16	44
SNORD1C	0
SNORD1B	0
SNORD1A	0
ENSG00000284526	1
ST6GALNAC2	0
ENSG00000267078	0
ENSG00000267084	0
ENSG00000286750	0
ST6GALNAC1	1
RNU6-227P	1
ENSG00000261335	0
MXRA7	37
RNY4P36	0
ENSG00000277382	0
JMJD6	26
ENSG00000274051	0
METTL23	10
ENSG00000267168	0
SRSF2	49
MFSD11	39
MIR636	0
RNU6-97P	0
LINC02080	0
ENSG00000287836	0
LINC00868	0
MGAT5B	1
ENSG00000267568	3
ENSG00000267521	0
ENSG00000280122	1
SNHG20	48
SEC14L1	618
SCARNA16	0
MIR6516	0
RNU4-47P	0
CYCSP40	2
SEPTIN9-DT	0
ENSG00000265121	0
SEPTIN9	535
ENSG00000266998	1
ENSG00000287257	0
MIR4316	0
ENSG00000279801	1
ENSG00000267263	0
ENSG00000267016	0
ENSG00000267665	0
ENSG00000267506	2
ENSG00000286534	0
ENSG00000267466	0
ENSG00000279572	2
ENSG00000285535	0
LINC01987	0
LINC01973	0
RNU1-80P	0
TNRC6C	155
ENSG00000279600	0
UBE2V2P2	0
RNU6-625P	0
TMC6	13
TMC8	15
C17orf99	3
EIF5AP2	0
SYNGR2	23
TK1	6
AFMID	10
ENSG00000267624	0
BIRC5	13
TMEM235	2
ENSG00000283914	0
THA1P	0
ENSG00000279886	0
LINC01993	0
ENSG00000267737	0
SOCS3	14
SOCS3-DT	1
RN7SL236P	0
PGS1	24
ENSG00000200063	0
DNAH17	2
DNAH17-AS1	0
ENSG00000267770	0
RN7SL454P	0
SCAT1	0
CYTH1	187
ENSG00000279570	0
RNU6-638P	1
USP36	50
ENSG00000287539	0
RPL9P29	0
TIMP2	30
ENSG00000267601	0
CEP295NL	0
ENSG00000279339	0
ENSG00000267491	0
LGALS3BP	9
CANT1	21
C1QTNF1-AS1	0
C1QTNF1	0
ENGASE	10
RBFOX3	0
ENSG00000266711	0
ENSG00000263278	0
MIR4739	0
LINC02078	1
ENPP7	5
CBX2	1
CBX8	8
ENSG00000262768	0
LINC01977	1
CBX4	54
ENSG00000262343	0
LINC01979	3
LINC01978	0
TBC1D16	13
ENSG00000275516	0
ENSG00000262172	0
ENSG00000261978	0
CCDC40	1
ENSG00000289689	0
MIR1268B	0
GAA	5
EIF4A3	51
ENSG00000279259	0
ENSG00000275479	0
CARD14	0
ENSG00000262580	0
SGSH	1
SLC26A11	3
RNF213	455
ENSG00000262979	0
ENSG00000276863	0
ENSG00000280248	0
RNF213-AS1	0
ENDOV	3
MIR4730	0
