Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP046_sorted_q10_rmDup.bam
MIR924	0
ENSG00000286559	0
MIR5583-2	0
MIR5583-1	0
RNU6-1242P	0
LINC01901	0
LINC01902	3
ENSG00000279034	0
LINC01477	0
RPL17P45	0
ENSG00000286844	0
ENSG00000286328	0
KC6	1
NPM1P1	0
ENSG00000225253	0
PIK3C3	89
ENSG00000276174	0
ENSG00000267088	0
ENSG00000287007	0
LINC00907	1
RNA5SP454	0
ENSG00000286976	0
RIT2	0
ENSG00000287209	0
SYT4	0
ENSG00000278933	0
ENSG00000267716	0
RNA5SP455	0
ENSG00000285550	0
LINC01478	0
KRT8P5	0
MLECP1	0
SETBP1-DT	0
SETBP1	25
ENSG00000280365	0
MIR4319	0
ENSG00000279319	0
ENSG00000267101	0
SLC14A2	1
SLC14A2-AS1	0
ENSG00000266988	0
ENSG00000285790	0
ENSG00000267354	0
ENSG00000287943	0
ENSG00000267193	0
ENSG00000266968	0
ENSG00000288545	0
SLC14A1	40
ENSG00000267558	0
EPG5	16
SIGLEC15	0
PSTPIP2	59
RN7SKP26	0
ENSG00000267293	0
RNY4P37	0
ATP5F1A	76
HAUS1	11
RNU6-1278P	0
C18orf25	14
RNF165	9
ENSG00000279829	0
ENSG00000285993	0
LOXHD1	12
ST8SIA5	3
ENSG00000240983	0
ST8SIA5-DT	0
ENSG00000274776	0
PIAS2	16
ENSG00000267587	0
ENSG00000289168	0
ENSG00000279354	0
KATNAL2	1
ELOA3DP	0
ELOA3CP	0
ELOA3BP	0
ENSG00000288631	0
ELOA2	0
ENSG00000280212	0
ENSG00000266957	0
ENSG00000267724	1
HDHD2	2
ENSG00000267228	0
ENSG00000267800	0
IER3IP1	1
SKOR2	0
RNU6-1131P	0
ENSG00000287673	0
MIR4527HG	0
MIR4527	0
ENSG00000279367	1
ENSG00000261307	0
TPMTP1	0
ENSG00000267187	0
SMAD2	103
MTCO2P2	0
ENSG00000279707	0
ENSG00000269365	0
ENSG00000279366	0
ZBTB7C	1
ENSG00000278891	0
ZBTB7C-AS1	0
RNU6-708P	0
ZBTB7C-AS2	1
RNA5SP456	1
ENSG00000277907	0
POLR3GP2	0
CTIF	7
ENSG00000278983	0
ENSG00000279629	0
MIR4743	0
ENSG00000267762	0
ENSG00000279250	0
ENSG00000267764	0
SMAD7	5
ENSG00000266905	0
ENSG00000280335	0
ENSG00000264269	0
DYM	41
MIR4744	0
ENSG00000265128	0
ENSG00000266696	0
ENSG00000263895	0
ENSG00000287518	0
PRR13P4	0
C18orf32	7
RPL17-C18orf32	1
ENSG00000263916	0
ENSG00000265496	0
MIR1539	0
RPL17	3
SNORD58C	0
SNORD58A	0
SNORD58B	0
SRP72P1	0
LINC02837	1
LIPG	0
SMUG1P1	0
ENSG00000267674	0
ACAA2	11
ENSG00000266997	0
SNHG22	0
SCARNA17	0
ENSG00000252139	0
MYO5B	1
RNA5SP457	0
ENSG00000267196	0
ADAD1P2	0
ENSG00000267591	0
MIR4320	0
RN7SL310P	0
CFAP53	1
ENSG00000277310	0
MBD1	23
CXXC1	16
ENSG00000267695	0
ENSG00000274930	0
RNA5SP458	0
SKA1	0
RPLP0P11	0
MAPK4	1
ENSG00000287381	0
ENSG00000267713	0
MRO	4
HNRNPA3P16	0
RPL17P46	0
ME2	47
ELAC1	2
ENSG00000267699	0
SMAD4	20
SRSF10P1	0
MEX3C	18
RNU1-46P	10
LINC01630	1
SS18L2P2	0
ENSG00000266003	0
RSL24D1P9	0
ENSG00000265712	0
RPS8P3	0
ENSG00000286283	0
ENSG00000285695	1
ENSG00000266335	0
DCC	1
ENSG00000280098	0
VN1R76P	0
MIR4528	0
LINC01917	0
LINC01919	0
RPL29P32	0
ENSG00000264296	0
MBD2	200
SNORA37	0
ENSG00000277324	0
POLI	13
STARD6	2
C18orf54	4
SNRPGP2	4
CUPIN1P	0
ENSG00000264564	0
ENSG00000267428	0
ENSG00000288484	0
DYNAP	0
RAB27B	183
RPSAP57	1
ENSG00000267311	0
ENSG00000267112	0
CCDC68	9
MAP1LC3P	0
LINC01929	0
RNA5SP459	0
TCF4	40
TCF4-AS1	0
MIR4529	0
TCF4-AS2	0
ENSG00000267284	0
RPL21P126	0
LINC01415	0
ENSG00000267172	0
ENSG00000287944	1
LINC01416	2
ENSG00000267327	0
ENSG00000206129	0
ENSG00000287248	0
LINC01905	0
ENSG00000267399	1
LINC01539	1
ENSG00000267732	0
TXNL1	46
WDR7	26
ENSG00000267146	0
WDR7-OT1	1
ENSG00000286777	0
LINC-ROR	0
ENSG00000267789	1
BOD1L2	0
LINC02565	0
RNU6-737P	0
ST8SIA3	1
ENSG00000277837	0
ONECUT2	1
FECH	239
ENSG00000278703	0
NARS1	41
ENSG00000267040	9
ENSG00000267787	4
ATP8B1	3
RNU6-742P	0
RSL24D1P11	0
LINC01897	0
HMGN1P30	0
NEDD4L	10
ENSG00000267743	0
ENSG00000267504	0
ENSG00000267396	0
ENSG00000267675	0
MIR122HG	2
MIR122	0
MIR3591	0
ENSG00000276403	0
ALPK2	0
ENSG00000274354	0
ENSG00000267257	0
ENSG00000267579	0
SNORA108	0
RPL9P31	0
ENSG00000275418	1
MALT1-AS1	1
MALT1	34
ENSG00000267476	0
MRPL37P1	0
ENSG00000267705	0
ENSG00000267501	0
RNU6-219P	0
LINC01926	0
ZNF532	15
RNU2-69P	0
OACYLP	1
ENSG00000267215	1
SEC11C	6
GRP	0
RAX	1
CPLX4	1
LMAN1	19
ENSG00000267677	1
CCBE1	0
ENSG00000267000	0
ENSG00000267061	0
ENSG00000267269	0
ENSG00000267774	0
ENSG00000273664	0
RPS26P54	1
GLUD1P4	0
ENSG00000267669	0
PMAIP1	8
ENSG00000267066	0
NFE2L3P1	1
RN7SL342P	0
ENTR1P1	0
ENSG00000267462	0
SINHCAFP2	0
RNU6-567P	0
ENSG00000267686	0
RPS3AP49	0
RNU4-17P	0
ENSG00000267620	0
ENSG00000267401	0
ENSG00000285681	0
MC4R	1
ENSG00000267400	0
MRPS5P4	0
ENSG00000267687	0
GAD3P	0
ENSG00000267098	0
CTBP2P3	0
HMGN1P31	0
CDH20	0
RNU6-116P	0
RPL30P14	0
ENSG00000288800	0
ENSG00000267316	4
ENSG00000267279	15
ENSG00000267175	0
ENSG00000267038	0
LINC01544	3
RNF152	8
PIGN	22
RPIAP1	0
RELCH	16
ENSG00000266900	0
ENSG00000267560	0
TNFRSF11A	4
ENSG00000267341	0
RPL17P44	0
ENSG00000267487	0
ACTBP9	0
ZCCHC2	37
ENSG00000278017	0
ENSG00000279236	1
RN7SL705P	0
PHLPP1	4
RNU6-142P	0
BCL2	29
ENSG00000267766	0
ENSG00000283125	0
KDSR	2
KDSR-DT	0
VPS4B	27
ENSG00000267430	0
SERPINB5	1
ENSG00000269989	0
ATP5MC1P6	0
SERPINB12	0
SERPINB13	0
SERPINB4	0
SERPINB11	0
SERPINB3	0
SERPINB7	0
SERPINB2	0
SERPINB10	1
HMSD	0
ENSG00000283667	1
SERPINB8	5
LINC01924	0
RPL12P39	0
LINC00305	0
LINC01538	0
ENSG00000275448	0
ENSG00000286800	0
ENSG00000263863	0
ENSG00000264131	0
LINC01916	0
ENSG00000265217	0
CDH7	3
ENSG00000263720	0
ENSG00000263622	0
PRPF19P1	0
CDH19	0
RNU6-1037P	0
MIR5011	0
RPL31P9	0
ENSG00000265936	0
ENSG00000260578	0
DSEL	0
ENSG00000263424	0
DSEL-AS1	0
ENSG00000264040	0
ENSG00000263594	0
FAM32DP	1
ENSG00000264104	0
LINC01903	0
ENSG00000265240	0
ENSG00000264634	0
ENSG00000264869	0
ENSG00000287907	1
LINC01912	0
ENSG00000260747	2
ENSG00000265425	0
AKR1B10P2	0
MTL3P	0
TMX3	3
CCDC102B	3
ENSG00000276092	0
ENSG00000263637	0
RNU6-39P	10
SDHCP1	0
ENSG00000264472	0
ENSG00000273584	0
ENSG00000264236	1
ENSG00000264705	0
ENSG00000285748	0
ENSG00000278532	0
DOK6	4
ENSG00000264845	0
ENSG00000265643	0
ENSG00000279221	0
ENSG00000266840	0
CD226	444
RTTN	5
ENSG00000287646	0
SOCS6	4
LINC01909	0
LIVAR	0
LINC01910	1
LARP7P3	0
RPS2P6	0
ENSG00000288828	0
ENSG00000278971	0
ENSG00000286642	0
RN7SL795P	0
GTSCR1	1
ENSG00000265781	0
ENSG00000265639	1
ENSG00000287693	0
ENSG00000265484	0
ENSG00000263733	0
LINC01541	2
ENSG00000264388	0
ENSG00000265946	0
LINC01899	0
ENSG00000260457	0
ENSG00000265995	0
ENSG00000271313	0
CBLN2	0
HNRNPA1P11	0
NETO1	1
ENSG00000265579	0
RNA5SP460	0
MIR548AV	0
NETO1-DT	0
LINC02864	1
LINC02582	0
ENSG00000289131	0
ENSG00000265380	0
RN7SL401P	0
ENSG00000263655	0
ENSG00000278902	0
ENSG00000287314	0
FBXO15	0
TIMM21	11
ENSG00000260569	0
RN7SL551P	0
CYB5A	13
ENSG00000286529	0
C18orf63	1
FAUP1	13
LINC01922	0
DIPK1C	2
ENSG00000287689	0
CNDP2	35
ENSG00000276934	0
CNDP1	0
ENSG00000264340	0
ZNF407-AS1	5
ZNF407	10
ENSG00000278607	0
ENSG00000273669	2
ENSG00000283452	0
ENSG00000278911	1
ENSG00000285915	0
ZADH2	10
TSHZ1	21
ENSG00000276993	0
ENSG00000264116	0
SMIM21	0
ENSG00000266774	0
ENSG00000287281	0
ENSG00000286603	0
ENSG00000287295	0
ENSG00000287993	0
LINC01898	0
ENSG00000266460	0
ENSG00000275827	0
ENSG00000264108	0
ENSG00000263547	1
ENSG00000266743	0
LINC01893	0
ENSG00000264595	0
ENSG00000266014	0
ENSG00000265717	0
ENSG00000264212	0
ENSG00000266614	0
ZNF516	11
ENSG00000263982	0
ENSG00000280205	1
ZNF516-AS1	1
ZNF516-DT	0
LINC00683	0
ENSG00000286090	0
LINC01927	0
LINC01879	0
ARL2BPP1	0
CCND3P2	0
ENSG00000265626	0
ZNF236-DT	0
RNU6-346P	0
ENSG00000278107	0
ZNF236	32
RPL26P35	0
ENSG00000265261	0
ENSG00000266844	0
MBP	89
ENSG00000279811	0
ENSG00000287680	0
ENSG00000275178	0
ENSG00000279433	1
ENSG00000278330	2
ENSG00000265844	0
GALR1	0
ENSG00000264015	0
ENSG00000199392	0
BDP1P	2
ENSG00000264693	0
ENSG00000271702	0
ENSG00000286727	1
RNA5SP461	0
LINC01029	1
ENSG00000264334	0
RNU6-655P	0
ENSG00000266213	0
ENSG00000265644	0
ENSG00000265378	0
ENSG00000266273	0
ENSG00000266586	0
ENSG00000265101	0
ENSG00000287758	0
LINC01896	0
SALL3	0
ATP9B	28
ENSG00000279416	0
ENSG00000267655	0
ENSG00000279474	0
ENSG00000286245	0
ENSG00000267628	0
ENSG00000267015	0
ENSG00000279077	3
NFATC1	24
ENSG00000279637	0
ENSG00000286186	0
ENSG00000275186	0
ENSG00000279981	0
ENSG00000279397	0
ENSG00000286296	1
ENSG00000267287	0
ENSG00000267409	0
ENSG00000178412	0
ENSG00000274828	1
CTDP1	23
ENSG00000266901	0
ENSG00000266924	0
ENSG00000267780	1
KCNG2	0
ENSG00000278075	0
SLC66A2	16
ENSG00000287879	0
HSBP1L1	4
TXNL4A	14
ENSG00000267127	0
RBFA	2
RBFADN	0
SLC25A6P4	0
ADNP2	2
PARD6G-AS1	1
PARD6G	0
ENSG00000278000	0
ENSG00000267251	0
WASH5P	2
ENSG00000282542	0
ENSG00000282798	0
ENSG00000282807	0
MIR1302-11	0
FAM138F	0
OR4G3P	0
OR4G1P	0
OR4F17	0
WBP1LP11	0
OR4F8P	0
ENSG00000282535	0
SEPTIN14P19	0
CICP19	0
ENSG00000282416	0
ENSG00000282051	0
LINC01002	1
ENSG00000282339	0
RNU6-1076P	0
ENSG00000282393	0
PLPP2	0
ENSG00000267124	0
MIER2	7
THEG	0
ENSG00000286667	0
ENSG00000267443	0
C2CD4C	2
SHC2	5
RNA5SP462	0
ODF3L2	0
MADCAM1	1
MADCAM1-AS1	0
TPGS1	1
CDC34	20
GZMM	0
BSG-AS1	0
BSG	224
HCN2	0
ENSG00000267036	1
POLRMT	7
ENSG00000261204	0
FGF22	0
RNF126	11
ENSG00000267666	2
FSTL3	1
PRSS57	0
RPS2P52	0
PALM	5
MISP	2
ENSG00000272473	0
LINC01836	0
PTBP1	54
MIR4745	0
PLPPR3	1
MIR3187	0
AZU1	4
PRTN3	1
ELANE	2
CFD	2
MED16	12
RNU6-9	16
R3HDM4	91
KISS1R	0
ARID3A	9
ENSG00000267159	0
ENSG00000275162	0
WDR18	4
ENSG00000266990	0
GRIN3B	1
TMEM259	3
ENSG00000274177	0
RNU6-2	41
CNN2	112
ENSG00000279753	0
ABCA7	6
ARHGAP45	122
POLR2E	24
GPX4	165
SBNO2	12
STK11	24
HMGB2P1	0
CBARP	0
CBARP-DT	0
ATP5F1D	48
ENSG00000288704	0
MIDN	40
CIRBP	64
CIRBP-AS1	0
FAM174C	7
EFNA2	0
RPS15P9	0
ENSG00000267372	1
PWWP3A	7
ENSG00000279488	0
ENSG00000267755	0
NDUFS7	4
ENSG00000280486	0
ENSG00000248015	0
GAMT	8
DAZAP1	36
RPS15	510
ENSG00000268798	1
APC2	2
ENSG00000267317	1
C19orf25	6
PCSK4	2
REEP6	0
ADAMTSL5	1
PLK5	0
ENSG00000267092	0
MEX3D	6
RN7SL477P	1
MBD3	10
ENSG00000279009	0
ENSG00000267059	0
UQCR11	14
TCF3	33
RNU6-1223P	0
ENSG00000267073	0
ONECUT3	1
ATP8B3	1
REXO1	7
ENSG00000267007	0
MIR1909	0
ENSG00000267244	0
ENSG00000267125	0
KLF16	7
ENSG00000267141	0
ENSG00000261526	0
ENSG00000267232	0
ABHD17A	38
SCAMP4	1
ADAT3	0
CSNK1G2	28
CSNK1G2-AS1	0
BTBD2	20
ENSG00000267283	0
ENSG00000279653	0
ENSG00000275468	1
ENSG00000267180	0
MKNK2	75
MOB3A	93
IZUMO4	0
AP3D1	62
DOT1L	9
ENSG00000267122	0
PLEKHJ1	11
MIR1227	0
MIR6789	0
SF3A2	33
AMH	0
MIR4321	0
JSRP1	1
OAZ1	236
ENSG00000273734	0
PEAK3	2
LINGO3	0
ENSG00000288156	2
ENSG00000286880	0
LSM7	5
SPPL2B	1
TMPRSS9	0
TIMM13	10
LMNB2	15
MIR7108	0
LINC01775	0
GADD45B	13
RNU6-993P	0
GNG7	11
ELOCP28	0
RN7SL121P	0
ENSG00000267412	0
MIR7850	0
ENSG00000267214	0
ENSG00000267749	0
ENSG00000276097	0
DIRAS1	1
ENSG00000267001	0
ENSG00000286460	0
ENSG00000261342	0
SLC39A3	6
SGTA	15
THOP1	1
ZNF554	1
ZNF555	5
ENSG00000267063	0
ENSG00000287766	0
ZNF556	2
ENSG00000267398	0
ENSG00000266938	0
ZNF57	0
ENSG00000253392	1
ZNF77	3
ENSG00000279452	0
ENSG00000288906	0
TLE6	0
TLE2	8
ENSG00000267469	0
TLE5	176
GNA11	2
ENSG00000267139	0
ENSG00000267688	0
ENSG00000266944	0
GNA15	6
GNA15-DT	0
S1PR4	9
ENSG00000289471	1
NCLN	4
CELF5	0
ENSG00000267448	0
NFIC	31
ENSG00000280103	0
ENSG00000279599	0
SMIM24	1
SMIM44	0
DOHH	2
FZR1	20
ENSG00000252408	0
MFSD12	5
C19orf71	0
ENSG00000267436	0
ENSG00000267231	0
ENSG00000279590	0
ENSG00000266959	0
HMG20B	28
GIPC3	7
TBXA2R	12
CACTIN-AS1	0
CACTIN	15
PIP5K1C	28
ENSG00000267304	0
TJP3	3
APBA3	5
ENSG00000267205	0
ENSG00000267138	0
MRPL54	10
RAX2	2
ENSG00000267148	0
MATK	12
ZFR2	1
FTLP5	0
ATCAY	1
RN7SL202P	0
ENSG00000289254	0
NMRK2	0
DAPK3	7
MIR637	0
EEF2	1041
SNORD37	0
PIAS4	15
ZBTB7A	58
ENSG00000268670	0
MAP2K2	49
CREB3L3	0
SIRT6	1
ANKRD24	0
EBI3	0
ENSG00000280247	0
YJU2	15
SHD	2
TMIGD2	1
FSD1	1
STAP2	1
ENSG00000269425	0
MPND	16
ENSG00000269807	0
EIF1P6	0
ENSG00000269318	0
SH3GL1	31
ENSG00000267980	0
CHAF1A	20
ENSG00000267255	0
UBXN6	80
MIR4746	0
ENSG00000267030	0
ENSG00000280239	0
ENSG00000267769	0
ENSG00000267011	1
HDGFL2	18
PLIN4	2
PLIN5	1
ENSG00000267385	0
LRG1	1
SEMA6B	3
ENSG00000267408	0
TNFAIP8L1	16
MYDGF	1
ENSG00000268565	0
DPP9	45
DPP9-AS1	0
ENSG00000287884	0
MIR7-3HG	0
MIR7-3	0
ENSG00000268536	0
FEM1A	2
ENSG00000269604	0
TICAM1	7
ENSG00000267484	0
PLIN3	9
ARRDC5	1
UHRF1	4
MIR4747	0
KDM4B	31
PTPRS	14
ENSG00000267550	0
RPL32P34	0
ENSG00000274447	0
ZNRF4	2
TINCR	1
SNRPEP4	2
SAFB2	88
SAFB	87
RPL36	298
MICOS13	6
HSD11B1L	0
LONP1	15
CATSPERD	0
PRR22	0
ENSG00000267157	0
DUS3L	7
NRTN	0
ENSG00000289543	0
FUT6	0
FUT3	0
ENSG00000267709	0
FUT5	0
ENSG00000267740	0
NDUFA11	1
ENSG00000266941	0
ENSG00000267314	0
VMAC	2
ENSG00000267571	0
CAPS	0
RANBP3	26
RANBP3-DT	0
RFX2	6
ENSG00000267262	0
ENSG00000267589	0
ENSG00000267299	0
ACSBG2	0
ENSG00000267415	0
ENSG00000284490	1
MLLT1	24
ENSG00000267563	0
ENSG00000280394	0
ACER1	2
ENSG00000269802	0
CLPP	8
ALKBH7	5
PSPN	0
GTF2F1	63
ENSG00000269444	0
MIR6885	0
MIR6790	0
ENSG00000214347	0
KHSRP	55
MIR3940	0
SLC25A41	0
SLC25A23	11
CRB3	0
DENND1C	18
ENSG00000275234	1
TUBB4A	2
ENSG00000268203	0
ENSG00000268191	0
TNFSF9	2
ENSG00000268742	0
CLIC4P2	0
CD70	0
RPL7P50	0
TNFSF14	5
C3	4
ENSG00000276980	0
GPR108	4
MIR6791	0
TRIP10	7
ENSG00000269680	0
SH2D3A	1
VAV1	34
ADGRE1	17
ENSG00000280091	1
ENSG00000269385	0
ADGRE4P	1
ENSG00000268845	0
ENSG00000269761	0
ENSG00000283679	0
MBD3L2B	0
MBD3L5	0
MBD3L4	0
MBD3L2	0
MBD3L3	0
ZNF557	11
INSR	2
ARHGEF18	47
ARHGEF18-AS1	0
PEX11G	0
TEX45	1
ENSG00000267952	0
ZNF358	6
ENSG00000269371	0
MCOLN1	1
ENSG00000268614	0
PNPLA6	16
CAMSAP3	1
MIR6792	0
XAB2	14
PET100	1
ENSG00000268400	0
PCP2	1
ENSG00000268204	9
STXBP2	71
RPS27AP19	0
RETN	1
MCEMP1	0
ENSG00000269711	0
TRAPPC5	0
FCER2	21
CLEC4G	0
ENSG00000288669	0
CD209	2
RPL21P129	0
CLEC4M	1
CLEC4GP1	0
EXOSC3P2	0
EVI5L	7
PRR36	0
ENSG00000268120	0
LYPLA2P2	0
LRRC8E	0
ENSG00000214248	0
MAP2K7	22
ENSG00000268149	0
TGFBR3L	0
ENSG00000260500	0
SNAPC2	0
CTXN1	1
ENSG00000269139	0
TIMM44	3
ENSG00000286138	0
ELAVL1	19
ENSG00000269813	0
ENSG00000289255	0
ENSG00000267939	0
CCL25	0
FBN3	2
ENSG00000269651	0
CERS4	2
ENSG00000271717	0
CD320	2
ENSG00000167774	0
NDUFA7	0
RPS28	178
KANK3	4
ENSG00000268884	0
ANGPTL4	2
RAB11B-AS1	0
MIR4999	0
RAB11B	36
MARCHF2	55
ENSG00000268931	0
ENSG00000279827	0
HNRNPM	290
PRAM1	21
ZNF414	4
MYO1F	148
ENSG00000268618	0
ADAMTS10	8
ENSG00000267986	0
NFILZ	2
ENSG00000279426	0
ACTL9	1
OR2Z1	1
RPL23AP78	0
ENSG00000268922	0
ZNF558	0
ENSG00000269300	0
MBD3L1	0
ENSG00000269400	0
MUC16	3
BOLA3P2	0
OR1M4P	0
OR1M1	1
OR7G2	0
OR7G1	0
OR7G15P	0
OR7G3	0
ZNF317	7
OR7D2	0
ELOCP29	0
OR7E16P	0
OR7E25P	0
OR7D4	0
OR7D1P	0
OR7E24	0
OR7E18P	0
OR7E19P	0
OR7H1P	0
ZNF699	7
ENSG00000267510	0
ZNF559	3
ZNF559-ZNF177	1
ENSG00000270614	0
ZNF177	0
ENSG00000283108	0
ZNF266	7
ENSG00000287275	0
ZNF560	0
ENSG00000267273	0
ENSG00000287960	1
ENSG00000260112	0
ZNF426	5
ZNF426-DT	3
ZNF121	15
ZNF561	8
ZNF561-AS1	4
ZNF562	4
RPS4XP22	1
ZNF812P	0
ENSG00000277587	0
ENSG00000267490	0
ENSG00000267612	0
ZNF846	4
ENSG00000267370	0
UBE2L4	0
ENSG00000266950	0
FBXL12	5
RPL10P15	0
UBL5	33
PIN1-DT	0
PIN1	19
OLFM2	5
COL5A3	3
ENSG00000267650	0
RDH8	0
C3P1	0
MIR5589	0
SHFL	9
ENSG00000267387	0
ANGPTL6	0
PPAN-P2RY11	0
PPAN	2
SNORD105	0
SNORD105B	0
P2RY11	3
EIF3G	108
DNMT1	141
S1PR2	0
MIR4322	0
MRPL4	6
ENSG00000266978	0
ENSG00000267105	0
ICAM1	6
ENSG00000267607	0
ICAM4	0
ICAM5	3
ZGLP1	6
ENSG00000167807	0
FDX2	0
ENSG00000267303	0
RAVER1	8
ENSG00000274425	0
ICAM3	8
TYK2	17
CDC37	92
MIR1181	0
PDE4A	6
KEAP1	5
ENSG00000267197	0
S1PR5	7
ATG4D	4
RNU7-140P	0
MIR1238	0
KRI1	33
CDKN2D	48
AP1M2	3
ENSG00000271010	0
SLC44A2	76
ILF3-DT	5
ILF3	66
QTRT1	4
DNM2	65
MIR638	0
MIR4748	0
MIR199A1	0
MIR6793	0
TMED1	0
C19orf38	16
HIKESHIP2	0
CARM1	10
YIPF2	2
TIMM29	0
SMARCA4	49
ENSG00000266936	0
RN7SL192P	0
ENSG00000278643	0
LDLR	13
MIR6886	0
SPC24	3
KANK2	33
DOCK6	12
ENSG00000267082	0
ENSG00000279807	0
ENSG00000273733	0
ANGPTL8	0
ENSG00000267174	1
TSPAN16	0
RAB3D	33
ENSG00000267576	0
TMEM205	0
CCDC159	10
PLPPR2	6
ENSG00000267277	0
SWSAP1	3
EPOR	13
RGL3	0
ODAD3	0
PRKCSH	74
ELAVL3	1
ENSG00000267477	0
ZNF653	1
MIR7974	0
ECSIT	9
RN7SL833P	0
ENSG00000213304	0
ENSG00000213303	0
CNN1	0
ELOF1	17
ZNF627	3
ACP5	5
GAPDHP76	0
ENSG00000197332	0
ZNF887P	0
HNRNPA1P10	2
ZNF833P	0
ZNF823	5
ENSG00000266922	0
ENSG00000220949	0
ZNF441	4
ENSG00000267646	0
ZNF491	0
ZNF440	2
ENSG00000267089	1
ZNF439	3
ENSG00000278897	0
ZNF69	3
ZNF700	5
ENSG00000267179	0
ENSG00000267274	0
ZNF763	0
ZNF433-AS1	4
ENSG00000286098	0
RNA5SP464	0
ZNF433	1
ENSG00000257355	0
RNA5SP465	0
ZNF878	0
ZNF844	3
RNA5SP466	0
ENSG00000286132	1
ZNF788P	0
ZNF20	0
RSL24D1P8	0
RNA5SP467	0
ZNF625-ZNF20	0
ENSG00000242615	0
ZNF625	0
ZNF136	3
ENSG00000234773	1
ZNF44	23
ENSG00000213293	2
ENSG00000234750	0
ZNF563	1
ZNF442	1
RPS29P23	0
ENSG00000268744	1
ENSG00000248406	0
ZNF799	0
ENSG00000268870	0
ZNF443	4
ENSG00000269755	1
ENSG00000234848	1
ZNF709	0
ENSG00000196826	0
MTND2P40	0
MTCO1P27	0
MTCO2P27	0
MTATP6P27	0
PPIAP20	0
ZNF564	1
ENSG00000269693	0
ENSG00000269560	0
LINC02926	0
PGK1P2	1
ZNF490	3
ZNF791	14
RPL10P16	20
ENSG00000269242	0
MAN2B1	30
ENSG00000269590	0
WDR83	0
ENSG00000285589	0
WDR83OS	0
ENSG00000285583	0
DHPS	0
ENSG00000268945	0
GNG14	0
FBXW9	1
ENSG00000267791	0
TNPO2	18
SNORD41	0
ENSG00000267004	0
TRIR	169
GET3	12
BEST2	2
HOOK2	1
ENSG00000267212	0
MIR5684	0
JUNB	27
PRDX2	9
ENSG00000267062	0
THSD8	0
RNASEH2A	0
RTBDN	0
ENSG00000267424	0
MAST1	0
MIR6794	0
DNASE2	0
ENSG00000267735	0
KLF1	5
GCDH	3
RPS6P25	3
SYCE2	1
MIR5695	0
FARSA	30
FARSA-AS1	0
CALR	88
MIR6515	0
ENSG00000267458	0
RAD23A	46
GADD45GIP1	26
DAND5	0
NFIX	53
ENSG00000267417	0
ENSG00000267610	0
ENSG00000279044	0
LYL1	52
TRMT1	3
NACC1	12
ENSG00000266897	0
ENSG00000267512	0
STX10	15
IER2	17
ENSG00000287296	0
ENSG00000267598	0
RPL12P42	0
CACNA1A	9
YJU2B	4
MRI1	1
ENSG00000267633	0
C19orf53	54
ZSWIM4	2
ENSG00000267582	0
RN7SL619P	0
MIR23AHG	10
MIR24-2	0
MIR27A	0
MIR23A	0
NANOS3	0
MIR181C	0
MIR181D	0
BRME1	1
CC2D1A	5
PODNL1	0
DCAF15	7
RFX1	10
ENSG00000275091	0
RLN3	0
ENSG00000267670	0
IL27RA	5
PALM3	1
EEF1DP1	4
MISP3	4
MIR1199	0
C19orf67	1
SAMD1	16
PRKACA	68
ENSG00000267783	0
ASF1B	4
ADGRL1-AS1	4
ADGRL1	1
RN7SL231P	0
ENSG00000287254	0
ENSG00000267723	0
ENSG00000267406	0
LINC01841	1
LINC01842	0
ADGRE5	25
ENSG00000267379	0
DDX39A	7
PKN1	60
ENSG00000267474	0
PTGER1	0
GIPC1	1
SNRPGP15	0
DNAJB1	26
TECR	10
MIR639	0
NDUFB7	27
CLEC17A	10
RN7SL337P	0
RN7SL842P	0
ADGRE3	3
ITGB1P1	3
ENSG00000275432	0
ZNF333	2
ADGRE2	4
OR7C1	4
ENSG00000256210	0
OR7A5	0
OR7A10	0
OR7A8P	0
OR7A2P	0
OR7A17	0
OR7A18P	0
OR7A1P	0
OR7A3P	1
OR7A11P	0
OR7A15P	0
OR7C2	0
SLC1A6	4
CCDC105	0
CASP14	0
OR1I1	0
SYDE1	3
ILVBL	1
ILVBL-AS1	0
OR10B1P	0
RNU6-782P	0
NOTCH3	1
MIR6795	0
ENSG00000269635	0
EPHX3	0
BRD4	104
ENSG00000270802	0
ENSG00000273218	1
AKAP8	26
ENSG00000268189	0
AKAP8L	15
ENSG00000279203	0
ENSG00000279716	0
WIZ	7
MIR1470	0
RASAL3	30
PGLYRP2	1
CYP4F22	4
ENSG00000269765	1
CYP4F23P	0
ENSG00000267135	0
RPL23AP2	0
ENSG00000266951	0
CYP4F8	0
CYP4F3	3
CYP4F10P	0
CYP4F12	1
OR10H2	0
OR10H3	0
CYP4F24P	0
ENSG00000268673	0
OR10H5	1
OR10H1	3
ZNF861P	0
ENSG00000288618	0
LINC01764	0
UCA1	0
ENSG00000273782	0
CLEC4OP	0
CYP4F36P	0
CYP4F2	1
ENSG00000267218	0
ENSG00000279717	0
ENSG00000267056	1
CYP4F11	0
OR10H4	0
CYP4F9P	0
LINC00661	1
ENSG00000280412	0
LINC00905	0
SNX33P1	0
ENSG00000277766	0
OR1AB1P	0
LINC01855	1
TPM4	864
ENSG00000279198	1
ENSG00000267373	0
RAB8A	162
ENSG00000269243	0
HSH2D	15
CIB3	0
FAM32A	78
ENSG00000267033	0
