Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP078_sorted_q10_rmDup.bam
NPM1P42	0
NEO1	1
FKBP1AP2	0
NPM1P43	0
ENSG00000259528	0
HCN4	0
ENSG00000259650	0
REC114	0
MRPS15P1	0
NPTN	1498
NPTN-IT1	0
CD276	5
ENSG00000276807	3
INSYN1	2
INSYN1-AS1	0
ENSG00000260624	0
TBC1D21	1
LOXL1-AS1	0
LOXL1	1
STOML1	3
PML	45
ENSG00000287543	0
DNM1P33	0
GOLGA6A	0
RN7SL429P	0
COMMD4P2	0
ISLR2	1
ENSG00000248540	2
ENSG00000261543	0
ISLR	0
STRA6	0
CCDC33	1
ENSG00000280309	2
ENSG00000261384	0
ENSG00000277749	0
CYP11A1	0
PPIAP46	2
ENSG00000261821	14
ENSG00000274937	0
LINC02255	0
SEMA7A	14
MIR6881	0
ENSG00000286696	1
UBL7	19
UBL7-DT	1
ENSG00000260103	0
ENSG00000261775	4
ENSG00000212279	0
ARID3B	175
CLK3	39
ENSG00000275527	0
ENSG00000260919	1
EDC3	13
CYP1A1	1
CYP1A2	1
CSK	330
MIR4513	0
LMAN1L	0
ENSG00000261606	0
CPLX3	0
ULK3	19
MIR6882	0
SCAMP2	46
MPI	11
FAM219B	9
COX5A	47
RPP25	4
SCAMP5	1
ENSG00000261813	0
ENSG00000260483	0
PPCDC	8
ENSG00000260152	0
ENSG00000252722	0
ENSG00000288901	0
RPL36AP45	1
C15orf39	55
ENSG00000261779	0
ENSG00000287926	0
ENSG00000260660	1
ENSG00000260104	0
NIFKP4	1
GOLGA6C	1
RN7SL489P	0
GOLGA6D	0
RN7SL327P	0
DNM1P34	0
ANP32BP1	4
COMMD4	8
ENSG00000275645	0
NEIL1	1
MIR631	0
MAN2C1	15
ENSG00000260274	0
SIN3A	238
RPL13P4	0
ENSG00000261714	0
ENSG00000276744	0
PTPN9	19
ENSG00000260165	0
ENSG00000259931	0
ENSG00000260269	0
SNUPN	25
ENSG00000260235	0
ENSG00000260206	0
IMP3	8
ENSG00000275454	0
ENSG00000274515	0
SNX33	4
CSPG4	0
ENSG00000260892	0
ENSG00000203392	0
ODF3L1	0
DNM1P35	0
ENSG00000260288	1
PPIAP47	0
ENSG00000261043	0
MIR4313	0
GOLGA6EP	0
RN7SL319P	1
DNM1P49	0
UBE2Q2	678
RN7SL510P	0
FBXO22	18
NRG4	1
ENSG00000260685	0
TMEM266	0
ENSG00000259422	0
ETFA	1494
TYRO3P	0
ENSG00000287503	0
ISL2	1
ENSG00000259514	0
ENSG00000270036	1
SCAPER	63
ENSG00000261232	1
MIR3713	0
RN7SKP217	0
RCN2	7
RN7SL278P	3
KRT8P23	0
PSTPIP1	36
TSPAN3	8
ENSG00000259652	0
ENSG00000278991	0
ENSG00000269951	0
PEAK1	247
ENSG00000259722	0
ENSG00000230459	0
HMG20A	62
ENSG00000279033	0
ENSG00000259362	3
ENSG00000259420	5
LINGO1	26
LINGO1-AS1	2
LINGO1-AS2	0
ENSG00000280359	0
ENSG00000259213	1
CSPG4P13	0
GOLGA6FP	0
ENSG00000261244	0
RN7SL214P	0
COMMD4P1	0
ENSG00000261403	2
ADAMTS7P3	0
TBC1D2B	37
ENSG00000259792	0
SH2D7	0
CIB2	4
IDH3A	20
ENSG00000260988	0
ACSBG1	52
DNAJA4-DT	0
DNAJA4	51
WDR61	12
ENSG00000272418	0
ENSG00000259562	0
ENSG00000259322	0
ENSG00000277482	0
ENSG00000279694	0
CRABP1	0
ENSG00000259413	0
IREB2	74
ENSG00000259474	0
HYKK	3
ENSG00000279373	0
PSMA4	60
CHRNA5	0
ENSG00000261762	0
CHRNA3	0
ENSG00000279421	0
CHRNB4	2
ENSG00000259555	0
GOLGA6GP	2
RPL18P11	0
ENSG00000273512	0
ENSG00000238166	1
ADAMTS7	2
MORF4L1	743
ENSG00000288561	0
RPL21P116	0
RNU6-415P	0
ENSG00000279235	0
CTSH	22
RASGRF1	4
ENSG00000177699	0
ANKRD34C-AS1	1
MIR184	0
HNRNPCP3	0
ANKRD34C	0
TMED3	110
ENSG00000287408	0
ENSG00000289561	0
MINAR1	1
TFDP1P3	0
ENSG00000259208	0
ENSG00000260674	0
ENSG00000213527	0
ENSG00000259229	0
RNU6-667P	0
ENSG00000259548	1
MTHFS	13
ENSG00000261229	0
ST20-MTHFS	3
ENSG00000279394	0
ENSG00000286813	2
ST20	6
ENSG00000288592	0
ENSG00000278600	5
ST20-AS1	31
ENSG00000288604	0
ENSG00000259770	0
BCL2A1	25
ENSG00000271364	0
ENSG00000279719	0
ENSG00000279705	0
ZFAND6	607
FAH	163
ENSG00000259967	0
CTXND1	0
LINC00927	0
ENSG00000259495	0
ARNT2	6
ENSG00000258010	4
ENSG00000287813	0
ENSG00000259175	0
ENSG00000270919	0
MIR5572	0
RNU6-380P	0
ABHD17C	2
ENSG00000271983	0
ENSG00000287108	1
CEMIP	16
MIR549A	0
ENSG00000259546	0
ENSG00000259649	2
MESD	52
ENSG00000260619	0
MIR4514	0
ENSG00000277782	0
TLNRD1	22
ENSG00000288625	0
CFAP161	164
ENSG00000279834	0
ANP32BP3	1
IL16	100
ENSG00000271725	0
STARD5	0
ENSG00000286488	3
TMC3-AS1	3
TMC3	0
ENSG00000273920	0
ENSG00000284709	0
ENSG00000275995	0
ENSG00000259543	0
ENSG00000259594	1
ENSG00000259692	7
ENSG00000259622	0
MEX3B	7
LINC01583	0
ENSG00000287872	0
EFL1	22
ENSG00000289704	0
ENSG00000289703	0
RNU1-77P	0
ENSG00000285974	1
SAXO2	0
ADAMTS7P1	1
GOLGA6L10	3
UBE2Q2P2	5
ENSG00000237550	32
ENSG00000278202	0
GOLGA6L9	2
UBE2Q2P6	0
CSPG4P10	0
ENSG00000278603	0
GOLGA2P10	0
GOLGA6L17P	0
DNM1P38	1
ENSG00000284803	0
RPS17	3
ENSG00000260836	0
ENSG00000278013	0
CPEB1	1
CPEB1-AS1	0
AP3B2	6
ENSG00000259707	0
ENSG00000228141	0
ACTG1P17	0
ENSG00000279758	0
ENSG00000259442	0
ENSG00000286817	0
SNHG21	0
ENSG00000252690	1
FSD2	2
SCARNA15	0
WHAMM	56
HOMER2	612
ENSG00000259805	0
RAMAC	4
C15orf40	13
ENSG00000288850	0
ENSG00000260608	1
BTBD1	107
ENSG00000273747	0
ENSG00000259767	1
ENSG00000260351	0
FABP5P8	0
MIR4515	0
ENSG00000286872	1
TM6SF1	76
HDGFL3	45
ENSG00000260579	0
ENSG00000259986	0
BNC1	6
SH3GL3	4
ADAMTSL3	0
RNU6-401P	0
TUBAP4	0
RNU6-1339P	0
ENSG00000274128	0
ENSG00000259609	0
EFL1P1	2
DNM1P41	0
ENSG00000259694	0
UBE2Q2L	0
CSPG4P11	0
GOLGA2P7	0
RN7SL331P	0
GOLGA6L4	0
UBE2Q2P8	0
ENSG00000259683	0
RN7SL417P	0
ENSG00000259570	0
DNM1P51	0
CSPG4P5	0
UBE2Q2P11	0
ENSG00000259774	0
UBE2Q2P12	0
ENSG00000259551	0
ENSG00000259302	0
GOLGA6L5P	4
ENSG00000259244	0
UBE2Q2P1	69
LINC00933	0
ENSG00000275120	0
ZSCAN2	10
ENSG00000256278	0
ENSG00000276278	0
SCAND2P	1
EGLN1P1	0
WDR73	2
NMB	1
SEC11A	207
ENSG00000259654	0
ENSG00000285667	0
ZNF592	93
ENSG00000259415	0
ALPK3	8
ENSG00000200991	0
SLC28A1	1
ENSG00000286505	0
RNU6-339P	0
RNU6-796P	0
ENSG00000271044	0
PDE8A	31
ENSG00000259270	0
ENSG00000229212	0
NIFKP8	0
CSPG4P12	0
RN7SL428P	0
GOLGA6L3	0
ADAMTS7P4	3
ENSG00000259317	0
AKAP13	267
MIR7706	0
RNU7-79P	0
FABP5P9	0
ENSG00000259375	0
ENSG00000259367	0
ENSG00000259276	0
RNU6-1280P	0
ENSG00000259453	0
ENSG00000259544	0
ENSG00000259407	0
ENSG00000259762	0
LINC02883	0
KLHL25	6
MIR1276	0
ENSG00000259195	0
RNU6-231P	0
MIR548AP	0
ENSG00000259608	0
LINC01584	1
AGBL1	3
RNA5SP400	0
ENSG00000261077	0
ENSG00000200206	0
AGBL1-AS1	0
ENSG00000259734	0
ENSG00000259636	0
ENSG00000259620	0
ENSG00000259560	1
RNU6-185P	0
LINC00052	0
ENSG00000287391	0
NTRK3	4
MED28P6	0
NTRK3-AS1	1
MRPL46	4
ENSG00000173867	0
MRPS11	13
ENSG00000279945	0
DET1	2
ENSG00000259569	0
LINC01586	0
MIR1179	0
MIR7-2	0
MIR3529	0
AEN	7
ISG20	29
ENSG00000259676	0
ACAN	2
HAPLN3	1
MFGE8	2
ENSG00000259350	0
KRT18P47	0
ENSG00000261549	2
ENSG00000260275	0
CARMAL	1
ENSG00000261407	0
ABHD2	93
RNU7-195P	0
HMGB1P8	112
ENSG00000259948	0
RLBP1	1
FANCI	37
POLG	28
MIR6766	0
POLG-DT	55
ENSG00000279708	0
ENSG00000287717	0
MIR9-3HG	2
MIR9-3	0
ENSG00000289128	0
RHCG	1
LINC00928	1
ENSG00000261478	1
ENSG00000259713	1
TICRR	4
ENSG00000259615	0
KIF7	0
PLIN1	2
PEX11A	6
RPL36AP43	0
WDR93	4
ENSG00000259561	1
RNU6-132P	0
MESP1	0
MRPL15P1	0
MESP2	0
ANPEP	7
AP3S2	10
ARPIN-AP3S2	0
MIR5094	0
ENSG00000259677	0
MIR5009	0
RNU6-1111P	0
ARPIN	14
RNU7-111P	0
ENSG00000259273	0
ENSG00000280377	0
ZNF710	11
MIR3174	0
ENSG00000273691	1
ZNF710-AS1	1
IDH2	69
IDH2-DT	0
SEMA4B	37
RN7SL346P	1
RPS12P26	0
CIB1	31
GDPGP1	2
ENSG00000284626	0
TTLL13P	1
ENSG00000261147	0
NGRN	8
ENSG00000275674	0
ENSG00000228998	0
ENSG00000270322	0
ENSG00000275345	0
ENSG00000271396	0
GOLGA2P8	0
RN7SL736P	3
GABARAPL3	0
ZNF774	1
NDUFA3P4	0
IQGAP1	206
ENSG00000259177	0
CRTC3	36
ENSG00000259212	0
ENSG00000259314	0
CRTC3-AS1	28
ENSG00000285560	0
HSPE1P3	0
ENSG00000278370	0
LINC01585	1
BLM	11
ENSG00000287061	0
ENSG00000259704	0
RN7SL363P	0
FURIN	639
FES	25
MAN2A2	574
ENSG00000259661	0
HDDC3	2
UNC45A	190
RCCD1-AS1	0
RCCD1	38
PRC1	2
ENSG00000284946	1
PRC1-AS1	0
VPS33B	2
VPS33B-DT	0
ENSG00000278514	0
ENSG00000258542	0
ENSG00000275929	0
ENSG00000258665	0
ENSG00000285661	0
SV2B	4
ENSG00000285883	0
ENSG00000289066	0
CRAT37	1
ENSG00000258954	0
ENSG00000258765	0
ENSG00000258540	0
THRAP3P2	0
SLCO3A1	31
ENSG00000260661	6
ENSG00000258761	0
DUXAP6	0
NPM1P5	1
ST8SIA2	0
ENSG00000239197	0
ENO1P2	0
ENSG00000259170	0
C15orf32	0
LINC00930	0
ENSG00000258676	1
ENSG00000260337	0
ENSG00000271763	0
FAM174B	1
ENSG00000259064	0
ENSG00000275965	0
ENSG00000272298	0
HMGN1P38	10
H2AZ2P1	0
ENSG00000240484	0
ENSG00000258562	0
ENSG00000260361	0
ASB9P1	1
ENSG00000258922	0
ENSG00000274215	0
CHASERR	113
ENSG00000289200	0
ENSG00000288872	0
ENSG00000279765	4
CHD2	399
MIR3175	0
ENSG00000289017	0
RGMA	6
YBX2P2	0
ENSG00000288991	0
ENSG00000285663	0
ENSG00000257060	0
ENSG00000258888	0
ENSG00000258971	0
ENSG00000258909	0
SEPHS1P2	1
ENSG00000258631	2
LINC01579	0
ENSG00000258627	0
LINC02207	1
ENSG00000259123	2
ENSG00000258831	1
LINC01580	2
LINC01581	1
ENSG00000258895	0
H3P40	0
MCTP2	168
ENSG00000258632	0
ENSG00000287328	0
ENSG00000287950	0
LINC02852	0
ENSG00000259331	0
ENSG00000286917	0
ENSG00000277654	1
ENSG00000270017	0
ENSG00000289464	0
ENSG00000258433	0
ENSG00000258773	2
LETR1	10
ENSG00000273923	0
ENSG00000280304	0
ENSG00000285700	0
LINC00924	0
ENSG00000258489	0
ENSG00000275016	1
RNU2-3P	1
ENSG00000275443	0
ENSG00000259702	0
ENSG00000273771	0
NR2F2-AS1	3
ENSG00000280048	0
ENSG00000277135	1
ENSG00000259359	0
ENSG00000278146	0
LINC02157	0
ENSG00000280291	0
NR2F2	72
MIR1469	0
ENSG00000275322	1
ENSG00000259275	2
TUBAP12	0
ENSG00000259542	0
ENSG00000259312	0
PGAM1P12	0
ENSG00000242295	0
ENSG00000259534	0
RN7SKP254	0
ENSG00000259340	0
FAM149B1P1	1
SPATA8-AS1	0
SPATA8	0
RN7SKP181	0
LINC02253	0
ENSG00000259403	0
LINC02254	1
RN7SL677P	1
RNA5SP401	0
ENSG00000279091	1
ENSG00000259582	0
ENSG00000287267	0
ENSG00000287321	0
LINC00923	4
ENSG00000259870	2
ENSG00000287000	0
ARRDC4	76
ENSG00000259478	1
LINC02251	1
ENSG00000259199	0
RNU6-1186P	0
LINC01582	0
ENSG00000259320	0
ENSG00000259266	0
ENSG00000259041	1
ENSG00000274312	0
LINC02351	0
FAM169B	1
ENSG00000259507	0
IRAIN	0
IGF1R	236
ENSG00000278022	0
MIR4714	0
ENSG00000287191	0
ENSG00000259621	0
SYNM-AS1	0
PGPEP1L	0
LUNAR1	0
SYNM	239
ENSG00000261054	0
TTC23	17
ENSG00000261616	0
ENSG00000259921	0
LRRC28	53
HSP90B2P	0
HNRNPA1P62	0
ENSG00000259257	0
LINC02244	0
ENSG00000259760	0
ENSG00000274294	0
ENSG00000259341	0
ENSG00000286893	0
ENSG00000279846	0
RPL7P5	0
MEF2A	247
LYSMD4	0
DNM1P46	2
ENSG00000259655	0
RN7SL484P	0
ENSG00000259363	1
ENSG00000254744	0
ADAMTS17	4
ENSG00000259219	0
RNA5SP402	0
ENSG00000259356	0
SPATA41	0
CERS3-AS1	1
CERS3	0
ENSG00000270127	0
RNU6-322P	0
PRKXP1	0
ENSG00000259540	0
LINS1	129
RNU6-181P	0
ASB7	20
ENSG00000259381	0
ENSG00000259579	0
ENSG00000279588	2
ENSG00000259586	0
ENSG00000232386	0
GCAWKR	1
ENSG00000259604	0
ENSG00000272639	0
ALDH1A3	3
ENSG00000278456	0
ALDH1A3-AS1	2
LRRK1	22
ENSG00000259376	0
ENSG00000259755	0
ENSG00000287892	0
ENSG00000259365	0
ENSG00000259182	1
CHSY1	41
SELENOS	4
SNRPA1	22
PCSK6	1137
SNRPA1-DT	1
ENSG00000279970	28
PCSK6-AS1	0
ENSG00000274139	3
ENSG00000289271	34
ENSG00000277210	0
ENSG00000282793	0
SNRPCP18	1
ENSG00000259695	0
ENSG00000286733	3
TM2D3	21
RNU6-807P	0
ENSG00000289028	0
TARS3	112
ENSG00000259658	1
DNM1P47	1
GOLGA8VP	1
RN7SL209P	0
OR4F6	0
OR4F15	1
OR4F14P	0
OR4F13P	0
OR4F28P	0
WBP1LP5	0
ENSG00000259646	0
OR4F4	0
OR4G2P	0
OR4G6P	1
FAM138E	0
ENSG00000259553	0
MIR1302-10	0
WASH3P	17
MIR6859-3	0
DDX11L9	264
DDX11L10	1168
WASH4P	1
MIR6859-4	0
ENSG00000260803	0
WASIR2	1
IL9RP3	0
POLR3K	15
SNRNP25	6
RHBDF1	0
ENSG00000278995	0
MPG	12
NPRL3	442
ENSG00000269482	0
ENSG00000228779	0
HBZ	0
HBM	24
HBZP1	0
HBAP1	0
HBA2	2677
HBA1	1217
HBQ1	43
ENSG00000268836	0
LUC7L	17
ENSG00000206168	1
FAM234A	25
RGS11	0
ENSG00000286901	0
ARHGDIG	0
PDIA2	1
AXIN1	126
MRPL28	21
PGAP6	73
ENSG00000236829	1
NME4	308
DECR2	5
ENSG00000276984	0
RAB11FIP3	190
ENSG00000230428	0
LINC00235	2
CAPN15	8
MIR5587	0
MIR3176	0
ENSG00000261691	0
PRR35	0
PIGQ	12
NHLRC4	1
ENSG00000282907	0
RAB40C	4
WFIKKN1	6
METTL26	19
MCRIP2	9
ENSG00000228201	0
WDR90	1
ENSG00000262528	0
RHOT2	16
RHBDL1	0
STUB1-DT	0
ENSG00000279441	0
STUB1	79
JMJD8	18
WDR24	4
ENSG00000261659	0
FBXL16	4
ENSG00000279255	0
ENSG00000259840	0
METRN	6
ANTKMT	8
CCDC78	2
HAGHL	2
CIAO3	4
MSLN	0
ENSG00000279136	0
MSLNL	0
MIR662	0
RPUSD1	9
CHTF18	1
GNG13	0
ENSG00000287855	0
ENSG00000275438	0
LMF1	0
ENSG00000260022	1
ENSG00000260316	0
LMF1-AS1	0
ENSG00000276931	0
CEROX1	1
SOX8	0
ENSG00000260496	2
SSTR5-AS1	2
ENSG00000261720	0
SSTR5	0
C1QTNF8	0
ENSG00000260702	0
ENSG00000260532	0
ENSG00000273551	0
CACNA1H	1
ENSG00000260403	0
ENSG00000259910	0
ENSG00000261294	0
TPSG1	0
ENSG00000277010	0
TPSB2	2
TPSAB1	0
TPSD1	0
ENSG00000260182	1
PRSS29P	1
ENSG00000261564	0
ENSG00000260991	0
TPSP2	0
ENSG00000260710	0
ENSG00000274751	1
UBE2I	67
ENSG00000261505	0
RPS20P2	0
BAIAP3	3
TSR3	40
GNPTG	10
ENSG00000260425	0
UNKL	17
ENSG00000260132	0
C16orf91	0
PERCC1	0
CCDC154	0
ENSG00000279930	0
CLCN7	11
ENSG00000261641	0
ENSG00000260051	0
ENSG00000261430	0
RPS3AP2	0
PTX4	0
TELO2	6
IFT140	13
ENSG00000260646	0
TMEM204	50
ENSG00000280062	1
ENSG00000280231	0
ENSG00000280327	0
ENSG00000260954	0
ENSG00000260989	1
CRAMP1	6
ENSG00000226890	0
ENSG00000261732	0
JPT2	128
ENSG00000278987	0
MAPK8IP3	54
ENSG00000275092	0
ENSG00000261399	0
MIR3177	0
ENSG00000261207	0
NME3	1
MRPS34	49
EME2	2
SPSB3	1
NUBP2	11
IGFALS	0
HAGH	53
FAHD1	12
MEIOB	0
ENSG00000260541	0
LINC00254	0
LINC02124	0
HS3ST6	0
MSRB1	22
RPL3L	0
NDUFB10	94
RPS2	726
SNORA10	0
SNORA64	0
ENSG00000255513	0
SNHG9	6
SNORA78	0
RNF151	0
ENSG00000277602	2
TBL3	5
NOXO1	0
GFER	4
ENSG00000261790	0
SYNGR3	1
ENSG00000260107	0
ZNF598	22
NPW	0
RN7SL219P	1
SLC9A3R2	439
NTHL1	6
TSC2	24
PKD1	5
MIR1225	0
ENSG00000259933	0
ENSG00000261123	0
MIR6511B1	0
ENSG00000261240	0
ENSG00000260447	0
MIR4516	0
MIR3180-5	0
RAB26	0
SNHG19	3
SNORD60	0
ENSG00000281010	0
TRAF7	76
CASKIN1	1
MLST8	11
BRICD5	0
PGP	3
ENSG00000261532	0
E4F1	8
ENSG00000259780	0
DNASE1L2	0
ECI1	10
ENSG00000261663	2
RNPS1	110
MIR3677HG	1
MIR3677	0
MIR940	0
MIR4717	0
ABCA3	40
ENSG00000243445	0
ABCA17P	0
CCNF	8
ENSG00000285970	0
MIR6767	0
ENSG00000260095	0
ENSG00000260874	0
TEDC2	0
MIR6768	0
TEDC2-AS1	0
NTN3	0
TBC1D24	4
ENSG00000260293	2
ENSG00000260272	0
ATP6V0C	63
ENSG00000259784	0
ENSG00000279520	1
AMDHD2	1
CEMP1	0
MIR3178	0
PDPK1	31
ENSG00000261613	0
ENSG00000261288	0
ENSG00000269937	0
ENSG00000261140	0
ENSG00000260436	0
ENSG00000279568	1
ENSG00000280402	0
ENSG00000279162	0
ENSG00000261093	0
ENSG00000215154	3
PDPK2P	1
ENSG00000279057	0
ENSG00000260176	0
ERVK13-1	3
KCTD5	21
ENSG00000279901	1
PRSS27	7
SRRM2-AS1	0
SRRM2	315
ELOB	177
ENSG00000276791	5
PRSS33	0
SNORA3C	1
PRSS41	0
PRSS21	3
EIF1P4	0
ZG16B	4
PRSS30P	1
PRSS22	0
ENSG00000263325	0
ENSG00000263280	0
FLYWCH2	8
ENSG00000289222	0
FLYWCH1	7
RPL23AP86	0
ENSG00000262482	0
KREMEN2	0
PKMYT1	0
PAQR4	2
ENSG00000274367	0
GREP1	1
ENSG00000262362	1
ENSG00000289281	2
ENSG00000272079	0
CLDN9	0
CLDN6	0
TNFRSF12A	2
HCFC1R1	32
THOC6	9
BICDL2	1
ENSG00000205890	1
MMP25-AS1	1
MMP25	6
IL32	68
RNU1-125P	0
ENSG00000262370	3
RNU1-22P	4
ZSCAN10	0
ZNF213-AS1	7
ENSG00000263011	0
ZNF205	2
ZNF213	10
CASP16P	0
ENSG00000261889	1
ENSG00000262521	0
ENSG00000262668	0
OR1F1	0
OR1F2P	0
ZNF200	14
MEFV	35
LINC00921	3
ZNF263	13
ENSG00000279330	0
ENSG00000279031	0
TIGD7	1
ZNF75A	11
ENSG00000262899	0
ENSG00000262316	0
OR2C1	0
ENSG00000285329	0
MTCO1P28	0
MTND1P8	0
MTRNR2L4	0
ZSCAN32	13
ZNF174	7
ZNF597	2
NAA60	67
ENSG00000263212	0
MIR6126	0
C16orf90	0
ENSG00000240311	0
CLUAP1	12
ENSG00000278942	0
NLRC3	20
ENSG00000262312	1
ENSG00000261938	0
SLX4	88
DNASE1	3
ENSG00000263235	0
TRAP1	16
ENSG00000276754	0
CREBBP	260
ENSG00000262516	0
LINC02861	0
ADCY9	6
ENSG00000263159	0
ENSG00000262471	0
ENSG00000263105	0
SRL	1
LINC01569	0
TFAP4	15
ENSG00000288935	0
GLIS2	2
GLIS2-AS1	1
PAM16	1
ENSG00000262712	0
CORO7-PAM16	0
ENSG00000280063	0
CORO7	11
VASN	0
DNAJA3	18
ENSG00000277170	2
ENSG00000277440	0
ENSG00000275515	0
NMRAL1	12
HMOX2	27
CDIP1	314
ENSG00000278434	0
C16orf96	2
ENSG00000261789	3
SUB1P3	0
UBALD1	27
MGRN1	138
RN7SL850P	0
ENSG00000261442	0
MIR6769A	0
NUDT16L1	2
ANKS3	4
ENSG00000266994	0
DNAAF8	0
ZNF500	2
SEPTIN12	0
ENSG00000285952	0
SMIM22	0
ENSG00000267077	0
ROGDI	37
GLYR1	252
ENSG00000275056	0
UBN1	326
PPL	9
SEC14L5	477
ENSG00000267072	0
NAGPA	7
ALG1	1
C16orf89	1
ENSG00000260882	0
EEF2KMT	0
ENSG00000267070	0
ENSG00000285567	0
ENPP7P14	0
ENSG00000260431	0
LINC02164	0
RBFOX1	2
ENSG00000260817	0
RPS3AP48	0
SNRPCP20	0
NPM1P3	0
LINC01570	1
MIR8065	0
ENSG00000270440	0
ENSG00000280000	0
ENSG00000257180	0
ENSG00000286635	0
ENSG00000260835	0
ENSG00000278975	0
ENSG00000259963	0
RNU7-99P	0
RNU6-457P	0
RNU6-328P	0
ENSG00000289107	1
ENSG00000240419	0
ENSG00000287340	0
ENSG00000283584	0
ENSG00000261198	0
ENSG00000252138	0
ENSG00000260289	1
ENSG00000260003	0
LINC02152	0
ENSG00000260058	0
ENSG00000259819	0
ENSG00000260379	0
ENSG00000261066	0
TMEM114	0
ENSG00000287522	0
METTL22	120
ENSG00000279357	1
ABAT	217
RN7SL743P	0
RNU7-63P	0
ENSG00000260764	0
TMEM186	3
PMM2	10
ENSG00000260350	0
CARHSP1	27
CARHSP1-DT	0
LITAFD	0
USP7	178
USP7-AS1	0
ENSG00000261392	2
C16orf72	90
ENSG00000263244	0
ENSG00000260349	0
RPL21P119	0
LINC02177	1
ENSG00000260071	1
LINC01177	0
LINC01195	0
ENSG00000283003	1
RNA5SP403	3
RNA5SP404	0
ENSG00000260362	2
GRIN2A	6
ENSG00000283221	0
ENSG00000287830	0
ENSG00000261810	0
IMPDH1P11	0
ENSG00000285543	0
RN7SL493P	2
ATF7IP2	172
ENSG00000260756	0
ENSG00000289023	0
ENSG00000279662	0
RNU6-633P	0
LINC01290	0
EMP2	4
ENSG00000256013	0
ENSG00000260310	1
TEKT5	0
ENSG00000263279	0
MTCYBP33	0
MTND6P33	0
MTND5P33	0
MTND4P34	0
MTND4LP24	0
MTND3P13	0
MTCO3P24	0
MTATP6P24	0
ENSG00000289073	0
NUBP1	7
TVP23A	2
ENSG00000262488	1
ENSG00000262151	1
CIITA	17
DEXI	9
ENSG00000280153	0
CLEC16A	86
RPL7P46	0
ENSG00000274038	1
ENSG00000262020	0
ENSG00000287121	0
ENSG00000263033	0
HNRNPCP4	0
RMI2	10
SOCS1	12
TNP2	0
PRM3	0
ENSG00000212228	0
PRM2	0
PRM1	0
ENSG00000287429	1
MIR548H2	0
ENSG00000263080	0
ENSG00000262703	0
ENSG00000188897	5
ENSG00000262636	0
ENSG00000262999	0
LITAF	111
SNN	2254
TXNDC11	25
ENSG00000262420	0
ZC3H7A	226
ENSG00000277369	0
BCAR4	0
RSL1D1	151
RSL1D1-DT	4
GSPT1	798
ENSG00000261560	0
COX6CP1	0
ENSG00000261216	1
ENSG00000277458	0
NPIPB2	1
TNFRSF17	1
UBL5P4	0
SNX29	106
ENSG00000260488	0
RPS23P6	0
ENSG00000175604	2
ENSG00000261293	0
ENSG00000238685	0
ENSG00000261394	0
ENSG00000260723	0
ENSG00000278979	0
ENSG00000260601	0
ENSG00000259876	0
ENSG00000259899	0
ENSG00000274834	0
CPPED1	67
MIR4718	0
ENSG00000260378	0
ENSG00000261158	0
ENSG00000199474	0
RPL35AP34	1
SHISA9	1
ENSG00000262116	0
ENSG00000262801	0
ENSG00000262011	0
TMF1P1	0
ENSG00000262267	1
ERCC4	4
RPS26P52	0
ENSG00000262732	0
ENSG00000263234	0
LINC02185	1
LINC02186	0
MRTFB	27
ENSG00000276564	0
ENSG00000262529	0
TVP23CP2	0
MIR193BHG	0
MIR193B	0
MIR365A	0
LINC02130	0
ENSG00000263257	0
PARN	121
RN7SL274P	0
BFAR	24
RNU7-125P	0
PLA2G10	0
ENSG00000261523	0
NPIPA3	0
ENSG00000254609	0
ENSG00000261695	0
NPIPA2	0
ENSG00000255037	0
ABCC6P2	1
NOMO1	66
ENSG00000270734	2
ENSG00000257264	0
MIR3179-1	0
MIR3670-1	0
ENSG00000258354	0
MIR3180-1	0
PKD1P3	0
NPIPA1	1
MIR6511A1	0
MIR6770-1	0
ENSG00000273804	0
PDXDC1	175
ENSG00000261819	0
MIR1972-1	0
ENSG00000275910	0
NTAN1	164
RRN3	21
ENSG00000260735	0
NPIPP1	3
ENSG00000270580	0
PKD1P6	0
MIR6511B2	0
MIR3180-4	0
ENSG00000257391	1
ENSG00000277770	0
NPIPA5	2
MPV17L	4
ENSG00000261130	0
BMERB1	10
MARF1	375
ENSG00000257769	0
MIR6506	0
NDE1	66
MIR484	0
ENSG00000262380	0
ENSG00000280206	6
MYH11	16
ENSG00000263335	0
ENSG00000263065	0
ENSG00000280429	1
CEP20	129
RNU6-213P	0
ENSG00000262171	0
RPL15P20	0
ABCC1	172
RPL17P40	0
ABCC6	3
ENSG00000262332	0
NOMO3	5
ENSG00000263029	0
ENSG00000262848	0
MIR3179-2	0
MIR3670-2	0
ENSG00000257366	0
MIR3180-2	0
PKD1P1	0
ENSG00000183889	0
MIR6511A2	0
MIR6770-2	0
ENSG00000277920	0
PKD1P2	0
MIR6511A3	0
NPIPA7	0
ENSG00000261181	0
ENSG00000260126	1
ENSG00000261362	0
ENSG00000287905	1
ENSG00000279729	0
ENSG00000261748	0
ENSG00000279490	1
TCERG1P2	0
ENSG00000260405	0
XYLT1	13
ENSG00000261448	0
ENSG00000279410	0
ENSG00000279415	0
ENSG00000279620	0
ENSG00000286849	0
ENSG00000275927	0
ENSG00000285850	0
ENSG00000260945	0
ENSG00000261555	0
